region,marginal_price,total_demand
BASN,46.867736892651884,223174656.0
CASO,50.46181927266241,199559149.0
CANO,51.50541135816043,309235468.0
FRCC,48.63290736302329,398150391.0
ISNE,61.98577845071594,233966756.0
MISC,43.26913281896632,302266317.0
MISE,46.51818538636128,154617099.0
MISS,44.34893337950199,285422687.0
MISW,43.620459234658014,372086880.0
NWPP,52.90313568680684,372645986.0
NYCW,63.8555562707056,120232798.0
NYUP,47.533689609998206,103480882.0
PJMC,45.93116480053557,168907776.0
PJMD,47.65236292149382,168177932.0
PJME,49.24915146839213,442681870.0
PJMW,45.43668303498171,466199508.0
RMRG,41.81235174122209,188991709.0
SPPC,41.75780239543839,124929928.0
SPPN,40.68262059533146,88318595.0
SPPS,38.566862058711564,210273247.0
SRCA,52.23226161538314,340830683.0
SRCE,45.53439490542385,332833523.0
SRSE,49.78027185319526,398994725.0
SRSG,45.5404725512211,258600147.0
TRE,41.08221120857463,648762932.0
TREW,36.5115769343478,31419683.0
