Constraint,CapRes_1,CapRes_2,CapRes_3
t102,1.3210561860781804e-10,2.586593178661065e-10,3.6311961033959425e-11
t103,1.1721669738147252e-10,2.256165565962552e-10,3.906437098708993e-11
t104,1.2846726513292548e-10,1.8850358566353882e-10,2.4372358093584952e-11
t105,1.3558891751155706e-10,1.9500921440087753e-10,3.667294631071439e-11
t106,1.3884905345261615e-10,2.079640071334697e-10,3.489120070312542e-11
t107,1.3977746855926774e-10,2.2238394051753055e-10,4.001554443705309e-11
t108,1.496712875710349e-10,2.546656564941806e-10,3.4711560307696465e-11
t109,1.6164294791912662e-10,2.5895535030154525e-10,3.620107166835732e-11
t110,1.7819968283015815e-10,3.09438388050994e-10,3.855623727492556e-11
t111,1.6624166628165754e-10,2.2337260589403203e-10,3.998390220181622e-11
t112,1.6160007783243882e-10,2.5140859810979643e-10,4.251092630492868e-11
t113,1.5761731787272157e-10,2.6265217265030536e-10,4.729429212289799e-11
t114,1.4908957758503593e-10,2.364728300907729e-10,5.0788079977344663e-11
t115,2.6307082848494093e-10,2.8370698489303697e-10,6.374439808798195e-11
t116,3.077219970328788e-10,3.713002182671973e-10,8.028840965629957e-11
t117,3.053689442105579e-10,3.4402991998398594e-10,9.600479366902686e-11
t118,3.311734388805933e-10,2.4652951110002605e-10,7.236427920114876e-11
t119,3.2251467836033867e-10,2.2310523665283964e-10,5.881706424015255e-11
t120,2.1588149991382202e-10,2.76194303788362e-10,4.994368146092198e-11
t121,1.843177980004052e-10,2.0177940829607598e-10,3.97428604106293e-11
t122,1.6851997285380713e-10,1.9943606888367983e-10,3.7908885021898415e-11
t123,1.4231895551291973e-10,1.870563182102109e-10,4.6781077797567256e-11
t124,1.4172827088266989e-10,2.435990362139676e-10,4.6611824447751354e-11
t125,1.3912118610020265e-10,2.135639251211422e-10,4.605076020640612e-11
t126,1.9021455057955105e-10,2.5910867067609247e-10,4.926694668013751e-11
t127,1.3314285781428366e-10,2.561536483094135e-10,5.510139672471818e-11
t128,1.358247987628753e-10,2.9224512402128755e-10,5.806879636009687e-11
t129,1.44873723701945e-10,3.616327085430279e-10,4.971220702970877e-11
t130,1.7692568631287037e-10,3.7369116848980216e-10,4.7274647818759736e-11
t131,1.8328647171469116e-10,3.864408727985691e-10,5.697770295269583e-11
t132,1.7639271787871857e-10,4.106990440762292e-10,5.6762121172606495e-11
t133,1.9643522923974703e-10,3.4466654712331967e-10,6.304016656911551e-11
t134,2.116300478094325e-10,4.533285916618749e-10,6.210248867039412e-11
t135,2.5713748217608084e-10,4.1795190522349505e-10,6.700036690875738e-11
t136,2.599851471670857e-10,5.557562032982751e-10,5.852266921588741e-11
t137,2.725573823991776e-10,6.395791580907889e-10,6.749143001416475e-11
t138,4.531752756129615e-10,6.648283648399203e-10,8.240732368046908e-11
t139,4.950412002815281e-10,6.963343547604226e-10,8.316418854339747e-11
t140,2.609780648940963e-10,5.257863245291628e-10,9.250720857329253e-11
t141,2.6975648136886676e-10,5.071379751686352e-10,8.45756899372353e-11
t142,3.134775242977495e-10,4.585842995450751e-10,8.222200549323877e-11
t143,3.435730730599786e-10,4.0794319924445574e-10,7.09897010148117e-11
t144,2.3765547158387294e-10,3.7831900706909744e-10,5.1824069584596765e-11
t145,2.7925279579266075e-10,3.1817982162547314e-10,5.0942063757043376e-11
t146,1.8818673693274378e-10,3.3510892414782924e-10,4.4134927613279656e-11
t147,1.8998130794850455e-10,2.3151984766528996e-10,4.215644048034145e-11
t148,2.8243961414090903e-10,2.5402698517081374e-10,3.9188138440658635e-11
t149,1.9474509655657436e-10,2.612235820245722e-10,4.9735354969505394e-11
t150,2.0465651972339112e-10,2.9285442843954597e-10,5.568418358240078e-11
t151,1.6619302811628576e-10,3.445598617978768e-10,5.214084211038378e-11
t152,1.7272263771885236e-10,3.931660373545862e-10,6.158723471233329e-11
t153,2.1089642429317188e-10,4.2722897613549974e-10,6.06676012567666e-11
t154,2.6468365923030423e-10,4.553674163292784e-10,4.651323141815605e-11
t155,2.2222804998599528e-10,4.90699087480042e-10,5.328912135260868e-11
t156,2.4737967340973605e-10,4.793160273502188e-10,5.540111173306752e-11
t157,3.8065567103115555e-10,5.251313427617423e-10,5.016574341023201e-11
t158,3.622509789212093e-10,5.106356338760711e-10,4.990569026381258e-11
t159,3.775144706128848e-10,5.964353637277756e-10,7.392836301494646e-11
t160,3.333555574123653e-10,6.655076021627441e-10,4.9116960282920685e-11
t161,4.965806257868961e-10,6.434320377699721e-10,6.362067225693572e-11
t162,3.889817364513029e-10,6.321723119586687e-10,7.206068833766226e-11
t163,4.895999936886974e-10,4.713151601587978e-10,7.41131137640593e-11
t164,4.131141046344922e-10,4.864787914307339e-10,8.608544947179735e-11
t165,3.3389439648653394e-10,4.397325317485208e-10,8.794252225719771e-11
t166,3.175024869079379e-10,3.349212521032784e-10,6.352645828406071e-11
t167,2.297680460885106e-10,2.841227423524293e-10,5.6203073831616246e-11
t168,2.019756903236574e-10,2.7681361486919945e-10,4.9502368456926163e-11
t169,2.8731038956390034e-10,3.2240152891338813e-10,4.1757924259703e-11
t170,2.7386288241581844e-10,2.2635472803041937e-10,3.7078741233680197e-11
t171,1.9348186103715336e-10,2.553795982953379e-10,3.658322491746769e-11
t172,2.5241380425431565e-10,2.5369491536568187e-10,3.9333474912063545e-11
t173,1.7130449130722192e-10,1.8137433314717392e-10,4.678256434141789e-11
t174,1.7680278612455201e-10,2.713242248993398e-10,4.2044612036716807e-11
t175,1.3342273101981813e-10,3.5110315312695233e-10,3.5457693223498475e-11
t176,1.520755605561337e-10,3.610744542493776e-10,3.9634835508249504e-11
t177,1.755381944004471e-10,3.9495439320273795e-10,4.1112268760657356e-11
t178,1.8457565207501737e-10,3.9519579015202256e-10,4.151680043795599e-11
t179,1.892415362276693e-10,4.2443766886686125e-10,4.428206220195462e-11
t180,2.473545349639428e-10,3.915423043314808e-10,4.56669163661813e-11
t181,1.9249558087969005e-10,4.4623325711791406e-10,4.701313588402175e-11
t182,1.7673965463193533e-10,3.154368634403243e-10,4.718407209374173e-11
t183,1.6900316991549372e-10,3.0558720471234265e-10,4.850541322707553e-11
t184,1.7857940021938226e-10,3.2012269757894663e-10,4.5834324157335226e-11
t185,2.1423544645044384e-10,3.15830366150943e-10,5.4523814544986396e-11
t186,2.5695481612388577e-10,3.02098256401946e-10,6.114963952118079e-11
t187,2.8903825451564486e-10,2.6995168860971646e-10,6.498205092613535e-11
t188,2.8503518669699105e-10,3.271978722507122e-10,9.851209162081163e-11
t189,2.469464255119389e-10,2.2523913677087493e-10,8.62224799005569e-11
t190,2.5466853101206864e-10,2.1023925352782415e-10,6.175260400231612e-11
t191,2.443423957298061e-10,1.969705423655891e-10,5.413414306106199e-11
t192,2.269052124668372e-10,1.9221309843276225e-10,4.6580284998179575e-11
t193,6.998038588258616e-10,4.5417049537490305e-10,1.5929042107017708e-10
t194,5.115737052644753e-10,4.320330471352979e-10,1.1705390151934105e-10
t195,3.451327458826917e-10,4.790132347753535e-10,1.0429013212815946e-10
t196,3.5928713880423457e-10,4.337072977800823e-10,9.594562512216203e-11
t197,5.461233421755776e-10,3.2327850408552237e-10,1.0202089553935432e-10
t198,5.70484347867759e-10,3.6119293723969487e-10,8.570451443000633e-11
t199,3.508528525186411e-10,4.4475977455082806e-10,1.2948642148492588e-10
t200,3.936255751929874e-10,5.271305862978633e-10,1.0577192765091708e-10
t201,5.723549999620578e-10,8.14457966742518e-10,1.0216885362165464e-10
t202,6.224769123885607e-10,8.371489379222307e-10,1.1891813248039377e-10
t203,6.046907043443349e-10,9.492353379937597e-10,1.3276051030674635e-10
t204,4.892381401985058e-10,1.5365849382633982e-9,2.069513495109915e-10
t205,5.598536531500705e-10,1.609475307864804e-9,2.5621083459949676e-10
t206,5.40342642552387e-10,1.57277900096996e-9,3.1679621868120004e-10
t207,5.952873561380767e-10,1.4238110782371748e-9,6.008899152568267e-10
t208,9.61346881085119e-10,1.841195754709037e-9,1.586914624443301e-9
t209,4.2338121039668395e-9,1.6262422503725531e-9,0.016405760359479736
t210,0.00846314423939581,2.6479059961159132e-9,0.016405775234915793
t211,0.0026455417350388154,1.7981489453815333e-9,0.016405770906092753
t212,8.957170004525902e-10,9.56561337019284e-10,0.0164057626970114
t213,1.6111953112321357e-9,8.90483018622971e-10,3.546359761589312e-8
t214,9.348510662236874e-10,8.61400152108108e-10,1.7899729620979045e-9
t215,6.094058991607941e-10,6.508098048253696e-10,6.026965140111605e-10
t216,6.74072454145832e-10,6.352136845834976e-10,2.145443364140389e-10
t217,8.105416558153961e-10,5.102949164391885e-10,1.3400329308672902e-10
t218,7.173663332616614e-10,4.876813981637232e-10,1.0562034549878971e-10
t219,5.015234811004602e-10,5.539658960075667e-10,9.722727207747178e-11
t220,3.626002164249808e-10,4.497984901485794e-10,8.903701739385786e-11
t221,3.6049209266318896e-10,4.2439617890043175e-10,8.483699523679917e-11
t222,4.033554552190323e-10,4.879682225133499e-10,9.33266409225895e-11
t223,5.066775156899188e-10,4.181422866878965e-10,9.844155786592567e-11
t224,6.229180890570808e-10,6.807942616459765e-10,8.796233812043024e-11
t225,6.363579876948451e-10,8.478600176426378e-10,1.1040729506337119e-10
t226,5.992779451475546e-10,8.947344639479376e-10,1.1964871437838174e-10
t227,7.328173969543807e-10,1.710437275470268e-9,1.3295488172915445e-10
t228,9.146926523653984e-10,2.345257618962554e-9,1.9220182873719948e-10
t229,7.483456477397587e-10,2.8332046514851258e-9,2.680553497329424e-10
t230,8.980211864687112e-10,2.5377937029965368e-9,3.507807673108804e-10
t231,6.889382209600251e-10,1.625599424442517e-9,4.779646389625174e-10
t232,6.627752850392544e-10,1.5295921536121858e-9,1.3168332598225097e-9
t233,6.857150114242057e-10,1.719860962205995e-9,0.016405760922183
t234,2.4809765684905365e-9,2.164413815215773e-9,0.016406123347274454
t235,0.007617733377775358,4.0266162587763825e-9,0.016406128531355372
t236,5.824510761254236e-9,1.1964321949885104e-9,0.016405762899931123
t237,3.761815051605388e-9,9.00040038103439e-10,2.4887511295234956e-9
t238,8.773140822449793e-10,1.0069266405899937e-9,6.897016280006399e-10
t239,5.820679469350659e-10,6.649630051042013e-10,2.7490282628332587e-10
t240,4.813710721422331e-10,5.560861262961059e-10,1.3292825888365274e-10
t241,3.4944584017399677e-10,4.744742009261336e-10,8.695479498280988e-11
t242,3.6410571831806947e-10,3.383663083767912e-10,7.514089717183705e-11
t243,3.4186559998287625e-10,3.189633494140218e-10,7.237442682642766e-11
t244,3.00265381374238e-10,3.2020923549613174e-10,7.184779352488234e-11
t245,2.9423115087573175e-10,3.1852271128495604e-10,6.854587410965898e-11
t246,5.487527756155048e-10,3.510811267394931e-10,7.90299896380608e-11
t247,4.1021804763985545e-10,3.555350502907365e-10,9.768167632953355e-11
t248,3.7487688366428946e-10,3.953534917230147e-10,1.2817616589000262e-10
t249,4.730918997742922e-10,5.464138114221576e-10,1.3706227846234425e-10
t250,4.803494627643474e-10,8.678316364617562e-10,1.65659494028308e-10
t251,6.433500677865997e-10,1.1528653523500314e-9,2.47966106359123e-10
t252,5.078255389742703e-10,2.170190243477788e-9,3.593268544422141e-10
t253,1.286795643370651e-9,7.99364862713581e-9,9.277187322161775e-10
t254,6.372446836887562e-10,3.299539533198048e-9,3.102737497319352e-9
t255,7.762681659154031e-10,3.3847677399490882e-9,0.016405764687702978
t256,3.5534488911345375e-9,0.011263416944090903,0.14190425569774998
t257,0.016405750364191507,0.06559900700056756,2.1448616592886123
t258,1.0327610692755025,0.9919865579135034,3.82558574299801
t259,1.0327561840968436,0.9842689492884039,2.5313077631652496
t260,1.5968174751883129,1.545653550945834,1.678681596184604
t261,0.016405707926707785,0.6873580409992642,1.6786815726609543
t262,1.5839402907779486e-8,0.04561039770289056,0.04468642340251108
t263,3.802918588483427e-9,1.010130634397106e-9,1.01931421125955e-9
t264,6.995895233102442e-10,6.496672914210834e-10,1.9819403072882874e-10
t265,4.128871189145987e-10,7.312718008394977e-10,1.226577490579219e-10
t266,3.581637095539633e-10,6.059372581998177e-10,9.773245784430697e-11
t267,3.614238295801793e-10,5.713213251003182e-10,8.210859513011158e-11
t268,3.7028534418518136e-10,5.114990277703749e-10,7.840418526538287e-11
t269,3.786932701555363e-10,5.038733140391998e-10,7.957707761292156e-11
t270,4.4479177308098546e-10,4.235177742714878e-10,8.92232273695162e-11
t271,3.606768626688937e-10,5.062187760948643e-10,1.168814264304037e-10
t272,4.050435801319987e-10,6.324307492871873e-10,1.2755617195738444e-10
t273,5.126664748053041e-10,1.125415206398129e-9,1.5918797632369908e-10
t274,5.350172382881361e-10,8.921763767619549e-10,1.608119645942383e-10
t275,5.650746966646867e-10,4.472535111572658e-9,2.9833037903119483e-10
t276,2.293699673851691e-9,1.416208358240276e-6,4.2034324315856976e-10
t277,8.030899040637071e-8,0.016405685344660952,1.308784239030707e-9
t278,8.558502067850234e-8,0.016405691896797747,4.735173595620806e-9
t279,0.02330138251298468,0.01640567119834655,0.01640576645475861
t280,3.7462850237758185,2.586437283355513,3.825585756648517
t281,3.788803886138023,3.7486941621970957,3.8256992321984042
t282,3.7889901623445734,3.748694166399584,3.8485286803904906
t283,3.7657316106133876,3.7333564358221856,3.825699237533264
t284,3.7771627439874615,3.741850848911262,3.8234311301840265
t285,3.750589955994498,3.27241573770689,3.225089871028539
t286,6.971728133893992e-8,2.1554992074401306e-9,0.0028238476871283347
t287,2.5065017175946384e-9,7.906104796651267e-10,4.776200780897374e-10
t288,5.70969181067895e-10,4.993212928344034e-10,1.6793877256449848e-10
t289,6.81065218265812e-9,9.879396503969452e-9,1.656414294094188e-9
t290,6.037369618014206e-9,1.1043565673057058e-8,1.5460185063343115e-9
t291,5.674125233627049e-9,7.55499294532389e-9,1.6520242293441544e-9
t292,5.6123080485051935e-9,8.23840091045983e-9,2.0809952656565416e-9
t293,5.886434381930777e-9,8.23878781882401e-9,2.1732124084497216e-9
t294,6.2816470839185125e-9,8.120676415705614e-9,2.256038987279761e-9
t295,7.180624370104684e-9,9.847956861251481e-9,2.541922536478997e-9
t296,8.062495790046768e-9,9.25403505247062e-9,2.438117014865122e-9
t297,8.879880299968991e-9,1.0021992213628144e-8,2.570533238935169e-9
t298,8.7246443402933e-9,1.3477472365568927e-8,8.954281246277012e-10
t299,9.82630417862445e-9,1.3510903436385076e-8,1.4331675534666953e-9
t300,1.0340175522750182e-8,1.3428882895856118e-8,1.425545110564982e-9
t301,7.806924362069639e-9,1.2328452364479223e-8,1.3572211223863299e-9
t302,7.62364732581395e-9,1.134516392126962e-8,1.3681737661459493e-9
t303,7.698889918180334e-9,1.0672073207262525e-8,1.3945564710063382e-9
t304,8.007425040045607e-9,1.0879115353210153e-8,1.4076675320540629e-9
t305,8.953650607834466e-9,1.1954211894816698e-8,1.775663142641688e-9
t306,1.4575103013890938e-8,1.0936811219120947e-8,2.8340875654413293e-9
t307,1.2428391734736133e-8,1.2106724185620392e-8,3.5870728940915674e-9
t308,1.1405945110997118e-8,1.2119720917447025e-8,3.3827996667894253e-9
t309,9.019688094787601e-9,1.1038080321479963e-8,2.9978066732139808e-9
t310,6.92403365106775e-9,1.0073674680929049e-8,2.5619638340132504e-9
t311,6.031521673146294e-9,9.153809548198751e-9,2.1650419826519182e-9
t312,5.343942207079678e-9,8.172306283337684e-9,1.8163715908854098e-9
t313,4.7019161063736105e-9,7.550710307439409e-9,1.5490855338932865e-9
t314,4.568164435840801e-9,6.854657552622246e-9,1.4963157702717208e-9
t315,4.605787623530863e-9,6.829441152349897e-9,1.4666886788270154e-9
t316,4.735768276458274e-9,6.8472251212932865e-9,1.4778784907124132e-9
t317,4.896457168505162e-9,7.194760628437764e-9,1.5090369501562381e-9
t318,5.125715740018298e-9,7.63904066146364e-9,1.65538051077152e-9
t319,5.341857083095524e-9,7.699920597649211e-9,1.94816758360988e-9
t320,5.635427917368196e-9,8.404686847491313e-9,2.2274131948809047e-9
t321,5.7500232872394124e-9,1.139440972244646e-8,2.4091231916871635e-9
t322,4.9520744508184415e-9,1.01190783436822e-8,1.921015976166421e-9
t323,5.417313247055608e-9,1.1646196047780371e-8,1.7604320415371064e-9
t324,5.792886341476366e-9,1.2406994047548252e-8,1.7317361057048757e-9
t325,5.8610979572395775e-9,1.2733319316681333e-8,1.7660654447026622e-9
t326,5.725290356437941e-9,1.1985936167992911e-8,1.7552859608697838e-9
t327,5.679059529945169e-9,1.1168759485522852e-8,1.8364318391030372e-9
t328,5.773576164602644e-9,1.176352099589923e-8,2.1995831927722382e-9
t329,1.3042422251533808e-8,1.1106688758740487e-8,3.408732312069054e-9
t330,1.4595819136849901e-8,1.5357781961321155e-8,0.007039517984468966
t331,1.5926192133778003e-8,1.8185777242178565e-8,0.0070396266599422
t332,1.287691561739558e-8,1.4231067012012942e-8,2.36781228807883e-8
t333,1.1778759110764245e-8,1.2413628177386763e-8,1.2799957877877367e-8
t334,1.0446157418028132e-8,1.080043586872571e-8,7.45226842611853e-9
t335,8.690842080105017e-9,9.70134383775925e-9,4.321390493559064e-9
t336,7.654613744856756e-9,9.398217111141035e-9,3.2806267847911337e-9
t337,7.661370944995448e-9,8.517406611219034e-9,2.670919031228512e-9
t338,7.532863401686136e-9,8.356289723681428e-9,2.3162835454847483e-9
t339,8.047006308531569e-9,8.026476334541064e-9,2.210216338827439e-9
t340,8.045083287391718e-9,8.206317669623623e-9,2.2445802686003284e-9
t341,6.973270968201139e-9,8.285764534785305e-9,2.4260453038944623e-9
t342,6.5607999555205405e-9,9.009096791264332e-9,3.0775089953451265e-9
t343,7.63123137177836e-9,9.51644314674767e-9,7.419408393918293e-9
t344,1.1413608187846389e-8,1.1155805068161213e-8,1.6387621928405794e-8
t345,1.323494384654223e-8,1.296215416438255e-8,1.6361429142228447e-8
t346,6.748793383599187e-9,1.3230754405562001e-8,4.838118861707111e-9
t347,6.027635859145679e-9,1.3222317634730144e-8,3.959157194329121e-9
t348,6.100648152909994e-9,1.5218066240281984e-8,3.3883474652287865e-9
t349,6.00669950028694e-9,1.566073768478545e-8,3.1831527617389003e-9
t350,5.723411277017748e-9,1.5351689598308516e-8,3.0547295412460987e-9
t351,6.130242149969942e-9,1.432633760689147e-8,3.1428207573804792e-9
t352,6.41346055146145e-9,1.4011102813861448e-8,4.3558332764608684e-9
t353,1.1940147468570328e-8,1.9644109074662403e-8,8.456686912256663e-9
t354,1.8377868375925052e-8,3.7308482379363865,3.8078430241794092
t355,2.1302429025501024e-8,3.730899240918616,3.8078457524628244
t356,1.5468152211742714e-8,3.730873839294112,3.8078426786810873
t357,1.462250571686331e-8,3.6753593273995855,3.7997572802146986
t358,1.2009532052509792e-8,2.9676960456957104,2.98763267061326
t359,9.887950138639972e-9,3.7304588352056986e-8,1.8957628485174246e-8
t360,8.094093786596752e-9,3.202487586472953e-8,7.727917510391468e-9
t361,6.748341549772314e-9,2.700589354300971e-8,5.074166760030877e-9
t362,6.321337600044125e-9,1.41661461325267e-8,4.777597914668857e-9
t363,6.05703238808701e-9,1.3981137982000863e-8,4.232186064908824e-9
t364,6.001689698607594e-9,1.4027305335525219e-8,4.073859938043178e-9
t365,6.0466103599121005e-9,1.5760059681030787e-8,4.175506578938301e-9
t366,6.250299197523248e-9,1.5306868932320576e-8,6.327744328003554e-9
t367,7.319901155933234e-9,1.8453096972752384e-8,4.138252391539955e-8
t368,1.107822473414933e-8,6.948013348788022e-8,0.01640562881247134
t369,1.4096257551959413e-8,4.367750761936091e-8,0.01640547947032381
t370,7.266560603794181e-9,3.141606783296423e-8,2.4454125849621247e-8
t371,7.382428690699046e-9,2.3337126313599976e-8,6.843438210228002e-9
t372,1.1056989540896522e-8,3.100214883101873e-8,6.637414879927553e-9
t373,1.0582052865054462e-8,3.289465009608799e-8,4.994509526918115e-9
t374,1.2785767999790945e-8,2.9383594959849305e-8,3.691575457240908e-9
t375,1.4620199247838978e-8,3.165032660121158e-8,3.4997043945457675e-9
t376,2.5418495464192268e-8,4.3098784985819254e-8,5.157212199304634e-9
t377,3.337190330724518e-6,3.964199902282393e-8,2.332901554202978e-7
t378,3.8531697908664295,3.8147330829305712,3.869199780897789
t379,114.58347228072233,114.54503509823573,114.59776028672817
t380,3.809994447448152,3.7791306531024675,3.8234264725497114
