Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_moderate_0,NY_Z_A_battery_moderate_0,NY_Z_B_battery_moderate_0,NY_Z_C&E_battery_moderate_0,NY_Z_D_battery_moderate_0,NY_Z_F_battery_moderate_0,NY_Z_G-I_battery_moderate_0,NY_Z_J_battery_moderate_0,NY_Z_K_battery_moderate_0,PJM_EMAC_battery_moderate_0,PJM_Rest_battery_moderate_0,Total
t135,-3.026537302590477e-5,-0.00010364288269385134,-3.9854930881251614e-5,-3.126457197308748e-5,-0.00014186777374043655,-2.5235035440124957e-5,-6.760501068915327e-5,-6.367227491776647e-5,-0.00012756234894766746,-0.00012022854021607828,-6.336819672208355e-5,-6.765459169483688e-5,-7.998638483091876e-5,-4.915612918562609e-5,2.0345612835111924e-5,-0.00017075252211692989,-0.0011617709542406055
t136,-3.208781178844719e-5,-0.00010906871783124463,-3.964800653918548e-5,-3.509041795734751e-5,-0.00013193033809861884,-4.1299343396755454e-5,-8.878551585136322e-5,-8.502290696605093e-5,-0.0001452990838775047,-0.00013776173414471984,-8.652817368788568e-5,-9.113152665343158e-5,-0.00010803769128628056,-6.767172077312632e-5,1.6948014532850744e-5,-0.00019767967023600748,-0.0013800946445551186
t137,-3.273702169371856e-5,-0.00011396486431234558,-4.035535930277158e-5,-3.427339973868848e-5,-0.00013457837785710097,-4.991580971854732e-5,-0.00011636088713521086,-0.0001124733951338135,-0.0001688310660195778,-0.00016014141179627152,-0.00011645163706568203,-0.00012170730757697737,-0.00014547877041365726,-9.189881907452379e-5,1.2877634263222888e-5,-0.0002237846859897894,-0.0016500751785654532
t138,-4.242938245864277e-6,-0.00011774770044532416,-3.5714843091274986e-5,-3.46823484222664e-5,-0.00013670577150289186,-5.595245838467937e-5,-0.000155255179271845,-0.00015169491471942023,-0.00019833944071657924,-0.00019340308590172478,-0.00015556088020712052,-0.00016019695353017966,-0.0001918181694400698,-0.0001244188803534503,8.166824752158711e-6,-0.00025888808750892283,-0.0019664548269894546
t139,-3.94098449260652e-6,-3.2731289266126388e-6,-3.295931758868133e-6,-3.145947100614007e-5,-0.0001276803837822345,-7.41995776651419e-5,-0.00020729302675705764,-0.00020222944478331782,-0.00023066685547020013,-0.0002254001737615274,-0.0002158717913965187,-0.00022127242321316143,-0.00027781386976129144,-0.00017893970487399508,1.060441298010486e-6,-0.0002972866389627726,-0.0022995629653134357
t140,-3.4606617531983872e-6,-3.0649210320504986e-6,-3.3942449030997013e-6,-3.263256176078612e-5,-0.00014594400265919202,-0.0001049464654665353,-0.00029802850099717716,-0.0002890020669859866,-0.000273528042929943,-0.0002695588740895469,-0.00034252776645272217,-0.0003503351840832989,-0.0005192235839198646,-0.00031853308023373385,2.4548441136332495e-6,-0.00037911347553832886,-0.003330838588691831
t141,-1.3003639242880893e-6,-1.4981995477897943e-6,-1.4279444118884185e-6,-3.297083483949871e-5,-1.6466419335439654e-6,-5.482365611541307e-6,-6.1211765475241775e-6,-5.974909987691391e-6,-4.823047101199686e-6,-4.8650931029447754e-6,-6.618510522105785e-6,-6.379416734320662e-6,-1.0578369869114976e-5,-1.3398709365115018e-5,-1.129642250644888e-5,-2.1071741237361607e-6,-0.00011648918012875179
t142,-3.532672256592409e-6,-2.945160833140951e-6,-3.384254301530091e-6,-3.0227193035569358e-5,-3.3847832671513798e-6,-0.00011216079085492187,-0.0002496226815477467,-0.00026503506913384134,-0.00040628499550692324,-0.0003973546648371224,-0.00014656641143497438,-0.00014361361616821685,-7.213368368741167e-5,-4.8543736910925895e-5,-7.395754577980849e-6,-4.981043830024937e-6,-0.0018971665121840743
t143,-3.6225193927373224e-6,-3.131553082624541e-6,-3.2872024047805217e-6,-3.2156136251003286e-5,-1.659319950936901e-5,-9.95058681888656e-5,-0.00017543829744790011,-0.0001767287873823807,-0.0005669724531394059,-0.000568190653830196,-9.522701422823144e-5,-9.245510329853548e-5,-3.868714660291419e-5,-2.898492048869565e-5,-7.584613268054294e-6,-0.0009743041129538107,-0.002882869581469505
t144,-3.646807719523407e-6,-3.0634630005378837e-6,-2.831702687278053e-6,-3.369671309270181e-5,-0.0001352121645995816,-0.00010038459858031913,-0.0002117338607613891,-0.00021238404085554844,-0.0011841918363892949,-0.0011111595891814103,-0.0001210054595884785,-0.00012047920504658486,-5.628971717637382e-5,-4.192984977379391e-5,-1.4194143425679416e-5,-0.00017485211363032544,-0.00352705526550882
t145,-4.134504662112117e-5,-1.3864703384896158e-5,-1.906421990412489e-5,-3.374972175195682e-5,-0.00019583971630468,-1.0836709071068641e-5,-1.6600590048096436e-5,-1.7143212567787796e-5,-2.4563095835464444e-5,-2.452690425628185e-5,-1.1592519091269433e-5,-1.1215458199985119e-5,-4.651851702691992e-6,-4.784304286163639e-6,-2.1930945550184823e-5,-0.00010483849740909493,-0.0005565474959848681
t146,-3.299058307081606e-5,-2.3480799262044792e-5,-5.066602586907443e-5,-3.2214498959632434e-5,-0.00016469992863237884,4.4408967846838846e-6,4.531264022739163e-6,3.828890473095534e-6,-2.4632303773094507e-7,2.5257416860009386e-7,1.2425300242614969e-5,1.2671410773051236e-5,1.7049196783937787e-5,1.5352717371714794e-5,-3.3528519473018124e-5,-7.961739967207295e-5,-0.0003468918273563311
t147,-3.811563482322176e-5,-3.080989345600787e-5,-4.6243254488926864e-5,-3.3757821268010584e-5,-0.00013003371057717335,2.322677377872421e-5,-1.0438905842611996e-5,-1.1387996236623347e-5,-1.4419816068224707e-5,-1.4486734560400045e-5,1.0684443354441741e-6,3.1530197031260907e-6,6.496441298465789e-6,5.897335268730136e-6,-3.716464500269982e-5,-6.316101172385424e-5,-0.00039017740966326416
t148,-3.8512052481463504e-5,-0.00011655166180559632,-5.5007327844793926e-5,-5.2085376478149776e-5,-0.00011500083230114314,3.882127198833332e-5,5.306451097336238e-6,5.388394521797675e-6,2.8682732590911863e-6,3.442204015982596e-6,3.235191952382335e-5,3.293789859930231e-5,3.549198843829595e-5,2.9209199440861894e-5,-2.6876762251025725e-5,-5.040670253044426e-5,-0.00026862311480779213
t149,-3.53753217158806e-5,-7.216292852628715e-5,-5.1796793360594834e-5,-4.0443375019608363e-5,-8.26984479862039e-5,6.922687205960324e-5,-5.408222216588392e-6,-5.944453054774569e-6,-7.268025523709004e-6,-7.237699674610889e-6,5.586815117745335e-5,6.092846942064223e-5,7.01273018670079e-5,5.135423062301998e-5,-3.555953687545015e-5,-4.9052261177832797e-5,-8.544203998381395e-5
t150,-4.085054749652306e-5,-3.2048218126501266e-5,-5.043678116928418e-5,-3.656621939415848e-5,-4.841381793254555e-5,6.02597324661646e-5,-3.755303228910394e-5,-3.80852600396413e-5,-3.874475766922134e-5,-3.953111102791142e-5,4.680064857722526e-5,5.252688557131127e-5,6.151949424210123e-5,4.109174044058653e-5,-4.0896533533379e-5,-5.3194346730971015e-5,-0.00019412212411185168
t151,-4.1215008114091096e-5,2.3701084298266978e-5,-4.994598883213925e-5,-3.8163081684407624e-5,-6.578376622813144e-6,4.830250405987078e-5,-0.0001024645561901478,-0.00010362320537318216,-0.00010171723072766338,-0.00010356456658335017,6.760801441447562e-5,7.471534735084949e-5,8.497513464294484e-5,5.266746768177997e-5,-5.6524071680267803e-5,-7.639311115019098e-5,-0.0003282196445100657
t152,-3.216033870006357e-5,7.224783008725531e-7,-3.696170138751091e-5,-4.46487240089723e-5,8.911462801249483e-5,3.239046377182264e-5,-3.0301978747205166e-6,-3.1179516436648858e-6,-3.8324524562427855e-6,-3.224738157113951e-6,0.0001348462037939962,0.00014574511763515386,0.00014252195911632494,8.487431081088709e-5,-4.912855032621547e-5,0.00010945293971050991,0.0005635634465975577
t153,-3.298772570653409e-5,8.961448082037888e-7,-3.451999431187986e-5,-4.358909406851526e-5,8.740187160342204e-5,2.39536163019684e-5,0.00048783854109905536,0.0005506925413333225,0.0007032508629517727,0.0007047286220744081,0.00019383186784087728,0.0002163974297040333,0.0002713818105795555,0.00010420189942248182,-5.307805660895929e-5,0.0005119380793111131,0.0036923384163343254
t154,-3.5817399492479305e-5,8.847983828242493e-7,-3.864068657003997e-5,-4.210784333147804e-5,8.483078045700124e-5,1.3085011734847537e-5,0.00020481630831740278,0.00022857388361081574,0.0002823587446260971,0.000268561727404506,0.00013817686214676682,0.00014988304940947444,0.00017251021999782553,7.647485229773956e-5,-5.716801757731869e-5,0.00029010252830388033,0.0017365248197178653
t155,-3.2898450670112356e-5,9.318642007572651e-7,-3.691900034997333e-5,-3.698028317742511e-5,7.846712043178577e-5,7.182393758711962e-6,0.00013602305603036184,0.00016023054745883936,0.0001814839159636703,0.0001807303186224017,0.00010281119679012731,0.00010378180613517791,0.00011909005642867086,5.3598100459665506e-5,-8.432303419527069e-5,0.0001324377586977386,0.001065647366585127
t156,-3.2546452845612215e-5,7.445502465977143e-7,-3.277712817110581e-5,-4.048290636356624e-5,7.822648978770591e-5,-4.458156411608788e-6,6.56580570053855e-5,8.656859259505773e-5,9.342172348794746e-5,9.321885765013815e-5,5.353780372177225e-5,4.929789749804541e-5,5.926309350362246e-5,1.6997432834748332e-5,-7.578488789730859e-5,0.00012243381179462577,0.000533318778436445
t157,-3.490180425610556e-5,8.736277999863901e-7,-3.6777981405876295e-5,-3.619529867730725e-5,7.307401328668105e-5,5.519734715474755e-6,5.307721100419492e-5,7.769632142902337e-5,8.053996276173062e-5,7.940994060095641e-5,5.428641066543532e-5,4.68028910302769e-5,5.4424271899333756e-5,1.9658990281613886e-5,-9.223213553188665e-5,7.004103521417605e-5,0.0004152971908177077
t158,-3.979363042165279e-5,7.274990086907838e-7,-3.6849004154299286e-5,-4.3891323015956184e-5,7.167530816895914e-5,-4.521902900261723e-6,7.67753699462948e-6,3.0039851599037753e-5,3.02352607877751e-5,3.005114323248328e-5,1.3849534023984888e-5,5.986124205595951e-6,1.0494685353910943e-5,-9.658407262212694e-6,-7.624186826386447e-5,8.405646105910564e-5,7.383726841592579e-5
t159,-3.547079746549698e-5,8.139892333234009e-7,-4.40421202057654e-5,-4.273350960770001e-5,6.413117459956629e-5,-9.50814289930893e-6,4.0984766652394217e-8,2.7740740410354367e-5,2.555269645384221e-5,2.5161204556574626e-5,1.640604401011831e-5,7.317854405386249e-6,9.47862914623765e-6,-4.5430782686826706e-6,-8.250935702627339e-5,5.995045262477584e-5,1.7786764733603938e-5
t160,-3.771538785625141e-5,6.75165228833502e-7,-4.305059805537743e-5,-4.3437438917543936e-5,7.715899400298652e-5,-3.353804884728143e-5,-2.3302854964062757e-5,7.286990361571096e-6,2.781242648398991e-6,2.752071309003009e-6,-1.3648646256086043e-6,-1.1342290133642413e-5,-1.066782016549733e-5,-1.6972722913199615e-5,-8.822699096814492e-5,3.7894455493849954e-5,-0.00018107009840196675
t161,-4.01023982136637e-5,4.802182465784163e-7,-5.319609064257336e-5,-3.799652443591808e-5,7.211361923630903e-5,-2.6869459280380583e-5,-6.0594116830929835e-5,-2.8340886924118543e-5,-3.47337323463841e-5,-3.313936806377155e-5,-3.4575441313984224e-5,-4.1937409265817405e-5,-4.186956468028932e-5,-3.6980773936102544e-5,-9.306116147074443e-5,1.8473560073385694e-5,-0.00047232952984840453
t162,-3.661963836435279e-5,3.3353590547858677e-7,-5.923091009918766e-5,-3.666995865994722e-5,6.369983317758717e-5,-3.45247201239343e-5,-7.789935101548535e-5,-3.928883195655793e-5,-4.839316239523574e-5,-4.413549431650766e-5,-4.656973369722131e-5,-5.247115256713873e-5,-5.501618213243354e-5,-4.049059920789626e-5,-0.00010492922459793831,-1.3799740821053905e-5,-0.000626005330871825
t163,-3.814769035155191e-5,8.859835530024962e-5,-5.075700136213431e-5,-3.546382864453404e-5,6.172700390709879e-5,-3.421614759686881e-5,-0.00010996386200618005,-6.0658260111374145e-5,-7.053233684996537e-5,-6.647443773874089e-5,-6.470037460629186e-5,-7.004463696735948e-5,-7.495535271258622e-5,-4.962038899156215e-5,-0.00010774128307509898,-3.0900128524546575e-5,-0.0007138503703314463
t164,-2.105602637790919e-5,-3.4066370288633017e-6,-1.9748291312985763e-5,-2.813938067571843e-5,6.699057975155272e-5,-3.648732072760246e-5,-6.885710414881424e-5,-7.747765356707632e-5,-8.940067481427167e-5,-8.738434079267243e-5,-7.92570012795699e-5,-8.477357612051625e-5,-9.176381615798429e-5,-5.6072095252933756e-5,-0.00011035207776690854,-3.5517689367748696e-5,-0.0008227031056400226
t165,-1.2223362981690439e-5,-2.6754524614414883e-6,-2.0893889863995836e-5,-3.2459754378312356e-5,-3.1490600075614663e-6,-3.922752787042926e-5,-0.00012908834765503835,-0.00010387698212767731,-0.00011497926973756911,-0.00011726227086581818,-0.00010217161772239778,-0.0001071270811869499,-0.00011692039789763403,-6.735625062235681e-5,-0.00011859771204142508,-3.297371245046692e-5,-0.0011209826898707642
t166,-2.208436923544881e-5,-2.561550778748012e-6,-2.2631014447578124e-5,-3.8659006293732866e-5,-8.555851613409458e-6,-4.2506196990783646e-5,-0.00011296715935017787,-0.00014066361911315624,-0.00016111641052845392,-0.00016233343291804459,-0.0001380982755010366,-0.00014382314413797606,-0.00015806637958369683,-8.572136142143358e-5,-0.00012198005692960821,-4.8127751720202086e-5,-0.0014098955805634868
t167,-2.9613779934292174e-5,-2.8456072077505287e-6,-2.398846091704688e-5,-3.892338852150404e-5,2.568364156442144e-5,-5.362678726239776e-5,-0.00010703458383918924,-0.00018362933576275157,-0.0002132690379061368,-0.00020825599198359885,-0.0001728718423381606,-0.00017363165675392928,-0.00019344106166882527,-9.078613619486622e-5,-0.0001100720057237653,-8.658922372790473e-5,-0.0016628952581776977
t168,-3.584171128639586e-5,-3.3436588381997005e-6,-1.8002135549964324e-5,-4.0581000970463364e-5,2.6209419977601994e-5,-5.391002726291995e-5,-0.00011271022309046606,-0.0002523817638489024,-0.00030795675200504967,-0.00029592658264389305,-0.00022804868309595264,-0.00023000527588752266,-0.0002632278067709023,-0.00011071778589928856,-0.0001091813957143274,-8.742394837095495e-5,-0.002123049331257601
t169,-3.260330939033444e-5,-4.224212953133538e-6,-2.3763790641925803e-5,-3.843165629873971e-5,2.5010697306274062e-5,-4.063485703447975e-5,-0.00011183044544928526,-0.00037553694686861866,-0.0004917593924074012,-0.00047694856564550194,-0.0003230356832692677,-0.00032766472361087063,-0.0004027647875975529,-0.00013185417498947795,-0.00010781933454101162,-9.846065134464916e-5,-0.0029623218347359765
t170,-3.794983196271691e-5,-5.104020983035082e-6,-5.331852366170038e-5,-4.177520640369762e-5,2.14442363217799e-5,-2.5088287030249294e-5,-0.00013224503522872,-0.00017103190108415768,-0.00018477915771877263,-0.00019061997570955712,-0.000156389077090016,-0.00015366428978203514,-0.00016214022989355712,-8.436051470396433e-5,-0.00010706275824309524,-0.00011039421828704091,-0.0015944787914605354
t171,-2.9233088962867596e-5,1.6245502280488707e-5,-5.060392427713492e-5,-3.982429394481862e-5,2.1097477869563657e-5,-9.373771747075176e-6,-8.41076086379987e-5,-6.17329628643073e-5,-6.346221212660008e-5,-6.539269661200441e-5,-5.7243872274524245e-5,-5.6199871488951406e-5,-5.734816679920993e-5,-2.5651097457149165e-5,-0.00012206754490448562,-0.0001429332818490345,-0.0008278314137961093
t172,-2.4202853740684352e-5,6.157136656173162e-5,-4.259975805828041e-5,-4.017669149662981e-5,2.4142265849051866e-5,1.3610026824848693e-5,-7.068081497000781e-5,-4.308378435354626e-5,-4.312370568628777e-5,-4.526681081593731e-5,-3.9530727902338986e-5,-3.8579648549326505e-5,-3.8841149049905945e-5,-2.691358708355319e-6,-0.00013555182304190644,-0.00018490005287392366,-0.0006499055200114984
t173,-2.7696238163047888e-5,5.7861770458442055e-5,-3.4622441387168373e-5,-4.46975793360496e-5,3.271098628984732e-5,8.29446146243384e-6,-8.651189688691422e-5,-5.845896268875637e-5,-5.78042168972233e-5,-6.116572361547268e-5,-5.250755175068305e-5,-5.18225463362784e-5,-5.189708395229441e-5,-5.128934264120958e-6,-0.0001688261811773871,-0.0002716307605748448,-0.0008739028988195179
t174,-2.8022277920578604e-5,5.3728885199357484e-5,-2.292275803212647e-5,-4.790041917489196e-5,9.212174632129848e-6,4.623827196343253e-6,-0.00010160806344496836,-7.368908815751302e-5,-7.704864476555036e-5,-7.92634227535824e-5,-6.993155759046786e-5,-6.871560871874896e-5,-6.911537845724976e-5,2.778357873086186e-5,-0.00016133529580632,-0.00033233491173804215,-0.0010365389608013474
t175,-5.14466885640636e-5,5.334502668065815e-5,-6.445411269479229e-6,-5.872086014898731e-5,6.339927043871055e-6,3.6733912868507233e-6,-0.00010679399305979635,-8.533972324308558e-5,-7.731001181344308e-5,-7.822406100729187e-5,-7.134441064667756e-5,-7.064101382731695e-5,-7.182922285706656e-5,6.308280682577567e-5,-0.0001796876591533635,-0.00041266312064405086,-0.001144005024397467
t176,-3.7104697934556674e-5,1.2984240904066907e-6,8.048522781812556e-7,-5.683021848492076e-5,9.547562841313913e-7,1.378124287474248e-6,-3.951813540866633e-6,-3.0892448762921325e-6,-3.253513068412195e-6,-2.0013599865048608e-6,7.423776535685959e-6,6.696353056081342e-6,5.29691265469913e-6,5.507488236114717e-5,-0.0001854248392696341,0.00015088056478307474,-6.184704083030541e-5
t177,-2.9598450319576784e-5,7.647191579646636e-7,4.1212350482994265e-7,-4.081462848983239e-5,-1.029264849548139e-6,-1.5105464778548948e-6,4.33151871541185e-5,4.4584177461798876e-5,4.661535104457839e-5,4.89160111610473e-5,9.843504074652066e-5,9.680812050479436e-5,5.659641320898831e-5,5.861444411271006e-5,-0.0001925725561152745,0.0003701978186127352,0.0005997339604179997
t178,-2.939228267229216e-5,7.530107077182654e-7,3.708886486291985e-7,-4.509795645376815e-5,-8.892867751947774e-6,-4.467555100003209e-6,0.00047807529700789517,0.0004892253996270928,0.0006264475241628953,0.0006263012245142342,0.00043584531446673897,0.00043038100641755656,0.00010984978424608886,4.5465371868201873e-5,-0.00019876451370590627,0.00022121022320300068,0.003177309869186134
t179,-2.8244500157184287e-5,7.190033750451247e-7,-1.844424148162503e-5,-3.979070800618412e-5,-7.189163273640434e-6,-6.121313434549557e-6,0.00024023086081224548,0.00024456342696547214,0.0002750434361627106,0.00027807687815695426,0.00019284341566861026,0.00018710983568943958,-1.546936904514215e-5,3.355122489357632e-5,-0.00021075018198551837,0.00015863025495816622,0.001284758859298376
t180,-3.132503186866265e-5,5.93332199372978e-7,-1.69518838820026e-5,-4.1791787893850396e-5,-1.587653388063488e-5,-1.4202365709410539e-6,0.00013582953846441636,0.00013934567332716253,0.00015451123403374477,0.00015237501561477684,0.00012398038454683558,0.00012225259333775604,-0.00013771364005295438,1.5603953189667248e-5,-0.00022479745453922226,0.00011301507786091727,0.00048763023388638136
t181,-3.646438413080144e-5,4.292877926354249e-7,-1.3426751482918843e-5,-4.244454937038155e-5,-1.1002004027991628e-5,-1.4186296466105139e-5,9.076545990424716e-5,9.300714975993344e-5,0.00010195137799289859,9.952972962658889e-5,8.009628357102011e-5,7.948261489385404e-5,-2.107893235639385e-6,-7.462262968876137e-7,-0.00023947888303395395,8.553777824316855e-5,0.0002709426937396666
t182,-2.653627385831342e-5,4.5521128094519575e-7,-1.5275858851229385e-5,-4.37384692227964e-5,-1.3427884921192835e-5,-1.5174846399962234e-5,5.5766446122174976e-5,5.9477792785942004e-5,6.592589820104286e-5,6.265738661839106e-5,4.446693037186489e-5,4.293951805815054e-5,-2.493025034598205e-5,-1.5712225783810933e-5,-0.0002598296770648384,6.222587496310871e-5,-2.0710428046505396e-5
t183,-3.218711324515022e-5,4.882622549603002e-7,-2.072541781164031e-5,-4.1089084379348275e-5,-1.263537600305429e-5,-1.7348413383989356e-5,3.660799508386864e-5,3.9665344129252445e-5,4.384226158752344e-5,4.105616652260275e-5,2.5568528958014688e-5,2.4146779973706386e-5,2.858351149129475e-5,-1.9035372686569685e-5,-0.0002833202343575298,4.486555383500865e-5,-0.00014151660803104988
t184,-3.548346782783619e-5,4.803206057292394e-7,-1.784626193393737e-5,-5.0906354966037666e-5,-1.639472225376422e-5,-1.821617639530547e-5,2.0691908211381672e-5,2.4007063666291893e-5,2.7121796450873413e-5,2.3908205565816006e-5,1.0104890870877846e-5,9.177273012947204e-6,2.8482919109383507e-5,-2.1665799067358827e-5,-0.0002999721141879838,3.180118615491261e-5,-0.0002847093329840101
t185,-3.409984637494299e-5,5.371622835864641e-7,-1.3548980146103938e-5,-4.707649457899393e-5,-1.4612860959685413e-5,-2.023244595866987e-5,5.009957760107004e-6,8.267507100370722e-6,1.0371275911499485e-5,6.4149747617012135e-6,-4.108174226708999e-6,-4.801818956200321e-6,3.3737709382212855e-5,-2.5373654373179835e-5,-0.0003444931870104901,4.820315743589198e-6,-0.00043918855964190847
t186,-3.560416752548516e-5,2.040278291092282e-5,-1.1129146879918731e-5,-4.597684985682819e-5,-1.0459520155035202e-5,-2.246902118733077e-5,-1.1191362004477416e-5,-7.551946138563158e-6,-6.720798925216133e-6,-1.0535958009882375e-5,-1.7970154129282134e-5,-1.9069131571629287e-5,3.298208535042596e-5,-3.0443321341766337e-5,-0.0003875231420312786,-1.3547928754852746e-5,-0.0005768075802501974
t187,-2.7049840707124408e-5,1.8234962113076754e-5,-1.8692372338714863e-5,-3.574392967584408e-5,-9.949277505589126e-6,-2.741641116948872e-5,-2.8230123932398522e-5,-2.4827335442602997e-5,-2.4545220409836747e-5,-2.7471755114545093e-5,-3.203428556122119e-5,-3.297914502918356e-5,1.5204462247514956e-5,-3.561746809075553e-5,-0.0004687805604152864,-3.65059498691067e-5,-0.0007964042509011063
t188,-3.0477743336976082e-5,1.802384678193701e-5,-8.379077882288908e-6,-3.0507114316331904e-5,4.321290408729021e-6,-2.6270126105256036e-5,-5.393991727916288e-5,-5.058249637291422e-5,-5.5000368934990924e-5,-5.7044196115277336e-5,-5.3676616112043395e-5,-5.495682095145259e-5,5.97817813045468e-6,-4.927506730337234e-5,-0.0005994971118185828,-4.713889714928056e-5,-0.0010884222383568092
t189,-2.9753072706993557e-5,1.117988990783143e-5,-1.8317698430845674e-5,-4.106854081966365e-5,-2.3064765217836038e-5,-3.0091719083657647e-5,-6.34214335265694e-5,-5.9045905224059334e-5,-6.081840039236065e-5,-6.67921028019182e-5,-5.9584369390154306e-5,-6.06666001071515e-5,-6.8429528328568335e-6,-4.738852690927738e-5,-0.00045754746114285674,-6.359172519305443e-5,-0.0010768153838714239
t190,-3.0359282947810498e-5,1.0701232055093543e-5,-2.0605564575680674e-5,-4.6844989020065e-5,-2.964836870857346e-5,-3.357401370161084e-5,-8.302578190672014e-5,-7.903756862378277e-5,-8.435381149842648e-5,-8.937780998615118e-5,-7.707927652416179e-5,-7.84897603009905e-5,-1.7407670680107965e-5,-5.4958179447066715e-5,-0.0003735016702037121,-8.426767659793245e-5,-0.001171830192667699
t191,-3.60292436653187e-5,7.516723666488326e-6,-1.957294499875735e-5,-4.458335584260788e-5,-2.3681845624745383e-5,-3.8050641699185356e-5,-0.0001086270806493734,-0.00010435968004278423,-0.00011123289545864801,-0.00011520117951899987,-9.94004123936105e-5,-0.0001008753092530474,-2.7230840607211865e-5,-6.331717319971643e-5,-0.0003496652322411896,-9.405277470859613e-5,-0.0013283638862373035
t192,-4.619707634524958e-5,4.750139907951783e-6,-2.209105840653011e-5,-3.479506575552174e-5,-2.547948912248487e-5,-4.246851348677823e-5,-0.00014189660427942408,-0.00014007885117315046,-0.00015914385202878188,-0.00015155617407462801,-0.00012694502526753156,-0.0001288896024100231,-3.70307774007024e-5,-7.400226072680567e-5,-0.00035769275650870627,-0.00010575829210371222,-0.0015892752591820784
t193,-44.822921941939285,-95.85899548333464,-106.42279144042833,-492.13086561876463,-1298.910894127955,-4.390068448436172e-5,-5.882291979624368e-5,-6.186969394146819e-5,-8.602578919338849e-5,-9.377108616909562e-5,-5.5907499553222693e-5,-5.168378863520952e-5,-5.1712051583731124e-5,-4.059198007787272e-5,-0.0002751749584201483,-0.0001925387344459211,-2038.1474806116082
t194,-39.36120608531981,-0.7110120966823862,-88.25105386973115,-395.7619898120714,-1185.3806962892538,-1.3859249352525446e-5,-2.7147807755922286e-5,-2.9662176411357336e-5,-4.2830564147052066e-5,-4.53820345882833e-5,-2.7711945529647043e-5,-2.6370981651956337e-5,-2.6212476180770598e-5,-2.089299871006824e-5,-0.0002923722554817586,-0.00013411412903972618,-1709.4666447096772
t195,-31.03663737878403,-0.48877562197959923,-93.7202017504153,-408.2012511505697,-1189.0494034582525,4.4193537694212954e-6,9.41695207178535e-6,5.65237498863974e-6,-4.391011471375122e-6,-6.364372091583839e-6,2.7989124910010403e-6,2.610307908332189e-6,3.3180927163293246e-6,3.2480280591597185e-6,-0.0003054818563762652,-5.060929072826423e-5,-1722.49660474251
t196,-20.657220438766366,-0.4002294702269787,-87.32084772285427,-398.4781918189213,-1168.0822448912854,1.4247367855872466e-5,6.789318306287352e-5,6.039339374004374e-5,4.894192277844964e-5,5.0494680043366774e-5,4.625195369496689e-5,4.4774026104979874e-5,4.754369303842699e-5,3.542529377939828e-5,-0.00032383772786128757,0.00013593466571047282,-1674.9385062796025
t197,-25.42084424318276,-0.3514707963326978,-71.4660703198291,-383.125086176548,-1114.745299589734,2.6878492303835504e-5,8.021953903005806e-5,6.981429765653009e-5,5.237354573633927e-5,5.606673902441491e-5,4.8990609128048196e-5,4.9755520946735017e-5,5.065826112865551e-5,3.256261386372333e-5,-0.0003439660445857964,0.00013066058455492722,-1595.1085171114676
t198,-33.914199892968746,-0.31661039296927473,-68.89584393554723,-352.78205538379206,-1020.0759535445166,2.4915214139942115e-5,6.948248368576159e-5,5.96110058324043e-5,4.625013781004932e-5,5.091552408100695e-5,4.157943025044941e-5,4.020128881793828e-5,4.486461682015792e-5,2.1790150778576378e-5,-0.0003723176506261816,5.802793247876019e-5,-1475.9845778296599
t199,-0.00038584053523249415,-0.27098458020869637,-63.0992690269772,-321.71152772503854,-1068.6570630738167,9.175429772432502e-6,0.00011420411172969684,0.00010152495578665728,9.686152779721192e-5,0.00010311377531944843,8.133147281250258e-5,8.214513209182308e-5,9.049681167037617e-5,4.741210922388579e-5,-0.0004014461012075611,2.0376443227114457e-5,-1453.7388850509083
t200,-0.0003484994006968678,-0.0025298447477088383,-0.0003677323805923486,-332.37290034958085,-914.9618366289469,5.932315081834005e-6,0.0001174862587838073,0.00010843587568203527,0.00012177142380785813,0.0001284239126649354,9.13877635565204e-5,8.909238847258493e-5,0.0001026129298798437,3.5341834974709856e-5,-0.0004253943642707959,5.492940470760162e-6,-1247.3376024717777
t201,-0.00044888892254687997,-6.471744931344308e-5,-4.629369895199006e-5,-330.56592825894364,-872.4436904810599,-3.474717354641077e-6,0.00020468566102133264,0.00021699667597791712,0.00031937049016838356,0.0003172975596018914,0.00019314538979116498,0.00019454846346072722,0.0002466508670898353,8.85477256641779e-5,-0.0004656158598513348,-3.0266604379436703e-5,-1203.008896754423
t202,-30.58865166446543,-6.385172517399657e-5,-4.547472817079757e-5,-322.1433312752199,-884.6412771772683,-2.8713662944732314e-6,0.00020987452189633228,0.00022908016669323115,0.0003830625306007235,0.00035594185578977273,0.00020509494173121922,0.00020702228425978526,0.00028729874654060403,8.805200328698695e-5,-0.0005108047922170718,-6.6119163408806e-5,-1237.371983811678
t203,-34.095682093242026,-6.505504688091252e-5,-0.00046201174845006594,-299.6464333077407,-826.1760732946619,-1.2628065035691901e-5,0.00017064315537945664,0.00018167067718427555,0.00023296704505380812,0.00022836117122685721,0.0001610890140872965,0.00016230798428877352,0.00020695410024114524,6.890391943212223e-5,-0.000570355940517442,-0.00011977083341605144,-1159.9180056202122
