Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,2.6846597255406428e7,107755.87080312215,3.240835855169549,131446.87355835972,1661.6889821609611,2.393646817984085,1.5400397486256713e6,6.1519762516648555e6,1.172924755487604e6,3.292028045093788e7,2.333594916461505e8,3.0223218017609924e8
t1,3156.7237440653794,16.37972490132841,0.0001734338866898496,0.0004726173332171771,0.00023178464371302867,0.000443493122713617,274.49252761712853,1359.0978619626485,214.839566273645,3816.89363083676,34227.00589862244,43065.43427560831
t2,3156.723670589691,16.379725417290285,0.00017432651981896802,0.00046011414464224314,0.00022884772184887745,0.0004421884416362811,274.4925273793895,1359.0978535825127,214.8395602731934,3685.2539957538365,34227.005912372566,42933.79455084531
t3,3103.3086868017062,16.37971494420865,0.0001693817673003574,0.0003537896326655934,0.00021927695387169067,0.0004281485444934553,274.4925194887485,1166.3428936295807,214.83944731706268,4037.521800728661,34067.81077593311,42880.69700943997
t4,3074.643609533177,16.379709037552356,0.0001669005361576114,0.0003083221631478244,0.00021525904417544285,0.00039348980103052285,274.49250796026064,651.9674274561881,94.31474422571839,3763.034245569076,33630.82208381987,41505.65541157339
t5,3111.747140622737,16.37971022470691,0.00016809773891955594,0.00030935080006704865,0.00021669699342544615,0.00039609958813330233,274.49250938844085,651.967428979454,94.31474334767067,3798.923339479757,33392.46670504302,41340.29266733091
t6,3156.7235406783943,16.379715683766157,0.00017135856237518864,0.00035057412994003533,0.0002232609466505972,0.0004326835586302601,274.49252246003493,699.5462857939691,214.83934074447095,3700.128285963228,33934.20335084951,41996.31422005057
t7,3156.723756517825,16.37973300579525,0.00018094966701721603,0.00048759288769285403,0.0002535736243806753,0.00045575697761623865,274.4925378800854,1359.0978875739097,214.8395884293156,4647.162850732938,34227.0059265028,43895.70365851583
t8,3156.723910238166,16.37985316264609,0.0002190927199761001,0.0005974656460211727,0.00037846014736870785,0.00049192340450687,274.4928638621258,1359.0979937773948,214.83968668976124,4963.16970165872,34227.006167080006,44211.71186341074
t9,3156.7237774565447,16.379737207679394,0.00018049902013957356,0.000488535145136629,0.0002532597289541084,0.000454294973900335,274.4925384076645,1359.0978923628754,214.83959260556824,4539.932361242393,34227.00594265166,43788.47321852326
t10,3156.7236199322374,16.379714236669358,0.00016936450250152666,0.0003391069967748303,0.00022011388907323506,0.0004230028634140187,274.4925196893206,1083.0997074185884,214.839484337706,4432.678140049492,32179.367177501525,41357.581514753794
t11,3156.7234280496587,16.379652878792136,0.00015451253365165812,0.00028258952108121217,0.00020377325006097532,0.0003067185038688895,149.59854089778293,651.9673535926031,94.31468763131988,4427.9283477449235,29891.209550132473,38388.12250852137
t12,3156.723426637782,16.379650847778827,0.00015241772439772173,0.0002808814741525557,0.00020162661454334291,0.0003031336975446559,149.59853927607094,651.9673520284254,94.3146857188543,4370.230727037082,23879.32049156768,32318.535811173184
t13,3156.7233273932834,16.379649934832443,0.00015153971024240941,0.00028022861570402405,0.00020033340545804953,0.0003019282050257458,149.59853824200422,651.9673503183169,94.31468404452893,4088.2028561068946,20364.721678441063,28521.909018510858
t14,3156.723324895869,16.379648967143563,0.00015061855788148302,0.00027931098456223313,0.00019919250642528723,0.0003005670951855485,149.59853760392144,651.9673480759375,94.31468296766944,4036.290162300891,19629.859286106595,27735.13392060717
t15,3156.72332257011,16.379648997014407,0.00014990820480020956,0.0002793714671083294,0.00019860131736582776,0.00030106617344525063,149.5985402027347,651.9673487279956,94.3146822101769,4018.997541416515,19918.448757504615,28006.430770576324
