model,zone,planning_year,case,unit,value
SWITCH,SPPN,2030,base_52_week_tx_0,kg,986643808.5588937
SWITCH,SPPS,2030,base_52_week_tx_0,kg,5957908173.27522
SWITCH,SRCA,2030,base_52_week_tx_0,kg,5735419460.367624
SWITCH,SRCE,2030,base_52_week_tx_0,kg,6606934440.651012
SWITCH,SRSE,2030,base_52_week_tx_0,kg,7983116933.099551
SWITCH,SRSG,2030,base_52_week_tx_0,kg,4503523770.8489065
SWITCH,TRE,2030,base_52_week_tx_0,kg,14639922743.69886
SWITCH,TREW,2030,base_52_week_tx_0,kg,3472007960.180894
SWITCH,BASN,2035,base_52_week_tx_0,kg,2936066081.25328
SWITCH,CANO,2035,base_52_week_tx_0,kg,2042001445.840739
SWITCH,CASO,2035,base_52_week_tx_0,kg,3985156893.1361794
SWITCH,FRCC,2035,base_52_week_tx_0,kg,8057715521.521592
SWITCH,ISNE,2035,base_52_week_tx_0,kg,13784338322.95177
SWITCH,MISC,2035,base_52_week_tx_0,kg,3106023238.267173
SWITCH,MISE,2035,base_52_week_tx_0,kg,2008305332.0862925
SWITCH,MISS,2035,base_52_week_tx_0,kg,5616565688.931218
SWITCH,MISW,2035,base_52_week_tx_0,kg,5575678957.488587
SWITCH,NWPP,2035,base_52_week_tx_0,kg,1727552693.3701215
SWITCH,NYCW,2035,base_52_week_tx_0,kg,23877705029.098476
SWITCH,NYUP,2035,base_52_week_tx_0,kg,1919945270.6271553
SWITCH,PJMC,2035,base_52_week_tx_0,kg,3395794518.663382
SWITCH,PJMD,2035,base_52_week_tx_0,kg,4272025906.324664
SWITCH,PJME,2035,base_52_week_tx_0,kg,35509088632.715065
SWITCH,PJMW,2035,base_52_week_tx_0,kg,9274988714.981243
SWITCH,RMRG,2035,base_52_week_tx_0,kg,1319702041.147981
SWITCH,SPPC,2035,base_52_week_tx_0,kg,973180802.6823123
SWITCH,SPPN,2035,base_52_week_tx_0,kg,767116557.7399263
SWITCH,SPPS,2035,base_52_week_tx_0,kg,4047051775.278358
SWITCH,SRCA,2035,base_52_week_tx_0,kg,3863430366.9027863
SWITCH,SRCE,2035,base_52_week_tx_0,kg,4324100553.994658
SWITCH,SRSE,2035,base_52_week_tx_0,kg,5927958583.040295
SWITCH,SRSG,2035,base_52_week_tx_0,kg,3714849521.899171
SWITCH,TRE,2035,base_52_week_tx_0,kg,8878762879.038218
SWITCH,TREW,2035,base_52_week_tx_0,kg,2239099476.683168
SWITCH,BASN,2040,base_52_week_tx_0,kg,3401356771.017385
SWITCH,CANO,2040,base_52_week_tx_0,kg,3627382478.331182
SWITCH,CASO,2040,base_52_week_tx_0,kg,5063426133.89771
SWITCH,FRCC,2040,base_52_week_tx_0,kg,9275764357.924074
SWITCH,ISNE,2040,base_52_week_tx_0,kg,15438178471.12355
SWITCH,MISC,2040,base_52_week_tx_0,kg,3277503883.108722
SWITCH,MISE,2040,base_52_week_tx_0,kg,2277587154.612282
SWITCH,MISS,2040,base_52_week_tx_0,kg,6054273585.687237
SWITCH,MISW,2040,base_52_week_tx_0,kg,5768090975.463292
SWITCH,NWPP,2040,base_52_week_tx_0,kg,2133817001.0371628
SWITCH,NYCW,2040,base_52_week_tx_0,kg,27228564000.990925
SWITCH,NYUP,2040,base_52_week_tx_0,kg,1820929618.6075852
SWITCH,PJMC,2040,base_52_week_tx_0,kg,3371122206.351287
SWITCH,PJMD,2040,base_52_week_tx_0,kg,4564088756.523323
SWITCH,PJME,2040,base_52_week_tx_0,kg,32672571608.599094
SWITCH,PJMW,2040,base_52_week_tx_0,kg,9670941784.655361
SWITCH,RMRG,2040,base_52_week_tx_0,kg,1523975996.7769747
SWITCH,SPPC,2040,base_52_week_tx_0,kg,1057064505.4992474
SWITCH,SPPN,2040,base_52_week_tx_0,kg,776690503.6998668
SWITCH,SPPS,2040,base_52_week_tx_0,kg,3969171648.6704884
SWITCH,SRCA,2040,base_52_week_tx_0,kg,4399242291.052932
SWITCH,SRCE,2040,base_52_week_tx_0,kg,4385256536.402113
SWITCH,SRSE,2040,base_52_week_tx_0,kg,6821909297.741219
SWITCH,SRSG,2040,base_52_week_tx_0,kg,4027498754.231058
SWITCH,TRE,2040,base_52_week_tx_0,kg,9649094605.539728
SWITCH,TREW,2040,base_52_week_tx_0,kg,2120391693.9125237
SWITCH,BASN,2045,base_52_week_tx_0,kg,2928914528.3496447
SWITCH,CANO,2045,base_52_week_tx_0,kg,3839084107.899774
SWITCH,CASO,2045,base_52_week_tx_0,kg,5053868632.388222
SWITCH,FRCC,2045,base_52_week_tx_0,kg,10286208889.450901
SWITCH,ISNE,2045,base_52_week_tx_0,kg,15885726438.12275
SWITCH,MISC,2045,base_52_week_tx_0,kg,3512904482.5964665
SWITCH,MISE,2045,base_52_week_tx_0,kg,2510869301.430547
SWITCH,MISS,2045,base_52_week_tx_0,kg,6720762705.428088
SWITCH,MISW,2045,base_52_week_tx_0,kg,5069507207.430502
SWITCH,NWPP,2045,base_52_week_tx_0,kg,2086022592.0027018
SWITCH,NYCW,2045,base_52_week_tx_0,kg,30845434943.003853
SWITCH,NYUP,2045,base_52_week_tx_0,kg,1920429493.9159703
SWITCH,PJMC,2045,base_52_week_tx_0,kg,3207435510.9851255
SWITCH,PJMD,2045,base_52_week_tx_0,kg,4818789182.377202
SWITCH,PJME,2045,base_52_week_tx_0,kg,32954064735.57112
SWITCH,PJMW,2045,base_52_week_tx_0,kg,10367538293.247261
SWITCH,RMRG,2045,base_52_week_tx_0,kg,1460433161.1977346
SWITCH,SPPC,2045,base_52_week_tx_0,kg,1012678819.2241364
SWITCH,SPPN,2045,base_52_week_tx_0,kg,658555090.1564274
SWITCH,SPPS,2045,base_52_week_tx_0,kg,3793816171.2351522
SWITCH,SRCA,2045,base_52_week_tx_0,kg,5036297052.6764145
SWITCH,SRCE,2045,base_52_week_tx_0,kg,4412399315.775154
SWITCH,SRSE,2045,base_52_week_tx_0,kg,7812172615.827584
SWITCH,SRSG,2045,base_52_week_tx_0,kg,3692566063.673634
SWITCH,TRE,2045,base_52_week_tx_0,kg,9686552327.30642
SWITCH,TREW,2045,base_52_week_tx_0,kg,1887171539.849705
SWITCH,BASN,2050,base_52_week_tx_0,kg,2605006081.275245
SWITCH,CANO,2050,base_52_week_tx_0,kg,3318840809.138222
SWITCH,CASO,2050,base_52_week_tx_0,kg,4649267183.246822
SWITCH,FRCC,2050,base_52_week_tx_0,kg,9811205334.813902
SWITCH,ISNE,2050,base_52_week_tx_0,kg,15315476539.272675
SWITCH,MISC,2050,base_52_week_tx_0,kg,2917217686.1075883
SWITCH,MISE,2050,base_52_week_tx_0,kg,2616056912.132954
SWITCH,MISS,2050,base_52_week_tx_0,kg,6084501757.471732
SWITCH,MISW,2050,base_52_week_tx_0,kg,4115748799.854263
SWITCH,NWPP,2050,base_52_week_tx_0,kg,2004844462.7213352
SWITCH,NYCW,2050,base_52_week_tx_0,kg,32253742025.594845
SWITCH,NYUP,2050,base_52_week_tx_0,kg,2124236886.539106
SWITCH,PJMC,2050,base_52_week_tx_0,kg,2561045586.8762045
SWITCH,PJMD,2050,base_52_week_tx_0,kg,2776571476.1086392
SWITCH,PJME,2050,base_52_week_tx_0,kg,31307052902.949306
SWITCH,PJMW,2050,base_52_week_tx_0,kg,10345863038.765919
SWITCH,RMRG,2050,base_52_week_tx_0,kg,1179792396.188105
SWITCH,SPPC,2050,base_52_week_tx_0,kg,760916076.1137679
SWITCH,SPPN,2050,base_52_week_tx_0,kg,391921606.4638994
SWITCH,SPPS,2050,base_52_week_tx_0,kg,3410302071.389468
SWITCH,SRCA,2050,base_52_week_tx_0,kg,4302929117.735905
SWITCH,SRCE,2050,base_52_week_tx_0,kg,3548491691.1817923
SWITCH,SRSE,2050,base_52_week_tx_0,kg,6940431358.334124
SWITCH,SRSG,2050,base_52_week_tx_0,kg,3377543013.2670894
SWITCH,TRE,2050,base_52_week_tx_0,kg,9438262640.46112
SWITCH,TREW,2050,base_52_week_tx_0,kg,1735629319.067984
