model,zone,planning_year,case,unit,value
GenX,SRSG,2030,Results_p2,tons,3.73888e+06
GenX,TRE,2030,Results_p2,tons,1.64436e+07
GenX,TREW,2030,Results_p2,tons,2.82384e+06
GenX,BASN,2035,Results_p3,tons,3.19289e+06
GenX,CANO,2035,Results_p3,tons,3.23731e+06
GenX,CASO,2035,Results_p3,tons,4.96427e+06
GenX,FRCC,2035,Results_p3,tons,8.83906e+06
GenX,ISNE,2035,Results_p3,tons,1.20089e+07
GenX,MISC,2035,Results_p3,tons,3.1118e+06
GenX,MISE,2035,Results_p3,tons,2.11218e+06
GenX,MISS,2035,Results_p3,tons,8.2536e+06
GenX,MISW,2035,Results_p3,tons,4.44905e+06
GenX,NWPP,2035,Results_p3,tons,1.87899e+06
GenX,NYCW,2035,Results_p3,tons,1.60285e+06
GenX,NYUP,2035,Results_p3,tons,2.31563e+06
GenX,PJMC,2035,Results_p3,tons,3.3846e+06
GenX,PJMD,2035,Results_p3,tons,3.57837e+06
GenX,PJME,2035,Results_p3,tons,2.01076e+07
GenX,PJMW,2035,Results_p3,tons,1.11157e+07
GenX,RMRG,2035,Results_p3,tons,506352
GenX,SPPC,2035,Results_p3,tons,542398
GenX,SPPN,2035,Results_p3,tons,179795
GenX,SPPS,2035,Results_p3,tons,3.05932e+06
GenX,SRCA,2035,Results_p3,tons,4.30271e+06
GenX,SRCE,2035,Results_p3,tons,4.9054e+06
GenX,SRSE,2035,Results_p3,tons,7.19249e+06
GenX,SRSG,2035,Results_p3,tons,3.72554e+06
GenX,TRE,2035,Results_p3,tons,9.70729e+06
GenX,TREW,2035,Results_p3,tons,1.72611e+06
GenX,BASN,2040,Results_p4,tons,2.4981e+06
GenX,CANO,2040,Results_p4,tons,2.92422e+06
GenX,CASO,2040,Results_p4,tons,3.4035e+06
GenX,FRCC,2040,Results_p4,tons,6.64439e+06
GenX,ISNE,2040,Results_p4,tons,7.07184e+06
GenX,MISC,2040,Results_p4,tons,2.47036e+06
GenX,MISE,2040,Results_p4,tons,1.60397e+06
GenX,MISS,2040,Results_p4,tons,4.91442e+06
GenX,MISW,2040,Results_p4,tons,3.18042e+06
GenX,NWPP,2040,Results_p4,tons,1.55322e+06
GenX,NYCW,2040,Results_p4,tons,769785
GenX,NYUP,2040,Results_p4,tons,1.42116e+06
GenX,PJMC,2040,Results_p4,tons,2.07999e+06
GenX,PJMD,2040,Results_p4,tons,2.51994e+06
GenX,PJME,2040,Results_p4,tons,9.91843e+06
GenX,PJMW,2040,Results_p4,tons,9.50647e+06
GenX,RMRG,2040,Results_p4,tons,486041
GenX,SPPC,2040,Results_p4,tons,328594
GenX,SPPN,2040,Results_p4,tons,130638
GenX,SPPS,2040,Results_p4,tons,1.8709e+06
GenX,SRCA,2040,Results_p4,tons,3.29098e+06
GenX,SRCE,2040,Results_p4,tons,3.10814e+06
GenX,SRSE,2040,Results_p4,tons,5.06531e+06
GenX,SRSG,2040,Results_p4,tons,2.60816e+06
GenX,TRE,2040,Results_p4,tons,6.29593e+06
GenX,TREW,2040,Results_p4,tons,995103
GenX,BASN,2045,Results_p5,tons,592726
GenX,CANO,2045,Results_p5,tons,1.71061e+06
GenX,CASO,2045,Results_p5,tons,1.90432e+06
GenX,FRCC,2045,Results_p5,tons,3.52857e+06
GenX,ISNE,2045,Results_p5,tons,2.05631e+06
GenX,MISC,2045,Results_p5,tons,1.84975e+06
GenX,MISE,2045,Results_p5,tons,1.11967e+06
GenX,MISS,2045,Results_p5,tons,2.61407e+06
GenX,MISW,2045,Results_p5,tons,1.93284e+06
GenX,NWPP,2045,Results_p5,tons,952823
GenX,NYCW,2045,Results_p5,tons,204698
GenX,NYUP,2045,Results_p5,tons,492161
GenX,PJMC,2045,Results_p5,tons,883865
GenX,PJMD,2045,Results_p5,tons,485750
GenX,PJME,2045,Results_p5,tons,2.90408e+06
GenX,PJMW,2045,Results_p5,tons,7.84341e+06
GenX,RMRG,2045,Results_p5,tons,226819
GenX,SPPC,2045,Results_p5,tons,147321
GenX,SPPN,2045,Results_p5,tons,53500.3
GenX,SPPS,2045,Results_p5,tons,721599
GenX,SRCA,2045,Results_p5,tons,2.20618e+06
GenX,SRCE,2045,Results_p5,tons,1.80814e+06
GenX,SRSE,2045,Results_p5,tons,2.68626e+06
GenX,SRSG,2045,Results_p5,tons,660222
GenX,TRE,2045,Results_p5,tons,3.37293e+06
GenX,TREW,2045,Results_p5,tons,372583
GenX,BASN,2050,Results_p6,tons,259432
GenX,CANO,2050,Results_p6,tons,1.26309e+06
GenX,CASO,2050,Results_p6,tons,1.39649e+06
GenX,FRCC,2050,Results_p6,tons,2.62633e+06
GenX,ISNE,2050,Results_p6,tons,508646
GenX,MISC,2050,Results_p6,tons,1.36951e+06
GenX,MISE,2050,Results_p6,tons,974723
GenX,MISS,2050,Results_p6,tons,1.54808e+06
GenX,MISW,2050,Results_p6,tons,1.28409e+06
GenX,NWPP,2050,Results_p6,tons,707524
GenX,NYCW,2050,Results_p6,tons,83879.9
GenX,NYUP,2050,Results_p6,tons,223646
GenX,PJMC,2050,Results_p6,tons,346286
GenX,PJMD,2050,Results_p6,tons,199254
GenX,PJME,2050,Results_p6,tons,921615
GenX,PJMW,2050,Results_p6,tons,6.52508e+06
GenX,RMRG,2050,Results_p6,tons,134310
GenX,SPPC,2050,Results_p6,tons,70834.6
GenX,SPPN,2050,Results_p6,tons,21727.9
GenX,SPPS,2050,Results_p6,tons,361637
GenX,SRCA,2050,Results_p6,tons,1.67212e+06
GenX,SRCE,2050,Results_p6,tons,1.06528e+06
GenX,SRSE,2050,Results_p6,tons,1.5372e+06
GenX,SRSG,2050,Results_p6,tons,230733
GenX,TRE,2050,Results_p6,tons,2.32108e+06
GenX,TREW,2050,Results_p6,tons,178167
