model,line,line_name,planning_year,case,unit,value
GenX,13,MISC_to_MISE,2035,Results_p3,MW,104.304
GenX,14,MISC_to_MISS,2035,Results_p3,MW,0.055643
GenX,15,MISC_to_MISW,2035,Results_p3,MW,0.0208991
GenX,16,MISC_to_PJMC,2035,Results_p3,MW,0.0644089
GenX,17,MISC_to_PJMW,2035,Results_p3,MW,658.071
GenX,18,MISC_to_SPPC,2035,Results_p3,MW,1587.3
GenX,19,MISC_to_SPPN,2035,Results_p3,MW,199.068
GenX,20,MISC_to_SPPS,2035,Results_p3,MW,385.735
GenX,21,MISC_to_SRCE,2035,Results_p3,MW,0.029222
GenX,22,MISE_to_MISW,2035,Results_p3,MW,0.00690222
GenX,23,MISE_to_PJMW,2035,Results_p3,MW,0.0442546
GenX,24,MISS_to_SPPC,2035,Results_p3,MW,0.110812
GenX,25,MISS_to_SPPS,2035,Results_p3,MW,3658.41
GenX,26,MISS_to_SRCE,2035,Results_p3,MW,0.0100538
GenX,27,MISS_to_SRSE,2035,Results_p3,MW,1.82312
GenX,28,MISW_to_NWPP,2035,Results_p3,MW,0.0397046
GenX,29,MISW_to_PJMC,2035,Results_p3,MW,1.78028
GenX,30,MISW_to_SPPC,2035,Results_p3,MW,0.511811
GenX,31,MISW_to_SPPN,2035,Results_p3,MW,0.0072833
GenX,32,NWPP_to_RMRG,2035,Results_p3,MW,1008.05
GenX,33,NYCW_to_NYUP,2035,Results_p3,MW,0.017948
GenX,34,NYCW_to_PJME,2035,Results_p3,MW,4473.91
GenX,35,NYUP_to_PJME,2035,Results_p3,MW,3254.76
GenX,36,PJMC_to_PJMW,2035,Results_p3,MW,970.31
GenX,37,PJMD_to_PJME,2035,Results_p3,MW,0.17108
GenX,38,PJMD_to_PJMW,2035,Results_p3,MW,0.0227458
GenX,39,PJMD_to_SRCA,2035,Results_p3,MW,0.110722
GenX,40,PJME_to_PJMW,2035,Results_p3,MW,20176.2
GenX,41,PJMW_to_SRCA,2035,Results_p3,MW,0.0306749
GenX,42,PJMW_to_SRCE,2035,Results_p3,MW,0.0467115
GenX,43,RMRG_to_SPPC,2035,Results_p3,MW,1784.7
GenX,44,RMRG_to_SPPN,2035,Results_p3,MW,395.239
GenX,45,RMRG_to_SRSG,2035,Results_p3,MW,1209.54
GenX,46,SPPC_to_SPPN,2035,Results_p3,MW,0.0836984
GenX,47,SPPC_to_SPPS,2035,Results_p3,MW,0.284386
GenX,48,SPPN_to_SPPS,2035,Results_p3,MW,692.354
GenX,49,SPPS_to_SRSG,2035,Results_p3,MW,1940.72
GenX,50,SPPS_to_TRE,2035,Results_p3,MW,0.390447
GenX,51,SPPS_to_TREW,2035,Results_p3,MW,1227.79
GenX,52,SRCA_to_SRCE,2035,Results_p3,MW,0.140877
GenX,53,SRCA_to_SRSE,2035,Results_p3,MW,0.00116395
GenX,54,SRCE_to_SRSE,2035,Results_p3,MW,0.0148245
GenX,55,TRE_to_TREW,2035,Results_p3,MW,0.00141969
GenX,56,NWPP_to_SPPN,2035,Results_p3,MW,751.702
GenX,57,SRSG_to_TRE,2035,Results_p3,MW,1275.85
GenX,1,BASN_to_CANO,2040,Results_p4,MW,0.000915243
GenX,2,BASN_to_CASO,2040,Results_p4,MW,0.0177365
GenX,3,BASN_to_NWPP,2040,Results_p4,MW,0.0254372
GenX,4,BASN_to_RMRG,2040,Results_p4,MW,531.438
GenX,5,BASN_to_SRSG,2040,Results_p4,MW,0.433381
GenX,6,CANO_to_CASO,2040,Results_p4,MW,0.000104064
GenX,7,CANO_to_NWPP,2040,Results_p4,MW,0.0224126
GenX,8,CASO_to_NWPP,2040,Results_p4,MW,0.0103672
GenX,9,CASO_to_SRSG,2040,Results_p4,MW,2380.62
GenX,10,FRCC_to_SRSE,2040,Results_p4,MW,470.323
GenX,11,ISNE_to_NYCW,2040,Results_p4,MW,0.0260598
GenX,12,ISNE_to_NYUP,2040,Results_p4,MW,1640.34
GenX,13,MISC_to_MISE,2040,Results_p4,MW,385.068
GenX,14,MISC_to_MISS,2040,Results_p4,MW,0.000112553
GenX,15,MISC_to_MISW,2040,Results_p4,MW,0.000212104
GenX,16,MISC_to_PJMC,2040,Results_p4,MW,0.0221046
GenX,17,MISC_to_PJMW,2040,Results_p4,MW,3750.13
GenX,18,MISC_to_SPPC,2040,Results_p4,MW,1388.13
GenX,19,MISC_to_SPPN,2040,Results_p4,MW,1004.73
GenX,20,MISC_to_SPPS,2040,Results_p4,MW,1172.98
GenX,21,MISC_to_SRCE,2040,Results_p4,MW,0.0354559
GenX,22,MISE_to_MISW,2040,Results_p4,MW,0.0261366
GenX,23,MISE_to_PJMW,2040,Results_p4,MW,0.000115074
GenX,24,MISS_to_SPPC,2040,Results_p4,MW,0.0229951
GenX,25,MISS_to_SPPS,2040,Results_p4,MW,2387.83
GenX,26,MISS_to_SRCE,2040,Results_p4,MW,0.0720511
GenX,27,MISS_to_SRSE,2040,Results_p4,MW,1331.63
GenX,28,MISW_to_NWPP,2040,Results_p4,MW,0.124392
GenX,29,MISW_to_PJMC,2040,Results_p4,MW,1758.24
GenX,30,MISW_to_SPPC,2040,Results_p4,MW,2.21417
GenX,31,MISW_to_SPPN,2040,Results_p4,MW,0.00372825
GenX,32,NWPP_to_RMRG,2040,Results_p4,MW,397.379
GenX,33,NYCW_to_NYUP,2040,Results_p4,MW,0.00522166
GenX,34,NYCW_to_PJME,2040,Results_p4,MW,2230.25
GenX,35,NYUP_to_PJME,2040,Results_p4,MW,2594.36
GenX,36,PJMC_to_PJMW,2040,Results_p4,MW,132.938
GenX,37,PJMD_to_PJME,2040,Results_p4,MW,8.48279
GenX,38,PJMD_to_PJMW,2040,Results_p4,MW,0.0119599
GenX,39,PJMD_to_SRCA,2040,Results_p4,MW,1334.93
GenX,40,PJME_to_PJMW,2040,Results_p4,MW,17058.5
GenX,41,PJMW_to_SRCA,2040,Results_p4,MW,0.000145648
GenX,42,PJMW_to_SRCE,2040,Results_p4,MW,0.0470659
GenX,43,RMRG_to_SPPC,2040,Results_p4,MW,623.668
GenX,44,RMRG_to_SPPN,2040,Results_p4,MW,849.506
GenX,45,RMRG_to_SRSG,2040,Results_p4,MW,69.9742
GenX,46,SPPC_to_SPPN,2040,Results_p4,MW,0.106047
GenX,47,SPPC_to_SPPS,2040,Results_p4,MW,291.5
GenX,48,SPPN_to_SPPS,2040,Results_p4,MW,3.46519
GenX,49,SPPS_to_SRSG,2040,Results_p4,MW,3744.44
GenX,50,SPPS_to_TRE,2040,Results_p4,MW,0.0363327
GenX,51,SPPS_to_TREW,2040,Results_p4,MW,0.370628
GenX,52,SRCA_to_SRCE,2040,Results_p4,MW,167.272
GenX,53,SRCA_to_SRSE,2040,Results_p4,MW,0.409257
GenX,54,SRCE_to_SRSE,2040,Results_p4,MW,0.0187895
GenX,55,TRE_to_TREW,2040,Results_p4,MW,0.00803013
GenX,56,NWPP_to_SPPN,2040,Results_p4,MW,506.892
GenX,57,SRSG_to_TRE,2040,Results_p4,MW,1737.51
GenX,1,BASN_to_CANO,2045,Results_p5,MW,0.0539506
GenX,2,BASN_to_CASO,2045,Results_p5,MW,0.0545733
GenX,3,BASN_to_NWPP,2045,Results_p5,MW,0.0404822
GenX,4,BASN_to_RMRG,2045,Results_p5,MW,1507.18
GenX,5,BASN_to_SRSG,2045,Results_p5,MW,0.025756
GenX,6,CANO_to_CASO,2045,Results_p5,MW,0.0649553
GenX,7,CANO_to_NWPP,2045,Results_p5,MW,0.144031
GenX,8,CASO_to_NWPP,2045,Results_p5,MW,0.0279234
GenX,9,CASO_to_SRSG,2045,Results_p5,MW,3349.77
GenX,10,FRCC_to_SRSE,2045,Results_p5,MW,1619.82
GenX,11,ISNE_to_NYCW,2045,Results_p5,MW,0.235939
GenX,12,ISNE_to_NYUP,2045,Results_p5,MW,0.0542423
GenX,13,MISC_to_MISE,2045,Results_p5,MW,695.733
GenX,14,MISC_to_MISS,2045,Results_p5,MW,0.020905
GenX,15,MISC_to_MISW,2045,Results_p5,MW,0.00352186
GenX,16,MISC_to_PJMC,2045,Results_p5,MW,0.179507
GenX,17,MISC_to_PJMW,2045,Results_p5,MW,4313.72
GenX,18,MISC_to_SPPC,2045,Results_p5,MW,2689.17
GenX,19,MISC_to_SPPN,2045,Results_p5,MW,1481.57
GenX,20,MISC_to_SPPS,2045,Results_p5,MW,1568.6
GenX,21,MISC_to_SRCE,2045,Results_p5,MW,0.151213
GenX,22,MISE_to_MISW,2045,Results_p5,MW,0.219716
GenX,23,MISE_to_PJMW,2045,Results_p5,MW,0.00288509
GenX,24,MISS_to_SPPC,2045,Results_p5,MW,0.192834
GenX,25,MISS_to_SPPS,2045,Results_p5,MW,4960.42
GenX,26,MISS_to_SRCE,2045,Results_p5,MW,0.172781
GenX,27,MISS_to_SRSE,2045,Results_p5,MW,2842.25
GenX,28,MISW_to_NWPP,2045,Results_p5,MW,0.00279889
GenX,29,MISW_to_PJMC,2045,Results_p5,MW,0.116281
GenX,30,MISW_to_SPPC,2045,Results_p5,MW,134.471
GenX,31,MISW_to_SPPN,2045,Results_p5,MW,0.0586118
GenX,32,NWPP_to_RMRG,2045,Results_p5,MW,2208.3
GenX,33,NYCW_to_NYUP,2045,Results_p5,MW,0.0298037
GenX,34,NYCW_to_PJME,2045,Results_p5,MW,630.371
GenX,35,NYUP_to_PJME,2045,Results_p5,MW,1.7241
GenX,36,PJMC_to_PJMW,2045,Results_p5,MW,1268.54
GenX,37,PJMD_to_PJME,2045,Results_p5,MW,0.102989
GenX,38,PJMD_to_PJMW,2045,Results_p5,MW,0.0379905
GenX,39,PJMD_to_SRCA,2045,Results_p5,MW,963.881
GenX,40,PJME_to_PJMW,2045,Results_p5,MW,6387.95
GenX,41,PJMW_to_SRCA,2045,Results_p5,MW,0.059922
GenX,42,PJMW_to_SRCE,2045,Results_p5,MW,416.708
GenX,43,RMRG_to_SPPC,2045,Results_p5,MW,3081.97
GenX,44,RMRG_to_SPPN,2045,Results_p5,MW,1010.34
GenX,45,RMRG_to_SRSG,2045,Results_p5,MW,1591.83
GenX,46,SPPC_to_SPPN,2045,Results_p5,MW,0.358652
GenX,47,SPPC_to_SPPS,2045,Results_p5,MW,556.386
GenX,48,SPPN_to_SPPS,2045,Results_p5,MW,469.841
GenX,49,SPPS_to_SRSG,2045,Results_p5,MW,2292.62
GenX,50,SPPS_to_TRE,2045,Results_p5,MW,1421.89
GenX,51,SPPS_to_TREW,2045,Results_p5,MW,2174.51
GenX,52,SRCA_to_SRCE,2045,Results_p5,MW,929.943
GenX,53,SRCA_to_SRSE,2045,Results_p5,MW,0.177527
GenX,54,SRCE_to_SRSE,2045,Results_p5,MW,0.000261439
GenX,55,TRE_to_TREW,2045,Results_p5,MW,0.109956
GenX,56,NWPP_to_SPPN,2045,Results_p5,MW,380.512
GenX,57,SRSG_to_TRE,2045,Results_p5,MW,2155.55
GenX,1,BASN_to_CANO,2050,Results_p6,MW,96.63
GenX,2,BASN_to_CASO,2050,Results_p6,MW,0.0229278
GenX,3,BASN_to_NWPP,2050,Results_p6,MW,0.06973
GenX,4,BASN_to_RMRG,2050,Results_p6,MW,0.764417
GenX,5,BASN_to_SRSG,2050,Results_p6,MW,0.666056
GenX,6,CANO_to_CASO,2050,Results_p6,MW,0.125619
GenX,7,CANO_to_NWPP,2050,Results_p6,MW,586.062
GenX,8,CASO_to_NWPP,2050,Results_p6,MW,0.0700096
GenX,9,CASO_to_SRSG,2050,Results_p6,MW,1691.64
GenX,10,FRCC_to_SRSE,2050,Results_p6,MW,1136.93
GenX,11,ISNE_to_NYCW,2050,Results_p6,MW,0.177631
GenX,12,ISNE_to_NYUP,2050,Results_p6,MW,0.542297
GenX,13,MISC_to_MISE,2050,Results_p6,MW,2136.03
GenX,14,MISC_to_MISS,2050,Results_p6,MW,0.0336387
GenX,15,MISC_to_MISW,2050,Results_p6,MW,0.061733
GenX,16,MISC_to_PJMC,2050,Results_p6,MW,0.182362
GenX,17,MISC_to_PJMW,2050,Results_p6,MW,5155.02
GenX,18,MISC_to_SPPC,2050,Results_p6,MW,1096.15
GenX,19,MISC_to_SPPN,2050,Results_p6,MW,2507.33
GenX,20,MISC_to_SPPS,2050,Results_p6,MW,1458.07
GenX,21,MISC_to_SRCE,2050,Results_p6,MW,0.0401736
GenX,22,MISE_to_MISW,2050,Results_p6,MW,0.136859
GenX,23,MISE_to_PJMW,2050,Results_p6,MW,0.0745173
GenX,24,MISS_to_SPPC,2050,Results_p6,MW,0.00599648
GenX,25,MISS_to_SPPS,2050,Results_p6,MW,4382.28
GenX,26,MISS_to_SRCE,2050,Results_p6,MW,0.042833
GenX,27,MISS_to_SRSE,2050,Results_p6,MW,2857.64
GenX,28,MISW_to_NWPP,2050,Results_p6,MW,0.32368
GenX,29,MISW_to_PJMC,2050,Results_p6,MW,828.436
GenX,30,MISW_to_SPPC,2050,Results_p6,MW,47.9566
GenX,31,MISW_to_SPPN,2050,Results_p6,MW,0.0915752
GenX,32,NWPP_to_RMRG,2050,Results_p6,MW,1150.89
GenX,33,NYCW_to_NYUP,2050,Results_p6,MW,0.0501928
GenX,34,NYCW_to_PJME,2050,Results_p6,MW,610.168
GenX,35,NYUP_to_PJME,2050,Results_p6,MW,0.529191
GenX,36,PJMC_to_PJMW,2050,Results_p6,MW,4197.9
GenX,37,PJMD_to_PJME,2050,Results_p6,MW,0.556924
GenX,38,PJMD_to_PJMW,2050,Results_p6,MW,0.0584667
GenX,39,PJMD_to_SRCA,2050,Results_p6,MW,0.110777
GenX,40,PJME_to_PJMW,2050,Results_p6,MW,319.892
GenX,41,PJMW_to_SRCA,2050,Results_p6,MW,0.0344717
GenX,42,PJMW_to_SRCE,2050,Results_p6,MW,997.477
GenX,43,RMRG_to_SPPC,2050,Results_p6,MW,1156.4
GenX,44,RMRG_to_SPPN,2050,Results_p6,MW,286.698
GenX,45,RMRG_to_SRSG,2050,Results_p6,MW,1328.44
GenX,46,SPPC_to_SPPN,2050,Results_p6,MW,0.400067
GenX,47,SPPC_to_SPPS,2050,Results_p6,MW,125.731
GenX,48,SPPN_to_SPPS,2050,Results_p6,MW,770.325
GenX,49,SPPS_to_SRSG,2050,Results_p6,MW,796.269
GenX,50,SPPS_to_TRE,2050,Results_p6,MW,1929.16
GenX,51,SPPS_to_TREW,2050,Results_p6,MW,1.05057
GenX,52,SRCA_to_SRCE,2050,Results_p6,MW,949.585
GenX,53,SRCA_to_SRSE,2050,Results_p6,MW,0.0433449
GenX,54,SRCE_to_SRSE,2050,Results_p6,MW,0.0506204
GenX,55,TRE_to_TREW,2050,Results_p6,MW,0.0790707
GenX,56,NWPP_to_SPPN,2050,Results_p6,MW,24.4936
GenX,57,SRSG_to_TRE,2050,Results_p6,MW,5.11014
