Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,MinCapTag_1,MinCapTag_2,ESR_12,Retro3_Efficiency,CapRes_7,CapRes_9,ESR_2,ESR_14,ESR_10,MinCapTag_3,ESR_8,ESR_1,ESR_6,gen_is_variable,ESR_16,ESR_13,Retro3_Source,CapRes_6,ESR_5,CapRes_4,CapRes_8,ESR_15,CapRes_5,MinCapTag_5,ESR_3,CapRes_3,MinCapTag_4,ESR_4,ESR_7,ESR_9,CapRes_10,ESR_11,Min_Retired_Cap_MW,Min_Retired_Energy_Cap_MW,Min_Retired_Charge_Cap_MW,Capital_Recovery_Period,WACC,Lifetime,old_Inv_Cost_per_MWyr,old_Inv_Cost_per_MWhyr,original_Fixed_OM_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWhyr
MISC_landbasedwind_class3_moderate_8_anyQual_0,MISC,LandbasedWind_Class3_Moderate_,8_anyQual_0,726,6,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,23.91,0.0,0.0,0.0,-1,1.0,0,2885.5,-1.0,0,0,0,0.0,0.0,1200118.174,103476,130840,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,22736.809,444566.181,0.955,0.4176638424396515,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,97254,0,27364,0
MISC_landbasedwind_class3_moderate_9_anyQual_1,MISC,LandbasedWind_Class3_Moderate_,9_anyQual_1,727,6,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,24.58,0.0,0.0,0.0,-1,1.0,0,6090.3,-1.0,0,0,0,0.0,0.0,1200118.174,98416,125780,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,18758.656,366780.182,0.955,0.4064719676971435,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,93276,0,27364,0
MISC_landbasedwind_class3_moderate_10_anyQual_0,MISC,LandbasedWind_Class3_Moderate_,10_anyQual_0,728,6,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,10.97,0.0,0.0,0.0,-1,1.0,0,6155.7,-1.0,0,0,0,0.0,0.0,1200118.174,104533,131897,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,23568.303,460820.364,0.955,0.378541886806488,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,98086,0,27364,0
MISC_landbasedwind_class3_moderate_11_anyQual_1,MISC,LandbasedWind_Class3_Moderate_,11_anyQual_1,729,6,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,15.07,0.0,0.0,0.0,-1,1.0,0,2846.6,-1.0,0,0,0,0.0,0.0,1200118.174,99036,126400,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,19246.328,376314.327,0.955,0.3719781935214996,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,93764,0,27364,0
MISE_naturalgas_hframe_cc_95_ccs_moderate_0,MISE,NaturalGas_H-Frame CC 95% CCS_Moderate,0,730,7,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,14.81,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,2266772.798,154441,210899,0.0,0,0,9.02,0.0,0,0,106.0,2.0,6.94,0.0,0.0,east_north_central_naturalgas_ccs95,0.6,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.95,27,11515.399,135039.757,14.368,0.35,5.023,0.64,0.64,6,6,10.0,45550.0,0,0,0,0,0.0,0.0,1.029,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,165444,0,56458,0
MISE_battery_moderate_0,MISE,Battery_*_Moderate,0,733,7,0,0,0,0,1,0,0,0,0.0,0.0,0,0,26.25,13.13,0.0,0.0,0.0,-1,1.0,0,-1.0,-1.0,0,0,0,0.0,0.0,283886.496,27405,34502,275735.411,26618,33511,0.15,0.15,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.92,0.92,0.0,0.01,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,15.0,0.05,15.0,27409,26622,7097,6893
MISE_landbasedwind_class3_moderate_0_anyQual_0,MISE,LandbasedWind_Class3_Moderate_,0_anyQual_0,737,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,55.15,0.0,0.0,0.0,-1,1.0,0,91.6,-1.0,0,0,0,0.0,0.0,1200118.174,102439,129803,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,10321.173,201803.96,1.144,0.4302157759666443,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,99636,0,27364,0
MISE_landbasedwind_class3_moderate_1_anyQual_0,MISE,LandbasedWind_Class3_Moderate_,1_anyQual_0,738,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,40.29,0.0,0.0,0.0,-1,1.0,0,59.7,-1.0,0,0,0,0.0,0.0,1200118.174,102007,129371,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,9981.262,195157.873,1.144,0.4497211873531341,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,99296,0,27364,0
MISE_landbasedwind_class3_moderate_2_anyQual_0,MISE,LandbasedWind_Class3_Moderate_,2_anyQual_0,739,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,55.67,0.0,0.0,0.0,-1,1.0,0,86.9,-1.0,0,0,0,0.0,0.0,1200118.174,103054,130418,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,10804.292,211250.109,1.144,0.4405622780323028,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,100119,0,27364,0
MISE_landbasedwind_class3_moderate_3_anyQual_1,MISE,LandbasedWind_Class3_Moderate_,3_anyQual_1,740,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,587.36,0.0,0.0,0.0,-1,1.0,0,674.0,-1.0,0,0,0,0.0,0.0,1200118.174,103551,130915,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,11195.783,218904.713,1.144,0.4526646137237549,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,100510,0,27364,0
MISE_landbasedwind_class3_moderate_4_anyQual_1,MISE,LandbasedWind_Class3_Moderate_,4_anyQual_1,741,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,408.25,0.0,0.0,0.0,-1,1.0,0,469.4,-1.0,0,0,0,0.0,0.0,1200118.174,107661,135025,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,14426.995,282082.726,1.144,0.4787011742591858,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,103741,0,27364,0
MISE_landbasedwind_class3_moderate_5_anyQual_1,MISE,LandbasedWind_Class3_Moderate_,5_anyQual_1,742,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,92.85,0.0,0.0,0.0,-1,1.0,0,148.8,-1.0,0,0,0,0.0,0.0,1200118.174,99251,126615,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,7814.315,152788.811,1.144,0.4267344176769256,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,97129,0,27364,0
MISE_landbasedwind_class3_moderate_6_anyQual_0,MISE,LandbasedWind_Class3_Moderate_,6_anyQual_0,743,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,61.3,0.0,0.0,0.0,-1,1.0,0,105.2,-1.0,0,0,0,0.0,0.0,1200118.174,105963,133327,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,13091.681,255974.106,1.144,0.4317896962165832,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,102406,0,27364,0
MISE_landbasedwind_class3_moderate_7_anyQual_0,MISE,LandbasedWind_Class3_Moderate_,7_anyQual_0,744,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,14.53,0.0,0.0,0.0,-1,1.0,0,16.5,-1.0,0,0,0,0.0,0.0,1200118.174,95596,122960,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,4940.708,96602.817,1.144,0.4030195772647857,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,94255,0,27364,0
MISE_landbasedwind_class3_moderate_8_anyQual_0,MISE,LandbasedWind_Class3_Moderate_,8_anyQual_0,745,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,31.53,0.0,0.0,0.0,-1,1.0,0,50.1,-1.0,0,0,0,0.0,0.0,1200118.174,103747,131111,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,11349.642,221913.024,1.144,0.4225457608699798,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,100664,0,27364,0
MISE_landbasedwind_class3_moderate_9_anyQual_1,MISE,LandbasedWind_Class3_Moderate_,9_anyQual_1,746,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,733.57,0.0,0.0,0.0,-1,1.0,0,1018.4,-1.0,0,0,0,0.0,0.0,1200118.174,109208,136572,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,15643.102,305860.878,1.144,0.4369896650314331,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,104958,0,27364,0
MISE_landbasedwind_class3_moderate_10_anyQual_1,MISE,LandbasedWind_Class3_Moderate_,10_anyQual_1,747,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,75.85,0.0,0.0,0.0,-1,1.0,0,223.9,-1.0,0,0,0,0.0,0.0,1200118.174,125807,153171,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,28692.213,561023.628,1.144,0.4681088626384735,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,118007,0,27364,0
MISE_landbasedwind_class3_moderate_11_anyQual_1,MISE,LandbasedWind_Class3_Moderate_,11_anyQual_1,748,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,61.93,0.0,0.0,0.0,-1,1.0,0,116.5,-1.0,0,0,0,0.0,0.0,1200118.174,100895,128259,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,9107.276,178069.335,1.144,0.413660854101181,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,98422,0,27364,0
MISE_landbasedwind_class3_moderate_12_anyQual_0,MISE,LandbasedWind_Class3_Moderate_,12_anyQual_0,749,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,12.54,0.0,0.0,0.0,-1,1.0,0,13.5,-1.0,0,0,0,0.0,0.0,1200118.174,102056,129420,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,10020.082,195916.905,1.144,0.3998089134693146,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,99335,0,27364,0
MISE_landbasedwind_class3_moderate_13_anyQual_0,MISE,LandbasedWind_Class3_Moderate_,13_anyQual_0,750,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,13.26,0.0,0.0,0.0,-1,1.0,0,15.0,-1.0,0,0,0,0.0,0.0,1200118.174,108687,136051,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,15233.273,297847.426,1.144,0.4147156476974487,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,104548,0,27364,0
MISE_landbasedwind_class3_moderate_15_anyQual_1,MISE,LandbasedWind_Class3_Moderate_,15_anyQual_1,752,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,115.21,0.0,0.0,0.0,-1,1.0,0,557.9,-1.0,0,0,0,0.0,0.0,1200118.174,134428,161792,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,35469.838,693556.238,1.144,0.457370400428772,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,124784,0,27364,0
MISE_landbasedwind_class3_moderate_16_anyQual_1,MISE,LandbasedWind_Class3_Moderate_,16_anyQual_1,753,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,84.75,0.0,0.0,0.0,-1,1.0,0,374.5,-1.0,0,0,0,0.0,0.0,1200118.174,111124,138488,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,17149.196,335308.361,1.144,0.4017943143844604,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,106464,0,27364,0
MISE_landbasedwind_class3_moderate_17_anyQual_1,MISE,LandbasedWind_Class3_Moderate_,17_anyQual_1,754,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,104.53,0.0,0.0,0.0,-1,1.0,0,555.7,-1.0,0,0,0,0.0,0.0,1200118.174,116940,144304,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,21722.294,424726.372,1.144,0.4225431382656097,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,111037,0,27364,0
MISE_landbasedwind_class3_moderate_20_anyQual_1,MISE,LandbasedWind_Class3_Moderate_,20_anyQual_1,757,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,18.33,0.0,0.0,0.0,-1,1.0,0,379.1,-1.0,0,0,0,0.0,0.0,1200118.174,127375,154739,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,29924.63,585132.832,1.144,0.3902557790279388,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,119239,0,27364,0
MISE_landbasedwind_class3_moderate_21_anyQual_1,MISE,LandbasedWind_Class3_Moderate_,21_anyQual_1,758,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,19.61,0.0,0.0,0.0,-1,1.0,0,766.8,-1.0,0,0,0,0.0,0.0,1200118.174,137880,165244,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,38181.808,746611.155,1.144,0.4185830354690552,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,127496,0,27364,0
MISE_landbasedwind_class3_moderate_22_anyQual_1,MISE,LandbasedWind_Class3_Moderate_,22_anyQual_1,759,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,45.3,0.0,0.0,0.0,-1,1.0,0,368.9,-1.0,0,0,0,0.0,0.0,1200118.174,141425,168789,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,40969.699,801112.707,1.144,0.4433940052986145,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,130284,0,27364,0
MISE_utilitypv_class1_moderate_0_anyQual_0,MISE,UtilityPV_Class1_Moderate_,0_anyQual_0,760,7,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,18.71,0.0,0.0,0.0,-1,1.0,0,13576.6,-1.0,0,0,0,0.0,0.0,1171692.958,83261,102585,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,5056.384,98864.573,1.008,0.2489182651042938,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0.8,0,0.0,0.0,0,0.0,0,1,0.0,0,0,0,0,0.0,1,0.0,0.0,0.0,30.0,0.05,30.0,81848,0,19324,0
