Time_Index,NENG_Rest_biomass_1,NENG_Rest_biomass_2,NENG_Rest_biomass_3,NENG_Rest_conventional_hydroelectric_1,NENG_Rest_conventional_steam_coal_1,NENG_Rest_hydroelectric_pumped_storage_1,NENG_Rest_natural_gas_fired_combined_cycle_1,NENG_Rest_natural_gas_fired_combined_cycle_2,NENG_Rest_natural_gas_fired_combustion_turbine_1,NENG_Rest_natural_gas_fired_combustion_turbine_2,NENG_Rest_nuclear_1,NENG_Rest_offshore_wind_turbine_1,NENG_Rest_onshore_wind_turbine_1,NENG_Rest_small_hydroelectric_1,NENG_Rest_solar_photovoltaic_1,NY_Z_A_biomass_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_A_natural_gas_fired_combined_cycle_1,NY_Z_A_natural_gas_fired_combustion_turbine_1,NY_Z_A_natural_gas_steam_turbine_1,NY_Z_A_onshore_wind_turbine_1,NY_Z_A_small_hydroelectric_1,NY_Z_A_solar_photovoltaic_1,NY_Z_B_biomass_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_B_natural_gas_fired_combined_cycle_1,NY_Z_B_natural_gas_fired_combustion_turbine_1,NY_Z_B_natural_gas_steam_turbine_1,NY_Z_B_nuclear_1,NY_Z_B_onshore_wind_turbine_1,NY_Z_B_small_hydroelectric_1,NY_Z_B_solar_photovoltaic_1,NY_Z_C&E_biomass_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_C&E_natural_gas_fired_combined_cycle_1,NY_Z_C&E_natural_gas_steam_turbine_1,NY_Z_C&E_nuclear_1,NY_Z_C&E_onshore_wind_turbine_1,NY_Z_C&E_small_hydroelectric_1,NY_Z_C&E_solar_photovoltaic_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_D_natural_gas_fired_combined_cycle_1,NY_Z_D_natural_gas_fired_combined_cycle_2,NY_Z_D_onshore_wind_turbine_1,NY_Z_D_small_hydroelectric_1,NY_Z_D_solar_photovoltaic_1,NY_Z_F_conventional_hydroelectric_1,NY_Z_F_hydroelectric_pumped_storage_1,NY_Z_F_natural_gas_fired_combined_cycle_1,NY_Z_F_natural_gas_fired_combined_cycle_2,NY_Z_F_natural_gas_fired_combustion_turbine_1,NY_Z_F_small_hydroelectric_1,NY_Z_F_solar_photovoltaic_1,NY_Z_G-I_natural_gas_fired_combined_cycle_1,NY_Z_G-I_natural_gas_fired_combined_cycle_2,NY_Z_G-I_natural_gas_fired_combustion_turbine_1,NY_Z_G-I_natural_gas_fired_combustion_turbine_2,NY_Z_G-I_small_hydroelectric_1,NY_Z_G-I_solar_photovoltaic_1,NY_Z_J_natural_gas_fired_combined_cycle_1,NY_Z_J_natural_gas_fired_combined_cycle_2,NY_Z_J_natural_gas_fired_combustion_turbine_1,NY_Z_J_natural_gas_fired_combustion_turbine_2,NY_Z_K_natural_gas_fired_combined_cycle_1,NY_Z_K_natural_gas_fired_combined_cycle_2,NY_Z_K_natural_gas_fired_combustion_turbine_1,NY_Z_K_natural_gas_fired_combustion_turbine_2,PJM_EMAC_biomass_1,PJM_EMAC_conventional_hydroelectric_1,PJM_EMAC_conventional_steam_coal_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_EMAC_natural_gas_fired_combined_cycle_1,PJM_EMAC_natural_gas_fired_combined_cycle_2,PJM_EMAC_natural_gas_fired_combined_cycle_3,PJM_EMAC_natural_gas_fired_combustion_turbine_1,PJM_EMAC_natural_gas_fired_combustion_turbine_2,PJM_EMAC_natural_gas_steam_turbine_1,PJM_EMAC_nuclear_1,PJM_EMAC_nuclear_2,PJM_EMAC_small_hydroelectric_1,PJM_EMAC_solar_photovoltaic_1,PJM_Rest_biomass_1,PJM_Rest_biomass_2,PJM_Rest_conventional_hydroelectric_1,PJM_Rest_conventional_steam_coal_1,PJM_Rest_hydroelectric_pumped_storage_1,PJM_Rest_natural_gas_fired_combined_cycle_1,PJM_Rest_natural_gas_fired_combined_cycle_2,PJM_Rest_natural_gas_fired_combustion_turbine_1,PJM_Rest_natural_gas_fired_combustion_turbine_2,PJM_Rest_natural_gas_fired_combustion_turbine_3,PJM_Rest_natural_gas_fired_combustion_turbine_4,PJM_Rest_nuclear_1,PJM_Rest_onshore_wind_turbine_1,PJM_Rest_small_hydroelectric_1,PJM_Rest_solar_photovoltaic_1,NENG_Rest_distributed_generation_1,NY_Z_A_distributed_generation_1,NY_Z_B_distributed_generation_1,NY_Z_C&E_distributed_generation_1,NY_Z_D_distributed_generation_1,NY_Z_F_distributed_generation_1,NY_Z_G-I_distributed_generation_1,NY_Z_J_distributed_generation_1,NY_Z_K_distributed_generation_1,PJM_EMAC_distributed_generation_1,PJM_Rest_distributed_generation_1,NENG_Rest_naturalgas_ccavgcf_moderate_0,NENG_Rest_naturalgas_ctavgcf_moderate_0,NENG_Rest_battery_advanced_0,NENG_Rest_nuclear_nuclear_moderate_0,NENG_Rest_naturalgas_ccs100_moderate_0,NENG_Rest_offshorewind_class3_advanced_fixed_1_0,NENG_Rest_offshorewind_class3_advanced_fixed_1_1,NENG_Rest_offshorewind_class3_advanced_fixed_1_2,NENG_Rest_offshorewind_class3_advanced_fixed_1_3,NENG_Rest_offshorewind_class3_advanced_fixed_1_4,NENG_Rest_offshorewind_class3_advanced_fixed_1_5,NENG_Rest_offshorewind_class3_advanced_fixed_0_0,NENG_Rest_offshorewind_class3_advanced_fixed_0_1,NENG_Rest_offshorewind_class3_advanced_fixed_0_2,NENG_Rest_offshorewind_class3_advanced_fixed_0_3,NENG_Rest_offshorewind_class3_advanced_fixed_0_4,NENG_Rest_offshorewind_class3_advanced_fixed_0_5,NENG_Rest_offshorewind_class12_advanced_floating_0_0,NENG_Rest_offshorewind_class12_advanced_floating_0_1,NENG_Rest_offshorewind_class12_advanced_floating_0_2,NENG_Rest_offshorewind_class12_advanced_floating_0_3,NENG_Rest_offshorewind_class12_advanced_floating_0_4,NENG_Rest_offshorewind_class12_advanced_floating_0_5,NENG_Rest_offshorewind_class12_advanced_floating_1_0,NENG_Rest_offshorewind_class12_advanced_floating_1_1,NENG_Rest_offshorewind_class12_advanced_floating_1_2,NENG_Rest_offshorewind_class12_advanced_floating_1_3,NENG_Rest_offshorewind_class12_advanced_floating_1_4,NENG_Rest_offshorewind_class12_advanced_floating_1_5,NENG_Rest_landbasedwind_class1_advanced_1,NENG_Rest_landbasedwind_class1_advanced_2,NENG_Rest_landbasedwind_class1_advanced_3,NENG_Rest_landbasedwind_class1_advanced_4,NENG_Rest_landbasedwind_class1_advanced_5,NENG_Rest_landbasedwind_class1_advanced_6,NENG_Rest_utilitypv_class1_advanced_1,NENG_Rest_utilitypv_class1_advanced_2,NENG_Rest_utilitypv_class1_advanced_3,NENG_Rest_utilitypv_class1_advanced_4,NENG_Rest_utilitypv_class1_advanced_5,NENG_Rest_utilitypv_class1_advanced_6,NY_Z_A_naturalgas_ccavgcf_moderate_0,NY_Z_A_naturalgas_ctavgcf_moderate_0,NY_Z_A_battery_advanced_0,NY_Z_A_nuclear_nuclear_moderate_0,NY_Z_A_naturalgas_ccs100_moderate_0,NY_Z_A_landbasedwind_class1_advanced_1,NY_Z_A_landbasedwind_class1_advanced_2,NY_Z_A_landbasedwind_class1_advanced_3,NY_Z_A_landbasedwind_class1_advanced_4,NY_Z_A_landbasedwind_class1_advanced_5,NY_Z_A_landbasedwind_class1_advanced_6,NY_Z_A_utilitypv_class1_advanced_1,NY_Z_A_utilitypv_class1_advanced_2,NY_Z_A_utilitypv_class1_advanced_3,NY_Z_A_utilitypv_class1_advanced_4,NY_Z_A_utilitypv_class1_advanced_5,NY_Z_A_utilitypv_class1_advanced_6,NY_Z_B_naturalgas_ccavgcf_moderate_0,NY_Z_B_naturalgas_ctavgcf_moderate_0,NY_Z_B_battery_advanced_0,NY_Z_B_nuclear_nuclear_moderate_0,NY_Z_B_naturalgas_ccs100_moderate_0,NY_Z_B_landbasedwind_class1_advanced_1,NY_Z_B_landbasedwind_class1_advanced_2,NY_Z_B_landbasedwind_class1_advanced_3,NY_Z_B_landbasedwind_class1_advanced_4,NY_Z_B_landbasedwind_class1_advanced_5,NY_Z_B_landbasedwind_class1_advanced_6,NY_Z_B_utilitypv_class1_advanced_1,NY_Z_B_utilitypv_class1_advanced_2,NY_Z_B_utilitypv_class1_advanced_3,NY_Z_B_utilitypv_class1_advanced_4,NY_Z_B_utilitypv_class1_advanced_5,NY_Z_B_utilitypv_class1_advanced_6,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,NY_Z_C&E_battery_advanced_0,NY_Z_C&E_nuclear_nuclear_moderate_0,NY_Z_C&E_naturalgas_ccs100_moderate_0,NY_Z_C&E_landbasedwind_class1_advanced_1,NY_Z_C&E_landbasedwind_class1_advanced_2,NY_Z_C&E_landbasedwind_class1_advanced_3,NY_Z_C&E_landbasedwind_class1_advanced_4,NY_Z_C&E_landbasedwind_class1_advanced_5,NY_Z_C&E_landbasedwind_class1_advanced_6,NY_Z_C&E_utilitypv_class1_advanced_1,NY_Z_C&E_utilitypv_class1_advanced_2,NY_Z_C&E_utilitypv_class1_advanced_3,NY_Z_C&E_utilitypv_class1_advanced_4,NY_Z_C&E_utilitypv_class1_advanced_5,NY_Z_C&E_utilitypv_class1_advanced_6,NY_Z_D_naturalgas_ccavgcf_moderate_0,NY_Z_D_naturalgas_ctavgcf_moderate_0,NY_Z_D_battery_advanced_0,NY_Z_D_nuclear_nuclear_moderate_0,NY_Z_D_naturalgas_ccs100_moderate_0,NY_Z_D_landbasedwind_class1_advanced_1,NY_Z_D_landbasedwind_class1_advanced_2,NY_Z_D_landbasedwind_class1_advanced_3,NY_Z_D_landbasedwind_class1_advanced_4,NY_Z_D_landbasedwind_class1_advanced_5,NY_Z_D_landbasedwind_class1_advanced_6,NY_Z_D_utilitypv_class1_advanced_1,NY_Z_D_utilitypv_class1_advanced_2,NY_Z_D_utilitypv_class1_advanced_3,NY_Z_D_utilitypv_class1_advanced_4,NY_Z_D_utilitypv_class1_advanced_5,NY_Z_D_utilitypv_class1_advanced_6,NY_Z_F_naturalgas_ccavgcf_moderate_0,NY_Z_F_naturalgas_ctavgcf_moderate_0,NY_Z_F_battery_advanced_0,NY_Z_F_nuclear_nuclear_moderate_0,NY_Z_F_naturalgas_ccs100_moderate_0,NY_Z_F_landbasedwind_class1_advanced_1,NY_Z_F_landbasedwind_class1_advanced_2,NY_Z_F_landbasedwind_class1_advanced_3,NY_Z_F_landbasedwind_class1_advanced_4,NY_Z_F_landbasedwind_class1_advanced_5,NY_Z_F_landbasedwind_class1_advanced_6,NY_Z_F_utilitypv_class1_advanced_1,NY_Z_F_utilitypv_class1_advanced_2,NY_Z_F_utilitypv_class1_advanced_3,NY_Z_F_utilitypv_class1_advanced_4,NY_Z_F_utilitypv_class1_advanced_5,NY_Z_F_utilitypv_class1_advanced_6,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,NY_Z_G-I_battery_advanced_0,NY_Z_G-I_nuclear_nuclear_moderate_0,NY_Z_G-I_naturalgas_ccs100_moderate_0,NY_Z_G-I_landbasedwind_class1_advanced_1,NY_Z_G-I_landbasedwind_class1_advanced_2,NY_Z_G-I_landbasedwind_class1_advanced_3,NY_Z_G-I_landbasedwind_class1_advanced_4,NY_Z_G-I_landbasedwind_class1_advanced_5,NY_Z_G-I_landbasedwind_class1_advanced_6,NY_Z_G-I_utilitypv_class1_advanced_1,NY_Z_G-I_utilitypv_class1_advanced_2,NY_Z_G-I_utilitypv_class1_advanced_3,NY_Z_G-I_utilitypv_class1_advanced_4,NY_Z_G-I_utilitypv_class1_advanced_5,NY_Z_G-I_utilitypv_class1_advanced_6,NY_Z_J_naturalgas_ccavgcf_moderate_0,NY_Z_J_naturalgas_ctavgcf_moderate_0,NY_Z_J_battery_advanced_0,NY_Z_J_nuclear_nuclear_moderate_0,NY_Z_J_naturalgas_ccs100_moderate_0,NY_Z_J_offshorewind_class3_advanced_fixed_1_0,NY_Z_J_offshorewind_class3_advanced_fixed_1_1,NY_Z_J_offshorewind_class3_advanced_fixed_1_2,NY_Z_J_offshorewind_class3_advanced_fixed_1_3,NY_Z_J_offshorewind_class3_advanced_fixed_1_4,NY_Z_J_offshorewind_class3_advanced_fixed_1_5,NY_Z_J_offshorewind_class3_advanced_fixed_0_0,NY_Z_J_offshorewind_class3_advanced_fixed_0_1,NY_Z_J_offshorewind_class3_advanced_fixed_0_2,NY_Z_J_offshorewind_class3_advanced_fixed_0_3,NY_Z_J_offshorewind_class3_advanced_fixed_0_4,NY_Z_J_offshorewind_class3_advanced_fixed_0_5,NY_Z_J_offshorewind_class12_advanced_floating_0_0,NY_Z_J_offshorewind_class12_advanced_floating_0_1,NY_Z_J_offshorewind_class12_advanced_floating_0_2,NY_Z_J_offshorewind_class12_advanced_floating_0_3,NY_Z_J_offshorewind_class12_advanced_floating_0_4,NY_Z_J_offshorewind_class12_advanced_floating_0_5,NY_Z_J_offshorewind_class12_advanced_floating_1_0,NY_Z_J_offshorewind_class12_advanced_floating_1_1,NY_Z_J_offshorewind_class12_advanced_floating_1_2,NY_Z_J_offshorewind_class12_advanced_floating_1_3,NY_Z_J_offshorewind_class12_advanced_floating_1_4,NY_Z_J_offshorewind_class12_advanced_floating_1_5,NY_Z_K_naturalgas_ccavgcf_moderate_0,NY_Z_K_naturalgas_ctavgcf_moderate_0,NY_Z_K_battery_advanced_0,NY_Z_K_nuclear_nuclear_moderate_0,NY_Z_K_naturalgas_ccs100_moderate_0,NY_Z_K_utilitypv_class1_advanced_1,PJM_EMAC_naturalgas_ccavgcf_moderate_0,PJM_EMAC_naturalgas_ctavgcf_moderate_0,PJM_EMAC_battery_advanced_0,PJM_EMAC_nuclear_nuclear_moderate_0,PJM_EMAC_naturalgas_ccs100_moderate_0,PJM_EMAC_offshorewind_class3_advanced_fixed_1_0,PJM_EMAC_offshorewind_class3_advanced_fixed_1_1,PJM_EMAC_offshorewind_class3_advanced_fixed_1_2,PJM_EMAC_offshorewind_class3_advanced_fixed_1_3,PJM_EMAC_offshorewind_class3_advanced_fixed_1_4,PJM_EMAC_offshorewind_class3_advanced_fixed_1_5,PJM_EMAC_offshorewind_class3_advanced_fixed_0_0,PJM_EMAC_offshorewind_class3_advanced_fixed_0_1,PJM_EMAC_offshorewind_class3_advanced_fixed_0_2,PJM_EMAC_offshorewind_class3_advanced_fixed_0_3,PJM_EMAC_offshorewind_class3_advanced_fixed_0_4,PJM_EMAC_offshorewind_class3_advanced_fixed_0_5,PJM_EMAC_offshorewind_class12_advanced_floating_0_0,PJM_EMAC_offshorewind_class12_advanced_floating_0_1,PJM_EMAC_offshorewind_class12_advanced_floating_0_2,PJM_EMAC_offshorewind_class12_advanced_floating_0_3,PJM_EMAC_offshorewind_class12_advanced_floating_0_4,PJM_EMAC_offshorewind_class12_advanced_floating_0_5,PJM_EMAC_offshorewind_class12_advanced_floating_1_0,PJM_EMAC_offshorewind_class12_advanced_floating_1_1,PJM_EMAC_offshorewind_class12_advanced_floating_1_2,PJM_EMAC_offshorewind_class12_advanced_floating_1_3,PJM_EMAC_offshorewind_class12_advanced_floating_1_4,PJM_EMAC_offshorewind_class12_advanced_floating_1_5,PJM_EMAC_landbasedwind_class1_advanced_1,PJM_EMAC_landbasedwind_class1_advanced_2,PJM_EMAC_landbasedwind_class1_advanced_3,PJM_EMAC_landbasedwind_class1_advanced_4,PJM_EMAC_landbasedwind_class1_advanced_5,PJM_EMAC_landbasedwind_class1_advanced_6,PJM_EMAC_utilitypv_class1_advanced_1,PJM_EMAC_utilitypv_class1_advanced_2,PJM_EMAC_utilitypv_class1_advanced_3,PJM_EMAC_utilitypv_class1_advanced_4,PJM_EMAC_utilitypv_class1_advanced_5,PJM_EMAC_utilitypv_class1_advanced_6,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,PJM_Rest_naturalgas_ccavgcf_moderate_0,PJM_Rest_naturalgas_ctavgcf_moderate_0,PJM_Rest_battery_advanced_0,PJM_Rest_nuclear_nuclear_moderate_0,PJM_Rest_naturalgas_ccs100_moderate_0,PJM_Rest_offshorewind_class3_advanced_fixed_1_0,PJM_Rest_offshorewind_class3_advanced_fixed_1_1,PJM_Rest_offshorewind_class3_advanced_fixed_1_2,PJM_Rest_offshorewind_class3_advanced_fixed_1_3,PJM_Rest_offshorewind_class3_advanced_fixed_1_4,PJM_Rest_offshorewind_class3_advanced_fixed_1_5,PJM_Rest_offshorewind_class3_advanced_fixed_0_0,PJM_Rest_offshorewind_class3_advanced_fixed_0_1,PJM_Rest_offshorewind_class3_advanced_fixed_0_2,PJM_Rest_offshorewind_class3_advanced_fixed_0_3,PJM_Rest_offshorewind_class3_advanced_fixed_0_4,PJM_Rest_offshorewind_class3_advanced_fixed_0_5,PJM_Rest_offshorewind_class12_advanced_floating_0_0,PJM_Rest_offshorewind_class12_advanced_floating_0_1,PJM_Rest_offshorewind_class12_advanced_floating_0_2,PJM_Rest_offshorewind_class12_advanced_floating_0_3,PJM_Rest_offshorewind_class12_advanced_floating_0_4,PJM_Rest_offshorewind_class12_advanced_floating_0_5,PJM_Rest_landbasedwind_class1_advanced_1,PJM_Rest_landbasedwind_class1_advanced_2,PJM_Rest_landbasedwind_class1_advanced_3,PJM_Rest_landbasedwind_class1_advanced_4,PJM_Rest_landbasedwind_class1_advanced_5,PJM_Rest_landbasedwind_class1_advanced_6,PJM_Rest_utilitypv_class1_advanced_1,PJM_Rest_utilitypv_class1_advanced_2,PJM_Rest_utilitypv_class1_advanced_3,PJM_Rest_utilitypv_class1_advanced_4,PJM_Rest_utilitypv_class1_advanced_5,PJM_Rest_utilitypv_class1_advanced_6,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1
1,1,1,1,0.514925795949898,1,1,1,1,1,1,1,1,0.1449158204288267,0.514925795949898,0.0,1,0.7767,1,1,1,1,0.3376,0.7767,0.0,1,0.1306,1,1,1,1,0.1668,0.1306,0.0,1,0.4528,1,1,1,0.3963,0.4528,0.0,0.7764,1,1,0.6102,0.7764,0.0,0.5403,1,1,1,1,0.5403,0.0,1,1,1,1,0.34,0.0,1,1,1,1,1,1,1,1,1,0.5773,1,1,1,1,1,1,1,1,1,1,0.5773,0.0,1,1,0.31598277729162105,1,1,1,1,1,1,1,1,1,0.40323607022483887,0.31598277729162105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0.9136868715286255,0.9984270334243774,1.0000001192092896,0.9662166237831116,0.6802095174789429,0.7693130970001221,0.38115793466567993,0.994788408279419,0.43168479204177856,0.4416671693325043,0.34496086835861206,0.7619106769561768,0.5669946074485779,0.7163395881652832,0.5979254245758057,0.4971452057361603,0.5915120244026184,0.6894935965538025,0.9970887899398804,0.9984560012817383,0.9519450068473816,0.9955114126205444,0.42184698581695557,0.9453708529472351,0.4604303240776062,0.5343170166015625,0.43759584426879883,0.5905294418334961,0.2415802925825119,0.3834385275840759,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0.6921336054801941,0.9020519256591797,0.6960412263870239,0.8988539576530457,0.5337052941322327,0.7267242670059204,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0.9059731364250183,0.8866443634033203,0.7157711982727051,0.6863030195236206,0.6759923696517944,0.48368072509765625,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0.726691722869873,0.7489990592002869,0.45086824893951416,0.6253794431686401,0.43441513180732727,0.5586722493171692,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0.9392420053482056,1.0,0.8405708074569702,0.8948128819465637,0.708441436290741,0.775253415107727,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0.2853289544582367,0.3692723214626312,0.15642836689949036,0.33008506894111633,0.1944209635257721,0.3172318935394287,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0.4397519826889038,0.47845643758773804,0.263072669506073,0.43901878595352173,0.1722547858953476,0.1783505380153656,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0.5619546175003052,0.5828179121017456,0.6094042062759399,0.5937575697898865,0.6995939612388611,0.785845160484314,0.5496535301208496,0.6122451424598694,0.6024951934814453,0.6666059494018555,0.7133469581604004,0.6395775675773621,0.5569928288459778,0.5739591121673584,0.5323396921157837,0.5354909896850586,0.5822795629501343,0.5401468873023987,0.571472704410553,0.5072140693664551,0.5583915114402771,0.5192946791648865,0.560808002948761,0.534710168838501,1,1,1,1,1,0.0,1,1,1,1,1,0.5391538143157959,0.4658553898334503,0.5156704783439636,0.763256847858429,0.8063021302223206,0.7640118598937988,0.8406931161880493,0.5505416393280029,0.7170059084892273,0.9248893857002258,0.9660295844078064,0.9383092522621155,0.46501046419143677,0.7177603244781494,0.9165140986442566,0.7181441783905029,0.9182424545288086,0.9500815272331238,0.4453255236148834,0.35367146134376526,0.4273894727230072,0.3409883379936218,0.42180660367012024,0.7173495292663574,0.6585283875465393,0.37509864568710327,0.3622993230819702,0.3854972720146179,0.14854514598846436,0.2760773003101349,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0.9812778234481812,0.9979552030563354,0.9885894656181335,0.9929938912391663,0.9968968629837036,0.9662396907806396,0.9910484552383423,0.7926263213157654,0.9708155393600464,0.9991157054901123,0.9578676819801331,0.9760261178016663,0.4929320514202118,0.6990387439727783,0.7265148758888245,0.5453352928161621,0.9505769610404968,0.8290594816207886,0.644895613193512,0.8042935132980347,0.7159144878387451,0.7733489274978638,0.6620808243751526,0.7121523022651672,0.0,0.0,0.0,0.0,0.0,0.0,0.1966190002784037,0.1966190002784037,0.1966190002784037,0.1966190002784037,0.1966190002784037,0.19661900027840373,0.1966190002784037,0.1966190002784037,0.1813871726056803,0.1936256412558861,0.20680548680506317,0.05112597340586544,0.05112597340586544,0.05112597340586544,0.05112597340586544,0.051125973405865444,0.05112597340586544,0.05112597340586544,0.05112597340586544,0.04740822623108489,0.05212483856425698,0.04827096699175521
2,1,1,1,0.5148492523312918,1,1,1,1,1,1,1,1,0.1658545488385944,0.5148492523312918,0.0,1,0.7772,1,1,1,1,0.1216,0.7772,0.0,1,0.1305,1,1,1,1,0.1159,0.1305,0.0,1,0.4531,1,1,1,0.3186,0.4531,0.0,0.7767,1,1,0.7296,0.7767,0.0,0.5406,1,1,1,1,0.5406,0.0,1,1,1,1,0.3402,0.0,1,1,1,1,1,1,1,1,1,0.5773,1,1,1,1,1,1,1,1,1,1,0.5773,0.0,1,1,0.31636637497265363,1,1,1,1,1,1,1,1,1,0.29432214044967786,0.31636637497265363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0.8959240913391113,0.9156105518341064,0.9944024682044983,0.8934987783432007,0.8143317103385925,0.8891921043395996,0.5630577802658081,0.9769719839096069,0.4958811104297638,0.6374549865722656,0.5013384222984314,0.8374179005622864,0.30536961555480957,0.4387364685535431,0.38404467701911926,0.5912979245185852,0.42171600461006165,0.834551990032196,0.8616377711296082,0.9795736074447632,0.8210598230361938,0.9572325944900513,0.7144554853439331,0.8677245378494263,0.4852083921432495,0.5817677974700928,0.43759897351264954,0.5729366540908813,0.2978968322277069,0.42943164706230164,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0.4501805603504181,0.7184016108512878,0.4965547025203705,0.668437123298645,0.49208924174308777,0.47928476333618164,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0.8456694483757019,0.7270654439926147,0.565109372138977,0.48119038343429565,0.5822694897651672,0.3749731779098511,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0.4893427789211273,0.5839440822601318,0.36915525794029236,0.5168092846870422,0.39709946513175964,0.5562419891357422,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0.9915279150009155,1.0,0.951213002204895,0.9713765978813171,0.7954478859901428,0.8454545140266418,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0.27996310591697693,0.3259293735027313,0.178943932056427,0.22819988429546356,0.1887807548046112,0.27154341340065,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0.3102709949016571,0.3187198340892792,0.12628160417079926,0.32409417629241943,0.05247828736901283,0.09108451753854752,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0.8767732977867126,0.6970070004463196,0.6839442253112793,0.8328084349632263,0.7148569822311401,0.7323553562164307,0.8555936813354492,0.844090461730957,0.8368871808052063,0.7642657160758972,0.7477596402168274,0.8043709993362427,0.7298462986946106,0.9217054843902588,0.6655230522155762,0.6580434441566467,0.8579244613647461,0.70938640832901,0.824635922908783,0.60957932472229,0.7827047109603882,0.6427637338638306,0.7553476095199585,0.6535764932632446,1,1,1,1,1,0.0,1,1,1,1,1,0.5689470171928406,0.45911645889282227,0.4122844636440277,0.7606685757637024,0.7163571119308472,0.8915554881095886,0.8200368881225586,0.4626213014125824,0.8020679354667664,0.8960400819778442,0.9231176376342773,0.8835777640342712,0.49128246307373047,0.8121805787086487,0.9287475347518921,0.8046714067459106,0.9171268939971924,0.9199210405349731,0.47481587529182434,0.37649044394493103,0.4541119635105133,0.41829296946525574,0.43623650074005127,0.8180199861526489,0.5190814733505249,0.1685507893562317,0.40556496381759644,0.23583699762821198,0.13725291192531586,0.21191999316215515,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,0.9665510058403015,0.9839403629302979,0.9583214521408081,0.9755108952522278,0.9659841656684875,0.9536367058753967,0.9807949066162109,0.9696979522705078,0.9649801254272461,0.9697122573852539,0.9453068375587463,0.9372179508209229,0.6747007369995117,0.7515474557876587,0.7625235915184021,0.8296904563903809,0.9499304294586182,0.9035036563873291,0.6763439178466797,0.7326304912567139,0.7423484921455383,0.7271159887313843,0.5888010263442993,0.6939118504524231,0.0,0.0,0.0,0.0,0.0,0.0,0.15051713473797967,0.15051713473797967,0.15051713473797967,0.15051713473797967,0.15051713473797967,0.15051713473797967,0.15051713473797967,0.15051713473797967,0.14325609108199722,0.1508642374187576,0.15933418474071842,0.030529146769307233,0.03052914676930723,0.03052914676930723,0.030529146769307233,0.030529146769307236,0.030529146769307233,0.030529146769307233,0.03052914676930723,0.02918542661964798,0.03125419006640895,0.029021910711070353
