region,marginal_price,total_demand
BASN,53.52214411084098,223174656.0
CASO,54.076934577970036,199559149.0
CANO,57.557357737035055,309235468.0
FRCC,55.72481539736935,398150391.0
ISNE,63.06535139590366,233966756.0
MISC,50.838110126808125,302266317.0
MISE,55.36076510834178,154617099.0
MISS,53.606512286396594,285422687.0
MISW,49.70430900569781,372086880.0
NWPP,57.12832482594249,372645986.0
NYCW,75.8726949459391,120232798.0
NYUP,57.8311097473427,103480882.0
PJMC,53.24450284080206,168907776.0
PJMD,61.120068622287306,168177932.0
PJME,63.50842865100442,442681870.0
PJMW,52.58849088779275,466199508.0
RMRG,47.02072377020718,188991709.0
SPPC,48.99877388972867,124929928.0
SPPN,46.74752946523096,88318595.0
SPPS,45.77465619867158,210273247.0
SRCA,56.55369758202437,340830683.0
SRCE,58.83350789414407,332833523.0
SRSE,56.87995692767779,398994725.0
SRSG,51.873652442187534,258600147.0
TRE,48.80891135347575,648762932.0
TREW,43.46294242233287,31419683.0
