Zone,1,2,3,4,5,6,7,8,9,10,11
t1,0.17487413092316195,0.17510167120220027,0.17604978021294912,0.17773023472408253,0.17534696336120956,0.17797924095463938,0.17998383391579856,0.18117566027505633,0.18144763122954974,0.1787998149465277,0.17122227022592706
t2,0.16958575987083704,0.17325516493218757,0.17419327571913346,0.17585600882914926,0.17349786987364035,0.17610238874774053,0.17808584267087188,0.17926510081002098,0.17953419971861148,0.17691430292438468,0.17122226929638715
t3,0.16958575810535664,0.1719603292876033,0.1728914289970898,0.17454173537952863,0.17220122016150757,0.17478627397242275,0.1767549044106338,0.17792534924514922,0.1781924410154539,0.1756395236217258,0.16815052717446904
t4,0.05953583415051041,0.16393306550774048,0.16482070048668165,0.16639395979821783,0.16416270204394134,0.16662708308067373,0.16850381592801086,0.16961962323535756,0.1698742470296623,0.17238988789878448,0.16815052603994965
t5,0.059535831499966496,0.1639330624961095,0.1635396251595776,0.16199334379943864,0.15982109598652253,0.16363777916352193,0.16404740051895053,0.16513369790712587,0.1653815876312856,0.16296821803803715,0.1681505257911256
t6,0.05383422090137452,0.05553480000406246,0.05523571982741401,0.05471346125769827,0.05397978048956693,0.054790116145371784,0.05540722120127911,0.05577411943299407,0.05585784472375215,0.05668503468015703,0.16815052599015234
t7,6.083738448381255e-11,-0.09753498706593947,-0.09753498717862716,-0.09753498635544998,-0.09753498740532449,-0.097534986234404,-0.09753498615899923,-0.0975349861406688,-1.4160212895114518e-10,0.05668502306042168,0.1681505253797057
t8,8.244624105964114e-10,-0.10524968722359526,-0.10524968740971573,-0.10524968650646625,-0.10524968736540359,-0.10524968638471659,-0.10524968628937624,-0.10524968625913059,7.710631001530248e-10,0.05668502242652081,0.0993013166774179
t9,2.1344408070621415e-9,-0.1052496876644491,-0.10524968792228183,-0.10524968667700647,-0.10524968775826893,-0.10524968653685914,-0.10524968642983273,-0.10524968639373943,2.3927204122572356e-9,0.0566850222049616,0.0993013153070122
t10,6.600594929487262e-10,-0.10524968761895516,-0.10524968796797739,-0.10524968584234679,-0.10524968746260065,-0.10524968569760036,-0.10524968555036288,-0.10524968549476806,1.2712315625347387e-9,0.05668502209870022,0.16815052568565994
