Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,AnnualSum
NENG_Rest,NENG_Rest_nuclear_nuclear_moderate_0,1,0,0.02159914085567472,0.0,0.0,0.02159914085567472
NENG_Rest,NENG_Rest_naturalgas_ccs100_moderate_0,1,0,0.030929718987158353,0.0,0.0,0.030929718987158353
NY_Z_A,NY_Z_A_naturalgas_ccavgcf_moderate_0,2,0,0.0,0.16453381944051113,0.0,0.16453381944051113
NY_Z_A,NY_Z_A_naturalgas_ctavgcf_moderate_0,2,0,0.0,0.227971777327589,0.0,0.227971777327589
NY_Z_A,NY_Z_A_nuclear_nuclear_moderate_0,2,0,0.0,0.03538175796220075,0.0,0.03538175796220075
NY_Z_A,NY_Z_A_naturalgas_ccs100_moderate_0,2,0,0.0,0.0366558807335737,0.0,0.0366558807335737
NY_Z_B,NY_Z_B_naturalgas_ccavgcf_moderate_0,3,0,0.0,0.07649192011407897,0.0,0.07649192011407897
NY_Z_B,NY_Z_B_naturalgas_ctavgcf_moderate_0,3,0,0.0,0.2606065092701956,0.0,0.2606065092701956
NY_Z_B,NY_Z_B_nuclear_nuclear_moderate_0,3,0,0.0,0.03445167875359711,0.0,0.03445167875359711
NY_Z_B,NY_Z_B_naturalgas_ccs100_moderate_0,3,0,0.0,0.04546515490878461,0.0,0.04546515490878461
NY_Z_C&E,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,4,0,0.0,0.06741739547542291,0.0,0.06741739547542291
NY_Z_C&E,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,4,0,0.0,0.0674851947522302,0.0,0.0674851947522302
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,0.0,0.02720829705171102,0.0,0.02720829705171102
NY_Z_C&E,NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0,0.0,0.030804519334404555,0.0,0.030804519334404555
NY_Z_D,NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0,0.0,0.07445968116855323,0.0,0.07445968116855323
NY_Z_D,NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0,0.0,0.3175972933506205,0.0,0.3175972933506205
NY_Z_D,NY_Z_D_nuclear_nuclear_moderate_0,5,0,0.0,0.029707064043625803,0.0,0.029707064043625803
NY_Z_D,NY_Z_D_naturalgas_ccs100_moderate_0,5,0,0.0,0.04350873430672979,0.0,0.04350873430672979
NY_Z_F,NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0,0.0,0.0966520306113269,0.0,0.0966520306113269
NY_Z_F,NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0,0.0,0.23981752133958012,0.0,0.23981752133958012
NY_Z_F,NY_Z_F_nuclear_nuclear_moderate_0,6,0,0.0,0.033007387781334795,0.0,0.033007387781334795
NY_Z_F,NY_Z_F_naturalgas_ccs100_moderate_0,6,0,0.0,0.040404779880676506,0.0,0.040404779880676506
NY_Z_G-I,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0,0.0,0.08634146380942566,0.0,0.08634146380942566
NY_Z_G-I,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0,0.0,0.13233417873042544,0.0,0.13233417873042544
NY_Z_G-I,NY_Z_G-I_nuclear_nuclear_moderate_0,7,0,0.0,0.02748941340885576,0.0,0.02748941340885576
NY_Z_G-I,NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0,0.0,0.05004184015929193,0.0,0.05004184015929193
NY_Z_J,NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0,0.0,0.06492848830008625,0.0,0.06492848830008625
NY_Z_J,NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0,0.0,0.28078805632312176,0.0,0.28078805632312176
NY_Z_J,NY_Z_J_nuclear_nuclear_moderate_0,8,0,0.0,0.022049749803767584,0.0,0.022049749803767584
NY_Z_J,NY_Z_J_naturalgas_ccs100_moderate_0,8,0,0.0,0.044639628715352,0.0,0.044639628715352
NY_Z_K,NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0,0.0,0.07306457159535543,0.0,0.07306457159535543
NY_Z_K,NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0,0.0,0.09083009013251112,0.0,0.09083009013251112
NY_Z_K,NY_Z_K_nuclear_nuclear_moderate_0,9,0,0.0,0.027028198064008965,0.0,0.027028198064008965
NY_Z_K,NY_Z_K_naturalgas_ccs100_moderate_0,9,0,0.0,0.029215430267359947,0.0,0.029215430267359947
PJM_EMAC,PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,0,0.0,0.0,0.2119017819719372,0.2119017819719372
PJM_EMAC,PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0,0.0,0.0,1.6454188328893645e7,1.6454188328893645e7
PJM_EMAC,PJM_EMAC_nuclear_nuclear_moderate_0,10,0,0.0,0.0,0.03051627736106088,0.03051627736106088
PJM_EMAC,PJM_EMAC_naturalgas_ccs100_moderate_0,10,0,0.0,0.0,0.046336980444398275,0.046336980444398275
PJM_Rest,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0,0.0,0.0,0.08393644118972533,0.08393644118972533
PJM_Rest,PJM_Rest_naturalgas_ccavgcf_moderate_0,11,0,0.0,0.0,0.3838343243862732,0.3838343243862732
PJM_Rest,PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0,0.0,0.0,0.10400534318559773,0.10400534318559773
PJM_Rest,PJM_Rest_nuclear_nuclear_moderate_0,11,0,0.0,0.0,0.043782618011911835,0.043782618011911835
