Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,170944.80926782888,69800.66850885538,103558.36051268032,55379.396929245355,164620.46694407883,134303.55203992614,121785.45482394699,62040.94539435881,437462.5608186538,367826.27515905123,359030.02648343635,250246.23493858145,127018.94563226278,4137.651351179901,111507.37982855174,119620.2117701308,2.6592829404027686e6
t1,0.0,18.022640682325196,15.059934265044387,22.8050208443525,5.002773822020227,3.957010386605869e-5,2.924894157483148,13.345884998074743,9.65648578264341e-6,46.4496238318836,30.593556003497035,8.253825558145117,20.312160285835844,6.073110318830018,9.339948728429042e-6,1.1603741349015078,19.619977214561278,209.62383468349293
t2,0.0,28.159992175620836,15.059990133026469,22.805034195687472,4.174320437834436,9.912616917189001e-6,1.8250765595229106,13.393730495182316,9.86836796374717e-6,35.80327374271583,1.6226856469490825e-5,11.413019530506537,19.993885704882686,0.43070981974165956,9.40544755738803e-6,10.006196037624115,10.551653104495676,173.61692735012983
t3,0.0,28.15998287131587,15.059983394098104,22.805031210719946,3.895883439860739,2.9357124144911528e-5,1.5859631660475146,13.279602215464227,9.942084163265132e-6,37.198771126457416,3.521889545395182,11.519705887833917,17.116105977783764,5.380233244796545,9.491204784402165e-6,0.00031771848877719784,19.619975301019956,179.1434938896951
t4,0.0,28.159999514524262,15.059999609123903,22.805040881894044,3.010561160109111,3.6122452715083564,0.20380014256577564,13.358784786558866,1.0699240092277004e-5,34.71898916403031,9.241662307819086e-6,9.600030090167293,13.571848701386282,7.092361033102087,9.987997791717449e-6,3.7588285089042004,1.806196602647436e-5,154.9525368547407
t5,0.0,28.1599995133677,15.059999585523904,22.805040853464778,1.2511160669099142e-5,20.00783909600592,5.0097937520575355,13.74066621960852,1.065996769918483,24.809192336247197,6.445536054495468,1.2642684627245766e-5,5.454351484369057,3.9791188802434236,1.0193215334545665e-5,1.5961763066641785,0.00011657380070798881,148.1338627728275
t6,0.0,23.231471755000406,15.059830942924517,22.804978475219297,2.6751605483583214,25.399999673645656,8.487582246771435,18.142220407499963,3.6357158664681644e-5,6.632964761052357,56.322999452546114,24.97661204912297,6.382431935846621,9.210513211394332,3.0286543042438895e-5,7.891577919197725,19.619998623688694,246.8384086459701
t7,0.0,28.159999708047973,15.059999851281727,16.344155712715935,10.421991943076677,25.39999986038328,24.69999084806159,21.599991969979143,32.82498907286755,54.179969645315644,56.32299975102884,76.09728287944036,43.88262340081006,20.897999796455455,1.6799999322814294,19.40399938192281,19.619998487935025,466.5959922416035
t8,0.0,28.15999971534628,15.059999851366042,15.029473143204166,10.421992512834677,25.399999852291614,24.699991368929002,21.59999216714889,32.82498977849945,54.17997010617873,56.322999741501484,76.09728342218634,43.882624068443484,20.897999798984653,1.6799999340980452,19.40399943213057,19.619997938202797,465.28131283134616
t9,0.0,28.15999970775184,15.059999836745408,15.139609986315223,10.421992652686406,25.399999848409866,24.699991868094315,21.59999245041722,32.82498965235937,54.179969855509746,56.32299973107702,76.09728331206564,43.882624068654344,20.89799978990603,1.6799999311711715,19.403999626289423,19.619998125100054,465.39145044255304
t10,0.0,28.159999710295175,15.059999841508217,16.1827108971802,10.421992682702104,25.399999871758094,24.699991788017435,21.599992966184857,32.824989523195896,54.179969691043965,56.32299976889453,76.09728316661193,43.88262406264812,20.89799978993165,1.6799999313592158,19.403999591388015,19.619998595362162,466.4345518780816
t11,0.0,28.159998405967585,15.059997647274928,16.87769901593523,10.421992752693157,25.399999874260978,24.69999977560408,21.60000151739687,32.824911091484054,54.179893419668254,56.32299968934754,76.09721686643393,43.88255688101107,20.897998981910035,1.6799995991493901,19.403999621283976,19.619998592830456,467.1292637322514
t12,0.0,25.662632328965852,11.629019092889754,20.045834779461767,10.421992715288754,25.399999893216894,24.69999979326632,21.600001538535565,23.5153437017669,48.379794821356874,56.322999726384985,69.30702774662453,36.72192900953092,20.39112028591699,1.47532828794434,19.40399967855265,19.619998799967128,434.5970221996703
t13,0.0,22.077191571778044,11.657169114910566,20.589211409904912,10.421992676597844,25.399999890165464,24.699999818362542,21.60000156369255,22.74218890880654,49.59703189842672,56.32299971347961,71.20419848489828,38.94708704313972,20.44899310420881,1.4533649015245393,19.403999678002496,19.619998696012143,436.18542847391075
t14,0.0,23.629037737639024,11.551623263812631,20.468825356228965,10.421992292894432,25.39999986917804,24.699999808407984,21.6000015409339,23.236706814893168,47.50879666061821,56.32299965665107,67.19081745788382,35.18967028951945,20.505049456227166,1.4876804803393542,19.403999632945403,19.619998716190818,428.23719903436336
