x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250,x251,x252,x253,x254,x255,x256,x257,x258,x259,x260,x261,x262,x263,x264,x265,x266,x267,x268,x269,x270,x271,x272,x273,x274,x275,x276,x277,x278,x279,x280,x281,x282,x283,x284,x285,x286,x287,x288,x289,x290,x291,x292,x293,x294,x295,x296,x297,x298,x299,x300,x301,x302,x303,x304,x305,x306,x307,x308,x309,x310,x311,x312,x313,x314,x315,x316,x317,x318,x319,x320,x321,x322,x323,x324,x325,x326,x327,x328,x329,x330,x331,x332,x333,x334,x335,x336,x337,x338,x339,x340,x341,x342,x343,x344,x345,x346,x347,x348,x349,x350,x351,x352,x353,x354,x355,x356,x357,x358,x359,x360,x361,x362,x363,x364,x365,x366,x367,x368,x369,x370,x371,x372,x373,x374,x375,x376,x377,x378,x379,x380,x381,x382,x383,x384
5.3032756696196444e-9,4.312922090080624e-9,4.230895803481766e-9,4.025357472295476e-9,4.619626091591095e-9,4.7187374449191694e-9,6.435972279141733e-9,8.151882820103624e-9,1.4139092937302917e-8,9.115264759201833e-9,8.170509826947528e-9,7.3549269652788095e-9,5.484316132824741e-9,5.183806408464774e-9,5.759934505186208e-9,6.075902911835129e-9,6.460072454146622e-9,1.2769407749965316e-8,1.48644652333522e-8,1.0040939327024734e-8,8.751522604573082e-9,7.985373318747238e-9,6.772432046764993e-9,5.803894884520444e-9,7.226263521862799e-9,4.549752417676247e-9,5.195308412733849e-9,5.466689337781972e-9,6.327239292316098e-9,7.160742817062442e-9,7.706646958856193e-9,7.999753427541241e-9,8.67971776755264e-9,6.8936346455049365e-9,6.276970936087508e-9,5.603414584237336e-9,4.792474290718879e-9,4.791044397993427e-9,4.830815260525984e-9,4.866635121247922e-9,7.229726929228703e-9,7.493652517260264e-9,7.0795206030542e-9,5.74869717189293e-9,5.409209522533476e-9,4.754934843044167e-9,4.050841147297088e-9,3.892283249008653e-9,4.082395648826985e-9,3.893331126644605e-9,3.9144985632473004e-9,4.018523122986528e-9,4.062486407304132e-9,4.122081924113889e-9,4.669306303120266e-9,5.7548978337652245e-9,5.1929475480900925e-9,4.655846874172995e-9,4.402631848569693e-9,4.024591265873482e-9,3.5933208726369866e-9,3.780078229084263e-9,4.0621324633452e-9,4.316957062067167e-9,6.213141433088719e-9,5.119574977558323e-9,5.72516048816608e-9,5.761589454037966e-9,5.43322342932122e-9,4.6302196654697156e-9,4.280814673583424e-9,3.955331300638882e-9,3.5927046849356304e-9,3.4817351753018317e-9,3.5353723079265317e-9,3.676818404127288e-9,3.6154209810789634e-9,4.0377032841009766e-9,4.1865935480105595e-9,4.710128071822909e-9,5.343373165214457e-9,4.772211272169683e-9,4.2134323072479425e-9,4.627404987916412e-9,5.135643725222692e-9,4.802623347698838e-9,4.806471556214118e-9,4.727473161619577e-9,5.9534572819843344e-9,9.25765626379372e-9,1.0987043982880933e-8,1.2059964298442047e-8,9.912752841315196e-9,8.947513239275962e-9,6.8057093617146806e-9,5.8151590750176844e-9,3.759649543537898e-9,3.471321226739281e-9,3.427808475907175e-9,3.4754527778794224e-9,3.539240394263867e-9,3.497213484455691e-9,2.479252893202581e-9,2.5311596191065963e-9,2.5181475103232704e-9,2.4253597859560936e-9,2.490124062704064e-9,2.6783644818384676e-9,2.837764237186045e-9,3.053031099258313e-9,2.9187638962995157e-9,3.0098077775885915e-9,4.796825555939671e-9,5.375453072654922e-9,4.704914254919235e-9,6.024960117774805e-9,6.561761446934296e-9,5.8148899555519436e-9,6.45386687565634e-9,4.542602140550459e-9,4.02535368820763e-9,3.699349082366855e-9,3.747102403383861e-9,4.559973745128935e-9,4.530287044651184e-9,5.694809814551218e-9,4.807986590287014e-9,5.367197920483659e-9,5.563925705572424e-9,5.941297496794246e-9,6.042669019141524e-9,6.239691736940926e-9,5.883100955685262e-9,6.081715507268563e-9,5.681280403995201e-9,6.168105060953726e-9,7.296577215283976e-9,1.1303365685314174e-8,1.312181993880362e-8,7.92240919925752e-9,8.021490693391395e-9,8.493652305834667e-9,8.029147614713484e-9,6.196573155114971e-9,6.289911074619219e-9,4.488145941977776e-9,4.1804236006811355e-9,5.301901501988567e-9,4.615683779053547e-9,4.704141431984794e-9,5.0243044326318445e-9,4.71883707851593e-9,6.175132984477348e-9,6.924572818100512e-9,6.622484760496528e-9,6.575142273729605e-9,7.558263036175578e-9,7.0651414863670795e-9,7.8005397374966e-9,7.532227746436397e-9,7.725085384105876e-9,6.696058032595245e-9,8.196660348715531e-9,1.0265883336504041e-8,1.012715745165707e-8,9.2875642897862e-9,6.523889551891063e-9,5.114871340216559e-9,5.487822407136832e-9,4.823780433390516e-9,3.932731130302957e-9,4.9983189030041564e-9,4.1965649347202144e-9,4.415190199664344e-9,4.2830577489378864e-9,4.332882487461337e-9,5.11562795338257e-9,5.078217540030939e-9,5.251341505886938e-9,6.076491493992072e-9,5.08072554977914e-9,4.9251137699692915e-9,4.581212283642255e-9,4.990576554497806e-9,5.980898309381514e-9,5.762865573623842e-9,5.193005147718973e-9,5.163215868283688e-9,4.980436458899504e-9,4.898598164790336e-9,4.6211593219258755e-9,3.976603416080488e-9,7.426150783265265e-9,6.779066253986109e-9,4.968797268221082e-9,5.242952581191378e-9,7.372655166425027e-9,7.547014532257621e-9,7.265109342064443e-9,8.75012808692366e-9,8.434802509452756e-9,1.01332339335375e-8,1.1007817351704294e-8,1.100051978020488e-8,1.021696852936699e-8,1.0193075668748258e-8,1.0431232951968417e-8,1.406926920140728e-8,2.822399574023751e-8,3.522619719046639e-8,6.221053704692495e-7,2.6966713520552224e-8,4.300448555545279e-8,3.213017005486224e-8,2.139341998423978e-8,1.2348397824967117e-8,1.263526291814821e-8,9.437123743636335e-9,7.301152343764291e-9,6.21378805314302e-9,5.854197448569859e-9,6.93636929805469e-9,8.802099787438489e-9,1.1114859028519476e-8,1.0133698352697119e-8,1.0664992865533506e-8,1.2559726371292598e-8,1.384435265560542e-8,1.0803017109130567e-8,1.1293173527298957e-8,1.0288800925555306e-8,9.564910202811045e-9,1.0391543273350229e-8,1.1627610568983609e-8,2.039894905586921e-8,5.891568159315341e-8,3.9849419475089146e-8,3.381690679945988e-8,1.364541513230888e-8,8.95979420081196e-9,5.945913072332856e-9,5.163006853828334e-9,5.3727110477243576e-9,5.487527199251362e-9,5.461836288067619e-9,8.05816631005654e-9,8.034060156375317e-9,8.186616042892725e-9,1.1810437997146709e-8,1.0366495971475781e-8,1.3929212923624244e-8,1.107042330199595e-8,2.2589958275789652e-8,1.44735061398134e-8,1.7184908883834085e-8,1.8847710817671835e-8,1.8518544446554038e-8,6.19672346393892e-8,77.52211298745821,81.19969276295595,46.87592077600713,1.113576382985463e-7,4.17855823423862e-8,1.2207366713770694e-8,8.731981880438744e-9,7.007093853700313e-9,5.827630669599536e-9,5.830363400496525e-9,5.7397777388480485e-9,6.8908337641362e-9,8.085638271103972e-9,9.08159599585461e-9,1.0608103033407356e-8,1.2249588465651663e-8,1.3067196146615848e-8,1.5903838412116938e-8,3.289756729304875e-8,3.3931148816924316e-8,3.6190104169458565e-8,7.54873812285209e-7,3.0146127955896906,25.46070383588833,23.367443866041203,25.06082830916504,3.374040335393719e-7,1.0527464392903655e-7,4.755642328912433e-8,7.855925703622557e-9,4.053928717698606e-9,3.881816429124951e-9,3.896596930580051e-9,4.013612074884259e-9,4.010727455302175e-9,4.114138964938493e-9,4.02832973302169e-9,4.890365894892906e-9,6.1331711504656375e-9,5.765776243200355e-9,5.632661205399391e-9,5.5920665642081284e-9,5.27269389633312e-9,5.420399302251728e-9,5.609618846499486e-9,5.419129623906587e-9,5.74239158574598e-9,6.6398767267850634e-9,6.31374941569167e-9,6.296818559947164e-9,5.8426443971133636e-9,4.772854551127268e-9,4.414400481901351e-9,3.803423195198702e-9,3.415527923667395e-9,3.4404964508151385e-9,3.4378538847164763e-9,3.5605484533878315e-9,3.6667236173388375e-9,3.930735078750429e-9,4.020729382745061e-9,4.678660237459403e-9,3.6799131072190754e-9,2.6826700867366926e-9,2.6810242964752e-9,2.873746270194385e-9,2.9771335327686035e-9,3.0084575096686518e-9,3.1411331066702745e-9,3.925327212849841e-9,5.8980711407090234e-9,6.574597382308074e-9,7.0582442454481206e-9,5.83362351348766e-9,5.40124127769844e-9,4.8728397241648146e-9,4.1680956058358655e-9,3.801671044067204e-9,3.909817115773737e-9,3.837635365180389e-9,3.952217521886431e-9,3.977602241884718e-9,4.0384689019495465e-9,4.193043249854647e-9,4.598982765858447e-9,6.1064551713985575e-9,7.3247510250539205e-9,4.580221211261073e-9,3.6439892810733955e-9,3.5122966350739156e-9,3.4020414070046544e-9,3.29277754052403e-9,3.7267047489906025e-9,4.545322259718454e-9,5.7202189922787905e-9,9.857678876662618e-9,1.1586589310947737e-8,8.521291630016557e-9,8.192641264702442e-9,6.762532958172119e-9,5.176136106905088e-9,4.6985493576748645e-9,4.600240735438197e-9,4.603090350429421e-9,4.59381071881021e-9,4.716919163710956e-9,4.7530592160549275e-9,4.895853783605915e-9,5.36433647672993e-9,8.159849409396886e-9,9.257872620064205e-9,7.188595493960661e-9,6.50512687653803e-9,7.411902207767067e-9,7.443899722324404e-9,8.410710271204214e-9,7.718723783087135e-9,1.630954746072251e-8,0.087868147388074,7.317623777396857,81.46211539343246,5.887270159874294,2.3731945720829009e-7,8.03912415812972e-8,1.4112997052080644e-8,6.514452395412324e-9
6.698936225209221e-9,6.396792539561327e-9,6.815730337634743e-9,6.430847152627232e-9,6.884152725325119e-9,7.697078512413926e-9,8.049428083911935e-9,8.904210203708971e-9,4.341488168211415e-8,1.1016058554090258e-8,6.394185373712351e-9,6.328637489404796e-9,6.023843939497688e-9,5.728318719943213e-9,5.0135883316387904e-9,5.354394290228767e-9,8.283441769952728e-9,1.0880321861412076e-8,1.304168565282748e-8,1.4650777958588798e-8,4.142209327281966e-8,5.171006097245729e-8,8.605562610953642e-9,8.085185069435144e-9,6.5169596984163694e-9,6.4513676744892965e-9,6.513155370445965e-9,6.829478601289775e-9,6.76936862905239e-9,6.700327152461305e-9,7.71618824352997e-9,1.0173019408039647e-8,9.918557618794717e-9,5.880465037931129e-9,5.614026909504061e-9,4.250271945337243e-9,4.031154174435788e-9,4.312884106490133e-9,5.0876755272985804e-9,4.978848045383251e-9,7.083507390983969e-9,8.108629758616208e-9,8.20746814650863e-9,7.2800108135608434e-9,6.795379877620878e-9,6.340444067629678e-9,6.083786669761726e-9,5.73252371564918e-9,5.459506970593774e-9,5.352143523202151e-9,5.42011328344967e-9,5.286164317901488e-9,5.327833802751118e-9,5.570019335941684e-9,5.5021614181574875e-9,6.019468771596892e-9,7.616784336340387e-9,5.090156327089107e-9,5.230492675464363e-9,4.897023090611326e-9,4.869355063089919e-9,4.736445269971697e-9,4.719272684039913e-9,4.765475293513297e-9,5.14518721351892e-9,6.62386102749269e-9,8.787436987360955e-9,8.414368837476505e-9,8.241987319897555e-9,7.65254794392282e-9,7.264275847303799e-9,6.429894837471361e-9,5.6978468046816495e-9,5.428291720620075e-9,4.964364484644953e-9,5.0813035872559775e-9,5.589745199710621e-9,5.550048604799507e-9,9.985849793438503e-9,6.1727856001373074e-9,1.86241146727076e-8,4.756741628223924e-9,4.882910601933735e-9,4.975755654978163e-9,5.019213145507846e-9,5.013372611803311e-9,4.759902633483296e-9,4.7558458275146876e-9,6.965429792267032e-9,9.373943325257598e-9,1.32025965859113e-8,1.3550207200634304e-8,1.2327136245744839e-8,1.0738761428335869e-8,9.95796844981623e-9,8.466761025997675e-9,5.079966374306429e-9,4.9586679648078994e-9,4.975198331533413e-9,4.806293619370444e-9,3.980975539570304e-9,1.4101987364375462e-8,4.623334372225904e-9,3.772075490271913e-9,3.668960560800699e-9,3.770024144817597e-9,4.019530135273275e-9,4.468120496726655e-9,4.6516706492038884e-9,1.1413920152316318e-8,4.9001310118796855e-9,5.197437393072193e-9,4.9948833810341335e-9,5.8296979080851516e-9,7.069559906933973e-9,3.187725538929143e-8,8.18754989508361e-9,7.032552242868138e-9,5.889309484717073e-9,6.794987897683607e-9,5.3834629461157365e-9,5.1473197856996824e-9,4.827744565522299e-9,1.9217042921533174e-8,5.408313963770258e-9,5.585555279597829e-9,5.522242971000372e-9,5.1517490864106e-9,3.5857567550492126e-8,3.6719563316679676e-8,4.638531486430257e-8,4.8276942052854635e-8,5.0671175513994666e-9,5.0007450856987375e-8,5.480169606394324e-9,6.468133122018478e-9,7.31057716257744e-9,6.752884484377702e-8,5.568289238813723e-8,4.3275061450783905e-8,1.1671576741325006e-8,1.1355711057484981e-8,9.882543070534256e-9,1.3080927223599089e-8,7.559290128220686e-9,2.9116798037318588e-8,6.689528347758611e-9,6.968057320758656e-9,2.055273237040832e-8,2.1282794560498774e-8,3.1520920238076823e-8,4.137598819009443e-8,4.749588431325952e-8,4.799831256972938e-8,6.075898339143608e-8,6.1817984230431994e-9,5.5173657672740786e-8,7.632059822890618e-9,5.238110209483627e-8,6.006611546860292e-8,8.049581201699434e-9,8.615419284521842e-9,1.1654930205908695e-8,4.2657913479165836e-8,3.528459398861785e-8,9.477977897260638e-9,8.077181149134378e-9,6.0642158574508475e-9,1.680228231391664e-8,5.468816811326839e-9,1.5567036615711086e-8,1.540301772639806e-8,5.039845693782524e-9,1.8033834716203803e-8,2.9390306847816905e-8,5.339190220541152e-9,5.33303756625582e-8,4.7436994103262026e-8,5.318692106006528e-8,6.236895710584329e-9,9.28479870016037e-9,5.070379969344184e-9,4.8105996240298985e-9,4.9597946631410025e-9,4.9402033326948714e-9,5.0192549937620585e-9,6.699382836698145e-9,2.3672632770169672e-8,6.6781662414378886e-9,6.4600400576318644e-9,6.1252823261929744e-9,5.625585807370737e-9,1.2336740542035103e-8,1.0894554498395724e-8,2.605526828191876e-8,2.5601470764172276e-8,8.422614262995696e-9,8.94098300516895e-9,1.0919633865530736e-8,8.622008285703067e-9,6.657552693251954e-8,7.302585456914907e-8,8.126549300806943e-8,9.769532218230679e-8,1.6022370809510455e-8,1.0733481807478137e-8,1.161888817088852e-8,1.8760624844059614e-8,2.2970826482544934e-8,3.113849140557301e-8,2.8548389797169453e-7,8.704655648277697e-8,1.7733295263061473e-8,6.426571278614111e-8,1.4176078664741618e-8,3.0979775152510454e-8,9.232411606712053e-9,9.374032677843212e-9,3.1342176853792184e-8,8.841353286185018e-9,9.345851200795961e-9,1.0335718910551354e-8,9.242777365283558e-9,5.604107927753683e-8,7.034356610453329e-8,6.539951742623834e-9,7.568989198664019e-8,8.961454157724775e-8,1.0719031073786812e-7,9.994532675816702e-8,1.0109678295573695e-8,9.74036043400825e-9,1.0479380781878842e-8,1.6711454487400988e-8,1.790265865339646e-8,9.509465209564819e-8,1.7733417351428872e-8,2.0177193169476878e-8,1.5059294217074156e-8,1.0027553563765418e-8,7.657100680260226e-9,8.430678344963817e-9,6.884977202967353e-9,6.767092736643544e-9,7.068195525574398e-9,7.703158292998434e-9,9.098830846017735e-9,7.488790364877411e-9,8.10336340277753e-9,9.324348323841042e-8,1.1452817492188795e-7,1.2063268989329868e-7,2.0983621724089635e-7,1.0294500970794157e-8,1.1603401030419989e-8,2.7958079796770597e-7,1.0368745797319795e-7,0.12088576450184615,77.79040945913027,74.33504023942787,65.17941369217839,1.1716951448213862e-6,4.0652290308392605e-8,2.23225217930672e-8,1.4422042473458605e-8,1.2457548871740762e-8,3.826408177728472e-8,1.190813810246988e-8,1.2040385296975134e-8,1.171936380199233e-8,9.496008043275881e-9,7.0822133561873916e-9,1.0143256242195274e-7,8.857282026993608e-9,1.3312679942218798e-8,1.3527057614665898e-8,2.2089569360067415e-7,2.891188862671342e-7,4.3622384152130646e-8,3.3829864618810973e-7,0.14102845616471638,0.8371026881451543,10.034077212199042,1.4371260068976468e-5,1.576478736581356,9.56765346366262e-7,2.5463290027320182e-8,1.1774810964426574e-8,8.338531593570026e-9,3.0805328248253765e-8,7.673179320356225e-9,7.982740364271031e-9,8.698564546864436e-9,8.818070362587796e-9,9.22743999954788e-9,7.659224423671073e-9,7.019321384195068e-9,4.5000795951410294e-8,6.488320400904362e-9,5.305337372866404e-9,4.214230544551987e-9,4.086436061376846e-9,4.322831705204401e-9,4.7622205062809866e-9,7.57595726651665e-9,7.357708626475482e-9,8.548709818209085e-9,8.431046253161547e-9,8.074808862976712e-9,7.694079732950922e-9,6.417586771379957e-9,5.8817794435364894e-9,5.160571001396654e-9,5.108067574026114e-9,5.078054513975935e-9,5.160107463819675e-9,5.138929680896852e-9,5.218426706534012e-9,5.634856191184371e-9,6.154535459730041e-9,2.2156240907095313e-8,5.133343093993493e-9,4.030527943966235e-9,4.1844872819723234e-9,4.472815580789372e-9,4.680760526928128e-9,5.037335691935544e-9,5.102369483436504e-9,7.0096567849512125e-9,1.0180001892435048e-8,1.020321500625712e-8,8.543665615177485e-9,8.028868004190526e-9,7.093717160271199e-9,6.531005395616764e-9,5.83165827161695e-9,5.886348605375792e-9,5.984719159002407e-9,6.0103858643502025e-9,6.099495128949001e-9,6.182943910590401e-9,6.3077823535813656e-9,6.913015994097822e-9,7.927189750738893e-9,9.408958555582633e-9,6.2304790695705936e-9,5.836766611131955e-9,6.056189633002775e-9,5.8492114087864435e-9,5.744174917572406e-9,5.686852261583126e-9,5.972684430787978e-9,1.0580965037430503e-8,1.851387415290492e-6,0.024237547734926826,0.023831706128302196,1.6660332315156075e-7,4.8468441417642524e-8,3.2191048243028975e-8,1.5973159034030126e-8,1.2706691341388616e-8,9.339902019076968e-9,9.478636641904902e-9,9.6109946760513e-9,9.818514921584558e-9,9.565164034950693e-9,1.1588738987120267e-8,3.464071495020071e-8,1.690085344948419e-8,9.75595655021417e-9,9.667600845423475e-9,1.2175760586586534e-8,1.1414769870331638e-7,1.9814905538227544e-8,1.2928872319773933e-8,1.998861996213881e-8,8.160943143899134e-8,7.208748042028156,7.2087481463443615,6.07695781955492,0.02877731640564712,2.8165083573145593e-8,1.4269548101599044e-8,1.147787970307588e-8
