region,marginal_price,total_demand
BASN,137.2789561743623,177158138.0
CASO,135.363527660935,158791938.0
CANO,142.994410787451,245898072.0
FRCC,133.25583068349016,334048179.0
ISNE,183.99056927817938,210413923.0
MISC,121.63797846917579,264171318.0
MISE,136.9415013137113,137137308.0
MISS,118.34935248269718,242486982.0
MISW,124.07568194459714,324181570.0
NWPP,137.47467089070085,300529644.0
NYCW,181.1334226826129,106442119.0
NYUP,149.32499429571277,92400602.0
PJMC,131.33507749277138,152682741.0
PJMD,157.40808233137824,145712440.0
PJME,160.78401552074604,389826566.0
PJMW,130.19070930006225,412215498.0
RMRG,118.37231263314851,150676430.0
SPPC,117.79083659483194,108907378.0
SPPN,115.69104293987324,74985567.0
SPPS,110.57299169488594,177543457.0
SRCA,136.86890657118528,287884867.0
SRCE,124.37738895093753,285639456.0
SRSE,131.18136479739323,333542368.0
SRSG,131.40872278106926,204888767.0
TRE,112.96703318605736,555402906.0
TREW,106.01144190414381,26667903.0
