Region,Resource,Zone,Cluster,CapRes_1,CapRes_2,CapRes_3,AnnualSum
NY_Z_F,NY_Z_F_nuclear_nuclear_moderate_0,6,0,0.0,0.04055768027360822,0.0,0.04055768027360822
NY_Z_F,NY_Z_F_naturalgas_ccs100_moderate_0,6,0,0.0,0.05450967928057876,0.0,0.05450967928057876
NY_Z_G-I,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0,0.0,0.3264229189791887,0.0,0.3264229189791887
NY_Z_G-I,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0,0.0,0.8849999541308444,0.0,0.8849999541308444
NY_Z_G-I,NY_Z_G-I_nuclear_nuclear_moderate_0,7,0,0.0,0.04679938836611961,0.0,0.04679938836611961
NY_Z_G-I,NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0,0.0,0.0570013336820576,0.0,0.0570013336820576
NY_Z_J,NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0,0.0,0.11995167386483478,0.0,0.11995167386483478
NY_Z_J,NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0,0.0,0.13047370666764818,0.0,0.13047370666764818
NY_Z_J,NY_Z_J_nuclear_nuclear_moderate_0,8,0,0.0,0.033947727158537694,0.0,0.033947727158537694
NY_Z_J,NY_Z_J_naturalgas_ccs100_moderate_0,8,0,0.0,0.047685366642978684,0.0,0.047685366642978684
NY_Z_K,NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0,0.0,0.4204056127190948,0.0,0.4204056127190948
NY_Z_K,NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0,0.0,0.2486867670301983,0.0,0.2486867670301983
NY_Z_K,NY_Z_K_nuclear_nuclear_moderate_0,9,0,0.0,0.03403811277548299,0.0,0.03403811277548299
NY_Z_K,NY_Z_K_naturalgas_ccs100_moderate_0,9,0,0.0,0.04737911623719527,0.0,0.04737911623719527
PJM_EMAC,PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,0,0.0,0.0,0.8681298110371533,0.8681298110371533
PJM_EMAC,PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0,0.0,0.0,2.1089049219310154,2.1089049219310154
PJM_EMAC,PJM_EMAC_nuclear_nuclear_moderate_0,10,0,0.0,0.0,0.06725156889173149,0.06725156889173149
PJM_EMAC,PJM_EMAC_naturalgas_ccs100_moderate_0,10,0,0.0,0.0,0.1156453280603882,0.1156453280603882
PJM_Rest,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0,0.0,0.0,0.12721391641989227,0.12721391641989227
PJM_Rest,PJM_Rest_naturalgas_ccavgcf_moderate_0,11,0,0.0,0.0,5.080328757511724e6,5.080328757511724e6
PJM_Rest,PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0,0.0,0.0,0.4815310180634713,0.4815310180634713
PJM_Rest,PJM_Rest_nuclear_nuclear_moderate_0,11,0,0.0,0.0,0.08045373970837517,0.08045373970837517
PJM_Rest,PJM_Rest_naturalgas_ccs100_moderate_0,11,0,0.0,0.0,0.14595423267898736,0.14595423267898736
NENG_Rest,NENG_Rest_offshore_wind_turbine_1,1,1,9316.803190752002,0.0,0.0,9316.803190752002
NENG_Rest,NENG_Rest_onshore_wind_turbine_1,1,1,50560.71588026858,0.0,0.0,50560.71588026858
NENG_Rest,NENG_Rest_solar_photovoltaic_1,1,1,2347.994384994484,0.0,0.0,2347.994384994484
NY_Z_A,NY_Z_A_onshore_wind_turbine_1,2,1,0.0,1958.7085729663331,0.0,1958.7085729663331
NY_Z_A,NY_Z_A_solar_photovoltaic_1,2,1,0.0,30.1645678603067,0.0,30.1645678603067
NY_Z_B,NY_Z_B_onshore_wind_turbine_1,3,1,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_solar_photovoltaic_1,3,1,0.0,14.793059388217351,0.0,14.793059388217351
NY_Z_C&E,NY_Z_C&E_onshore_wind_turbine_1,4,1,0.0,5511.536297567059,0.0,5511.536297567059
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,4,1,0.0,259.70975754953844,0.0,259.70975754953844
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,5,1,0.0,4439.499933966233,0.0,4439.499933966233
NY_Z_D,NY_Z_D_solar_photovoltaic_1,5,1,0.0,5.492605674916285,0.0,5.492605674916285
NY_Z_F,NY_Z_F_solar_photovoltaic_1,6,1,0.0,49.60816982677783,0.0,49.60816982677783
NY_Z_G-I,NY_Z_G-I_solar_photovoltaic_1,7,1,0.0,27.7222878415398,0.0,27.7222878415398
PJM_EMAC,PJM_EMAC_solar_photovoltaic_1,10,1,0.0,0.0,1524.2565388633961,1524.2565388633961
PJM_Rest,PJM_Rest_onshore_wind_turbine_1,11,1,0.0,0.0,215529.9363820069,215529.9363820069
PJM_Rest,PJM_Rest_solar_photovoltaic_1,11,1,0.0,0.0,8258.683848375727,8258.683848375727
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_0,1,0,324738.26725715364,0.0,0.0,324738.26725715364
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_1,1,1,0.047769830690841425,0.0,0.0,0.047769830690841425
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_2,1,2,0.020242673317026515,0.0,0.0,0.020242673317026515
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_3,1,3,55647.706859462174,0.0,0.0,55647.706859462174
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_4,1,4,0.021875799488970775,0.0,0.0,0.021875799488970775
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_5,1,5,0.019355832784640585,0.0,0.0,0.019355832784640585
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_0,1,0,0.06852634366452678,0.0,0.0,0.06852634366452678
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_1,1,1,129356.06513263949,0.0,0.0,129356.06513263949
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_2,1,2,0.0742306873653478,0.0,0.0,0.0742306873653478
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_3,1,3,46586.2551550965,0.0,0.0,46586.2551550965
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_4,1,4,41206.07402104178,0.0,0.0,41206.07402104178
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_5,1,5,0.024914551638971466,0.0,0.0,0.024914551638971466
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_0,1,0,0.020640099854218018,0.0,0.0,0.020640099854218018
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_1,1,1,0.018225453426660803,0.0,0.0,0.018225453426660803
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_2,1,2,0.026105745028012352,0.0,0.0,0.026105745028012352
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_3,1,3,0.013936087142935686,0.0,0.0,0.013936087142935686
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_4,1,4,0.029361550738019448,0.0,0.0,0.029361550738019448
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_5,1,5,0.008740222244854788,0.0,0.0,0.008740222244854788
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_0,1,0,0.009822774551580225,0.0,0.0,0.009822774551580225
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_1,1,1,0.008953099861981213,0.0,0.0,0.008953099861981213
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_2,1,2,0.007459161175194277,0.0,0.0,0.007459161175194277
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_3,1,3,0.006232793321366451,0.0,0.0,0.006232793321366451
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_4,1,4,0.010145849875004366,0.0,0.0,0.010145849875004366
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_5,1,5,0.010422222998946748,0.0,0.0,0.010422222998946748
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_1,1,1,416456.48198466154,0.0,0.0,416456.48198466154
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_2,1,2,375430.3212379613,0.0,0.0,375430.3212379613
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_3,1,3,0.023608719693426376,0.0,0.0,0.023608719693426376
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_4,1,4,0.29616408198404093,0.0,0.0,0.29616408198404093
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_5,1,5,0.014667622773185292,0.0,0.0,0.014667622773185292
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_6,1,6,0.023274306198464045,0.0,0.0,0.023274306198464045
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_1,1,1,0.002318628014350552,0.0,0.0,0.002318628014350552
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_2,1,2,171703.37102004932,0.0,0.0,171703.37102004932
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_3,1,3,0.002233550618535819,0.0,0.0,0.002233550618535819
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_4,1,4,0.006945865418842041,0.0,0.0,0.006945865418842041
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_5,1,5,0.0012704873303187808,0.0,0.0,0.0012704873303187808
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_6,1,6,0.005570695347124394,0.0,0.0,0.005570695347124394
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_1,2,1,0.0,0.011034497682100347,0.0,0.011034497682100347
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_2,2,2,0.0,0.015555986004325536,0.0,0.015555986004325536
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_3,2,3,0.0,0.009826516821604596,0.0,0.009826516821604596
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_4,2,4,0.0,0.011286329285900875,0.0,0.011286329285900875
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_5,2,5,0.0,0.007396681109762423,0.0,0.007396681109762423
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_6,2,6,0.0,0.008335893670802562,0.0,0.008335893670802562
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_1,2,1,0.0,0.0027876763937477035,0.0,0.0027876763937477035
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_2,2,2,0.0,306474.3453025259,0.0,306474.3453025259
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_3,2,3,0.0,0.03559779081125047,0.0,0.03559779081125047
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_4,2,4,0.0,0.00640510281905611,0.0,0.00640510281905611
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_5,2,5,0.0,0.0011397451373312466,0.0,0.0011397451373312466
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_6,2,6,0.0,0.0021819818922744353,0.0,0.0021819818922744353
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_1,3,1,0.0,0.01697901642039826,0.0,0.01697901642039826
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_2,3,2,0.0,0.021970300902955448,0.0,0.021970300902955448
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_3,3,3,0.0,0.013652724820051832,0.0,0.013652724820051832
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_4,3,4,0.0,12736.17174820622,0.0,12736.17174820622
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_5,3,5,0.0,0.005935983502850773,0.0,0.005935983502850773
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_6,3,6,0.0,0.006287259677685776,0.0,0.006287259677685776
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_1,3,1,0.0,0.0017020222931627585,0.0,0.0017020222931627585
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_2,3,2,0.0,0.003218842301899219,0.0,0.003218842301899219
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_3,3,3,0.0,0.002244356024493114,0.0,0.002244356024493114
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_4,3,4,0.0,0.00581100024850977,0.0,0.00581100024850977
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_5,3,5,0.0,0.003453942208129519,0.0,0.003453942208129519
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_6,3,6,0.0,0.0024164885400524,0.0,0.0024164885400524
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_1,4,1,0.0,0.006613919636361976,0.0,0.006613919636361976
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_2,4,2,0.0,32265.050077340136,0.0,32265.050077340136
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_3,4,3,0.0,0.0035277250408787546,0.0,0.0035277250408787546
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_4,4,4,0.0,0.0044750751349240765,0.0,0.0044750751349240765
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_5,4,5,0.0,0.002634992221863064,0.0,0.002634992221863064
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_6,4,6,0.0,0.005153872357531261,0.0,0.005153872357531261
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_1,4,1,0.0,0.002349578084933349,0.0,0.002349578084933349
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_2,4,2,0.0,0.0033424439297826745,0.0,0.0033424439297826745
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_3,4,3,0.0,0.0038818758701425317,0.0,0.0038818758701425317
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_4,4,4,0.0,80813.18160049024,0.0,80813.18160049024
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_5,4,5,0.0,0.004154411963489728,0.0,0.004154411963489728
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_6,4,6,0.0,0.0025584884729366493,0.0,0.0025584884729366493
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_1,5,1,0.0,8962.953534000051,0.0,8962.953534000051
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_2,5,2,0.0,0.002362326733617022,0.0,0.002362326733617022
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_3,5,3,0.0,0.001371390197795861,0.0,0.001371390197795861
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_4,5,4,0.0,0.0021387491602828214,0.0,0.0021387491602828214
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_5,5,5,0.0,0.003069560272353963,0.0,0.003069560272353963
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_6,5,6,0.0,0.0018890485058915812,0.0,0.0018890485058915812
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_1,5,1,0.0,0.004877782932624713,0.0,0.004877782932624713
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_2,5,2,0.0,0.0055855005266071825,0.0,0.0055855005266071825
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_3,5,3,0.0,0.011701093243826411,0.0,0.011701093243826411
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_4,5,4,0.0,0.001726799555029601,0.0,0.001726799555029601
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_5,5,5,0.0,0.001993591874698913,0.0,0.001993591874698913
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_6,5,6,0.0,0.0015488833315050602,0.0,0.0015488833315050602
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_1,6,1,0.0,0.004603881877933697,0.0,0.004603881877933697
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_2,6,2,0.0,0.043998859007623146,0.0,0.043998859007623146
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_3,6,3,0.0,0.001941984637809212,0.0,0.001941984637809212
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_4,6,4,0.0,0.00749646972356597,0.0,0.00749646972356597
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_5,6,5,0.0,0.0014606088361817362,0.0,0.0014606088361817362
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_6,6,6,0.0,0.0013326222317588622,0.0,0.0013326222317588622
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_1,6,1,0.0,0.02868319328899403,0.0,0.02868319328899403
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_2,6,2,0.0,0.0025363747094264886,0.0,0.0025363747094264886
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_3,6,3,0.0,0.0016140228915605577,0.0,0.0016140228915605577
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_4,6,4,0.0,187562.4985232065,0.0,187562.4985232065
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_5,6,5,0.0,0.0022529462833705194,0.0,0.0022529462833705194
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_6,6,6,0.0,0.001339946112732545,0.0,0.001339946112732545
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_1,7,1,0.0,820.6585459372224,0.0,820.6585459372224
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_2,7,2,0.0,0.0031539165027091387,0.0,0.0031539165027091387
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_3,7,3,0.0,0.0012115943753784868,0.0,0.0012115943753784868
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_4,7,4,0.0,0.05112402865467735,0.0,0.05112402865467735
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_5,7,5,0.0,0.0004571667011519821,0.0,0.0004571667011519821
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_6,7,6,0.0,0.00036283766072536117,0.0,0.00036283766072536117
