BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t51,9888.909921806759,0.00019096249349721768,-431.60346758461765,114.11286946199102,-1453.2760992749918,8.992044195189173e-7,4.305742571728579e-8,2799.9965804352396,-29.139994135651357,-10889.0,1701.8874007079799,0.00022229050630289182,-122.33938102902323,7.361069078926791,-82.9476179148701,8.809507776014824e-7,4.312482077913907e-8,-476.7641470875842,-13.197545855616632,-1014.0,332.2372370065442,0.0001510983129747741,-0.11367787511998355,5.492218175355362,-63.628265726918976,8.947292835875555e-7,4.2539315272513e-8,500.94653655842046,-6.93419907319205,-768.0,3895.1178730608153,0.0001493864568579405,-0.0070468134655492,10.999437157858843,-122.83802298666664,8.983196824491644e-7,4.2591915555893566e-8,-2187.913670946889,-73.35871855105307,-1522.0,1364.4112843498228,0.00015242166274103528,-0.14361903111255328,1.2598820133224515,-13.648245183561702,8.936193007054587e-7,4.2665856331798734e-8,-1169.9820662689742,-7.897388201936752,-174.0,4815.141378145259,0.00021350639903850962,-101.36765811947484,6.672782300627559,-76.72637638574133,9.017973347748908e-7,4.267007939596838e-8,-3666.04338842003,-39.676951004041044,-938.0,15.869507527906785,0.00014530596555054913,-341.23936449849543,12.610851510916353,-138.27743587749245,8.903418697065013e-7,4.321462022084703e-8,2208.1742454237597,-77.13794933325293,-1680.0,5416.131918949747,0.00014118354889281121,-0.00877036696806186,47.2368486085043,-434.8917017573496,8.987991396355477e-7,4.3250098105263966e-8,1344.964958794168,-6.4333943141659455,-6367.0,0.004671255338213027,0.00012762610201640562,-0.01302432641965269,15.510247633572536,-109.86768307444261,9.032726248054487e-7,4.2454063397376806e-8,2115.6402273096646,-17.274566095057217,-2004.0,14532.923245418106,0.00019702234598679603,-0.011950617088563683,149.64395823102134,-1066.1189948951119,8.959017921223441e-7,4.2113276214035687e-8,1414.3590929380662,-15.795544631117913,-15015.0,59529.67440970966,51.2154654426576,-0.00030010734609617004,514.1942316341916,-2538.912088179542,9.02408176213267e-7,4.2827376944317445e-8,-2883.3783687358414,-47.793346558702424,-54625.0
t52,8966.630170366381,0.00019130155235600865,-286.4206375100296,96.12028906395395,-925.1867283269029,9.003122524972923e-7,4.3076608193846226e-8,2799.996712015842,-29.1399944935587,-10622.0,1791.6382848549642,0.00022282706527281356,-44.11128128820784,6.9440247027263045,-38.10090208343794,8.815384982317006e-7,4.3138695637504695e-8,-719.5324141143217,-9.837934709613576,-987.0,332.56592864134507,0.000150720278869485,-0.09934206224551241,5.260067650492991,-27.986850359030814,8.955539799210119e-7,4.25562808949074e-8,444.32943645529144,-7.069390883301226,-747.0,3836.3626770034048,0.0001494601493271187,-0.005418459645336874,10.417022187790826,-59.7664330952545,8.990216070046405e-7,4.2608445383191326e-8,-2234.817072616937,-72.19092414742056,-1480.0,1199.57561861054,0.0001518035452503694,-0.10236756614882535,1.2000105734531867,-5.9668267835041755,8.940955041083719e-7,4.268236380877821e-8,-1018.8294781557901,-6.877108383791383,-169.0,4826.875519647111,0.00021378519725388396,-16.184047009359862,6.366441866750467,-34.455388222359005,9.023155902725567e-7,4.2683141839696253e-8,-3829.707724393916,-39.895015643052744,-913.0,14.222610872067015,0.0001438875767655507,-742.0820008270433,11.76381645571144,-69.67547191174029,8.906829671991812e-7,4.3224834828696376e-8,2497.825927503782,-77.0550259218743,-1635.0,5318.210245935955,0.00014041785186185362,-0.006403364175259948,42.11786115730974,-316.9154571425181,8.990547599983616e-7,4.326194157217311e-8,1153.3948270730323,-5.801212955098201,-6191.0,0.0046118586255064304,0.00012882053060228894,-0.008650355151498597,14.370928864377207,-69.04395998228698,9.038273076068171e-7,4.246500148092206e-8,2023.6277977420277,-17.950856623350152,-1951.0,14045.123772348064,0.00019864848011968327,-0.008737188074583036,135.32412394967312,-685.3389633980808,8.963462635268922e-7,4.212092593875999e-8,1506.3714446901474,-16.47183556619872,-14985.0,59680.34537698596,43.828942355064264,-0.00029942572203202664,371.1982402502396,-3087.23057986669,9.026098773627335e-7,4.2842537148340096e-8,-2622.6594561991587,-44.4822216068476,-54341.0
t53,7392.322489075331,0.00021965894056501088,-0.0010286425499840355,24.316993503601537,-6.07895902984487,9.013657994580355e-7,4.307037825804426e-8,3081.2363767697198,-32.79608957170295,-10459.0,1972.393837869121,0.00022441665114054338,-24.777753443704146,1.6132202716179043,-25.52866820360284,8.807120453668582e-7,4.3126294948544075e-8,-947.5281742113041,-8.17268651002732,-968.0,337.79043853875163,0.0001519357759374988,-0.08091837857809804,1.2212485542468237,-18.570556844956606,8.945985732582134e-7,4.2560781345152406e-8,420.41778405847,-7.778147699835014,-733.0,3831.4381071632056,0.00015094496773527082,-0.0049599805593082595,2.4184761707960756,-40.4171460227984,8.978599787099435e-7,4.2612203382220845e-8,-2268.0294472903206,-73.40518066136389,-1452.0,1197.9893535324275,0.00015289931224310788,-0.07786281100332137,0.279722456443222,-3.9879905883042936,8.929363985698123e-7,4.268866499993908e-8,-1021.309526604407,-6.8938487847162575,-166.0,4849.7003198577895,0.00021524378668162614,-10.150975382799716,1.4793744252133365,-22.983202338831493,9.010893893449493e-7,4.2681817768506504e-8,-3880.3813305196363,-41.66440120570258,-896.0,11.935978759398264,0.0001438577134408964,-541.4341891307263,2.7221396911510727,-46.643696743238245,8.896938203755339e-7,4.321869010825193e-8,2256.9619945977315,-79.54237097090385,-1604.0,4706.42095237124,0.00014049784137190043,-0.005667548397703549,9.722157856188817,-222.34032890502152,8.981792177856074e-7,4.32586200397378e-8,1584.4263636834542,-7.22361684796537,-6071.0,0.004560980026681163,0.00012895558464889854,-0.006219497501426104,3.3278996969418917,-48.24858496923277,9.021831798290106e-7,4.245684616575531e-8,1978.7916016732904,-19.869386510071035,-1914.0,14279.095937203068,0.0001987753192868954,-0.0061715132300225305,31.0642691988959,-499.3882590955675,8.943802306770535e-7,4.20961550107618e-8,1269.9683016129482,-14.734272699261485,-15066.0,59211.685792366974,47.58796010647961,-0.00030411795335059667,138.72374195699018,-2266.84195849067,9.011144116887761e-7,4.281323922975242e-8,-2474.553943769945,-42.601286403397225,-54614.0
t54,6992.431357672493,0.0003414323057415908,-0.00038711699699638265,65.57400684240498,-5.384353829934437,9.053109715980084e-7,4.3053603134674585e-8,3567.496500312033,-39.11746377539201,-10581.0,2175.2225711856872,0.00022899143209389368,-14.26223722960072,4.138191745916827,-20.544943496052273,8.812697956271582e-7,4.310746411355886e-8,-1161.9388669601528,-15.614944047531182,-967.0,347.1787400152351,0.00015580549912537478,-0.0769764473656551,3.1375362660857578,-15.431028489142546,8.942795646738161e-7,4.252934836866692e-8,410.93239207053256,-12.740818869722611,-733.0,3858.7163247045173,0.00015299509266592258,-0.0066908969756348255,6.203422246070943,-29.213300001523876,8.974764337629849e-7,4.258169970851984e-8,-2305.4562229778758,-79.24368557321185,-1451.0,1118.3581013030446,0.0001558270432341414,-0.07257169021296497,0.7166422923240772,-3.6263292588272034,8.925842011683868e-7,4.266016550432902e-8,-944.003961880802,-6.372036304960577,-165.0,4872.514228367121,0.0002213109435975528,-8.089520824998262,3.7981361198254815,-18.52875217635625,9.007536795904385e-7,4.264601291301179e-8,-3906.179274996204,-48.51503759427864,-895.0,11.955050894748812,0.00014707707314776298,-66.98659393450679,7.004104718989138,-31.475242113157332,8.898796271791235e-7,4.3201068541405076e-8,1769.4873837794055,-86.98485036091947,-1603.0,3385.80548553164,0.00014356828865934892,-0.007788468450800914,25.054475857144478,-65.24242301046446,8.988260051092861e-7,4.3263416288596786e-8,2727.385489246723,-10.995381617755035,-6062.0,0.004630025609874816,0.00013383998156203387,-0.005010699892814834,8.554066657050406,-40.26050749119823,9.03200122942461e-7,4.246102822734364e-8,1968.3998174938808,-22.693129500953734,-1914.0,15033.698693249353,0.000203742124324051,-0.005155905158049405,84.02709634361206,-340.58441468297457,8.955846060522449e-7,4.2103512362778e-8,794.100224538816,-11.236643828630534,-15560.0,59335.09603768156,69.67359272263407,-0.0002992849514159328,265.1423856274037,-285.42696366717473,9.019539713936321e-7,4.281746773691421e-8,-2920.2234806263564,-48.26127170765109,-56416.0
t55,7660.228455522021,0.04414070033336415,-0.00018554525400819839,144.79813770279475,-0.00023128473772474238,9.775122039982972e-7,4.344420462226363e-8,3266.1293816842754,-35.19969792267513,-11036.0,2376.803175190809,0.2172011413377629,-0.0002733586799946853,9.354912522427941,-0.00022100347183086244,8.940227660746044e-7,4.3029760100267285e-8,-1376.2588895322235,-19.115905004366464,-991.0,345.3103042797565,0.2530057025148249,-0.00015197042891509831,7.082273255306662,-0.00021440444302096663,8.945339323331462e-7,4.288632980272905e-8,414.0909955982706,-15.73621279841642,-751.0,3822.622764267211,0.01773801151949543,-0.0001492343105030662,14.029464024563918,-0.00022724258952552386,8.95086700401941e-7,4.290785697723876e-8,-2266.7462073161214,-82.92338269169372,-1487.0,1113.8985029258379,0.23309587065867277,-0.00015234174486079884,1.6207466290773924,-0.00021315317629596437,8.856193066743751e-7,4.296940805838864e-8,-939.4109463209095,-6.341033852767527,-170.0,4895.8348891599335,0.6015475276062775,-0.0002625476454251808,8.576766644470867,-0.0002142626856250249,8.917122191221794e-7,4.291595780183786e-8,-3935.5245713602926,-52.48815545795099,-917.0,13.940961813700646,437.7641403449856,-0.00014591828879156394,15.855859607667327,-0.00023080001405583711,9.005513798163329e-7,4.300331579371852e-8,1269.5182755595793,-92.07886073486917,-1645.0,2551.737754077687,0.019865582259533814,-0.0001426563364881121,56.831503930870696,-0.00028075143276896464,9.100164871109502e-7,4.30560268014005e-8,3614.333610751323,-13.922310075940196,-6209.0,1.1252656015859597,0.061066682611935645,-0.00011588868211272209,19.364692498867097,-0.00017434783099781127,9.103790846409841e-7,4.279504782871842e-8,1965.4612750025549,-21.01200981990951,-1965.0,15218.940856867579,0.05502609399528185,-0.00018166485001966566,192.07179666303355,-0.00020256566082028977,9.019745366184119e-7,4.209390215530171e-8,1098.4059986061766,-13.473290325483267,-16496.0,62027.667513851986,96.46276691997917,-0.00028281946793635917,595.1877586985393,-259.6473424125788,9.027749391280589e-7,4.277768836633715e-8,-3109.9989226726334,-50.671489682713755,-59299.0
t56,7872.85347324409,0.0007838079831091631,-0.00034342021788722876,275.60792332659975,-4.83162844920283,1.2256870500776094e-6,4.3774362695824737e-8,3567.487157683619,-39.11736526074399,-11672.0,2527.719100896506,0.6176720451199228,-0.00024097875562589536,17.81619222442885,-0.0002463330306642385,8.848791183369241e-7,4.3075245483575407e-8,-1516.6574974903951,-19.4949802001899,-1010.0,377.7393857189597,0.697064977511141,-0.0001260256703642725,13.485913894281989,-0.00023921864437380618,8.920098716834132e-7,4.2461070839354165e-8,388.9794605700119,-16.901459585913,-764.0,3725.3972735611724,0.023744708734046535,-0.00012447153598257353,26.719032923413437,-0.00025338148568751007,8.955969593449748e-7,4.251671526007396e-8,-2153.00610166952,-84.13357117663944,-1515.0,1128.832683301166,0.7038685444932815,-0.00012721428036263136,3.0869994227141144,-0.00021521679036840962,8.895545657917409e-7,4.2574986848316366e-8,-953.1891734820505,-6.434035088013878,-173.0,4947.663555128829,1.7284568632170587,-0.00023007576393368768,16.33591201589065,-0.00023860272971472607,9.005535123858655e-7,4.261158498087145e-8,-3978.3016643145597,-53.42579078103943,-934.0,86.57748706648731,1002.3011721370008,-0.00012043456670689364,30.195867882511827,-0.0002443089679149679,8.928510993707697e-7,4.3137672318728036e-8,650.7586112161348,-94.83277351722558,-1675.0,1209.7839464547642,0.029458279692819184,-0.00011645061213477688,108.24068836411787,-0.00027335363280409243,9.01859366544479e-7,4.319953744806365e-8,5027.537199355912,-16.59090156194968,-6329.0,91.76324096923813,0.0005755940492302118,-0.00012415631947356926,36.8809285074955,-0.0006030260120904996,8.978925120915815e-7,4.2424165021027037e-8,1892.4793985870788,-22.123416346404326,-1999.0,16375.72715295979,0.0005913984317523731,-0.0003056419544731837,366.2305885533846,-0.0011640450168018174,8.960411824495048e-7,4.208439739471323e-8,183.91139693958286,-12.868256518184802,-16913.0,64077.76727849182,131.94808927390517,-0.00027792456516623974,1225.707681004835,-215.75249467500356,9.050544753685756e-7,4.2804279108829536e-8,-3109.9987873958125,-50.671488465323776,-62059.0
t57,10307.197540264682,0.0008625456594801321,-1761.247115020857,494.6239001644353,-100.95380225061518,8.929063691278581e-7,4.289181261949822e-8,3567.4960793974815,-39.117462852142786,-12468.0,2372.8587668472424,0.0009028274463609301,-239.99534049974764,31.84703493711555,-8.558460536509571,1.140129282820972e-6,4.542103048169093e-8,-1104.1715459831491,-2.981357844230333,-1049.0,370.82039238654164,0.0008282936275367873,-6.897430182056235e-5,24.109483592381384,-6.476501629769887,1.1186527675641778e-6,4.539336669379174e-8,411.81587438108636,-6.270008558040769,-794.0,4329.190778611567,0.0007682119813041528,-7.949660371281044e-5,47.76067703463468,-12.839775379459473,1.170203039053549e-6,4.524036937561662e-8,-2729.766854391377,-61.34551497689878,-1573.0,941.8954922840207,0.0007831588757537483,-8.088909827654062e-5,5.5178032719218395,-1.476151527621339,1.0206601443204545e-6,4.5503271663170686e-8,-760.8024185525592,-5.135428328174192,-180.0,7250.84814782465,0.0008389798744500196,-1166.6919440721128,29.198652527479002,-7.846318007576134,1.1340993139333886e-6,4.5300476218407195e-8,-5091.251667106032,-44.25771059865507,-970.0,359.4913177120198,0.0007457694725230506,-7.768351140625116e-5,53.977674051459644,-14.512838982963121,1.1798686059065233e-6,4.531095564360363e-8,1428.6492421745902,-88.60606324657289,-1739.0,1603.4434596768037,0.0007367663460120564,-7.66375797543219e-5,193.47373551791665,-52.04565384797624,1.219495662293227e-6,4.481879811078528e-8,4843.110097098819,-15.982298283130897,-6572.0,182.0272928383922,0.0005695128694903302,-7.609815646268156e-5,65.92369872903414,-17.736424038974235,1.1945487574235206e-6,4.511236272475767e-8,1869.7995022457076,-25.014563878772393,-2075.0,20405.999157725706,0.00038779584681921894,-1489.999708719331,650.7280275435048,-166.1527670584275,8.780824991141205e-7,4.221756367075526e-8,-1908.2550780594634,-19.32001542724212,-17473.0,62199.226407351714,526.4292386917908,-0.00021127950919773707,2142.688039118916,-161.30970988472714,8.899359489360996e-7,4.246093274046689e-8,-526.6232312051034,-30.410528048892605,-64150.00000000001
t58,12488.211106811494,7.371639665640985e-5,-1830.0226957818916,691.7238925207173,-364.0659299048489,8.70835372620409e-7,4.255676154627047e-8,2566.007523046303,-33.853967969695326,-13518.0,6617.624667888743,7.288814469033305e-5,-1201.7135093977308,51.38813441267871,-6.335242741671518,8.376277181961845e-7,4.291169334893048e-8,-4326.850769701034,-23.113352838524268,-1111.0,336.87508641347375,6.2470782309583e-5,-234.09099804849959,38.915119628621014,-4.787296833115717,8.464840971654458e-7,4.231821052950107e-8,726.8513804898333,-22.763353629593198,-841.0,4017.020052622728,7.25246699186845e-5,-0.021373828218799573,64.7853644766383,-38.96212015863345,8.575676943495371e-7,4.240118902391782e-8,-2295.5083689397056,-81.31362605076262,-1666.0,1122.4412402056314,7.425643771968433e-5,-6.881327706927143,6.7101191878065825,-7.385344294369817,8.531145042244643e-7,4.246608099496457e-8,-916.1844971538044,-8.700264074162922,-190.0,7711.299555574994,8.263618711984098e-5,-1235.2158495414365,38.01795680273222,-28.25723491996923,8.604738310107968e-7,4.249441430105571e-8,-5397.49891813927,-60.345592020293196,-1028.0,553.2100441172918,6.996259345069446e-5,-71.6114653103306,74.52813667144623,-41.238201328233565,8.522566967180007e-7,4.3040535822085434e-8,1428.3191043633014,-102.20768809574466,-1841.0,1999.3895381815641,6.775504696526886e-5,-0.024779890011660876,291.414350126006,-85.86474793763828,8.613019606407233e-7,4.3066674486575535e-8,4782.383656622984,-21.29808375298673,-6966.0,183.89118093035788,6.647237876216041e-5,-77.9752744587164,82.00933822382103,-91.40076979500512,8.567442123365247e-7,4.226135300212524e-8,2126.751294811088,-25.275835809108756,-2198.0,21636.384686494588,7.390197226815128e-5,-3006.7590611410797,828.9334009765781,-811.1747089342782,8.505837152399343e-7,4.194340626110932e-8,-743.7530187351406,-12.631368432857395,-17891.0,69698.8866195182,6.523173799324029e-5,-4627.219965263149,2376.39529018828,-3613.5379211389436,8.718158393101194e-7,4.265541680453322e-8,2049.482613335445,-41.00669902010245,-65843.0
t59,13089.449904008723,0.001533097176895813,-1830.0095554637724,879.9898337621283,-694.4989234443109,8.635233259615298e-7,4.2886364402199e-8,2881.79347774789,-35.72626770366724,-14291.0,7764.543850005591,515.5046793562472,-2578.375893906244,50.995057940471504,-70.85388927849029,8.373081592644899e-7,4.2911083825415756e-8,-4478.700444317162,-23.113359283188068,-1180.0,276.0491665646453,68.17863683548849,-294.07715947060336,38.464654691968676,-50.552994819567985,8.453778328048726e-7,4.2316775248454753e-8,878.7010566822797,-22.763359981068916,-894.0,4079.8656986772926,0.001404424288391212,-0.011711945035436775,88.06510347201888,-34.5974826368968,8.559639803959969e-7,4.23983992836879e-8,-2277.0367694857528,-85.28624187088273,-1771.0,1003.4510879842758,0.0015107455324177962,-4.076308218140612,9.242372109053601,-6.840189190841405,8.516946216039403e-7,4.24625419003389e-8,-790.1922118074236,-8.586261194532273,-203.0,9041.924520059441,0.001433851966221908,-1218.99414134879,51.850904150187105,-25.509563614389368,8.589507423887105e-7,4.2486120684321504e-8,-6694.840225492575,-62.432927221167844,-1092.0,628.0202731268987,0.0013785674636200488,-52.67161592540827,101.18806403508191,-36.77376748634549,8.51401903645734e-7,4.304288398710058e-8,1424.086102585744,-106.85043451699526,-1957.0,2841.011371408485,0.0012822834880641613,-0.012809849000340583,390.64513371150065,-77.79404078328709,8.602536656702937e-7,4.3071627206392846e-8,4270.7390143307575,-21.589949969361374,-7403.0,161.13814746436339,0.001484120449109805,-47.090336536558716,110.79213192383642,-96.03010615586545,8.566482583189763e-7,4.227262953650939e-8,2231.6469231629585,-25.4582435985281,-2335.0,20620.705271286206,0.0017176684906039905,-2778.7906068149537,1069.1098783191412,-893.4679523502026,8.508925901898867e-7,4.1956499794730786e-8,105.16844814817594,-13.726752126755908,-18109.0,68445.8950334523,0.001179354303870573,-3833.9061586685143,3187.4949338660144,-3536.395165035576,8.733891703428343e-7,4.267737292483468e-8,2448.634628445107,-46.72444764302393,-66665.0
t60,13621.348454032997,0.001564787629687209,-1830.008502247858,1058.2616624015873,-1121.1187283803274,8.606705876418971e-7,4.2876474517626835e-8,2975.883248102397,-36.36769644176733,-14668.0,6554.013229155623,1100.1101577216648,-1993.7716519896392,66.89594989683268,-62.14844788810449,8.37879964563301e-7,4.292776339527457e-8,-4424.985877779474,-23.113358600406915,-1217.0,262.12107484327316,107.91187956398153,-254.34538386926957,50.37380322958991,-47.28450845846214,8.460042700116124e-7,4.234893828867825e-8,824.986494265124,-22.763359271805662,-921.0,4055.923057526803,0.0018198563911401163,-0.007148522502923987,100.33847833314319,-96.57726967777586,8.562763785820907e-7,4.24281862517932e-8,-2146.72366157623,-87.95527546951868,-1825.0,1207.6705564400409,0.001757361637758113,-2.6254479763921483,11.581328171417448,-9.545242665090889,8.525140559196416e-7,4.249838098485853e-8,-988.8422380491661,-9.240713040199159,-209.0,9569.073555499393,0.0016578856992964818,-1453.0896810070892,60.50098613572122,-59.73158200488942,8.586922255666386e-7,4.250788201239951e-8,-6925.550157927314,-64.20477836195504,-1127.0,685.3926465337372,0.0015944435926892558,-487.71522833802914,115.14858266218383,-108.11583344292644,8.510503984430728e-7,4.304962819093739e-8,1920.2502919652845,-108.96205343572615,-2016.0,3760.931532583032,0.0016164748010171212,-0.007297496790957704,449.1329520555257,-255.078273021747,8.601349988677224e-7,4.307748234416096e-8,3704.290352136989,-22.27088161596528,-7637.0,153.3051347045328,0.0015392161205954728,-35.839145484267505,140.52366497536903,-113.3331111944853,8.558330202265273e-7,4.2275514785576457e-8,2285.2621184936793,-25.92020032759695,-2404.0,20335.79859704112,0.0017416736203840143,-2696.8816651470897,1287.6046854759825,-1103.9865172864893,8.509695780847801e-7,4.196394657873037e-8,242.35056195234256,-13.887399592539891,-18051.0,67197.02364296599,0.0013680860487129591,-3869.401802354006,4098.529029212007,-3114.9745895155734,8.741697624199643e-7,4.2699247429237606e-8,2533.078868416368,-47.256513832525116,-66797.0
t61,13904.578903339392,0.0016765932862139556,-1830.0065438862,1269.5838492451203,-1380.9519535891707,8.685945316818239e-7,4.251612824745149e-8,2983.2134300474863,-36.41935912615539,-14910.0,5981.368687727807,1337.0276524037745,-1756.854452213642,83.85340614838934,-66.82170341780521,8.374883766125527e-7,4.2905117681764835e-8,-4311.460233191479,-23.11335694422005,-1244.0,292.07495724424706,155.85135107460255,-206.40620841034342,62.92060027213793,-51.13820521372935,8.454762070475609e-7,4.2335681786913385e-8,711.4608629415526,-22.763357599317388,-942.0,4725.264741618708,0.002183178468564304,-0.006031627614677582,115.63396306767984,-162.6039886829696,8.554572343540601e-7,4.241459176037689e-8,-2723.5466796992,-88.74418740917253,-1866.0,1266.2827599285954,0.0017893310725749126,-2.14762195908663,14.20413337506185,-12.268796389723756,8.518272982754495e-7,4.248683637191538e-8,-1043.7038954736463,-9.368368572944691,-213.0,9170.482723362575,0.00187723877992944,-1423.3972120756875,71.74264541280809,-87.173686188904,8.585915179583245e-7,4.2500994297353956e-8,-6515.869584251245,-64.78676329126286,-1151.0,710.9713816258188,0.0017907025572589282,-749.3819279437034,132.30385399566669,-181.7876015628821,8.506860881283954e-7,4.3044904102554794e-8,2258.443707877141,-109.55120431377127,-2061.0,4680.565590056782,0.001922740971628788,-0.0062252487682567794,453.4093199251063,-874.231254463948,8.59214599804779e-7,4.3058232758661075e-8,3566.637994530503,-22.377346433535727,-7804.0,168.59813053479786,0.0016315023568772508,-25.17562889118783,172.79095589408556,-140.11693794585648,8.555380418378697e-7,4.226411794691521e-8,2308.7975525763245,-25.895703290281862,-2459.0,19867.174223109392,0.0019161607076650584,-2328.8734131984415,1565.4433412390933,-1257.5799330496677,8.491289781170986e-7,4.19387305954071e-8,217.63377435230493,-13.799904480503702,-18050.0,66470.65609422258,0.0016424377378882584,-3810.2989060704485,4968.223081810075,-3377.6963232115268,8.732064482721457e-7,4.266190064220609e-8,2548.3930702902594,-47.27865596287958,-66752.0
t62,14356.310276852882,0.0017226812460422985,-1830.0070312223245,1198.827064969992,-1995.5273651078812,8.687527237374589e-7,4.2521816952526496e-8,2987.8203472561777,-36.42501277236381,-14681.0,5989.432641647843,1323.7228904992346,-1770.1593352648626,82.9803083866512,-77.70341263736877,8.381916632549093e-7,4.291264608217344e-8,-4289.159736170145,-23.113355949252554,-1236.0,310.33289919506745,159.62454484565166,-202.6331362028814,62.249395463196635,-59.970714022068805,8.461868189001685e-7,4.233778635944709e-8,689.1603676410174,-22.763356612426495,-936.0,4716.216649795876,0.002340816635571362,-0.0055979901498244555,109.3196237422573,-211.72833949197198,8.562155154190263e-7,4.24162360423215e-8,-2670.6271058161274,-88.17757062501812,-1855.0,1196.1654365718296,0.0018366273433217473,-2.0236425650126044,13.785563454339286,-16.653731370052515,8.525291165294723e-7,4.24896756736842e-8,-970.0449342997489,-9.23052818444042,-212.0,8340.586084963195,0.002028180108291725,-1367.8903195166781,67.68698839841623,-121.94536196999621,8.594970341134236e-7,4.250503154993972e-8,-5710.445504854063,-63.99391497677931,-1144.0,691.1853632195152,0.0019088278720377045,-620.4534901197576,121.51767768878082,-254.65182288970627,8.511422633325537e-7,4.304930898429249e-8,2219.2707238491716,-107.87036019661824,-2049.0,5736.479472921879,0.0020296950335240704,-0.005859211882714285,400.7701601204031,-1033.7392260858787,8.594924873158738e-7,4.306446659176098e-8,2675.6048536141448,-22.111429944205973,-7757.0,183.89113293919095,0.001697100535393564,-24.43962518682813,167.72058824290255,-188.38611985652494,8.557991341773981e-7,4.226960357481381e-8,2332.093868088047,-25.881540951578412,-2445.0,20063.390623003856,0.0019491913251168135,-2315.9615078767324,1508.064985491462,-1706.3601686570778,8.493782725281333e-7,4.194210152700573e-8,183.6330012639045,-13.768878294340192,-17719.0,66350.3215093448,0.0016503027770195093,-3802.821648673967,4955.5875249396095,-4391.519771144541,8.742750841073864e-7,4.2662775116684546e-8,2552.6941194276214,-47.26338071377162,-65617.0
