Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Total
AnnualSum,0.0,207959.5753783677,162980.34668521522,103713.74786297789,122474.39749576476,190177.83876436992,142595.25661116643,118321.1220650076,119972.76141631271,428516.6743980284,425129.3744322204,557773.7980744529,309341.76658216334,161460.69299131355,8823.502430978924,108765.96680516386,148999.89231167527,3.3170067143051787e6
t1,0.0,28.159979828806016,17.230698217051422,19.95492321371661,8.662397189027104,25.399994704041227,7.213770695386269,20.029766830494037,10.752843336558199,54.17996200271729,56.32299041071564,73.07179264075918,38.36770470404493,20.897996201173722,1.6799982286167932,19.377394025893608,19.61999435910988,420.922206588112
t2,0.0,28.15998465900617,30.119799491062555,10.610779161404905,6.495519071555943,25.399966053436565,1.2510670437423015,20.830818914294152,4.462507135022281,54.17995985401522,56.32295154496589,60.55736682448826,28.66854515125005,20.89799407583024,1.6799974721886077,16.785757687699505,19.619990638236505,386.0430047781992
t3,0.0,28.159983306601184,30.11981577744062,8.081400058106086,5.4541036792648105,25.399963951007003,0.31947165087826424,19.30420268270424,2.795538843215987,54.17996038185418,56.32294838683095,59.59552574909825,29.158217993801728,20.897993644875704,1.6799973764741896,18.391711916579553,19.61999057500983,379.4808259737426
t4,0.0,28.159984649365835,30.119915929397063,0.02598423679685638,4.890177422152312,25.399955559842365,4.363801511181876e-5,18.177842897845455,2.5503341232807117,54.17995692271887,56.32293082178716,54.32956086099512,19.10456487704154,20.897940923861736,1.679907570306631,14.191863843297105,19.619984001486593,349.6509482781904
t5,0.0,28.159985295361096,30.119918705758074,0.028931097223052142,4.3068875616874776,25.399954079763535,2.694480012910796e-5,18.279943234500568,4.059394329443156,54.1799570300147,56.32292631493842,59.21620469098075,24.839765213823057,20.897934343987284,1.679910342198826,16.572850432817106,19.619983280511953,363.6845728978092
t6,0.0,28.159983751435394,30.119902156554534,0.05348690296842184,4.277462068791792,25.39986635500887,5.547391411268661e-5,16.359260450548973,2.4597615522823513,54.179956188663844,54.11910020857176,59.200962551893596,29.004338529057698,20.897937694915434,1.6799105331100244,17.29370245572315,19.6199798525498,362.8256667259898
t7,0.0,28.159966530763608,27.291218408205932,4.043851846613963e-5,2.936212333105166,24.70326012781802,0.2371428113428715,14.762476408058951,3.244036449240797e-5,38.0614867714919,0.00010408663664138057,72.91703084881932,35.13722718409373,15.25726956546807,2.2442259313386854e-5,1.2301672901603518,6.854566881029385e-5,260.6937262327756
t8,0.0,28.159997558410925,30.11996181957029,19.954929693756675,16.082578448843147,25.39996546456638,24.080792276037272,12.90818529303295,4.055894659177042e-5,48.91064852998556,53.020549774142445,77.28979349189997,47.053223839015146,20.897991715841815,1.679996186040383,5.185743824806937,2.5578330394756406,413.3022315143722
t9,0.0,28.159992549796613,30.119933418361693,19.954919588304648,4.816992594972267,18.759125294026667,3.0608412596230323,11.471016610717934,11.440725751954167,50.17800469240776,8.627997385327617e-5,77.83996752594514,42.14316558865586,15.82746127590822,2.364187863380828e-5,15.283484273063024,3.463110755846069e-5,329.055774976697
t10,0.0,28.159996975901596,30.119959765841028,19.954973225084707,12.981740912102826,25.399958603399323,14.808849013013859,10.240143995412437,4.3195762703878575,54.1799923735773,5.661750702505721,77.8399882869008,38.056532324106605,20.897885441659554,1.0181091773542337,7.1316354061304175,7.3186020479899785,358.0896945213683
t11,0.0,28.159998353063184,30.119756006653052,11.055434732147214,19.262598314704675,18.15553070971918,22.623194532216473,15.221839107709766,26.634144227685308,54.17999766957984,49.949944326285866,77.83999701135775,41.07821560657259,14.907832837994114,8.547156606144156e-5,19.403998140132853,14.961431658268632,443.5539987056566
t12,0.0,28.15999836002077,30.11976197515919,1.6415335878380461,18.89576077736949,19.031014107289767,22.507312706129525,16.19894987780289,24.568856555917737,54.17999773176815,50.072797243461956,77.83999719784907,47.02565092136141,10.75916597279383,8.717979979859473e-5,19.403998285836202,13.090091552358643,433.49497403275643
t13,0.0,28.159998369355307,30.119774446901342,1.5133960516072344,19.50524096047788,22.087757992685344,23.523995239212713,15.330917460031083,26.054440908564374,54.17999776371263,50.7851042358542,77.83999717783514,46.708502145469865,10.806030558348345,8.655012703027073e-5,19.403998251126673,12.885775434933192,438.9050135462424
t14,0.0,28.159998393358745,30.119769765084786,5.49553696001137,19.64396403219337,20.85259341726089,23.90842077807343,17.14389382333947,28.773425233007305,54.17999781589298,51.241252438510195,77.8399971853437,42.85337628528971,12.682174546245811,8.421367965610519e-5,19.40399812200962,12.682772701405334,444.98125571070636
t15,0.0,28.15993466835656,30.11975893108885,12.549762310033481,20.257415345413065,21.87137766774051,24.699998463063846,9.957907002316436,25.033767979668085,54.179779730553854,56.32299364157028,77.57207307386794,35.77925666038755,16.290684645665298,8.238427163474636e-5,19.403997978883194,12.891363482714683,445.0901539655953
t16,0.0,28.15995477174878,30.119755832737344,13.30681624173748,20.323553653208762,20.427384969906473,24.69999845115095,10.20267795125487,27.294501344918263,54.17986388591054,56.32299354025433,67.09865336185909,28.758421028751453,17.54895497542288,8.191460411093788e-5,19.403997787017932,14.735428418644089,432.5830381291273
t17,0.0,28.15999829161218,30.119964407414233,19.95496473554776,19.420359143233394,17.55714971860306,24.69999628069128,10.615054042362972,22.938521917869647,54.17994824907615,56.322985040801726,71.92159495115789,32.103148861681206,20.89799868216917,1.6799993851464912,9.104334364415681,19.619994947496554,439.29601301927937
t18,0.0,28.153314423358683,3.647732849499918e-5,19.95497522395349,8.858851023701504,25.399998110981382,5.780234410017052,10.429451748051463,2.862430597790218e-5,45.797466613102344,56.322996876860934,70.72087524473753,35.21366304096126,20.89799853213691,1.679999323165066,19.403957649497553,19.61999692118093,368.2338442433406
t19,0.0,28.159971744250523,7.119340955163832,19.954973124704264,9.938982245712536,25.399998020790846,8.986741770438154,8.073784465458075,2.9763626381179953e-5,49.25307702506807,56.32299650318328,72.4627236866463,36.027208889926094,20.897998354208493,1.6799992739157472,19.403954686938828,19.619996631899223,383.30177714193064
t20,0.0,28.15998031063198,29.524550757430838,19.954973251099748,11.10399285613955,25.3999980195557,11.855368425821409,8.015345798298538,3.7226125278494256e-5,53.70374695381719,56.32299664030285,73.16308664583654,34.12639426195315,20.89799834428857,1.6799992295706594,19.40394783749195,19.619996672620815,412.93241323098476
t21,0.0,26.290479475716907,3.366327865730537e-5,19.954975255931554,11.483887982963376,25.39999808432966,11.941166885390633,8.710747631111085,3.413724219773071e-5,53.43936906715351,56.32299693607094,73.97668077887772,42.30386987941978,20.89799835766877,1.67999922854289,19.40395275645092,19.619996785955294,391.4261869061039
t22,0.0,28.159996859573447,30.11995829146108,19.954944229273863,16.79612352341909,25.39999960333615,23.094998853975877,8.166841740636235,1.804069488107073,30.915657987682668,56.32299891169026,77.83996160432362,32.54951366308448,20.897997403138937,1.67999895152143,19.40394046156369,19.61999763479895,412.7269992075869
t23,0.0,22.248714800619243,2.901881483912456e-5,19.95497537195327,11.218386070876065,25.399998090009333,11.118610048038494,8.232822235958677,7.18336541944301e-5,54.17996866314197,56.32299714869876,77.83996744068625,49.40511379134955,20.897998134475415,0.3898571793433603,19.40393283705379,19.6199969369719,396.2334396016451
t24,0.0,19.38330785414529,7.490601160344003e-5,19.954976023551787,10.187913308221852,25.39999811046709,9.492919525970006,9.404045521537522,0.1466765181206073,54.179971176963754,56.32299729218404,77.83998614190787,49.405113806062104,20.897998311442542,1.5715675778186735,19.403947174958592,19.619996763030283,393.21149001239365
t25,0.0,25.143848392133755,5.10866266423088,19.954883398450203,10.455348220468059,25.39999666856654,11.11374166148526,10.280712956536876,7.224047930167519,54.17999128322181,56.32299602821392,77.83998767523764,49.32448405673688,20.094345393612812,2.108699687138538e-5,19.403991118143644,19.619995700157013,411.4670542343597
t26,0.0,23.05571307090858,3.3064914607973227e-5,6.544911475108437,9.935330516735842,25.399994965870416,10.937140460606594,11.381685313593891,9.167580451667721,54.17996157188274,56.322994216392416,75.42098540556734,46.963299976136454,20.897988418892073,1.6799954064331353,19.403996092155044,19.619996038823295,390.9116064456886
t27,0.0,28.15999459517404,11.288904565312476,3.944820049137506e-5,10.1018601104953,25.399990457234903,12.187033649945247,12.643925535637173,15.006634020622933,54.17999418614985,56.32298951634481,77.83999195010085,46.035750338439314,20.897941633517963,0.8467143317933614,14.572857192222157,19.61999393446449,405.1046154656554
t28,0.0,28.159995362386056,30.119901724356975,8.043503720794492,10.279229884528116,25.399990763265166,13.390686223162087,14.816201336233378,20.030684476515265,54.17999517558936,56.322988881804086,77.83999218294056,42.5707561246767,19.617272202921978,3.3458258170487386e-5,6.017008840467169,19.619993662730305,426.40823402062983
t29,0.0,28.159995595871777,30.119908092431935,17.741771348273208,10.82751803124556,25.399991164088256,14.574324246330908,15.785116556248187,22.510277965053834,54.17999423071428,56.32298860065676,77.83999114632535,41.80691310219221,20.897895394013545,0.8863632549387547,6.668283565642478,19.619994201742593,443.34132649576964
t30,0.0,28.15999841883086,30.119964450920225,19.95497773521206,11.153532210136472,25.399990852813417,15.12747193817909,17.259387633081356,24.776246014765242,54.17996241692059,56.32298798855201,71.97793874942911,38.44555736282657,20.897996138276287,1.6799982911232778,8.123613875254106,19.619994039307315,443.199618115628
t31,0.0,28.159998385034413,30.11996432201232,19.954909454820296,11.262807871497285,25.39999176075108,15.052771003142078,16.990228661497778,24.857722232657128,54.179962219997556,56.32298506780739,68.06070583146888,35.76191762524176,20.89799856241486,1.6799993013165582,6.988132344406345,19.619995889304526,435.31009053337016
t32,0.0,28.159998772457747,30.11996499395082,19.954978131665793,10.375575786993679,25.39991070233003,13.057773489976709,14.899169409770952,18.6891116587156,54.17995466136581,56.32289184898776,44.19654436744304,18.010346817718577,20.89799808376483,1.679999121893827,0.032702984826389614,19.619991788651124,375.59691262051274
t33,0.0,28.159997690640697,30.11996293614393,19.95496405776201,6.572882668086688,0.0001422238998823853,6.096808677745825,14.45961679457432,11.617605537086957,54.17995093087149,53.101271227970486,46.96589916426651,18.606511923931286,20.89799798100451,1.6799990626988957,3.5155620065979662,19.619992477139252,335.54916536042066
t34,0.0,28.029113065182145,29.929029701733338,19.71582029645175,18.33988929692091,24.883298143510018,22.501953679570118,17.84065533521311,26.65461465201227,48.663758386915376,55.041512821442765,70.61246662227161,41.52012838010633,20.70374486091119,1.5941031685644746,14.88366826548182,14.193372860429188,455.1071295367164
t35,0.0,28.159997359882297,30.11996313028295,15.551108284540142,20.82670675733796,25.39999630473706,24.69991462429434,21.599925795139974,32.82491739156949,54.17991853053392,56.32299393576946,77.83991457662847,49.4050270071448,20.897998388295353,1.6799992832006334,13.82322459827094,13.709619349906497,487.04122531753427
t36,0.0,28.159997537600848,30.11996338473617,15.058638947639402,20.826715471179227,25.399996849250538,24.699921364199955,21.599930601156284,32.824926134735634,54.179927110697754,56.32299485531868,77.83992201921657,49.40503362704402,20.897998468607234,1.6799993227323073,13.746544065371396,13.440312951566918,486.202822711053
t37,0.0,28.15999751276487,30.119963351348403,15.02666661063702,20.82671582221541,25.399996879341835,24.699922480454973,21.59993118224674,32.82492903084396,54.179929916503234,56.322994886709495,77.8399232519841,49.4050350294904,20.897998458869914,1.6799993199655814,13.668101965403082,13.373012005909864,486.02511770468885
t38,0.0,28.159997508317915,30.119963346251435,15.709810606705062,20.826715504637765,25.39999686875841,24.699922831351337,21.599930926619866,32.82492782749895,54.17993073336644,56.32299491182507,77.83992428527752,49.40503529821101,20.897998461873694,1.6799993204784365,13.660655258053762,13.368520003447632,486.69632369267424
t39,0.0,28.154631633093388,30.112160291881036,19.49989673274267,20.82671794727794,25.399996865581286,24.69999796837619,21.462215723226574,32.67059214438587,54.06373184622593,56.31504486332365,77.71498028665292,49.254952673426935,20.895698660891604,1.6789153439529494,14.529746704849456,13.256821606313224,490.5361012922016
t40,0.0,28.15999949242952,30.11996624238485,19.954978645381665,20.826715923551912,25.39999683084805,24.699998306571143,18.618495522288292,31.785660901134104,53.144268833902416,43.482076003754024,72.7212494221348,39.24857046724165,20.897999324760455,1.6799997160648987,7.761429317978068,19.61999643988606,458.1214013903119
t41,0.0,28.159998646799675,30.119964928432733,19.95497761028853,19.520664251944794,21.800518753364948,24.699999120976408,17.88281162164343,32.8250011014092,54.17999796446343,56.32299643331622,72.65226032532702,30.494571152888266,20.89799720447659,1.6799986632881403,9.6370450259501,19.619996949216937,460.4487997537865
t42,0.0,28.159989613126527,30.119922560426495,14.849440969833175,12.411962755368757,25.399997723836,16.01830956480703,19.226621133343066,23.363655267635238,54.179965514279544,56.322996623820025,61.44456612408168,24.311106547090347,20.831359553950755,2.275112627007976e-5,7.992987463669497,19.619996390594252,414.2529005569886
t43,0.0,28.15999819285382,30.11996424578449,19.954977092327425,12.82776875956998,25.39999775160591,16.049874744618318,19.693833429427357,21.744115436011285,54.179964657071594,56.32299682766221,58.86239919360988,22.239409313628983,20.827623679847697,2.7808157657370268e-5,13.014629673410033,19.619996424747928,419.0175772303345
t44,0.0,28.159984000538184,29.06847061836917,4.1062382247818726e-5,12.736211567934548,25.399997742165116,16.065253336738127,20.01584675191632,23.964775092927177,54.179968295125775,56.32299712147791,61.48899419403178,24.32655690987985,20.831475431776628,2.032091386448896e-5,1.3014026165033548,19.61999643851979,393.4819915011998
t45,0.0,28.159982240480122,26.474633774673812,3.477536384998149e-5,16.615474705561756,25.39999772872452,23.38894843968315,19.01134904611701,31.540155069253604,54.179972914863875,56.32299710189104,72.12690239755419,34.84281882837031,20.807269344214408,2.1423063160250743e-5,0.5314998934508638,19.61999642531114,429.02205410857687
t46,0.0,28.15998089841787,20.108964890999992,3.5578383886398964e-5,15.92133535849847,25.39999771396816,22.61266686652452,20.62545108839092,31.951068291323484,54.17997203526628,56.322997373273715,73.41586523399855,40.379581373089174,20.772828661678478,2.105991624186121e-5,0.6013550773157006,19.619996410585436,430.0721179116309
t47,0.0,28.15998225100893,27.4822455559955,3.623973867367583e-5,14.990993127020342,25.399997714797774,21.458172581824837,21.302189851625858,31.66449299758247,54.17997268784199,56.322997100728905,72.74156349267803,34.19326450844461,20.812850329242913,2.102695838110124e-5,0.1934861683853559,19.619996395770578,428.5222620296451
t48,0.0,28.159983779684968,28.890863968203526,4.589726473308172e-5,13.946503449031853,25.39999770751989,20.47689911286656,15.882680644845534,23.987982674463577,54.179966836121785,56.32299716323114,64.30976656993089,28.522981963213663,20.80935228435053,2.2185911701888092e-5,0.12834884070337108,19.619996370636517,400.6383894479803
t49,0.0,28.159996130773347,30.119960310502954,13.748962294183546,11.301740860186554,25.399996558896554,14.360066138180965,18.767780668114565,21.126391401927425,54.1799536070465,56.322994763429286,57.654495094999575,23.734281423098913,20.897996632949006,1.6799985202257273,3.641852085063149e-5,19.619996061377883,397.07464688441365
t50,0.0,28.159995264018345,30.11995977598255,4.229009477008405e-5,9.404272568159696,25.242658249284045,11.49323430278181,16.86712605858704,19.883438172057513,54.179949583334164,56.32231075902411,45.97621435962771,17.744016451028696,20.89799764456616,1.6799989610153605,8.993310679632629,19.619992465417056,366.58451758461166
t51,0.0,28.159994276629718,30.11995543716255,3.8557510448468565e-5,6.75087225259379,19.644219458639473,7.117525893790312,15.794776403873504,13.302702454292383,54.17995065170078,56.322481698449145,37.89120527715998,11.186789799065037,20.897997501417535,1.6799988292668537,11.971097301919597,19.61999196031623,334.6395977537873
t52,0.0,28.159994339998125,30.1199571268287,3.752029057709714e-5,6.653933709446782,13.021935709780369,7.484848057155672,13.754216767582767,12.640317244477906,54.17995043441357,56.322515791211195,38.98971970162945,9.922427092178664,20.89799748869818,1.6799988180177394,13.323679419693807,19.619991712703637,326.7715209341071
t53,0.0,28.159995889835645,30.11996027276736,7.312222980802895,7.085336897588002,9.260036122466639,8.470958502082024,13.787697569432515,14.049208700244408,54.17995149894505,56.322545052023784,41.119597821325115,12.767234885790337,20.897997462979834,1.6799988101404009,9.848553766218936,19.619991632304036,334.68128786494697
t54,0.0,28.159997202801808,30.11996252828812,19.95496781969409,10.649783435462556,20.58010465959981,14.831854303982666,12.744072609921155,20.40904952166901,54.17994828960453,56.32244642124633,48.46102846408646,20.31076440798077,20.897997031879044,1.679998827529299,2.853295322805033,19.619992334456033,381.7752631810067
t55,0.0,28.15999659647729,30.119961335758653,12.119437913114309,12.831816103069904,25.399993905663028,18.640609493762934,12.682067705535054,24.021135537303003,54.17996266401091,56.32298998277555,52.79517878212169,26.164621143500185,20.897997544346904,1.6799990083802094,7.326585173977601,19.619995476988937,402.96234836678616
t56,0.0,28.159986389829356,30.119917904838864,19.95482622681976,13.589966742884231,25.399993657495568,20.21295242894177,12.868070176027755,24.683166064534532,54.179963664849396,56.32299001892542,54.00842910771497,33.18177639855071,18.175459958497214,2.672534864773006e-5,6.116519782143032,19.61999325422657,416.5940385016278
t57,0.0,28.1599953732733,30.11995827960332,19.95497205140895,5.962573527782472,0.00014216067819364096,6.577443588299066,10.270856656348384,10.077905077648632,54.17995067875834,41.58487395274314,50.27752074638823,31.964564259321094,10.670132529074769,3.230694070052166e-5,19.403990870120367,19.236039984363874,338.44095204275277
t58,0.0,25.709691922276384,26.013149066932392,15.985094950181866,20.826709004681252,25.399996672367287,24.69999825450514,17.400528148325844,24.782922096030003,48.88112671085017,46.86267689181408,70.19857002228,41.4320668095279,17.89046358189885,1.1641006964455551,15.512012389691243,9.750724476023546,432.5098316938315
t59,0.0,27.294399095634688,28.77056820471028,15.387568106989514,20.826721761105986,25.399996805270145,24.699998201031853,17.172522389064547,24.528426165371535,49.826383030278144,54.345153956019395,73.04302918132947,41.7308145975411,20.33007402013153,1.449085341181649,13.749759728753506,13.70374452475831,452.2582451091717
t60,0.0,27.83062030323283,29.634205531343422,15.270567048958402,20.82672037172497,25.39999682908886,24.699998171886353,18.481426080398318,26.536114641480765,50.58779488411977,55.60521716115216,74.04282177919649,42.94909990637913,20.7101847704135,1.5926633255514333,14.266985510270567,13.507813674809217,461.9422299900062
t61,0.0,27.859588082860995,29.67897294017166,15.300157229278122,20.826717084056142,25.399996804383957,24.699998114578637,18.736737145889382,27.250180205465337,51.07987962808058,55.7215797243311,74.46375829419938,43.15365742242004,20.726140342670885,1.6010354446514112,14.164073563963296,13.43573539704411,464.09820742404503
t62,0.0,27.851833509057236,29.677192386111848,15.320999649558521,20.82671511724971,25.3999967812554,24.69999810760329,18.46105636888084,27.455014765043597,50.035149524617715,55.7039224838908,72.68098167945777,42.62154443207306,20.725852370976078,1.6013154563388892,14.114914426283336,13.422842162397052,460.59932922079514
t63,0.0,26.51948500424078,27.709500627720754,15.154755478270333,20.826716352592864,25.399996802031595,24.699998184213044,16.360921202863135,26.16472181910739,47.64429611823324,52.5181053466408,65.20507792598829,37.185422070260785,19.84524782132553,1.3292016385412304,13.946577672395026,13.51735577430999,434.0273798387349
t64,0.0,28.159999465957192,30.11996620690474,19.954980536536066,20.826718511042547,25.39999686923757,24.69999820916453,16.255228201580525,29.487009491819524,50.643757311787795,38.51665024770396,62.49413790628191,35.73664781144414,19.014146172003837,1.2400658389270938,17.84120236407677,13.502193794377643,433.89269893884585
t65,0.0,28.159998893973512,30.119965245385117,19.954978625142935,20.82656827657385,25.39998241731904,24.699999332418155,11.16332357958502,32.82500093206028,54.17999775059477,56.32299604314227,42.3032236630263,15.52276657204521,20.89799825076103,1.6799991933007081,4.350306686499024,19.619996981902037,408.02710244372923
t66,0.0,28.159998012334494,30.119963848612358,19.027893441531766,10.307103200438965,25.39999332799336,12.45019683787327,14.901719503845511,19.301964202163965,54.17995399706357,56.322989181256496,45.128136140869316,16.215313304894096,20.897998617135123,1.6799993980155583,1.8829606803032215,19.619995887522748,375.5961795818538
t67,0.0,28.159998975555663,30.119965429613558,19.954978469335828,11.35097699290796,24.564771011270466,14.10369444133214,14.946460399944105,20.250950966507936,54.17995460825449,56.32239818642372,45.79903875268017,16.418988368998072,20.897998572807783,1.6799993925642192,5.203653795042876,19.619994357094786,383.5738227203339
