region,Resource,zone,Cluster,R_ID,ESR_1,ESR_2,ESR_3,ESR_4,ESR_5,ESR_6,Total
NY_Z_C&E,NY_Z_C&E_nuclear_nuclear_moderate_0,4,0,73,0.0,0.0,0.0,0.0,0.0,6.923483294832279e-12,6.923483294832279e-12
NY_Z_C&E,NY_Z_C&E_naturalgas_ccs100_moderate_0,4,0,74,0.0,0.0,0.0,0.0,0.0,6.995079450179599e-12,6.995079450179599e-12
NY_Z_D,NY_Z_D_naturalgas_ccavgcf_moderate_0,5,0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_D,NY_Z_D_naturalgas_ctavgcf_moderate_0,5,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_D,NY_Z_D_nuclear_nuclear_moderate_0,5,0,77,0.0,0.0,0.0,0.0,0.0,7.699526206652989e-12,7.699526206652989e-12
NY_Z_D,NY_Z_D_naturalgas_ccs100_moderate_0,5,0,78,0.0,0.0,0.0,0.0,0.0,6.897944891988209e-12,6.897944891988209e-12
NY_Z_F,NY_Z_F_naturalgas_ccavgcf_moderate_0,6,0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_F,NY_Z_F_naturalgas_ctavgcf_moderate_0,6,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_F,NY_Z_F_nuclear_nuclear_moderate_0,6,0,81,0.0,0.0,0.0,0.0,0.0,7.650865547440242e-12,7.650865547440242e-12
NY_Z_F,NY_Z_F_naturalgas_ccs100_moderate_0,6,0,82,0.0,0.0,0.0,0.0,0.0,7.596412555087785e-12,7.596412555087785e-12
NY_Z_G-I,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,7,0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,7,0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_G-I,NY_Z_G-I_nuclear_nuclear_moderate_0,7,0,85,0.0,0.0,0.0,0.0,0.0,9.349885322795962e-12,9.349885322795962e-12
NY_Z_G-I,NY_Z_G-I_naturalgas_ccs100_moderate_0,7,0,86,0.0,0.0,0.0,0.0,0.0,8.413594840867725e-12,8.413594840867725e-12
NY_Z_J,NY_Z_J_naturalgas_ccavgcf_moderate_0,8,0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_J,NY_Z_J_naturalgas_ctavgcf_moderate_0,8,0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_J,NY_Z_J_nuclear_nuclear_moderate_0,8,0,89,0.0,0.0,0.0,0.0,0.0,6.5496226688350985e-12,6.5496226688350985e-12
NY_Z_J,NY_Z_J_naturalgas_ccs100_moderate_0,8,0,90,0.0,0.0,0.0,0.0,0.0,7.217576648667276e-12,7.217576648667276e-12
NY_Z_K,NY_Z_K_naturalgas_ccavgcf_moderate_0,9,0,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_K,NY_Z_K_naturalgas_ctavgcf_moderate_0,9,0,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_K,NY_Z_K_nuclear_nuclear_moderate_0,9,0,93,0.0,0.0,0.0,0.0,0.0,6.663695175200466e-12,6.663695175200466e-12
NY_Z_K,NY_Z_K_naturalgas_ccs100_moderate_0,9,0,94,0.0,0.0,0.0,0.0,0.0,7.379552876235229e-12,7.379552876235229e-12
PJM_EMAC,PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,0,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_EMAC,PJM_EMAC_nuclear_nuclear_moderate_0,10,0,97,0.0,0.0,0.0,4.5347303513236374e-12,0.0,0.0,4.5347303513236374e-12
PJM_EMAC,PJM_EMAC_naturalgas_ccs100_moderate_0,10,0,98,0.0,0.0,0.0,6.237284075884986e-12,0.0,0.0,6.237284075884986e-12
PJM_Rest,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0,99,0.0,0.0,0.0,5.322967815337035e-12,0.0,0.0,5.322967815337035e-12
PJM_Rest,PJM_Rest_naturalgas_ccavgcf_moderate_0,11,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJM_Rest,PJM_Rest_nuclear_nuclear_moderate_0,11,0,102,0.0,0.0,0.0,5.429748396613269e-12,0.0,0.0,5.429748396613269e-12
PJM_Rest,PJM_Rest_naturalgas_ccs100_moderate_0,11,0,103,0.0,0.0,0.0,6.788466363752626e-12,0.0,0.0,6.788466363752626e-12
NENG_Rest,NENG_Rest_offshore_wind_turbine_1,1,1,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NENG_Rest,NENG_Rest_onshore_wind_turbine_1,1,1,105,5.864219155785772e-5,8.133052542003797e-6,0.0,0.0,0.0,0.0,6.677524409986152e-5
NENG_Rest,NENG_Rest_solar_photovoltaic_1,1,1,106,3.876845301787636e-5,5.376774929284593e-6,0.0,0.0,0.0,0.0,4.414522794716095e-5
NY_Z_A,NY_Z_A_onshore_wind_turbine_1,2,1,107,0.0,0.0,0.0,0.0,14230.845388803551,1.8751967817386948e-6,14230.845390678747
NY_Z_A,NY_Z_A_solar_photovoltaic_1,2,1,108,0.0,0.0,0.0,0.0,229.63861618161033,3.025945277751956e-8,229.6386162118698
NY_Z_B,NY_Z_B_onshore_wind_turbine_1,3,1,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NY_Z_B,NY_Z_B_solar_photovoltaic_1,3,1,110,0.0,0.0,0.0,0.0,147.55973853957795,1.94439289630202e-8,147.55973855902187
NY_Z_C&E,NY_Z_C&E_onshore_wind_turbine_1,4,1,111,0.0,0.0,0.0,0.0,101575.30058867123,1.3384565116410895e-5,101575.3006020558
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,4,1,112,0.0,0.0,0.0,0.0,4366.28737492378,5.753451611557237e-7,4366.287375499125
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,5,1,113,0.0,0.0,0.0,0.0,67408.82212225508,8.882452366737172e-6,67408.82213113752
NY_Z_D,NY_Z_D_solar_photovoltaic_1,5,1,114,0.0,0.0,0.0,0.0,190.19017962499254,2.506133704689732e-8,190.19017965005386
NY_Z_F,NY_Z_F_solar_photovoltaic_1,6,1,115,0.0,0.0,0.0,0.0,902.206339459027,1.1888362061391591e-7,902.2063395779106
NY_Z_G-I,NY_Z_G-I_solar_photovoltaic_1,7,1,116,0.0,0.0,0.0,0.0,651.1703411146312,8.580463736768246e-8,651.1703412004359
PJM_EMAC,PJM_EMAC_solar_photovoltaic_1,10,1,117,0.0,0.0,2.4948613571498492e-5,5.6803566069812845e-6,0.0,0.0,3.0628970178479775e-5
PJM_Rest,PJM_Rest_onshore_wind_turbine_1,11,1,118,0.0,0.0,0.0002669769872825442,6.078592260352491e-5,0.0,0.0,0.00032776290988606916
PJM_Rest,PJM_Rest_solar_photovoltaic_1,11,1,119,0.0,0.0,2.6071519390761436e-5,5.936022336509231e-6,0.0,0.0,3.200754172727067e-5
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_0,1,0,120,0.00042772010031200385,5.93202599816981e-5,0.0,0.0,0.0,0.0,0.00048704036029370194
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_1,1,1,121,5.345351401327745e-11,7.413437773651366e-12,0.0,0.0,0.0,0.0,6.086695178692881e-11
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_2,1,2,122,2.0225262725779775e-11,2.805030304201799e-12,0.0,0.0,0.0,0.0,2.3030293029981573e-11
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_3,1,3,123,7.004182019318194e-5,9.714060621467356e-6,0.0,0.0,0.0,0.0,7.97558808146493e-5
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_4,1,4,124,2.087832999500115e-11,2.8956038362090398e-12,0.0,0.0,0.0,0.0,2.377393383121019e-11
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_5,1,5,125,2.060411289112141e-11,2.8575728204075647e-12,0.0,0.0,0.0,0.0,2.3461685711528975e-11
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_0,1,0,126,5.7207510149544315e-11,7.934077384956047e-12,0.0,0.0,0.0,0.0,6.514158753450037e-11
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_1,1,1,127,0.0001509637361891401,2.0937075606257057e-5,0.0,0.0,0.0,0.0,0.00017190081179539716
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_2,1,2,128,9.269285957928373e-11,1.2855520525407092e-11,0.0,0.0,0.0,0.0,1.0554838010469082e-10
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_3,1,3,129,4.1361911991947075e-5,5.736460294740928e-6,0.0,0.0,0.0,0.0,4.7098372286688004e-5
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_4,1,4,130,3.0410171665425092e-5,4.217569592743449e-6,0.0,0.0,0.0,0.0,3.462774125816854e-5
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_5,1,5,131,2.614221721824375e-11,3.625649392565435e-12,0.0,0.0,0.0,0.0,2.976786661080918e-11
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_0,1,0,132,1.0800076298273208e-11,1.4978565032796104e-12,0.0,0.0,0.0,0.0,1.229793280155282e-11
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_1,1,1,133,9.925989778671293e-12,1.3766299358317396e-12,0.0,0.0,0.0,0.0,1.1302619714503033e-11
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_2,1,2,134,1.3158149566060695e-11,1.8248963576119377e-12,0.0,0.0,0.0,0.0,1.4983045923672633e-11
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_3,1,3,135,1.3721523028824368e-11,1.9030303060832688e-12,0.0,0.0,0.0,0.0,1.5624553334907637e-11
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_4,1,4,136,1.394522468887271e-11,1.934055363411005e-12,0.0,0.0,0.0,0.0,1.5879280052283714e-11
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_5,1,5,137,7.538448174436553e-12,1.045503134502991e-12,0.0,0.0,0.0,0.0,8.583951308939545e-12
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_0,1,0,138,9.782322573692224e-12,1.356704812032354e-12,0.0,0.0,0.0,0.0,1.1139027385724577e-11
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_1,1,1,139,8.680427567429281e-12,1.2038836137852482e-12,0.0,0.0,0.0,0.0,9.88431118121453e-12
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_2,1,2,140,7.135379430629709e-12,9.896017572806508e-13,0.0,0.0,0.0,0.0,8.12498118791036e-12
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_3,1,3,141,5.874623557157465e-12,8.147482347707866e-13,0.0,0.0,0.0,0.0,6.689371791928252e-12
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_4,1,4,142,8.145883291320837e-12,1.129747968985411e-12,0.0,0.0,0.0,0.0,9.275631260306248e-12
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_5,1,5,143,9.933326548407594e-12,1.3776474682971667e-12,0.0,0.0,0.0,0.0,1.1310974016704762e-11
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_1,1,1,144,0.0004886606404959531,6.77720692010918e-5,0.0,0.0,0.0,0.0,0.0005564327096970449
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_2,1,2,145,0.00047669449446540265,6.611249114293315e-5,0.0,0.0,0.0,0.0,0.0005428069856083358
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_3,1,3,146,2.2871092481854073e-11,3.1719789439387458e-12,0.0,0.0,0.0,0.0,2.604307142579282e-11
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_4,1,4,147,2.4330278040841056e-10,3.374352567851921e-11,0.0,0.0,0.0,0.0,2.7704630608692977e-10
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_5,1,5,148,1.7720555117257826e-11,2.4576538156821423e-12,0.0,0.0,0.0,0.0,2.017820893293997e-11
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_6,1,6,149,2.0383413377538613e-11,2.826964129083458e-12,0.0,0.0,0.0,0.0,2.321037750662207e-11
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_1,1,1,150,1.236636358077001e-11,1.7150840049470838e-12,0.0,0.0,0.0,0.0,1.4081447585717094e-11
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_2,1,2,151,0.0013137466757424507,0.00018220278705229385,0.0,0.0,0.0,0.0,0.0014959494627947445
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_3,1,3,152,8.554303787791808e-12,1.1863915777726511e-12,0.0,0.0,0.0,0.0,9.740695365564459e-12
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_4,1,4,153,2.533173121667629e-11,3.5132435451679482e-12,0.0,0.0,0.0,0.0,2.884497476184424e-11
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_5,1,5,154,4.626150745436807e-12,6.41598243182064e-13,0.0,0.0,0.0,0.0,5.267748988618871e-12
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_6,1,6,155,1.8664904832854972e-11,2.588625146236871e-12,0.0,0.0,0.0,0.0,2.1253529979091843e-11
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_1,2,1,156,0.0,0.0,0.0,0.0,0.02261517162980023,2.9799984400108108e-12,0.022615171632780227
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_2,2,2,157,0.0,0.0,0.0,0.0,0.029828697402209548,3.9305238616455365e-12,0.02982869740614007
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_3,2,3,158,0.0,0.0,0.0,0.0,0.024302348053649447,3.2023174740378853e-12,0.024302348056851764
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_4,2,4,159,0.0,0.0,0.0,0.0,0.031205336512665487,4.1119234313136625e-12,0.03120533651677741
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_5,2,5,160,0.0,0.0,0.0,0.0,0.024075757881810794,3.17245971440403e-12,0.024075757884983253
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_6,2,6,161,0.0,0.0,0.0,0.0,0.02154608993383159,2.839125673781939e-12,0.021546089936670714
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_1,2,1,162,0.0,0.0,0.0,0.0,0.008369363467734784,1.1028300154427545e-12,0.008369363468837614
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_2,2,2,163,0.0,0.0,0.0,0.0,1.4241356557957819e6,0.00018765818372313151,1.42413565598344e6
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_3,2,3,164,0.0,0.0,0.0,0.0,0.11724390268212694,1.5449214925838875e-11,0.11724390269757615
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_4,2,4,165,0.0,0.0,0.0,0.0,0.02280149350458264,3.004550050994821e-12,0.02280149350758719
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_5,2,5,166,0.0,0.0,0.0,0.0,0.004838522581326207,6.375715373881754e-13,0.004838522581963779
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_6,2,6,167,0.0,0.0,0.0,0.0,0.009060536003214999,1.193905737140806e-12,0.009060536004408905
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_1,3,1,168,0.0,0.0,0.0,0.0,0.04201181063329643,5.535891223760697e-12,0.042011810638832324
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_2,3,2,169,0.0,0.0,0.0,0.0,0.06624181101854358,8.728675454252768e-12,0.06624181102727225
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_3,3,3,170,0.0,0.0,0.0,0.0,0.02958505240346989,3.898418789526434e-12,0.02958505240736831
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_4,3,4,171,0.0,0.0,0.0,0.0,65523.93186606159,8.634080604851153e-6,65523.93187469567
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_5,3,5,172,0.0,0.0,0.0,0.0,0.018175470253804067,2.394979524781854e-12,0.018175470256199047
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_6,3,6,173,0.0,0.0,0.0,0.0,0.017594754189278337,2.318458638948931e-12,0.017594754191596795
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_1,3,1,174,0.0,0.0,0.0,0.0,0.006555502080262546,8.638177190275243e-13,0.006555502081126364
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_2,3,2,175,0.0,0.0,0.0,0.0,0.012419307427201503,1.6364906428703534e-12,0.012419307428837994
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_3,3,3,176,0.0,0.0,0.0,0.0,0.008682740661996388,1.1441236905614513e-12,0.00868274066314051
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_4,3,4,177,0.0,0.0,0.0,0.0,0.023107786443711868,3.04491023466854e-12,0.02310778644675678
