region,marginal_price,total_demand
BASN,44.466266093546956,117622650.0
CASO,48.28447929317344,115510879.0
CANO,49.30546359263618,178550343.0
FRCC,46.880493886929635,263664150.0
ISNE,59.83406922043615,149354094.0
MISC,46.77939497254337,200796305.0
MISE,50.539404125628636,108618551.0
MISS,43.72372899667047,185407544.0
MISW,45.00708527528538,244560055.0
NWPP,42.968380587183574,213747716.0
NYCW,59.68572626972384,83015898.0
NYUP,42.69047608047836,74762455.0
PJMC,47.43757978713804,125041636.0
PJMD,51.457832291126934,116835353.0
PJME,51.15353372666299,308414943.0
PJMW,50.33571092835918,328889729.0
RMRG,39.70852860378771,100288099.0
SPPC,42.268046203919766,83557695.0
SPPN,40.70665230478072,54220969.0
SPPS,39.7262705807835,131322851.0
SRCA,53.15409085331463,228687588.0
SRCE,45.74269550355589,225061849.0
SRSE,48.85199443017985,255962582.0
SRSG,44.048410877232136,147664933.0
TRE,41.50034397052552,442846698.0
TREW,38.29996302791828,20819394.0
