model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,20,MISC_to_SPPS,2030,base_short_current_policies,MW,1172.11,1172.11
GenX,21,MISC_to_SRCE,2030,base_short_current_policies,MW,3745.09,3745.25
GenX,22,MISE_to_MISW,2030,base_short_current_policies,MW,1.2993,2.34752
GenX,23,MISE_to_PJMW,2030,base_short_current_policies,MW,2662.2,2662.54
GenX,24,MISS_to_SPPC,2030,base_short_current_policies,MW,2.63095,12.3064
GenX,25,MISS_to_SPPS,2030,base_short_current_policies,MW,1698.94,2697.34
GenX,26,MISS_to_SRCE,2030,base_short_current_policies,MW,4092.22,4092.37
GenX,27,MISS_to_SRSE,2030,base_short_current_policies,MW,891.122,891.701
GenX,28,MISW_to_NWPP,2030,base_short_current_policies,MW,200.041,200.185
GenX,29,MISW_to_PJMC,2030,base_short_current_policies,MW,3200.76,3201.2
GenX,30,MISW_to_SPPC,2030,base_short_current_policies,MW,1.55183,2.3017
GenX,31,MISW_to_SPPN,2030,base_short_current_policies,MW,5512.02,5512.02
GenX,32,NWPP_to_RMRG,2030,base_short_current_policies,MW,400.071,400.203
GenX,33,NYCW_to_NYUP,2030,base_short_current_policies,MW,6004.43,7086.08
GenX,34,NYCW_to_PJME,2030,base_short_current_policies,MW,660.083,902.435
GenX,35,NYUP_to_PJME,2030,base_short_current_policies,MW,1870.12,4465.38
GenX,36,PJMC_to_PJMW,2030,base_short_current_policies,MW,980.064,980.605
GenX,37,PJMD_to_PJME,2030,base_short_current_policies,MW,1200.15,1200.7
GenX,38,PJMD_to_PJMW,2030,base_short_current_policies,MW,6930.24,6930.37
GenX,39,PJMD_to_SRCA,2030,base_short_current_policies,MW,1000.03,1000.12
GenX,40,PJME_to_PJMW,2030,base_short_current_policies,MW,3885.08,3885.09
GenX,41,PJMW_to_SRCA,2030,base_short_current_policies,MW,1219.08,1219.14
GenX,42,PJMW_to_SRCE,2030,base_short_current_policies,MW,3333.07,3333.17
GenX,43,RMRG_to_SPPC,2030,base_short_current_policies,MW,210.002,535.98
GenX,44,RMRG_to_SPPN,2030,base_short_current_policies,MW,410.136,1689.8
GenX,45,RMRG_to_SRSG,2030,base_short_current_policies,MW,614.087,614.79
GenX,46,SPPC_to_SPPN,2030,base_short_current_policies,MW,1433.05,1433.57
GenX,47,SPPC_to_SPPS,2030,base_short_current_policies,MW,3372.17,3373.11
GenX,48,SPPN_to_SPPS,2030,base_short_current_policies,MW,4.18067,19.3355
GenX,49,SPPS_to_SRSG,2030,base_short_current_policies,MW,1010.13,1010.34
GenX,50,SPPS_to_TRE,2030,base_short_current_policies,MW,600.179,600.433
GenX,51,SPPS_to_TREW,2030,base_short_current_policies,MW,5107.65,5107.66
GenX,52,SRCA_to_SRCE,2030,base_short_current_policies,MW,216.131,216.133
GenX,53,SRCA_to_SRSE,2030,base_short_current_policies,MW,1400.07,1400.17
GenX,54,SRCE_to_SRSE,2030,base_short_current_policies,MW,3196.08,3196.12
GenX,55,TRE_to_TREW,2030,base_short_current_policies,MW,16529,16529.2
GenX,56,NWPP_to_SPPN,2030,base_short_current_policies,MW,1.14896,1.91597
GenX,57,SRSG_to_TRE,2030,base_short_current_policies,MW,2.96893,7.75317
GenX,1,BASN_to_CANO,2035,base_short_current_policies,MW,100.085,100.196
GenX,2,BASN_to_CASO,2035,base_short_current_policies,MW,5920.54,5920.66
GenX,3,BASN_to_NWPP,2035,base_short_current_policies,MW,3350.01,3350.16
GenX,4,BASN_to_RMRG,2035,base_short_current_policies,MW,3750.18,3750.21
GenX,5,BASN_to_SRSG,2035,base_short_current_policies,MW,5385.05,5385.62
GenX,6,CANO_to_CASO,2035,base_short_current_policies,MW,3678.81,3678.9
GenX,7,CANO_to_NWPP,2035,base_short_current_policies,MW,3675.53,3675.7
GenX,8,CASO_to_NWPP,2035,base_short_current_policies,MW,2858.23,2858.25
GenX,9,CASO_to_SRSG,2035,base_short_current_policies,MW,4354.22,4355.87
GenX,10,FRCC_to_SRSE,2035,base_short_current_policies,MW,3600.46,3601.71
GenX,11,ISNE_to_NYCW,2035,base_short_current_policies,MW,760.249,760.303
GenX,12,ISNE_to_NYUP,2035,base_short_current_policies,MW,4613.7,5588.02
GenX,13,MISC_to_MISE,2035,base_short_current_policies,MW,3.1707,10.3688
GenX,14,MISC_to_MISS,2035,base_short_current_policies,MW,1039.27,1039.28
GenX,15,MISC_to_MISW,2035,base_short_current_policies,MW,1655.59,1655.59
GenX,16,MISC_to_PJMC,2035,base_short_current_policies,MW,5244.27,5244.71
GenX,17,MISC_to_PJMW,2035,base_short_current_policies,MW,5441.56,5445.48
GenX,18,MISC_to_SPPC,2035,base_short_current_policies,MW,1431.4,1431.47
GenX,19,MISC_to_SPPN,2035,base_short_current_policies,MW,4.62811,11.1851
GenX,20,MISC_to_SPPS,2035,base_short_current_policies,MW,1172.11,1172.17
GenX,21,MISC_to_SRCE,2035,base_short_current_policies,MW,3745.25,3745.79
GenX,22,MISE_to_MISW,2035,base_short_current_policies,MW,2.34752,33.4678
GenX,23,MISE_to_PJMW,2035,base_short_current_policies,MW,2662.54,2662.57
GenX,24,MISS_to_SPPC,2035,base_short_current_policies,MW,12.3064,20.7805
GenX,25,MISS_to_SPPS,2035,base_short_current_policies,MW,2697.34,2697.62
GenX,26,MISS_to_SRCE,2035,base_short_current_policies,MW,4092.37,4092.53
GenX,27,MISS_to_SRSE,2035,base_short_current_policies,MW,891.701,891.846
GenX,28,MISW_to_NWPP,2035,base_short_current_policies,MW,200.185,200.201
GenX,29,MISW_to_PJMC,2035,base_short_current_policies,MW,3201.2,7304.62
GenX,30,MISW_to_SPPC,2035,base_short_current_policies,MW,2.3017,18.2956
GenX,31,MISW_to_SPPN,2035,base_short_current_policies,MW,5512.02,5512.58
GenX,32,NWPP_to_RMRG,2035,base_short_current_policies,MW,400.203,400.213
GenX,33,NYCW_to_NYUP,2035,base_short_current_policies,MW,7086.08,7906.16
GenX,34,NYCW_to_PJME,2035,base_short_current_policies,MW,902.435,4040.7
GenX,35,NYUP_to_PJME,2035,base_short_current_policies,MW,4465.38,4466.86
GenX,36,PJMC_to_PJMW,2035,base_short_current_policies,MW,980.605,980.742
GenX,37,PJMD_to_PJME,2035,base_short_current_policies,MW,1200.7,7146.3
GenX,38,PJMD_to_PJMW,2035,base_short_current_policies,MW,6930.37,6930.76
GenX,39,PJMD_to_SRCA,2035,base_short_current_policies,MW,1000.12,1000.12
GenX,40,PJME_to_PJMW,2035,base_short_current_policies,MW,3885.09,3885.74
GenX,41,PJMW_to_SRCA,2035,base_short_current_policies,MW,1219.14,1219.26
GenX,42,PJMW_to_SRCE,2035,base_short_current_policies,MW,3333.17,3333.37
GenX,43,RMRG_to_SPPC,2035,base_short_current_policies,MW,535.98,1299.82
GenX,44,RMRG_to_SPPN,2035,base_short_current_policies,MW,1689.8,2310.95
GenX,45,RMRG_to_SRSG,2035,base_short_current_policies,MW,614.79,614.87
GenX,46,SPPC_to_SPPN,2035,base_short_current_policies,MW,1433.57,1884.18
GenX,47,SPPC_to_SPPS,2035,base_short_current_policies,MW,3373.11,3373.39
GenX,48,SPPN_to_SPPS,2035,base_short_current_policies,MW,19.3355,889.431
GenX,49,SPPS_to_SRSG,2035,base_short_current_policies,MW,1010.34,2148.13
GenX,50,SPPS_to_TRE,2035,base_short_current_policies,MW,600.433,1218.08
GenX,51,SPPS_to_TREW,2035,base_short_current_policies,MW,5107.66,6577.7
GenX,52,SRCA_to_SRCE,2035,base_short_current_policies,MW,216.133,219.237
GenX,53,SRCA_to_SRSE,2035,base_short_current_policies,MW,1400.17,1400.46
GenX,54,SRCE_to_SRSE,2035,base_short_current_policies,MW,3196.12,3196.22
GenX,55,TRE_to_TREW,2035,base_short_current_policies,MW,16529.2,16529.5
GenX,56,NWPP_to_SPPN,2035,base_short_current_policies,MW,1.91597,5.62423
GenX,57,SRSG_to_TRE,2035,base_short_current_policies,MW,7.75317,3176.91
GenX,1,BASN_to_CANO,2040,base_short_current_policies,MW,100.196,100.21
GenX,2,BASN_to_CASO,2040,base_short_current_policies,MW,5920.66,5920.83
GenX,3,BASN_to_NWPP,2040,base_short_current_policies,MW,3350.16,3350.16
GenX,4,BASN_to_RMRG,2040,base_short_current_policies,MW,3750.21,3750.29
GenX,5,BASN_to_SRSG,2040,base_short_current_policies,MW,5385.62,5385.86
GenX,6,CANO_to_CASO,2040,base_short_current_policies,MW,3678.9,3679.19
GenX,7,CANO_to_NWPP,2040,base_short_current_policies,MW,3675.7,3676.07
GenX,8,CASO_to_NWPP,2040,base_short_current_policies,MW,2858.25,2859.38
GenX,9,CASO_to_SRSG,2040,base_short_current_policies,MW,4355.87,4355.95
GenX,10,FRCC_to_SRSE,2040,base_short_current_policies,MW,3601.71,3602.46
GenX,11,ISNE_to_NYCW,2040,base_short_current_policies,MW,760.303,760.746
GenX,12,ISNE_to_NYUP,2040,base_short_current_policies,MW,5588.02,5588.07
GenX,13,MISC_to_MISE,2040,base_short_current_policies,MW,10.3688,30.4323
GenX,14,MISC_to_MISS,2040,base_short_current_policies,MW,1039.28,1039.94
GenX,15,MISC_to_MISW,2040,base_short_current_policies,MW,1655.59,1655.67
GenX,16,MISC_to_PJMC,2040,base_short_current_policies,MW,5244.71,5249.43
GenX,17,MISC_to_PJMW,2040,base_short_current_policies,MW,5445.48,5447.52
GenX,18,MISC_to_SPPC,2040,base_short_current_policies,MW,1431.47,3544.71
GenX,19,MISC_to_SPPN,2040,base_short_current_policies,MW,11.1851,258.922
GenX,20,MISC_to_SPPS,2040,base_short_current_policies,MW,1172.17,2088.23
GenX,21,MISC_to_SRCE,2040,base_short_current_policies,MW,3745.79,3746.4
GenX,22,MISE_to_MISW,2040,base_short_current_policies,MW,33.4678,33.7193
GenX,23,MISE_to_PJMW,2040,base_short_current_policies,MW,2662.57,2662.71
GenX,24,MISS_to_SPPC,2040,base_short_current_policies,MW,20.7805,1759.6
GenX,25,MISS_to_SPPS,2040,base_short_current_policies,MW,2697.62,9642.96
GenX,26,MISS_to_SRCE,2040,base_short_current_policies,MW,4092.53,4094.38
GenX,27,MISS_to_SRSE,2040,base_short_current_policies,MW,891.846,4007.87
GenX,28,MISW_to_NWPP,2040,base_short_current_policies,MW,200.201,200.232
GenX,29,MISW_to_PJMC,2040,base_short_current_policies,MW,7304.62,7305.36
GenX,30,MISW_to_SPPC,2040,base_short_current_policies,MW,18.2956,18.9114
GenX,31,MISW_to_SPPN,2040,base_short_current_policies,MW,5512.58,5512.64
GenX,32,NWPP_to_RMRG,2040,base_short_current_policies,MW,400.213,400.288
GenX,33,NYCW_to_NYUP,2040,base_short_current_policies,MW,7906.16,9050.35
GenX,34,NYCW_to_PJME,2040,base_short_current_policies,MW,4040.7,4041.4
GenX,35,NYUP_to_PJME,2040,base_short_current_policies,MW,4466.86,6325.83
GenX,36,PJMC_to_PJMW,2040,base_short_current_policies,MW,980.742,4205.78
GenX,37,PJMD_to_PJME,2040,base_short_current_policies,MW,7146.3,7152.87
GenX,38,PJMD_to_PJMW,2040,base_short_current_policies,MW,6930.76,6931.36
GenX,39,PJMD_to_SRCA,2040,base_short_current_policies,MW,1000.12,2010.86
GenX,40,PJME_to_PJMW,2040,base_short_current_policies,MW,3885.74,5128.71
GenX,41,PJMW_to_SRCA,2040,base_short_current_policies,MW,1219.26,1219.44
GenX,42,PJMW_to_SRCE,2040,base_short_current_policies,MW,3333.37,3335.41
GenX,43,RMRG_to_SPPC,2040,base_short_current_policies,MW,1299.82,4407.93
GenX,44,RMRG_to_SPPN,2040,base_short_current_policies,MW,2310.95,3677.81
GenX,45,RMRG_to_SRSG,2040,base_short_current_policies,MW,614.87,615.262
GenX,46,SPPC_to_SPPN,2040,base_short_current_policies,MW,1884.18,1885.16
GenX,47,SPPC_to_SPPS,2040,base_short_current_policies,MW,3373.39,3373.54
GenX,48,SPPN_to_SPPS,2040,base_short_current_policies,MW,889.431,2783.9
GenX,49,SPPS_to_SRSG,2040,base_short_current_policies,MW,2148.13,3015.57
GenX,50,SPPS_to_TRE,2040,base_short_current_policies,MW,1218.08,3476.41
GenX,51,SPPS_to_TREW,2040,base_short_current_policies,MW,6577.7,6579.99
GenX,52,SRCA_to_SRCE,2040,base_short_current_policies,MW,219.237,219.874
GenX,53,SRCA_to_SRSE,2040,base_short_current_policies,MW,1400.46,1400.75
GenX,54,SRCE_to_SRSE,2040,base_short_current_policies,MW,3196.22,3196.38
GenX,55,TRE_to_TREW,2040,base_short_current_policies,MW,16529.5,16529.8
GenX,56,NWPP_to_SPPN,2040,base_short_current_policies,MW,5.62423,13.0666
GenX,57,SRSG_to_TRE,2040,base_short_current_policies,MW,3176.91,4105.88
GenX,1,BASN_to_CANO,2045,base_short_current_policies,MW,100.21,100.222
GenX,2,BASN_to_CASO,2045,base_short_current_policies,MW,5920.83,5920.88
GenX,3,BASN_to_NWPP,2045,base_short_current_policies,MW,3350.16,3350.26
GenX,4,BASN_to_RMRG,2045,base_short_current_policies,MW,3750.29,3750.31
GenX,5,BASN_to_SRSG,2045,base_short_current_policies,MW,5385.86,5385.87
GenX,6,CANO_to_CASO,2045,base_short_current_policies,MW,3679.19,3679.22
GenX,7,CANO_to_NWPP,2045,base_short_current_policies,MW,3676.07,3676.14
GenX,8,CASO_to_NWPP,2045,base_short_current_policies,MW,2859.38,2859.38
GenX,9,CASO_to_SRSG,2045,base_short_current_policies,MW,4355.95,4355.95
GenX,10,FRCC_to_SRSE,2045,base_short_current_policies,MW,3602.46,3602.49
GenX,11,ISNE_to_NYCW,2045,base_short_current_policies,MW,760.746,760.754
GenX,12,ISNE_to_NYUP,2045,base_short_current_policies,MW,5588.07,5588.09
GenX,13,MISC_to_MISE,2045,base_short_current_policies,MW,30.4323,33.8603
GenX,14,MISC_to_MISS,2045,base_short_current_policies,MW,1039.94,1039.94
GenX,15,MISC_to_MISW,2045,base_short_current_policies,MW,1655.67,1655.68
GenX,16,MISC_to_PJMC,2045,base_short_current_policies,MW,5249.43,5249.43
GenX,17,MISC_to_PJMW,2045,base_short_current_policies,MW,5447.52,5448.78
GenX,18,MISC_to_SPPC,2045,base_short_current_policies,MW,3544.71,3544.74
GenX,19,MISC_to_SPPN,2045,base_short_current_policies,MW,258.922,259.091
GenX,20,MISC_to_SPPS,2045,base_short_current_policies,MW,2088.23,2088.23
GenX,21,MISC_to_SRCE,2045,base_short_current_policies,MW,3746.4,3746.4
GenX,22,MISE_to_MISW,2045,base_short_current_policies,MW,33.7193,34.3083
GenX,23,MISE_to_PJMW,2045,base_short_current_policies,MW,2662.71,2662.71
GenX,24,MISS_to_SPPC,2045,base_short_current_policies,MW,1759.6,1759.76
GenX,25,MISS_to_SPPS,2045,base_short_current_policies,MW,9642.96,9643.1
GenX,26,MISS_to_SRCE,2045,base_short_current_policies,MW,4094.38,4094.38
GenX,27,MISS_to_SRSE,2045,base_short_current_policies,MW,4007.87,4008.1
GenX,28,MISW_to_NWPP,2045,base_short_current_policies,MW,200.232,200.255
GenX,29,MISW_to_PJMC,2045,base_short_current_policies,MW,7305.36,7305.45
GenX,30,MISW_to_SPPC,2045,base_short_current_policies,MW,18.9114,20.0773
GenX,31,MISW_to_SPPN,2045,base_short_current_policies,MW,5512.64,5512.77
GenX,32,NWPP_to_RMRG,2045,base_short_current_policies,MW,400.288,400.333
GenX,33,NYCW_to_NYUP,2045,base_short_current_policies,MW,9050.35,9518.15
GenX,34,NYCW_to_PJME,2045,base_short_current_policies,MW,4041.4,4041.43
GenX,35,NYUP_to_PJME,2045,base_short_current_policies,MW,6325.83,11013
GenX,36,PJMC_to_PJMW,2045,base_short_current_policies,MW,4205.78,5860.78
GenX,37,PJMD_to_PJME,2045,base_short_current_policies,MW,7152.87,7153.9
GenX,38,PJMD_to_PJMW,2045,base_short_current_policies,MW,6931.36,6931.46
GenX,39,PJMD_to_SRCA,2045,base_short_current_policies,MW,2010.86,2010.86
GenX,40,PJME_to_PJMW,2045,base_short_current_policies,MW,5128.71,5128.72
GenX,41,PJMW_to_SRCA,2045,base_short_current_policies,MW,1219.44,1219.45
GenX,42,PJMW_to_SRCE,2045,base_short_current_policies,MW,3335.41,3335.41
GenX,43,RMRG_to_SPPC,2045,base_short_current_policies,MW,4407.93,4407.93
GenX,44,RMRG_to_SPPN,2045,base_short_current_policies,MW,3677.81,4531.16
GenX,45,RMRG_to_SRSG,2045,base_short_current_policies,MW,615.262,615.344
GenX,46,SPPC_to_SPPN,2045,base_short_current_policies,MW,1885.16,1886.38
GenX,47,SPPC_to_SPPS,2045,base_short_current_policies,MW,3373.54,3373.55
GenX,48,SPPN_to_SPPS,2045,base_short_current_policies,MW,2783.9,2783.92
GenX,49,SPPS_to_SRSG,2045,base_short_current_policies,MW,3015.57,3682.87
GenX,50,SPPS_to_TRE,2045,base_short_current_policies,MW,3476.41,3476.59
GenX,51,SPPS_to_TREW,2045,base_short_current_policies,MW,6579.99,6580.17
GenX,52,SRCA_to_SRCE,2045,base_short_current_policies,MW,219.874,220.049
GenX,53,SRCA_to_SRSE,2045,base_short_current_policies,MW,1400.75,1400.75
GenX,54,SRCE_to_SRSE,2045,base_short_current_policies,MW,3196.38,3196.38
GenX,55,TRE_to_TREW,2045,base_short_current_policies,MW,16529.8,16530.7
GenX,56,NWPP_to_SPPN,2045,base_short_current_policies,MW,13.0666,13.4352
GenX,57,SRSG_to_TRE,2045,base_short_current_policies,MW,4105.88,4105.88
GenX,1,BASN_to_CANO,2050,base_short_current_policies,MW,100.222,100.271
GenX,2,BASN_to_CASO,2050,base_short_current_policies,MW,5920.88,5920.98
GenX,3,BASN_to_NWPP,2050,base_short_current_policies,MW,3350.26,3350.27
GenX,4,BASN_to_RMRG,2050,base_short_current_policies,MW,3750.31,3750.32
GenX,5,BASN_to_SRSG,2050,base_short_current_policies,MW,5385.87,5385.98
GenX,6,CANO_to_CASO,2050,base_short_current_policies,MW,3679.22,3679.37
GenX,7,CANO_to_NWPP,2050,base_short_current_policies,MW,3676.14,3676.15
GenX,8,CASO_to_NWPP,2050,base_short_current_policies,MW,2859.38,2859.52
GenX,9,CASO_to_SRSG,2050,base_short_current_policies,MW,4355.95,4355.99
GenX,10,FRCC_to_SRSE,2050,base_short_current_policies,MW,3602.49,3602.58
GenX,11,ISNE_to_NYCW,2050,base_short_current_policies,MW,760.754,760.779
GenX,12,ISNE_to_NYUP,2050,base_short_current_policies,MW,5588.09,5588.2
GenX,13,MISC_to_MISE,2050,base_short_current_policies,MW,33.8603,34.123
GenX,14,MISC_to_MISS,2050,base_short_current_policies,MW,1039.94,1039.96
GenX,15,MISC_to_MISW,2050,base_short_current_policies,MW,1655.68,1655.69
GenX,16,MISC_to_PJMC,2050,base_short_current_policies,MW,5249.43,5249.45
GenX,17,MISC_to_PJMW,2050,base_short_current_policies,MW,5448.78,5448.79
GenX,18,MISC_to_SPPC,2050,base_short_current_policies,MW,3544.74,4805.91
GenX,19,MISC_to_SPPN,2050,base_short_current_policies,MW,259.091,259.676
GenX,20,MISC_to_SPPS,2050,base_short_current_policies,MW,2088.23,2088.27
GenX,21,MISC_to_SRCE,2050,base_short_current_policies,MW,3746.4,3746.41
GenX,22,MISE_to_MISW,2050,base_short_current_policies,MW,34.3083,34.6641
GenX,23,MISE_to_PJMW,2050,base_short_current_policies,MW,2662.71,2662.72
GenX,24,MISS_to_SPPC,2050,base_short_current_policies,MW,1759.76,1759.79
GenX,25,MISS_to_SPPS,2050,base_short_current_policies,MW,9643.1,9643.13
GenX,26,MISS_to_SRCE,2050,base_short_current_policies,MW,4094.38,4094.42
GenX,27,MISS_to_SRSE,2050,base_short_current_policies,MW,4008.1,4008.73
GenX,28,MISW_to_NWPP,2050,base_short_current_policies,MW,200.255,200.256
GenX,29,MISW_to_PJMC,2050,base_short_current_policies,MW,7305.45,7305.49
GenX,30,MISW_to_SPPC,2050,base_short_current_policies,MW,20.0773,20.134
GenX,31,MISW_to_SPPN,2050,base_short_current_policies,MW,5512.77,5512.83
GenX,32,NWPP_to_RMRG,2050,base_short_current_policies,MW,400.333,400.361
GenX,33,NYCW_to_NYUP,2050,base_short_current_policies,MW,9518.15,9518.94
GenX,34,NYCW_to_PJME,2050,base_short_current_policies,MW,4041.43,4041.56
GenX,35,NYUP_to_PJME,2050,base_short_current_policies,MW,11013,13036.3
GenX,36,PJMC_to_PJMW,2050,base_short_current_policies,MW,5860.78,5861.51
GenX,37,PJMD_to_PJME,2050,base_short_current_policies,MW,7153.9,7154.11
GenX,38,PJMD_to_PJMW,2050,base_short_current_policies,MW,6931.46,6931.52
GenX,39,PJMD_to_SRCA,2050,base_short_current_policies,MW,2010.86,2010.88
GenX,40,PJME_to_PJMW,2050,base_short_current_policies,MW,5128.72,5128.78
GenX,41,PJMW_to_SRCA,2050,base_short_current_policies,MW,1219.45,1219.46
GenX,42,PJMW_to_SRCE,2050,base_short_current_policies,MW,3335.41,3335.41
GenX,43,RMRG_to_SPPC,2050,base_short_current_policies,MW,4407.93,4407.94
GenX,44,RMRG_to_SPPN,2050,base_short_current_policies,MW,4531.16,4531.73
GenX,45,RMRG_to_SRSG,2050,base_short_current_policies,MW,615.344,615.593
GenX,46,SPPC_to_SPPN,2050,base_short_current_policies,MW,1886.38,1886.38
GenX,47,SPPC_to_SPPS,2050,base_short_current_policies,MW,3373.55,3373.79
GenX,48,SPPN_to_SPPS,2050,base_short_current_policies,MW,2783.92,2783.92
GenX,49,SPPS_to_SRSG,2050,base_short_current_policies,MW,3682.87,4814.79
GenX,50,SPPS_to_TRE,2050,base_short_current_policies,MW,3476.59,3476.8
GenX,51,SPPS_to_TREW,2050,base_short_current_policies,MW,6580.17,6580.39
