model,line,line_name,planning_year,case,unit,value
GenX,7,CANO_to_NWPP,2040,base_short_current_policies,MW,0.373205
GenX,8,CASO_to_NWPP,2040,base_short_current_policies,MW,1.12571
GenX,9,CASO_to_SRSG,2040,base_short_current_policies,MW,0.0861859
GenX,10,FRCC_to_SRSE,2040,base_short_current_policies,MW,0.751931
GenX,11,ISNE_to_NYCW,2040,base_short_current_policies,MW,0.443372
GenX,12,ISNE_to_NYUP,2040,base_short_current_policies,MW,0.0476006
GenX,13,MISC_to_MISE,2040,base_short_current_policies,MW,20.0635
GenX,14,MISC_to_MISS,2040,base_short_current_policies,MW,0.666895
GenX,15,MISC_to_MISW,2040,base_short_current_policies,MW,0.0817173
GenX,16,MISC_to_PJMC,2040,base_short_current_policies,MW,4.71815
GenX,17,MISC_to_PJMW,2040,base_short_current_policies,MW,2.03934
GenX,18,MISC_to_SPPC,2040,base_short_current_policies,MW,2113.24
GenX,19,MISC_to_SPPN,2040,base_short_current_policies,MW,247.737
GenX,20,MISC_to_SPPS,2040,base_short_current_policies,MW,916.065
GenX,21,MISC_to_SRCE,2040,base_short_current_policies,MW,0.614853
GenX,22,MISE_to_MISW,2040,base_short_current_policies,MW,0.2515
GenX,23,MISE_to_PJMW,2040,base_short_current_policies,MW,0.135731
GenX,24,MISS_to_SPPC,2040,base_short_current_policies,MW,1738.82
GenX,25,MISS_to_SPPS,2040,base_short_current_policies,MW,6945.33
GenX,26,MISS_to_SRCE,2040,base_short_current_policies,MW,1.84952
GenX,27,MISS_to_SRSE,2040,base_short_current_policies,MW,3116.03
GenX,28,MISW_to_NWPP,2040,base_short_current_policies,MW,0.0313715
GenX,29,MISW_to_PJMC,2040,base_short_current_policies,MW,0.741025
GenX,30,MISW_to_SPPC,2040,base_short_current_policies,MW,0.615786
GenX,31,MISW_to_SPPN,2040,base_short_current_policies,MW,0.0578847
GenX,32,NWPP_to_RMRG,2040,base_short_current_policies,MW,0.0747662
GenX,33,NYCW_to_NYUP,2040,base_short_current_policies,MW,1144.19
GenX,34,NYCW_to_PJME,2040,base_short_current_policies,MW,0.708034
GenX,35,NYUP_to_PJME,2040,base_short_current_policies,MW,1858.96
GenX,36,PJMC_to_PJMW,2040,base_short_current_policies,MW,3225.04
GenX,37,PJMD_to_PJME,2040,base_short_current_policies,MW,6.56947
GenX,38,PJMD_to_PJMW,2040,base_short_current_policies,MW,0.601582
GenX,39,PJMD_to_SRCA,2040,base_short_current_policies,MW,1010.74
GenX,40,PJME_to_PJMW,2040,base_short_current_policies,MW,1242.97
GenX,41,PJMW_to_SRCA,2040,base_short_current_policies,MW,0.187462
GenX,42,PJMW_to_SRCE,2040,base_short_current_policies,MW,2.0465
GenX,43,RMRG_to_SPPC,2040,base_short_current_policies,MW,3108.1
GenX,44,RMRG_to_SPPN,2040,base_short_current_policies,MW,1366.85
GenX,45,RMRG_to_SRSG,2040,base_short_current_policies,MW,0.392337
GenX,46,SPPC_to_SPPN,2040,base_short_current_policies,MW,0.974369
GenX,47,SPPC_to_SPPS,2040,base_short_current_policies,MW,0.144411
GenX,48,SPPN_to_SPPS,2040,base_short_current_policies,MW,1894.47
GenX,49,SPPS_to_SRSG,2040,base_short_current_policies,MW,867.444
GenX,50,SPPS_to_TRE,2040,base_short_current_policies,MW,2258.33
GenX,51,SPPS_to_TREW,2040,base_short_current_policies,MW,2.28214
GenX,52,SRCA_to_SRCE,2040,base_short_current_policies,MW,0.637749
GenX,53,SRCA_to_SRSE,2040,base_short_current_policies,MW,0.285565
GenX,54,SRCE_to_SRSE,2040,base_short_current_policies,MW,0.151937
GenX,55,TRE_to_TREW,2040,base_short_current_policies,MW,0.35212
GenX,56,NWPP_to_SPPN,2040,base_short_current_policies,MW,7.44233
GenX,57,SRSG_to_TRE,2040,base_short_current_policies,MW,928.966
GenX,1,BASN_to_CANO,2045,base_short_current_policies,MW,0.0121477
GenX,2,BASN_to_CASO,2045,base_short_current_policies,MW,0.0435382
GenX,3,BASN_to_NWPP,2045,base_short_current_policies,MW,0.104547
GenX,4,BASN_to_RMRG,2045,base_short_current_policies,MW,0.0154656
GenX,5,BASN_to_SRSG,2045,base_short_current_policies,MW,0.00604803
GenX,6,CANO_to_CASO,2045,base_short_current_policies,MW,0.0282277
GenX,7,CANO_to_NWPP,2045,base_short_current_policies,MW,0.0708579
GenX,8,CASO_to_NWPP,2045,base_short_current_policies,MW,0.00210243
GenX,9,CASO_to_SRSG,2045,base_short_current_policies,MW,0.000133542
GenX,10,FRCC_to_SRSE,2045,base_short_current_policies,MW,0.0242302
GenX,11,ISNE_to_NYCW,2045,base_short_current_policies,MW,0.00776412
GenX,12,ISNE_to_NYUP,2045,base_short_current_policies,MW,0.0221502
GenX,13,MISC_to_MISE,2045,base_short_current_policies,MW,3.42795
GenX,14,MISC_to_MISS,2045,base_short_current_policies,MW,7.51621e-05
GenX,15,MISC_to_MISW,2045,base_short_current_policies,MW,0.00559332
GenX,16,MISC_to_PJMC,2045,base_short_current_policies,MW,0.000826753
GenX,17,MISC_to_PJMW,2045,base_short_current_policies,MW,1.25853
GenX,18,MISC_to_SPPC,2045,base_short_current_policies,MW,0.0334847
GenX,19,MISC_to_SPPN,2045,base_short_current_policies,MW,0.168512
GenX,20,MISC_to_SPPS,2045,base_short_current_policies,MW,0.001614
GenX,21,MISC_to_SRCE,2045,base_short_current_policies,MW,0.00126196
GenX,22,MISE_to_MISW,2045,base_short_current_policies,MW,0.589014
GenX,23,MISE_to_PJMW,2045,base_short_current_policies,MW,0.00131025
GenX,24,MISS_to_SPPC,2045,base_short_current_policies,MW,0.158886
GenX,25,MISS_to_SPPS,2045,base_short_current_policies,MW,0.145225
GenX,26,MISS_to_SRCE,2045,base_short_current_policies,MW,0.00170679
GenX,27,MISS_to_SRSE,2045,base_short_current_policies,MW,0.228859
GenX,28,MISW_to_NWPP,2045,base_short_current_policies,MW,0.0228426
GenX,29,MISW_to_PJMC,2045,base_short_current_policies,MW,0.0889537
GenX,30,MISW_to_SPPC,2045,base_short_current_policies,MW,1.16587
GenX,31,MISW_to_SPPN,2045,base_short_current_policies,MW,0.13019
GenX,32,NWPP_to_RMRG,2045,base_short_current_policies,MW,0.0449375
GenX,33,NYCW_to_NYUP,2045,base_short_current_policies,MW,467.802
GenX,34,NYCW_to_PJME,2045,base_short_current_policies,MW,0.0224951
GenX,35,NYUP_to_PJME,2045,base_short_current_policies,MW,4687.22
GenX,36,PJMC_to_PJMW,2045,base_short_current_policies,MW,1655
GenX,37,PJMD_to_PJME,2045,base_short_current_policies,MW,1.03668
GenX,38,PJMD_to_PJMW,2045,base_short_current_policies,MW,0.100762
GenX,39,PJMD_to_SRCA,2045,base_short_current_policies,MW,0.00249618
GenX,40,PJME_to_PJMW,2045,base_short_current_policies,MW,0.00981663
GenX,41,PJMW_to_SRCA,2045,base_short_current_policies,MW,0.00802777
GenX,42,PJMW_to_SRCE,2045,base_short_current_policies,MW,0.001009
GenX,43,RMRG_to_SPPC,2045,base_short_current_policies,MW,0.00640098
GenX,44,RMRG_to_SPPN,2045,base_short_current_policies,MW,853.351
GenX,45,RMRG_to_SRSG,2045,base_short_current_policies,MW,0.0823043
GenX,46,SPPC_to_SPPN,2045,base_short_current_policies,MW,1.21899
GenX,47,SPPC_to_SPPS,2045,base_short_current_policies,MW,0.0122755
GenX,48,SPPN_to_SPPS,2045,base_short_current_policies,MW,0.0212301
GenX,49,SPPS_to_SRSG,2045,base_short_current_policies,MW,667.295
GenX,50,SPPS_to_TRE,2045,base_short_current_policies,MW,0.17107
GenX,51,SPPS_to_TREW,2045,base_short_current_policies,MW,0.182512
GenX,52,SRCA_to_SRCE,2045,base_short_current_policies,MW,0.174821
GenX,53,SRCA_to_SRSE,2045,base_short_current_policies,MW,0.00705201
GenX,54,SRCE_to_SRSE,2045,base_short_current_policies,MW,0.00108334
GenX,55,TRE_to_TREW,2045,base_short_current_policies,MW,0.88067
GenX,56,NWPP_to_SPPN,2045,base_short_current_policies,MW,0.368639
GenX,57,SRSG_to_TRE,2045,base_short_current_policies,MW,0.00310117
GenX,1,BASN_to_CANO,2050,base_short_current_policies,MW,0.0483992
GenX,2,BASN_to_CASO,2050,base_short_current_policies,MW,0.101285
GenX,3,BASN_to_NWPP,2050,base_short_current_policies,MW,0.00134035
GenX,4,BASN_to_RMRG,2050,base_short_current_policies,MW,0.0164209
GenX,5,BASN_to_SRSG,2050,base_short_current_policies,MW,0.113578
GenX,6,CANO_to_CASO,2050,base_short_current_policies,MW,0.14847
GenX,7,CANO_to_NWPP,2050,base_short_current_policies,MW,0.00385946
GenX,8,CASO_to_NWPP,2050,base_short_current_policies,MW,0.140679
GenX,9,CASO_to_SRSG,2050,base_short_current_policies,MW,0.0333871
GenX,10,FRCC_to_SRSE,2050,base_short_current_policies,MW,0.0881976
GenX,11,ISNE_to_NYCW,2050,base_short_current_policies,MW,0.0255601
GenX,12,ISNE_to_NYUP,2050,base_short_current_policies,MW,0.10653
GenX,13,MISC_to_MISE,2050,base_short_current_policies,MW,0.262728
GenX,14,MISC_to_MISS,2050,base_short_current_policies,MW,0.0178012
GenX,15,MISC_to_MISW,2050,base_short_current_policies,MW,0.010434
GenX,16,MISC_to_PJMC,2050,base_short_current_policies,MW,0.0223403
GenX,17,MISC_to_PJMW,2050,base_short_current_policies,MW,0.0105303
GenX,18,MISC_to_SPPC,2050,base_short_current_policies,MW,1261.17
GenX,19,MISC_to_SPPN,2050,base_short_current_policies,MW,0.585493
GenX,20,MISC_to_SPPS,2050,base_short_current_policies,MW,0.0383232
GenX,21,MISC_to_SRCE,2050,base_short_current_policies,MW,0.00465423
GenX,22,MISE_to_MISW,2050,base_short_current_policies,MW,0.355833
GenX,23,MISE_to_PJMW,2050,base_short_current_policies,MW,0.0101432
GenX,24,MISS_to_SPPC,2050,base_short_current_policies,MW,0.0301424
GenX,25,MISS_to_SPPS,2050,base_short_current_policies,MW,0.0250285
GenX,26,MISS_to_SRCE,2050,base_short_current_policies,MW,0.0395866
GenX,27,MISS_to_SRSE,2050,base_short_current_policies,MW,0.628154
GenX,28,MISW_to_NWPP,2050,base_short_current_policies,MW,0.000477624
GenX,29,MISW_to_PJMC,2050,base_short_current_policies,MW,0.0407879
GenX,30,MISW_to_SPPC,2050,base_short_current_policies,MW,0.0567042
GenX,31,MISW_to_SPPN,2050,base_short_current_policies,MW,0.0654255
GenX,32,NWPP_to_RMRG,2050,base_short_current_policies,MW,0.0284513
GenX,33,NYCW_to_NYUP,2050,base_short_current_policies,MW,0.787759
GenX,34,NYCW_to_PJME,2050,base_short_current_policies,MW,0.136691
GenX,35,NYUP_to_PJME,2050,base_short_current_policies,MW,2023.29
GenX,36,PJMC_to_PJMW,2050,base_short_current_policies,MW,0.734421
GenX,37,PJMD_to_PJME,2050,base_short_current_policies,MW,0.21023
GenX,38,PJMD_to_PJMW,2050,base_short_current_policies,MW,0.0556069
GenX,39,PJMD_to_SRCA,2050,base_short_current_policies,MW,0.0203474
GenX,40,PJME_to_PJMW,2050,base_short_current_policies,MW,0.0550373
GenX,41,PJMW_to_SRCA,2050,base_short_current_policies,MW,0.010043
GenX,42,PJMW_to_SRCE,2050,base_short_current_policies,MW,0.000746624
GenX,43,RMRG_to_SPPC,2050,base_short_current_policies,MW,0.0033424
GenX,44,RMRG_to_SPPN,2050,base_short_current_policies,MW,0.576832
GenX,45,RMRG_to_SRSG,2050,base_short_current_policies,MW,0.248309
GenX,46,SPPC_to_SPPN,2050,base_short_current_policies,MW,0.00552977
GenX,47,SPPC_to_SPPS,2050,base_short_current_policies,MW,0.244695
GenX,48,SPPN_to_SPPS,2050,base_short_current_policies,MW,0.00217329
GenX,49,SPPS_to_SRSG,2050,base_short_current_policies,MW,1131.92
GenX,50,SPPS_to_TRE,2050,base_short_current_policies,MW,0.211475
GenX,51,SPPS_to_TREW,2050,base_short_current_policies,MW,0.216399
GenX,52,SRCA_to_SRCE,2050,base_short_current_policies,MW,0.17422
GenX,53,SRCA_to_SRSE,2050,base_short_current_policies,MW,0.0572255
GenX,54,SRCE_to_SRSE,2050,base_short_current_policies,MW,0.000115217
GenX,55,TRE_to_TREW,2050,base_short_current_policies,MW,0.117642
GenX,56,NWPP_to_SPPN,2050,base_short_current_policies,MW,0.0501957
GenX,57,SRSG_to_TRE,2050,base_short_current_policies,MW,0.0288513
