model,zone,planning_year,case,unit,value
USENSYS,RMRG,2035,full-base-200,tons,479931
USENSYS,RMRG,2040,full-base-200,tons,665610
USENSYS,RMRG,2045,full-base-200,tons,698191
USENSYS,RMRG,2050,full-base-200,tons,533134
USENSYS,SPPC,2027,full-base-200,tons,19515270
USENSYS,SPPC,2030,full-base-200,tons,823712
USENSYS,SPPC,2035,full-base-200,tons,553238
USENSYS,SPPC,2040,full-base-200,tons,479038
USENSYS,SPPC,2045,full-base-200,tons,512937
USENSYS,SPPC,2050,full-base-200,tons,389020
USENSYS,SPPN,2027,full-base-200,tons,8228339
USENSYS,SPPN,2030,full-base-200,tons,282993
USENSYS,SPPN,2035,full-base-200,tons,178017
USENSYS,SPPN,2040,full-base-200,tons,220162
USENSYS,SPPN,2045,full-base-200,tons,255494
USENSYS,SPPN,2050,full-base-200,tons,190251
USENSYS,SPPS,2027,full-base-200,tons,20094836
USENSYS,SPPS,2030,full-base-200,tons,4708361
USENSYS,SPPS,2035,full-base-200,tons,3250099
USENSYS,SPPS,2040,full-base-200,tons,2752166
USENSYS,SPPS,2045,full-base-200,tons,2737312
USENSYS,SPPS,2050,full-base-200,tons,2189535
USENSYS,SRCA,2027,full-base-200,tons,39701285
USENSYS,SRCA,2030,full-base-200,tons,6314760
USENSYS,SRCA,2035,full-base-200,tons,4427961
USENSYS,SRCA,2040,full-base-200,tons,4017240
USENSYS,SRCA,2045,full-base-200,tons,4409374
USENSYS,SRCA,2050,full-base-200,tons,3898951
USENSYS,SRCE,2027,full-base-200,tons,36106611
USENSYS,SRCE,2030,full-base-200,tons,7526056
USENSYS,SRCE,2035,full-base-200,tons,4958009
USENSYS,SRCE,2040,full-base-200,tons,4286345
USENSYS,SRCE,2045,full-base-200,tons,4387749
USENSYS,SRCE,2050,full-base-200,tons,3623419
USENSYS,SRSE,2027,full-base-200,tons,54423731
USENSYS,SRSE,2030,full-base-200,tons,11264245
USENSYS,SRSE,2035,full-base-200,tons,7283345
USENSYS,SRSE,2040,full-base-200,tons,6730418
USENSYS,SRSE,2045,full-base-200,tons,7437671
USENSYS,SRSE,2050,full-base-200,tons,6858136
USENSYS,SRSG,2027,full-base-200,tons,19927478
USENSYS,SRSG,2030,full-base-200,tons,3864542
USENSYS,SRSG,2035,full-base-200,tons,3892427
USENSYS,SRSG,2040,full-base-200,tons,3839928
USENSYS,SRSG,2045,full-base-200,tons,3724771
USENSYS,SRSG,2050,full-base-200,tons,2988056
USENSYS,TRE,2027,full-base-200,tons,70122631
USENSYS,TRE,2030,full-base-200,tons,16517451
USENSYS,TRE,2035,full-base-200,tons,10385129
USENSYS,TRE,2040,full-base-200,tons,9116440
USENSYS,TRE,2045,full-base-200,tons,9654971
USENSYS,TRE,2050,full-base-200,tons,7955187
USENSYS,TREW,2027,full-base-200,tons,7652066
USENSYS,TREW,2030,full-base-200,tons,2857732
USENSYS,TREW,2035,full-base-200,tons,1864471
USENSYS,TREW,2040,full-base-200,tons,1414295
USENSYS,TREW,2045,full-base-200,tons,1344282
USENSYS,TREW,2050,full-base-200,tons,1062728
