model,zone,resource_name,tech_type,planning_year,case,unit,value
USENSYS,MISE,MISE_MISE_landbasedwind_class3_moderate_6_anyQual_0,Wind,2030,full-base-200,MWh,394637
USENSYS,MISE,MISE_MISE_landbasedwind_class3_moderate_6_anyQual_0,Wind,2035,full-base-200,MWh,394637
USENSYS,MISE,MISE_MISE_landbasedwind_class3_moderate_6_anyQual_0,Wind,2040,full-base-200,MWh,394637
USENSYS,MISE,MISE_MISE_landbasedwind_class3_moderate_6_anyQual_0,Wind,2045,full-base-200,MWh,394637
USENSYS,MISE,MISE_MISE_landbasedwind_class3_moderate_6_anyQual_0,Wind,2050,full-base-200,MWh,394637
USENSYS,MISE,MISE_MISE_landbasedwind_class3_moderate_7_anyQual_0,Wind,2027,full-base-200,MWh,58298
USENSYS,MISE,MISE_MISE_landbasedwind_class3_moderate_7_anyQual_0,Wind,2030,full-base-200,MWh,56998
USENSYS,MISE,MISE_MISE_landbasedwind_class3_moderate_7_anyQual_0,Wind,2035,full-base-200,MWh,56998
USENSYS,MISE,MISE_MISE_landbasedwind_class3_moderate_7_anyQual_0,Wind,2040,full-base-200,MWh,56998
USENSYS,MISE,MISE_MISE_landbasedwind_class3_moderate_7_anyQual_0,Wind,2045,full-base-200,MWh,56998
USENSYS,MISE,MISE_MISE_landbasedwind_class3_moderate_7_anyQual_0,Wind,2050,full-base-200,MWh,56998
USENSYS,MISE,MISE_MISE_landbasedwind_class3_moderate_8_anyQual_0,Wind,2027,full-base-200,MWh,183897
USENSYS,MISE,MISE_MISE_landbasedwind_class3_moderate_8_anyQual_0,Wind,2030,full-base-200,MWh,183884
USENSYS,MISE,MISE_MISE_landbasedwind_class3_moderate_8_anyQual_0,Wind,2035,full-base-200,MWh,183884
USENSYS,MISE,MISE_MISE_landbasedwind_class3_moderate_8_anyQual_0,Wind,2040,full-base-200,MWh,183884
USENSYS,MISE,MISE_MISE_landbasedwind_class3_moderate_8_anyQual_0,Wind,2045,full-base-200,MWh,183884
USENSYS,MISE,MISE_MISE_landbasedwind_class3_moderate_8_anyQual_0,Wind,2050,full-base-200,MWh,183884
USENSYS,MISE,MISE_MISE_landbasedwind_class3_moderate_9_anyQual_1,Wind,2027,full-base-200,MWh,3868453
USENSYS,MISE,MISE_MISE_landbasedwind_class3_moderate_9_anyQual_1,Wind,2030,full-base-200,MWh,3868434
USENSYS,MISE,MISE_MISE_landbasedwind_class3_moderate_9_anyQual_1,Wind,2035,full-base-200,MWh,3868434
USENSYS,MISE,MISE_MISE_landbasedwind_class3_moderate_9_anyQual_1,Wind,2040,full-base-200,MWh,3868434
USENSYS,MISE,MISE_MISE_landbasedwind_class3_moderate_9_anyQual_1,Wind,2045,full-base-200,MWh,3868434
USENSYS,MISE,MISE_MISE_landbasedwind_class3_moderate_9_anyQual_1,Wind,2050,full-base-200,MWh,3868434
USENSYS,MISE,MISE_MISE_natural_gas_fired_combined_cycle_1,Natural Gas,2027,full-base-200,MWh,46259985
USENSYS,MISE,MISE_MISE_natural_gas_fired_combined_cycle_1,Natural Gas,2030,full-base-200,MWh,5837035
USENSYS,MISE,MISE_MISE_natural_gas_fired_combined_cycle_1,Natural Gas,2035,full-base-200,MWh,3109076
USENSYS,MISE,MISE_MISE_natural_gas_fired_combined_cycle_1,Natural Gas,2040,full-base-200,MWh,2789284
USENSYS,MISE,MISE_MISE_natural_gas_fired_combined_cycle_1,Natural Gas,2045,full-base-200,MWh,3051584
USENSYS,MISE,MISE_MISE_natural_gas_fired_combined_cycle_1,Natural Gas,2050,full-base-200,MWh,3125014
USENSYS,MISE,MISE_MISE_natural_gas_fired_combined_cycle_2,Natural Gas,2027,full-base-200,MWh,3587288
USENSYS,MISE,MISE_MISE_natural_gas_fired_combined_cycle_2,Natural Gas,2030,full-base-200,MWh,241224
USENSYS,MISE,MISE_MISE_natural_gas_fired_combined_cycle_2,Natural Gas,2035,full-base-200,MWh,153144
USENSYS,MISE,MISE_MISE_natural_gas_fired_combined_cycle_2,Natural Gas,2040,full-base-200,MWh,138378
USENSYS,MISE,MISE_MISE_natural_gas_fired_combined_cycle_2,Natural Gas,2045,full-base-200,MWh,173604
USENSYS,MISE,MISE_MISE_natural_gas_fired_combined_cycle_2,Natural Gas,2050,full-base-200,MWh,176536
USENSYS,MISE,MISE_MISE_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,full-base-200,MWh,11013
USENSYS,MISE,MISE_MISE_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,full-base-200,MWh,6268
USENSYS,MISE,MISE_MISE_natural_gas_fired_combustion_turbine_1,Natural Gas,2045,full-base-200,MWh,11372
USENSYS,MISE,MISE_MISE_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,full-base-200,MWh,9956
USENSYS,MISE,MISE_MISE_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,full-base-200,MWh,611891
USENSYS,MISE,MISE_MISE_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,full-base-200,MWh,68773
USENSYS,MISE,MISE_MISE_natural_gas_fired_combustion_turbine_2,Natural Gas,2035,full-base-200,MWh,67869
USENSYS,MISE,MISE_MISE_natural_gas_fired_combustion_turbine_2,Natural Gas,2040,full-base-200,MWh,128233
USENSYS,MISE,MISE_MISE_natural_gas_fired_combustion_turbine_2,Natural Gas,2045,full-base-200,MWh,173044
USENSYS,MISE,MISE_MISE_natural_gas_fired_combustion_turbine_2,Natural Gas,2050,full-base-200,MWh,161032
USENSYS,MISE,MISE_MISE_natural_gas_internal_combustion_engine_1,Natural Gas,2027,full-base-200,MWh,66291
USENSYS,MISE,MISE_MISE_natural_gas_internal_combustion_engine_1,Natural Gas,2030,full-base-200,MWh,19516
USENSYS,MISE,MISE_MISE_natural_gas_internal_combustion_engine_1,Natural Gas,2035,full-base-200,MWh,8664
USENSYS,MISE,MISE_MISE_natural_gas_internal_combustion_engine_1,Natural Gas,2040,full-base-200,MWh,7265
USENSYS,MISE,MISE_MISE_natural_gas_internal_combustion_engine_1,Natural Gas,2045,full-base-200,MWh,9996
USENSYS,MISE,MISE_MISE_natural_gas_internal_combustion_engine_1,Natural Gas,2050,full-base-200,MWh,8264
USENSYS,MISE,MISE_MISE_natural_gas_steam_turbine_1,Natural Gas,2030,full-base-200,MWh,2556
USENSYS,MISE,MISE_MISE_natural_gas_steam_turbine_1,Natural Gas,2035,full-base-200,MWh,1062
USENSYS,MISE,MISE_MISE_natural_gas_steam_turbine_1,Natural Gas,2040,full-base-200,MWh,944
USENSYS,MISE,MISE_MISE_natural_gas_steam_turbine_1,Natural Gas,2045,full-base-200,MWh,1193
USENSYS,MISE,MISE_MISE_natural_gas_steam_turbine_1,Natural Gas,2050,full-base-200,MWh,450
USENSYS,MISE,MISE_MISE_naturalgas_hframe_cc_95_ccs_moderate_0,MISE_naturalgas_hframe_cc_95_ccs_moderate_0,2030,full-base-200,MWh,25542600
USENSYS,MISE,MISE_MISE_naturalgas_hframe_cc_95_ccs_moderate_0,MISE_naturalgas_hframe_cc_95_ccs_moderate_0,2035,full-base-200,MWh,37465944
USENSYS,MISE,MISE_MISE_naturalgas_hframe_cc_95_ccs_moderate_0,MISE_naturalgas_hframe_cc_95_ccs_moderate_0,2040,full-base-200,MWh,43093815
USENSYS,MISE,MISE_MISE_naturalgas_hframe_cc_95_ccs_moderate_0,MISE_naturalgas_hframe_cc_95_ccs_moderate_0,2045,full-base-200,MWh,51747295
USENSYS,MISE,MISE_MISE_naturalgas_hframe_cc_95_ccs_moderate_0,MISE_naturalgas_hframe_cc_95_ccs_moderate_0,2050,full-base-200,MWh,60214298
USENSYS,MISE,MISE_MISE_nuclear_1,Nuclear,2027,full-base-200,MWh,10142496
USENSYS,MISE,MISE_MISE_nuclear_1,Nuclear,2030,full-base-200,MWh,9512393
USENSYS,MISE,MISE_MISE_nuclear_1,Nuclear,2035,full-base-200,MWh,9429277
USENSYS,MISE,MISE_MISE_nuclear_1,Nuclear,2040,full-base-200,MWh,9331854
USENSYS,MISE,MISE_MISE_nuclear_1,Nuclear,2045,full-base-200,MWh,9339270
USENSYS,MISE,MISE_MISE_nuclear_1,Nuclear,2050,full-base-200,MWh,9403676
USENSYS,MISE,MISE_MISE_onshore_wind_turbine_1,Wind,2027,full-base-200,MWh,8935704
USENSYS,MISE,MISE_MISE_onshore_wind_turbine_1,Wind,2030,full-base-200,MWh,8935704
USENSYS,MISE,MISE_MISE_onshore_wind_turbine_1,Wind,2035,full-base-200,MWh,8931315
USENSYS,MISE,MISE_MISE_onshore_wind_turbine_1,Wind,2040,full-base-200,MWh,8491729
USENSYS,MISE,MISE_MISE_onshore_wind_turbine_1,Wind,2045,full-base-200,MWh,5290069
USENSYS,MISE,MISE_MISE_onshore_wind_turbine_1,Wind,2050,full-base-200,MWh,2601737
USENSYS,MISE,MISE_MISE_small_hydroelectric_1,Hydro,2027,full-base-200,MWh,104832
USENSYS,MISE,MISE_MISE_small_hydroelectric_1,Hydro,2030,full-base-200,MWh,104832
USENSYS,MISE,MISE_MISE_small_hydroelectric_1,Hydro,2035,full-base-200,MWh,96096
USENSYS,MISE,MISE_MISE_small_hydroelectric_1,Hydro,2040,full-base-200,MWh,96096
USENSYS,MISE,MISE_MISE_small_hydroelectric_1,Hydro,2045,full-base-200,MWh,96096
USENSYS,MISE,MISE_MISE_small_hydroelectric_1,Hydro,2050,full-base-200,MWh,87360
USENSYS,MISE,MISE_MISE_solar_photovoltaic_1,Solar,2027,full-base-200,MWh,2465534
USENSYS,MISE,MISE_MISE_solar_photovoltaic_1,Solar,2030,full-base-200,MWh,2465534
USENSYS,MISE,MISE_MISE_solar_photovoltaic_1,Solar,2035,full-base-200,MWh,2465534
USENSYS,MISE,MISE_MISE_solar_photovoltaic_1,Solar,2040,full-base-200,MWh,2465534
USENSYS,MISE,MISE_MISE_solar_photovoltaic_1,Solar,2045,full-base-200,MWh,2459702
USENSYS,MISE,MISE_MISE_solar_photovoltaic_1,Solar,2050,full-base-200,MWh,2040273
USENSYS,MISE,MISE_MISE_utilitypv_class1_moderate_0_anyQual_0,Solar,2030,full-base-200,MWh,8592358
USENSYS,MISE,MISE_MISE_utilitypv_class1_moderate_0_anyQual_0,Solar,2035,full-base-200,MWh,15173906
USENSYS,MISE,MISE_MISE_utilitypv_class1_moderate_0_anyQual_0,Solar,2040,full-base-200,MWh,20865812
USENSYS,MISE,MISE_MISE_utilitypv_class1_moderate_0_anyQual_0,Solar,2045,full-base-200,MWh,28047673
USENSYS,MISE,MISE_MISE_utilitypv_class1_moderate_0_anyQual_0,Solar,2050,full-base-200,MWh,29599502
USENSYS,MISE,MISE_MISE_utilitypv_class1_moderate_2_anyQual_1,Solar,2030,full-base-200,MWh,14147564
USENSYS,MISE,MISE_MISE_utilitypv_class1_moderate_2_anyQual_1,Solar,2035,full-base-200,MWh,14147564
USENSYS,MISE,MISE_MISE_utilitypv_class1_moderate_2_anyQual_1,Solar,2040,full-base-200,MWh,14147564
USENSYS,MISE,MISE_MISE_utilitypv_class1_moderate_2_anyQual_1,Solar,2045,full-base-200,MWh,14147564
USENSYS,MISE,MISE_MISE_utilitypv_class1_moderate_2_anyQual_1,Solar,2050,full-base-200,MWh,14147564
USENSYS,MISS,MISS_MISS_batteries_1,Battery,2027,full-base-200,MWh,4392
USENSYS,MISS,MISS_MISS_batteries_1,Battery,2030,full-base-200,MWh,11749
USENSYS,MISS,MISS_MISS_batteries_1,Battery,2035,full-base-200,MWh,12750
USENSYS,MISS,MISS_MISS_biomass_1,Other,2027,full-base-200,MWh,52416
USENSYS,MISS,MISS_MISS_biomass_1,Other,2030,full-base-200,MWh,37255
USENSYS,MISS,MISS_MISS_biomass_1,Other,2035,full-base-200,MWh,19780
USENSYS,MISS,MISS_MISS_biomass_1,Other,2040,full-base-200,MWh,19773
USENSYS,MISS,MISS_MISS_biomass_1,Other,2045,full-base-200,MWh,13440
USENSYS,MISS,MISS_MISS_biomass_1,Other,2050,full-base-200,MWh,6833
USENSYS,MISS,MISS_MISS_biomass_2,Other,2027,full-base-200,MWh,742560
USENSYS,MISS,MISS_MISS_biomass_2,Other,2030,full-base-200,MWh,470620
USENSYS,MISS,MISS_MISS_biomass_2,Other,2035,full-base-200,MWh,299099
USENSYS,MISS,MISS_MISS_biomass_2,Other,2040,full-base-200,MWh,265577
USENSYS,MISS,MISS_MISS_biomass_2,Other,2045,full-base-200,MWh,270601
USENSYS,MISS,MISS_MISS_biomass_2,Other,2050,full-base-200,MWh,206430
USENSYS,MISS,MISS_MISS_conventional_hydroelectric_1,Hydro,2027,full-base-200,MWh,1348929
USENSYS,MISS,MISS_MISS_conventional_hydroelectric_1,Hydro,2030,full-base-200,MWh,1296987
USENSYS,MISS,MISS_MISS_conventional_hydroelectric_1,Hydro,2035,full-base-200,MWh,1167814
USENSYS,MISS,MISS_MISS_conventional_hydroelectric_1,Hydro,2040,full-base-200,MWh,1156394
USENSYS,MISS,MISS_MISS_conventional_hydroelectric_1,Hydro,2045,full-base-200,MWh,1149175
USENSYS,MISS,MISS_MISS_conventional_hydroelectric_1,Hydro,2050,full-base-200,MWh,1151066
USENSYS,MISS,MISS_MISS_conventional_steam_coal_1,Coal,2027,full-base-200,MWh,385627
USENSYS,MISS,MISS_MISS_conventional_steam_coal_2,Coal,2027,full-base-200,MWh,3576233
USENSYS,MISS,MISS_MISS_conventional_steam_coal_2,Coal,2045,full-base-200,MWh,5522
USENSYS,MISS,MISS_MISS_conventional_steam_coal_2,Coal,2050,full-base-200,MWh,4758
USENSYS,MISS,MISS_MISS_distributed_generation_1,Distributed Solar,2027,full-base-200,MWh,3581649
USENSYS,MISS,MISS_MISS_distributed_generation_1,Distributed Solar,2030,full-base-200,MWh,6221631
USENSYS,MISS,MISS_MISS_distributed_generation_1,Distributed Solar,2035,full-base-200,MWh,8071309
USENSYS,MISS,MISS_MISS_distributed_generation_1,Distributed Solar,2040,full-base-200,MWh,8431917
USENSYS,MISS,MISS_MISS_distributed_generation_1,Distributed Solar,2045,full-base-200,MWh,8645007
USENSYS,MISS,MISS_MISS_distributed_generation_1,Distributed Solar,2050,full-base-200,MWh,9140494
USENSYS,MISS,MISS_MISS_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,full-base-200,MWh,5117346
USENSYS,MISS,MISS_MISS_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,full-base-200,MWh,5117346
USENSYS,MISS,MISS_MISS_landbasedwind_class3_moderate_0_anyQual_0,Wind,2035,full-base-200,MWh,5117346
USENSYS,MISS,MISS_MISS_landbasedwind_class3_moderate_0_anyQual_0,Wind,2040,full-base-200,MWh,5117346
USENSYS,MISS,MISS_MISS_landbasedwind_class3_moderate_0_anyQual_0,Wind,2045,full-base-200,MWh,5117346
USENSYS,MISS,MISS_MISS_landbasedwind_class3_moderate_0_anyQual_0,Wind,2050,full-base-200,MWh,5117346
USENSYS,MISS,MISS_MISS_landbasedwind_class3_moderate_1_anyQual_1,Wind,2030,full-base-200,MWh,9971125
USENSYS,MISS,MISS_MISS_landbasedwind_class3_moderate_1_anyQual_1,Wind,2035,full-base-200,MWh,9971125
USENSYS,MISS,MISS_MISS_landbasedwind_class3_moderate_1_anyQual_1,Wind,2040,full-base-200,MWh,9971125
USENSYS,MISS,MISS_MISS_landbasedwind_class3_moderate_1_anyQual_1,Wind,2045,full-base-200,MWh,9971125
USENSYS,MISS,MISS_MISS_landbasedwind_class3_moderate_1_anyQual_1,Wind,2050,full-base-200,MWh,9971125
USENSYS,MISS,MISS_MISS_landbasedwind_class3_moderate_2_anyQual_0,Wind,2030,full-base-200,MWh,5115085
USENSYS,MISS,MISS_MISS_landbasedwind_class3_moderate_2_anyQual_0,Wind,2035,full-base-200,MWh,5115085
USENSYS,MISS,MISS_MISS_landbasedwind_class3_moderate_2_anyQual_0,Wind,2040,full-base-200,MWh,5115085
USENSYS,MISS,MISS_MISS_landbasedwind_class3_moderate_2_anyQual_0,Wind,2045,full-base-200,MWh,5115085
USENSYS,MISS,MISS_MISS_landbasedwind_class3_moderate_2_anyQual_0,Wind,2050,full-base-200,MWh,5115085
USENSYS,MISS,MISS_MISS_landbasedwind_class3_moderate_3_anyQual_1,Wind,2030,full-base-200,MWh,8770831
USENSYS,MISS,MISS_MISS_landbasedwind_class3_moderate_3_anyQual_1,Wind,2035,full-base-200,MWh,8770831
USENSYS,MISS,MISS_MISS_landbasedwind_class3_moderate_3_anyQual_1,Wind,2040,full-base-200,MWh,8770831
USENSYS,MISS,MISS_MISS_landbasedwind_class3_moderate_3_anyQual_1,Wind,2045,full-base-200,MWh,8770831
USENSYS,MISS,MISS_MISS_landbasedwind_class3_moderate_3_anyQual_1,Wind,2050,full-base-200,MWh,8770831
USENSYS,MISS,MISS_MISS_landbasedwind_class3_moderate_4_anyQual_0,Wind,2045,full-base-200,MWh,1222971
USENSYS,MISS,MISS_MISS_landbasedwind_class3_moderate_4_anyQual_0,Wind,2050,full-base-200,MWh,1510223
USENSYS,MISS,MISS_MISS_natural_gas_fired_combined_cycle_1,Natural Gas,2027,full-base-200,MWh,124705967
USENSYS,MISS,MISS_MISS_natural_gas_fired_combined_cycle_1,Natural Gas,2030,full-base-200,MWh,31230264
USENSYS,MISS,MISS_MISS_natural_gas_fired_combined_cycle_1,Natural Gas,2035,full-base-200,MWh,18754853
USENSYS,MISS,MISS_MISS_natural_gas_fired_combined_cycle_1,Natural Gas,2040,full-base-200,MWh,14832302
USENSYS,MISS,MISS_MISS_natural_gas_fired_combined_cycle_1,Natural Gas,2045,full-base-200,MWh,14557908
USENSYS,MISS,MISS_MISS_natural_gas_fired_combined_cycle_1,Natural Gas,2050,full-base-200,MWh,11909192
USENSYS,MISS,MISS_MISS_natural_gas_fired_combined_cycle_2,Natural Gas,2027,full-base-200,MWh,291229
USENSYS,MISS,MISS_MISS_natural_gas_fired_combined_cycle_2,Natural Gas,2030,full-base-200,MWh,21473
USENSYS,MISS,MISS_MISS_natural_gas_fired_combined_cycle_2,Natural Gas,2035,full-base-200,MWh,26787
USENSYS,MISS,MISS_MISS_natural_gas_fired_combined_cycle_2,Natural Gas,2040,full-base-200,MWh,64007
USENSYS,MISS,MISS_MISS_natural_gas_fired_combined_cycle_2,Natural Gas,2045,full-base-200,MWh,132104
USENSYS,MISS,MISS_MISS_natural_gas_fired_combined_cycle_2,Natural Gas,2050,full-base-200,MWh,96093
USENSYS,MISS,MISS_MISS_natural_gas_fired_combustion_turbine_1,Natural Gas,2035,full-base-200,MWh,1647
USENSYS,MISS,MISS_MISS_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,full-base-200,MWh,56373
USENSYS,MISS,MISS_MISS_natural_gas_fired_combustion_turbine_1,Natural Gas,2045,full-base-200,MWh,189169
USENSYS,MISS,MISS_MISS_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,full-base-200,MWh,111418
USENSYS,MISS,MISS_MISS_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,full-base-200,MWh,2916
USENSYS,MISS,MISS_MISS_natural_gas_fired_combustion_turbine_2,Natural Gas,2035,full-base-200,MWh,2736
USENSYS,MISS,MISS_MISS_natural_gas_fired_combustion_turbine_2,Natural Gas,2040,full-base-200,MWh,9750
USENSYS,MISS,MISS_MISS_natural_gas_fired_combustion_turbine_2,Natural Gas,2045,full-base-200,MWh,24546
USENSYS,MISS,MISS_MISS_natural_gas_fired_combustion_turbine_2,Natural Gas,2050,full-base-200,MWh,11783
USENSYS,MISS,MISS_MISS_natural_gas_internal_combustion_engine_1,Natural Gas,2027,full-base-200,MWh,51878
USENSYS,MISS,MISS_MISS_natural_gas_internal_combustion_engine_1,Natural Gas,2030,full-base-200,MWh,15336
USENSYS,MISS,MISS_MISS_natural_gas_internal_combustion_engine_1,Natural Gas,2035,full-base-200,MWh,9344
USENSYS,MISS,MISS_MISS_natural_gas_internal_combustion_engine_1,Natural Gas,2040,full-base-200,MWh,10476
USENSYS,MISS,MISS_MISS_natural_gas_internal_combustion_engine_1,Natural Gas,2045,full-base-200,MWh,15553
USENSYS,MISS,MISS_MISS_natural_gas_internal_combustion_engine_1,Natural Gas,2050,full-base-200,MWh,11772
USENSYS,MISS,MISS_MISS_natural_gas_steam_turbine_1,Natural Gas,2040,full-base-200,MWh,330
USENSYS,MISS,MISS_MISS_natural_gas_steam_turbine_1,Natural Gas,2045,full-base-200,MWh,930
USENSYS,MISS,MISS_MISS_natural_gas_steam_turbine_1,Natural Gas,2050,full-base-200,MWh,750
USENSYS,MISS,MISS_MISS_natural_gas_steam_turbine_2,Natural Gas,2027,full-base-200,MWh,75393
USENSYS,MISS,MISS_MISS_natural_gas_steam_turbine_2,Natural Gas,2030,full-base-200,MWh,9936
USENSYS,MISS,MISS_MISS_naturalgas_hframe_cc_95_ccs_moderate_0,MISS_naturalgas_hframe_cc_95_ccs_moderate_0,2030,full-base-200,MWh,10130474
USENSYS,MISS,MISS_MISS_naturalgas_hframe_cc_95_ccs_moderate_0,MISS_naturalgas_hframe_cc_95_ccs_moderate_0,2035,full-base-200,MWh,41685596
USENSYS,MISS,MISS_MISS_naturalgas_hframe_cc_95_ccs_moderate_0,MISS_naturalgas_hframe_cc_95_ccs_moderate_0,2040,full-base-200,MWh,53516977
USENSYS,MISS,MISS_MISS_naturalgas_hframe_cc_95_ccs_moderate_0,MISS_naturalgas_hframe_cc_95_ccs_moderate_0,2045,full-base-200,MWh,70316357
USENSYS,MISS,MISS_MISS_naturalgas_hframe_cc_95_ccs_moderate_0,MISS_naturalgas_hframe_cc_95_ccs_moderate_0,2050,full-base-200,MWh,77513357
USENSYS,MISS,MISS_MISS_nuclear_1,Nuclear,2027,full-base-200,MWh,47401536
USENSYS,MISS,MISS_MISS_nuclear_1,Nuclear,2030,full-base-200,MWh,37763979
USENSYS,MISS,MISS_MISS_nuclear_1,Nuclear,2035,full-base-200,MWh,39233018
USENSYS,MISS,MISS_MISS_nuclear_1,Nuclear,2040,full-base-200,MWh,39015445
USENSYS,MISS,MISS_MISS_nuclear_1,Nuclear,2045,full-base-200,MWh,39578117
USENSYS,MISS,MISS_MISS_nuclear_1,Nuclear,2050,full-base-200,MWh,40111169
USENSYS,MISS,MISS_MISS_onshore_wind_turbine_1,Wind,2027,full-base-200,MWh,381555
USENSYS,MISS,MISS_MISS_onshore_wind_turbine_1,Wind,2030,full-base-200,MWh,381555
USENSYS,MISS,MISS_MISS_onshore_wind_turbine_1,Wind,2035,full-base-200,MWh,381555
USENSYS,MISS,MISS_MISS_onshore_wind_turbine_1,Wind,2040,full-base-200,MWh,381555
USENSYS,MISS,MISS_MISS_onshore_wind_turbine_1,Wind,2045,full-base-200,MWh,381555
USENSYS,MISS,MISS_MISS_onshore_wind_turbine_1,Wind,2050,full-base-200,MWh,381555
USENSYS,MISS,MISS_MISS_petroleum_liquids_1,Other,2050,full-base-200,MWh,8
USENSYS,MISS,MISS_MISS_small_hydroelectric_1,Hydro,2027,full-base-200,MWh,26208
USENSYS,MISS,MISS_MISS_small_hydroelectric_1,Hydro,2030,full-base-200,MWh,26208
USENSYS,MISS,MISS_MISS_small_hydroelectric_1,Hydro,2035,full-base-200,MWh,26208
USENSYS,MISS,MISS_MISS_small_hydroelectric_1,Hydro,2040,full-base-200,MWh,26208
USENSYS,MISS,MISS_MISS_small_hydroelectric_1,Hydro,2045,full-base-200,MWh,26208
USENSYS,MISS,MISS_MISS_small_hydroelectric_1,Hydro,2050,full-base-200,MWh,26208
USENSYS,MISS,MISS_MISS_solar_photovoltaic_1,Solar,2027,full-base-200,MWh,4777286
USENSYS,MISS,MISS_MISS_solar_photovoltaic_1,Solar,2030,full-base-200,MWh,4777286
USENSYS,MISS,MISS_MISS_solar_photovoltaic_1,Solar,2035,full-base-200,MWh,4777286
USENSYS,MISS,MISS_MISS_solar_photovoltaic_1,Solar,2040,full-base-200,MWh,4777286
USENSYS,MISS,MISS_MISS_solar_photovoltaic_1,Solar,2045,full-base-200,MWh,4777286
USENSYS,MISS,MISS_MISS_solar_photovoltaic_1,Solar,2050,full-base-200,MWh,3968688
USENSYS,MISS,MISS_MISS_utilitypv_class1_moderate_0_anyQual_0,Solar,2030,full-base-200,MWh,13614047
USENSYS,MISS,MISS_MISS_utilitypv_class1_moderate_0_anyQual_0,Solar,2035,full-base-200,MWh,13614047
USENSYS,MISS,MISS_MISS_utilitypv_class1_moderate_0_anyQual_0,Solar,2040,full-base-200,MWh,13614047
USENSYS,MISS,MISS_MISS_utilitypv_class1_moderate_0_anyQual_0,Solar,2045,full-base-200,MWh,13614047
USENSYS,MISS,MISS_MISS_utilitypv_class1_moderate_0_anyQual_0,Solar,2050,full-base-200,MWh,13614047
USENSYS,MISS,MISS_MISS_utilitypv_class1_moderate_1_anyQual_1,Solar,2030,full-base-200,MWh,6910811
USENSYS,MISS,MISS_MISS_utilitypv_class1_moderate_1_anyQual_1,Solar,2035,full-base-200,MWh,6910811
USENSYS,MISS,MISS_MISS_utilitypv_class1_moderate_1_anyQual_1,Solar,2040,full-base-200,MWh,6910811
USENSYS,MISS,MISS_MISS_utilitypv_class1_moderate_1_anyQual_1,Solar,2045,full-base-200,MWh,6910811
USENSYS,MISS,MISS_MISS_utilitypv_class1_moderate_1_anyQual_1,Solar,2050,full-base-200,MWh,6910811
USENSYS,MISS,MISS_MISS_utilitypv_class1_moderate_2_anyQual_0,Solar,2035,full-base-200,MWh,1803392
USENSYS,MISS,MISS_MISS_utilitypv_class1_moderate_2_anyQual_0,Solar,2040,full-base-200,MWh,13611948
USENSYS,MISS,MISS_MISS_utilitypv_class1_moderate_2_anyQual_0,Solar,2045,full-base-200,MWh,13680264
USENSYS,MISS,MISS_MISS_utilitypv_class1_moderate_2_anyQual_0,Solar,2050,full-base-200,MWh,13680264
USENSYS,MISS,MISS_MISS_utilitypv_class1_moderate_3_anyQual_1,Solar,2045,full-base-200,MWh,6213496
USENSYS,MISS,MISS_MISS_utilitypv_class1_moderate_3_anyQual_1,Solar,2050,full-base-200,MWh,6213496
USENSYS,MISS,MISS_MISS_utilitypv_class1_moderate_5_anyQual_1,Solar,2045,full-base-200,MWh,7233414
USENSYS,MISS,MISS_MISS_utilitypv_class1_moderate_5_anyQual_1,Solar,2050,full-base-200,MWh,11014310
USENSYS,MISW,MISW_MISW_batteries_1,Battery,2027,full-base-200,MWh,15756
USENSYS,MISW,MISW_MISW_batteries_1,Battery,2030,full-base-200,MWh,26919
USENSYS,MISW,MISW_MISW_batteries_1,Battery,2035,full-base-200,MWh,13148
USENSYS,MISW,MISW_MISW_battery_moderate_0,Battery,2045,full-base-200,MWh,1475241
USENSYS,MISW,MISW_MISW_battery_moderate_0,Battery,2050,full-base-200,MWh,10141766
USENSYS,MISW,MISW_MISW_biomass_1,Other,2027,full-base-200,MWh,599701
USENSYS,MISW,MISW_MISW_biomass_1,Other,2030,full-base-200,MWh,441438
USENSYS,MISW,MISW_MISW_biomass_1,Other,2035,full-base-200,MWh,346437
USENSYS,MISW,MISW_MISW_biomass_1,Other,2040,full-base-200,MWh,326458
USENSYS,MISW,MISW_MISW_biomass_1,Other,2045,full-base-200,MWh,277675
USENSYS,MISW,MISW_MISW_biomass_1,Other,2050,full-base-200,MWh,243278
USENSYS,MISW,MISW_MISW_biomass_2,Other,2027,full-base-200,MWh,158558
USENSYS,MISW,MISW_MISW_biomass_2,Other,2030,full-base-200,MWh,55194
USENSYS,MISW,MISW_MISW_biomass_2,Other,2035,full-base-200,MWh,57022
USENSYS,MISW,MISW_MISW_biomass_2,Other,2040,full-base-200,MWh,57500
USENSYS,MISW,MISW_MISW_biomass_2,Other,2045,full-base-200,MWh,36430
USENSYS,MISW,MISW_MISW_biomass_2,Other,2050,full-base-200,MWh,31082
