model,zone,resource_name,tech_type,planning_year,case,unit,value
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_3_anyQual_1,Wind,2040,20-week-myopic-current-policy,MWh,708142
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_3_anyQual_1,Wind,2045,20-week-myopic-current-policy,MWh,702378
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_3_anyQual_1,Wind,2050,20-week-myopic-current-policy,MWh,702378
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,2027,20-week-myopic-current-policy,MWh,851372
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,2030,20-week-myopic-current-policy,MWh,729977
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,2035,20-week-myopic-current-policy,MWh,1378552
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,2040,20-week-myopic-current-policy,MWh,860099
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,2045,20-week-myopic-current-policy,MWh,747553
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,2050,20-week-myopic-current-policy,MWh,580743
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas,2027,20-week-myopic-current-policy,MWh,41131438
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas,2030,20-week-myopic-current-policy,MWh,26960789
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas,2035,20-week-myopic-current-policy,MWh,15043637
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas,2040,20-week-myopic-current-policy,MWh,7294803
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas,2045,20-week-myopic-current-policy,MWh,6471528
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas,2050,20-week-myopic-current-policy,MWh,5506463
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,20-week-myopic-current-policy,MWh,11295
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,20-week-myopic-current-policy,MWh,57635
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,2035,20-week-myopic-current-policy,MWh,207130
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,20-week-myopic-current-policy,MWh,177187
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,2045,20-week-myopic-current-policy,MWh,159722
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,20-week-myopic-current-policy,MWh,145619
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,20-week-myopic-current-policy,MWh,2190
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,20-week-myopic-current-policy,MWh,11622
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,2035,20-week-myopic-current-policy,MWh,33716
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,2040,20-week-myopic-current-policy,MWh,46800
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,2045,20-week-myopic-current-policy,MWh,31248
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,2050,20-week-myopic-current-policy,MWh,29075
USENSYS,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,2027,20-week-myopic-current-policy,MWh,6784
USENSYS,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,2030,20-week-myopic-current-policy,MWh,8036
USENSYS,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,2035,20-week-myopic-current-policy,MWh,15762
USENSYS,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,2040,20-week-myopic-current-policy,MWh,9320
USENSYS,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,2045,20-week-myopic-current-policy,MWh,8619
USENSYS,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,2050,20-week-myopic-current-policy,MWh,8572
USENSYS,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,2027,20-week-myopic-current-policy,MWh,105534
USENSYS,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,2030,20-week-myopic-current-policy,MWh,68565
USENSYS,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,2035,20-week-myopic-current-policy,MWh,29053
USENSYS,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,2040,20-week-myopic-current-policy,MWh,6460
USENSYS,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,2045,20-week-myopic-current-policy,MWh,2570
USENSYS,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,2050,20-week-myopic-current-policy,MWh,3280
USENSYS,ISNE,ISNE_naturalgas_fframe_ct_moderate_0,ISNE_naturalgas_fframe_ct_moderate_0,2040,20-week-myopic-current-policy,MWh,40120
USENSYS,ISNE,ISNE_naturalgas_fframe_ct_moderate_0,ISNE_naturalgas_fframe_ct_moderate_0,2045,20-week-myopic-current-policy,MWh,125229
USENSYS,ISNE,ISNE_naturalgas_fframe_ct_moderate_0,ISNE_naturalgas_fframe_ct_moderate_0,2050,20-week-myopic-current-policy,MWh,295299
USENSYS,ISNE,ISNE_naturalgas_hframe_cc_moderate_0,ISNE_naturalgas_hframe_cc_moderate_0,2035,20-week-myopic-current-policy,MWh,22088731
USENSYS,ISNE,ISNE_naturalgas_hframe_cc_moderate_0,ISNE_naturalgas_hframe_cc_moderate_0,2040,20-week-myopic-current-policy,MWh,59641944
USENSYS,ISNE,ISNE_naturalgas_hframe_cc_moderate_0,ISNE_naturalgas_hframe_cc_moderate_0,2045,20-week-myopic-current-policy,MWh,71836924
USENSYS,ISNE,ISNE_naturalgas_hframe_cc_moderate_0,ISNE_naturalgas_hframe_cc_moderate_0,2050,20-week-myopic-current-policy,MWh,60622337
USENSYS,ISNE,ISNE_nuclear_1,Nuclear,2027,20-week-myopic-current-policy,MWh,29046683
USENSYS,ISNE,ISNE_nuclear_1,Nuclear,2030,20-week-myopic-current-policy,MWh,26459586
USENSYS,ISNE,ISNE_nuclear_1,Nuclear,2035,20-week-myopic-current-policy,MWh,25309307
USENSYS,ISNE,ISNE_nuclear_1,Nuclear,2040,20-week-myopic-current-policy,MWh,25937357
USENSYS,ISNE,ISNE_nuclear_1,Nuclear,2045,20-week-myopic-current-policy,MWh,26336791
USENSYS,ISNE,ISNE_nuclear_1,Nuclear,2050,20-week-myopic-current-policy,MWh,27915807
USENSYS,ISNE,ISNE_offshore_wind_turbine_1,Wind,2027,20-week-myopic-current-policy,MWh,117179
USENSYS,ISNE,ISNE_offshore_wind_turbine_1,Wind,2030,20-week-myopic-current-policy,MWh,117179
USENSYS,ISNE,ISNE_offshore_wind_turbine_1,Wind,2035,20-week-myopic-current-policy,MWh,112725
USENSYS,ISNE,ISNE_offshore_wind_turbine_1,Wind,2040,20-week-myopic-current-policy,MWh,112725
USENSYS,ISNE,ISNE_offshore_wind_turbine_1,Wind,2045,20-week-myopic-current-policy,MWh,112585
USENSYS,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_1,Wind,2027,20-week-myopic-current-policy,MWh,3126606
USENSYS,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_1,Wind,2030,20-week-myopic-current-policy,MWh,38943271
USENSYS,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_1,Wind,2035,20-week-myopic-current-policy,MWh,40310017
USENSYS,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_1,Wind,2040,20-week-myopic-current-policy,MWh,40311524
USENSYS,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_1,Wind,2045,20-week-myopic-current-policy,MWh,40276131
USENSYS,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_1,Wind,2050,20-week-myopic-current-policy,MWh,40397879
USENSYS,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_3,Wind,2035,20-week-myopic-current-policy,MWh,17249967
USENSYS,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_3,Wind,2040,20-week-myopic-current-policy,MWh,17247472
USENSYS,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_3,Wind,2045,20-week-myopic-current-policy,MWh,17110610
USENSYS,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_3,Wind,2050,20-week-myopic-current-policy,MWh,17110610
USENSYS,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_1,Wind,2035,20-week-myopic-current-policy,MWh,961154
USENSYS,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_1,Wind,2040,20-week-myopic-current-policy,MWh,961154
USENSYS,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_1,Wind,2045,20-week-myopic-current-policy,MWh,962452
USENSYS,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_1,Wind,2050,20-week-myopic-current-policy,MWh,962452
USENSYS,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_2,Wind,2035,20-week-myopic-current-policy,MWh,954820
USENSYS,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_2,Wind,2040,20-week-myopic-current-policy,MWh,954820
USENSYS,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_2,Wind,2045,20-week-myopic-current-policy,MWh,955970
USENSYS,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_2,Wind,2050,20-week-myopic-current-policy,MWh,955970
USENSYS,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_3,Wind,2035,20-week-myopic-current-policy,MWh,635169
USENSYS,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_3,Wind,2040,20-week-myopic-current-policy,MWh,635169
USENSYS,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_3,Wind,2045,20-week-myopic-current-policy,MWh,635983
USENSYS,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_3,Wind,2050,20-week-myopic-current-policy,MWh,635983
USENSYS,ISNE,ISNE_onshore_wind_turbine_1,Wind,2027,20-week-myopic-current-policy,MWh,3126437
USENSYS,ISNE,ISNE_onshore_wind_turbine_1,Wind,2030,20-week-myopic-current-policy,MWh,3126437
USENSYS,ISNE,ISNE_onshore_wind_turbine_1,Wind,2035,20-week-myopic-current-policy,MWh,3041996
USENSYS,ISNE,ISNE_onshore_wind_turbine_1,Wind,2040,20-week-myopic-current-policy,MWh,2447409
USENSYS,ISNE,ISNE_onshore_wind_turbine_1,Wind,2045,20-week-myopic-current-policy,MWh,1076113
USENSYS,ISNE,ISNE_onshore_wind_turbine_1,Wind,2050,20-week-myopic-current-policy,MWh,78002
USENSYS,ISNE,ISNE_petroleum_liquids_1,Other,2027,20-week-myopic-current-policy,MWh,4836
USENSYS,ISNE,ISNE_petroleum_liquids_1,Other,2030,20-week-myopic-current-policy,MWh,18276
USENSYS,ISNE,ISNE_petroleum_liquids_1,Other,2035,20-week-myopic-current-policy,MWh,28425
USENSYS,ISNE,ISNE_petroleum_liquids_1,Other,2040,20-week-myopic-current-policy,MWh,33148
USENSYS,ISNE,ISNE_petroleum_liquids_1,Other,2045,20-week-myopic-current-policy,MWh,29301
USENSYS,ISNE,ISNE_petroleum_liquids_1,Other,2050,20-week-myopic-current-policy,MWh,15837
USENSYS,ISNE,ISNE_small_hydroelectric_1,Hydro,2027,20-week-myopic-current-policy,MWh,2297568
USENSYS,ISNE,ISNE_small_hydroelectric_1,Hydro,2030,20-week-myopic-current-policy,MWh,2218944
USENSYS,ISNE,ISNE_small_hydroelectric_1,Hydro,2035,20-week-myopic-current-policy,MWh,2140320
USENSYS,ISNE,ISNE_small_hydroelectric_1,Hydro,2040,20-week-myopic-current-policy,MWh,1983072
USENSYS,ISNE,ISNE_small_hydroelectric_1,Hydro,2045,20-week-myopic-current-policy,MWh,1948128
USENSYS,ISNE,ISNE_small_hydroelectric_1,Hydro,2050,20-week-myopic-current-policy,MWh,1729728
USENSYS,ISNE,ISNE_solar_photovoltaic_1,Solar,2027,20-week-myopic-current-policy,MWh,5313439
USENSYS,ISNE,ISNE_solar_photovoltaic_1,Solar,2030,20-week-myopic-current-policy,MWh,5313439
USENSYS,ISNE,ISNE_solar_photovoltaic_1,Solar,2035,20-week-myopic-current-policy,MWh,5303299
USENSYS,ISNE,ISNE_solar_photovoltaic_1,Solar,2040,20-week-myopic-current-policy,MWh,5297822
USENSYS,ISNE,ISNE_solar_photovoltaic_1,Solar,2045,20-week-myopic-current-policy,MWh,4436326
USENSYS,ISNE,ISNE_solar_photovoltaic_1,Solar,2050,20-week-myopic-current-policy,MWh,2294496
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_0_anyQual_0,Solar,2050,20-week-myopic-current-policy,MWh,81984
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_2_anyQual_0,Solar,2040,20-week-myopic-current-policy,MWh,1331973
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_2_anyQual_0,Solar,2045,20-week-myopic-current-policy,MWh,1342933
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_2_anyQual_0,Solar,2050,20-week-myopic-current-policy,MWh,1342933
USENSYS,MISC,MISC_batteries_1,Battery,2027,20-week-myopic-current-policy,MWh,12000
USENSYS,MISC,MISC_batteries_1,Battery,2030,20-week-myopic-current-policy,MWh,18329
USENSYS,MISC,MISC_battery_moderate_0,Battery,2040,20-week-myopic-current-policy,MWh,3181203
USENSYS,MISC,MISC_battery_moderate_0,Battery,2045,20-week-myopic-current-policy,MWh,2915926
USENSYS,MISC,MISC_battery_moderate_0,Battery,2050,20-week-myopic-current-policy,MWh,2569639
USENSYS,MISC,MISC_biomass_1,Other,2027,20-week-myopic-current-policy,MWh,325240
USENSYS,MISC,MISC_biomass_1,Other,2030,20-week-myopic-current-policy,MWh,288309
USENSYS,MISC,MISC_biomass_1,Other,2035,20-week-myopic-current-policy,MWh,270858
USENSYS,MISC,MISC_biomass_1,Other,2040,20-week-myopic-current-policy,MWh,264600
USENSYS,MISC,MISC_biomass_1,Other,2045,20-week-myopic-current-policy,MWh,222271
USENSYS,MISC,MISC_biomass_1,Other,2050,20-week-myopic-current-policy,MWh,126480
USENSYS,MISC,MISC_biomass_2,Other,2027,20-week-myopic-current-policy,MWh,354010
USENSYS,MISC,MISC_biomass_2,Other,2030,20-week-myopic-current-policy,MWh,334908
USENSYS,MISC,MISC_biomass_2,Other,2035,20-week-myopic-current-policy,MWh,330462
USENSYS,MISC,MISC_biomass_2,Other,2040,20-week-myopic-current-policy,MWh,322247
USENSYS,MISC,MISC_biomass_2,Other,2045,20-week-myopic-current-policy,MWh,351372
USENSYS,MISC,MISC_biomass_2,Other,2050,20-week-myopic-current-policy,MWh,317756
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2027,20-week-myopic-current-policy,MWh,1448724
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2030,20-week-myopic-current-policy,MWh,1447143
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2035,20-week-myopic-current-policy,MWh,839470
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2040,20-week-myopic-current-policy,MWh,817293
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2045,20-week-myopic-current-policy,MWh,845015
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2050,20-week-myopic-current-policy,MWh,848176
USENSYS,MISC,MISC_conventional_steam_coal_1,Coal,2027,20-week-myopic-current-policy,MWh,5345265
USENSYS,MISC,MISC_conventional_steam_coal_1,Coal,2030,20-week-myopic-current-policy,MWh,7299451
USENSYS,MISC,MISC_conventional_steam_coal_1,Coal,2035,20-week-myopic-current-policy,MWh,7893022
USENSYS,MISC,MISC_conventional_steam_coal_1,Coal,2040,20-week-myopic-current-policy,MWh,6191257
USENSYS,MISC,MISC_conventional_steam_coal_1,Coal,2045,20-week-myopic-current-policy,MWh,4917853
USENSYS,MISC,MISC_conventional_steam_coal_1,Coal,2050,20-week-myopic-current-policy,MWh,990895
USENSYS,MISC,MISC_conventional_steam_coal_2,Coal,2027,20-week-myopic-current-policy,MWh,82426239
USENSYS,MISC,MISC_conventional_steam_coal_2,Coal,2030,20-week-myopic-current-policy,MWh,79876564
USENSYS,MISC,MISC_conventional_steam_coal_2,Coal,2035,20-week-myopic-current-policy,MWh,69944933
USENSYS,MISC,MISC_conventional_steam_coal_2,Coal,2040,20-week-myopic-current-policy,MWh,45864671
USENSYS,MISC,MISC_conventional_steam_coal_2,Coal,2045,20-week-myopic-current-policy,MWh,29381861
USENSYS,MISC,MISC_conventional_steam_coal_2,Coal,2050,20-week-myopic-current-policy,MWh,19885029
USENSYS,MISC,MISC_distributed_generation_1,Distributed Solar,2027,20-week-myopic-current-policy,MWh,1297011
USENSYS,MISC,MISC_distributed_generation_1,Distributed Solar,2030,20-week-myopic-current-policy,MWh,2606267
USENSYS,MISC,MISC_distributed_generation_1,Distributed Solar,2035,20-week-myopic-current-policy,MWh,4600493
USENSYS,MISC,MISC_distributed_generation_1,Distributed Solar,2040,20-week-myopic-current-policy,MWh,5551480
USENSYS,MISC,MISC_distributed_generation_1,Distributed Solar,2045,20-week-myopic-current-policy,MWh,6517259
USENSYS,MISC,MISC_distributed_generation_1,Distributed Solar,2050,20-week-myopic-current-policy,MWh,7596935
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic-current-policy,MWh,461835
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2030,20-week-myopic-current-policy,MWh,678075
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2035,20-week-myopic-current-policy,MWh,1138062
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2040,20-week-myopic-current-policy,MWh,1195808
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2045,20-week-myopic-current-policy,MWh,1037480
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2050,20-week-myopic-current-policy,MWh,781427
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2027,20-week-myopic-current-policy,MWh,21182431
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2030,20-week-myopic-current-policy,MWh,21182431
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2035,20-week-myopic-current-policy,MWh,22616615
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2040,20-week-myopic-current-policy,MWh,22616615
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2045,20-week-myopic-current-policy,MWh,22691721
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0_anyQual_0,Wind,2050,20-week-myopic-current-policy,MWh,22691721
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,20-week-myopic-current-policy,MWh,9990113
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2030,20-week-myopic-current-policy,MWh,9990113
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2035,20-week-myopic-current-policy,MWh,10549605
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2040,20-week-myopic-current-policy,MWh,10549605
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2045,20-week-myopic-current-policy,MWh,10583789
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1_anyQual_1,Wind,2050,20-week-myopic-current-policy,MWh,10583789
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2030,20-week-myopic-current-policy,MWh,13400875
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2035,20-week-myopic-current-policy,MWh,14501529
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2040,20-week-myopic-current-policy,MWh,14501529
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2045,20-week-myopic-current-policy,MWh,14529814
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2_anyQual_0,Wind,2050,20-week-myopic-current-policy,MWh,14529814
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2027,20-week-myopic-current-policy,MWh,16570069
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2030,20-week-myopic-current-policy,MWh,16570069
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2035,20-week-myopic-current-policy,MWh,17630654
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2040,20-week-myopic-current-policy,MWh,17630654
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2045,20-week-myopic-current-policy,MWh,17612754
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3_anyQual_1,Wind,2050,20-week-myopic-current-policy,MWh,17612754
USENSYS,MISC,MISC_landbasedwind_class3_moderate_4_anyQual_0,Wind,2040,20-week-myopic-current-policy,MWh,14091154
USENSYS,MISC,MISC_landbasedwind_class3_moderate_4_anyQual_0,Wind,2045,20-week-myopic-current-policy,MWh,14157555
USENSYS,MISC,MISC_landbasedwind_class3_moderate_4_anyQual_0,Wind,2050,20-week-myopic-current-policy,MWh,14157555
USENSYS,MISC,MISC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2027,20-week-myopic-current-policy,MWh,4879454
USENSYS,MISC,MISC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2030,20-week-myopic-current-policy,MWh,16101815
USENSYS,MISC,MISC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2035,20-week-myopic-current-policy,MWh,17060124
USENSYS,MISC,MISC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2040,20-week-myopic-current-policy,MWh,17060124
USENSYS,MISC,MISC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2045,20-week-myopic-current-policy,MWh,17040524
USENSYS,MISC,MISC_landbasedwind_class3_moderate_5_anyQual_1,Wind,2050,20-week-myopic-current-policy,MWh,17040524
USENSYS,MISC,MISC_landbasedwind_class3_moderate_7_anyQual_1,Wind,2035,20-week-myopic-current-policy,MWh,16535801
USENSYS,MISC,MISC_landbasedwind_class3_moderate_7_anyQual_1,Wind,2040,20-week-myopic-current-policy,MWh,16535801
USENSYS,MISC,MISC_landbasedwind_class3_moderate_7_anyQual_1,Wind,2045,20-week-myopic-current-policy,MWh,16522305
USENSYS,MISC,MISC_landbasedwind_class3_moderate_7_anyQual_1,Wind,2050,20-week-myopic-current-policy,MWh,16522305
USENSYS,MISC,MISC_landbasedwind_class3_moderate_9_anyQual_1,Wind,2035,20-week-myopic-current-policy,MWh,13479613
USENSYS,MISC,MISC_landbasedwind_class3_moderate_9_anyQual_1,Wind,2040,20-week-myopic-current-policy,MWh,13480554
USENSYS,MISC,MISC_landbasedwind_class3_moderate_9_anyQual_1,Wind,2045,20-week-myopic-current-policy,MWh,13420064
USENSYS,MISC,MISC_landbasedwind_class3_moderate_9_anyQual_1,Wind,2050,20-week-myopic-current-policy,MWh,13420064
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2027,20-week-myopic-current-policy,MWh,1116102
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2030,20-week-myopic-current-policy,MWh,1418049
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2035,20-week-myopic-current-policy,MWh,3718371
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2040,20-week-myopic-current-policy,MWh,3991850
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2045,20-week-myopic-current-policy,MWh,3488897
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2050,20-week-myopic-current-policy,MWh,2126869
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2027,20-week-myopic-current-policy,MWh,5869692
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2030,20-week-myopic-current-policy,MWh,7292017
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2035,20-week-myopic-current-policy,MWh,12837044
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2040,20-week-myopic-current-policy,MWh,13798404
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2045,20-week-myopic-current-policy,MWh,12209934
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2050,20-week-myopic-current-policy,MWh,8666340
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,20-week-myopic-current-policy,MWh,86086
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,20-week-myopic-current-policy,MWh,171925
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2035,20-week-myopic-current-policy,MWh,758665
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,20-week-myopic-current-policy,MWh,633370
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2045,20-week-myopic-current-policy,MWh,497349
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,20-week-myopic-current-policy,MWh,208896
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,20-week-myopic-current-policy,MWh,366600
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2035,20-week-myopic-current-policy,MWh,4521159
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2040,20-week-myopic-current-policy,MWh,5258564
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2045,20-week-myopic-current-policy,MWh,4109925
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2050,20-week-myopic-current-policy,MWh,1323786
USENSYS,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2035,20-week-myopic-current-policy,MWh,79504
USENSYS,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2040,20-week-myopic-current-policy,MWh,45576
USENSYS,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2045,20-week-myopic-current-policy,MWh,33460
USENSYS,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2050,20-week-myopic-current-policy,MWh,17197
USENSYS,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2027,20-week-myopic-current-policy,MWh,266526
USENSYS,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2030,20-week-myopic-current-policy,MWh,268536
USENSYS,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2035,20-week-myopic-current-policy,MWh,439009
USENSYS,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2040,20-week-myopic-current-policy,MWh,179046
USENSYS,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2045,20-week-myopic-current-policy,MWh,86632
USENSYS,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2050,20-week-myopic-current-policy,MWh,121976
USENSYS,MISC,MISC_naturalgas_hframe_cc_moderate_0,MISC_naturalgas_hframe_cc_moderate_0,2045,20-week-myopic-current-policy,MWh,90872738
USENSYS,MISC,MISC_naturalgas_hframe_cc_moderate_0,MISC_naturalgas_hframe_cc_moderate_0,2050,20-week-myopic-current-policy,MWh,158949709
