model,zone,resource_name,tech_type,planning_year,case,unit,start_value,end_value
USENSYS,TREW,TREW_landbasedwind_class3_moderate_1_anyQual_1,Wind,2027,20-week-myopic-current-policy,MW,0,165
USENSYS,BASN,BASN_batteries_1,Battery,2027,20-week-myopic-current-policy,MW,936,936
USENSYS,BASN,BASN_biomass_1,Other,2027,20-week-myopic-current-policy,MW,8,8
USENSYS,BASN,BASN_biomass_2,Other,2027,20-week-myopic-current-policy,MW,21,21
USENSYS,BASN,BASN_conventional_hydroelectric_1,Hydro,2027,20-week-myopic-current-policy,MW,2490,2490
USENSYS,BASN,BASN_conventional_steam_coal_1,Coal,2027,20-week-myopic-current-policy,MW,1178,1178
USENSYS,BASN,BASN_conventional_steam_coal_2,Coal,2027,20-week-myopic-current-policy,MW,1822,1822
USENSYS,BASN,BASN_distributed_generation_1,Distributed Solar,2027,20-week-myopic-current-policy,MW,1193,1193
USENSYS,BASN,BASN_geothermal_1,Geothermal,2027,20-week-myopic-current-policy,MW,462,462
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,2027,20-week-myopic-current-policy,MW,1018,1018
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,2027,20-week-myopic-current-policy,MW,7294,7294
USENSYS,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,20-week-myopic-current-policy,MW,1947,1947
USENSYS,BASN,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,20-week-myopic-current-policy,MW,236,236
USENSYS,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,2027,20-week-myopic-current-policy,MW,221,221
USENSYS,BASN,BASN_natural_gas_steam_turbine_1,Natural Gas,2027,20-week-myopic-current-policy,MW,468,468
USENSYS,BASN,BASN_onshore_wind_turbine_1,Wind,2027,20-week-myopic-current-policy,MW,2030,2030
USENSYS,BASN,BASN_petroleum_liquids_1,Other,2027,20-week-myopic-current-policy,MW,26,26
USENSYS,BASN,BASN_small_hydroelectric_1,Hydro,2027,20-week-myopic-current-policy,MW,173,173
USENSYS,BASN,BASN_solar_photovoltaic_1,Solar,2027,20-week-myopic-current-policy,MW,8006,8006
USENSYS,CANO,CANO_batteries_1,Battery,2027,20-week-myopic-current-policy,MW,2651,2651
USENSYS,CANO,CANO_biomass_1,Other,2027,20-week-myopic-current-policy,MW,156,156
USENSYS,CANO,CANO_biomass_2,Other,2027,20-week-myopic-current-policy,MW,72,72
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,2027,20-week-myopic-current-policy,MW,7197,7197
USENSYS,CANO,CANO_distributed_generation_1,Distributed Solar,2027,20-week-myopic-current-policy,MW,4470,4470
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic-current-policy,MW,2277,2277
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,2027,20-week-myopic-current-policy,MW,3113,3113
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,2027,20-week-myopic-current-policy,MW,8297,8297
USENSYS,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,20-week-myopic-current-policy,MW,2249,2249
USENSYS,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,20-week-myopic-current-policy,MW,2427,2427
USENSYS,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,2027,20-week-myopic-current-policy,MW,444,444
USENSYS,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,2027,20-week-myopic-current-policy,MW,3,3
USENSYS,CANO,CANO_onshore_wind_turbine_1,Wind,2027,20-week-myopic-current-policy,MW,1442,1442
USENSYS,CANO,CANO_petroleum_liquids_1,Other,2027,20-week-myopic-current-policy,MW,177,177
USENSYS,CANO,CANO_small_hydroelectric_1,Hydro,2027,20-week-myopic-current-policy,MW,230,230
USENSYS,CANO,CANO_solar_photovoltaic_1,Solar,2027,20-week-myopic-current-policy,MW,6328,6328
USENSYS,CASO,CASO_batteries_1,Battery,2027,20-week-myopic-current-policy,MW,8928,8928
USENSYS,CASO,CASO_biomass_1,Other,2027,20-week-myopic-current-policy,MW,117,117
USENSYS,CASO,CASO_biomass_2,Other,2027,20-week-myopic-current-policy,MW,24,24
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,2027,20-week-myopic-current-policy,MW,973,973
USENSYS,CASO,CASO_distributed_generation_1,Distributed Solar,2027,20-week-myopic-current-policy,MW,6944,6944
USENSYS,CASO,CASO_geothermal_1,Geothermal,2027,20-week-myopic-current-policy,MW,24,24
USENSYS,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic-current-policy,MW,1665,1665
USENSYS,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,2027,20-week-myopic-current-policy,MW,2105,2105
USENSYS,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,2027,20-week-myopic-current-policy,MW,7482,7482
USENSYS,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,20-week-myopic-current-policy,MW,1872,1872
USENSYS,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,20-week-myopic-current-policy,MW,4573,4573
USENSYS,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,2027,20-week-myopic-current-policy,MW,50,50
USENSYS,CASO,CASO_natural_gas_steam_turbine_1,Natural Gas,2027,20-week-myopic-current-policy,MW,2,2
USENSYS,CASO,CASO_onshore_wind_turbine_1,Wind,2027,20-week-myopic-current-policy,MW,4056,4056
USENSYS,CASO,CASO_petroleum_liquids_1,Other,2027,20-week-myopic-current-policy,MW,14,14
USENSYS,CASO,CASO_small_hydroelectric_1,Hydro,2027,20-week-myopic-current-policy,MW,68,68
USENSYS,CASO,CASO_solar_photovoltaic_1,Solar,2027,20-week-myopic-current-policy,MW,13797,13797
USENSYS,FRCC,FRCC_batteries_1,Battery,2027,20-week-myopic-current-policy,MW,555,555
USENSYS,FRCC,FRCC_biomass_1,Other,2027,20-week-myopic-current-policy,MW,84,84
USENSYS,FRCC,FRCC_biomass_2,Other,2027,20-week-myopic-current-policy,MW,114,114
USENSYS,FRCC,FRCC_conventional_hydroelectric_1,Hydro,2027,20-week-myopic-current-policy,MW,44,44
USENSYS,FRCC,FRCC_conventional_steam_coal_1,Coal,2027,20-week-myopic-current-policy,MW,3135,3135
USENSYS,FRCC,FRCC_conventional_steam_coal_2,Coal,2027,20-week-myopic-current-policy,MW,442,442
USENSYS,FRCC,FRCC_distributed_generation_1,Distributed Solar,2027,20-week-myopic-current-policy,MW,2945,2945
USENSYS,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,2027,20-week-myopic-current-policy,MW,31114,31114
USENSYS,FRCC,FRCC_natural_gas_fired_combined_cycle_2,Natural Gas,2027,20-week-myopic-current-policy,MW,2699,2699
USENSYS,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,20-week-myopic-current-policy,MW,7864,7864
USENSYS,FRCC,FRCC_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,20-week-myopic-current-policy,MW,1069,1069
USENSYS,FRCC,FRCC_natural_gas_internal_combustion_engine_1,Natural Gas,2027,20-week-myopic-current-policy,MW,251,251
USENSYS,FRCC,FRCC_natural_gas_steam_turbine_1,Natural Gas,2027,20-week-myopic-current-policy,MW,746,746
USENSYS,FRCC,FRCC_nuclear_1,Nuclear,2027,20-week-myopic-current-policy,MW,3737,3737
USENSYS,FRCC,FRCC_petroleum_liquids_1,Other,2027,20-week-myopic-current-policy,MW,456,456
USENSYS,FRCC,FRCC_solar_photovoltaic_1,Solar,2027,20-week-myopic-current-policy,MW,9458,9458
USENSYS,ISNE,ISNE_batteries_1,Battery,2027,20-week-myopic-current-policy,MW,368,368
USENSYS,ISNE,ISNE_biomass_1,Other,2027,20-week-myopic-current-policy,MW,60,60
USENSYS,ISNE,ISNE_biomass_2,Other,2027,20-week-myopic-current-policy,MW,132,132
USENSYS,ISNE,ISNE_conventional_hydroelectric_1,Hydro,2027,20-week-myopic-current-policy,MW,876,876
USENSYS,ISNE,ISNE_conventional_steam_coal_2,Coal,2027,20-week-myopic-current-policy,MW,330,330
USENSYS,ISNE,ISNE_distributed_generation_1,Distributed Solar,2027,20-week-myopic-current-policy,MW,4179,4179
USENSYS,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic-current-policy,MW,1830,1830
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_1,Natural Gas,2027,20-week-myopic-current-policy,MW,3371,3371
USENSYS,ISNE,ISNE_natural_gas_fired_combined_cycle_2,Natural Gas,2027,20-week-myopic-current-policy,MW,10513,10513
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,20-week-myopic-current-policy,MW,1338,1338
USENSYS,ISNE,ISNE_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,20-week-myopic-current-policy,MW,438,438
USENSYS,ISNE,ISNE_natural_gas_internal_combustion_engine_1,Natural Gas,2027,20-week-myopic-current-policy,MW,64,64
USENSYS,ISNE,ISNE_natural_gas_steam_turbine_1,Natural Gas,2027,20-week-myopic-current-policy,MW,42,42
USENSYS,ISNE,ISNE_nuclear_1,Nuclear,2027,20-week-myopic-current-policy,MW,3356,3356
USENSYS,ISNE,ISNE_offshore_wind_turbine_1,Wind,2027,20-week-myopic-current-policy,MW,29,29
USENSYS,ISNE,ISNE_onshore_wind_turbine_1,Wind,2027,20-week-myopic-current-policy,MW,1542,1542
USENSYS,ISNE,ISNE_petroleum_liquids_1,Other,2027,20-week-myopic-current-policy,MW,1044,1044
USENSYS,ISNE,ISNE_small_hydroelectric_1,Hydro,2027,20-week-myopic-current-policy,MW,263,263
USENSYS,ISNE,ISNE_solar_photovoltaic_1,Solar,2027,20-week-myopic-current-policy,MW,2682,2682
USENSYS,MISC,MISC_batteries_1,Battery,2027,20-week-myopic-current-policy,MW,36,36
USENSYS,MISC,MISC_biomass_1,Other,2027,20-week-myopic-current-policy,MW,42,42
USENSYS,MISC,MISC_biomass_2,Other,2027,20-week-myopic-current-policy,MW,42,42
USENSYS,MISC,MISC_conventional_hydroelectric_1,Hydro,2027,20-week-myopic-current-policy,MW,452,452
USENSYS,MISC,MISC_conventional_steam_coal_1,Coal,2027,20-week-myopic-current-policy,MW,2409,2409
USENSYS,MISC,MISC_conventional_steam_coal_2,Coal,2027,20-week-myopic-current-policy,MW,13084,13084
USENSYS,MISC,MISC_distributed_generation_1,Distributed Solar,2027,20-week-myopic-current-policy,MW,745,745
USENSYS,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic-current-policy,MW,471,471
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_1,Natural Gas,2027,20-week-myopic-current-policy,MW,1584,1584
USENSYS,MISC,MISC_natural_gas_fired_combined_cycle_2,Natural Gas,2027,20-week-myopic-current-policy,MW,3192,3192
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,20-week-myopic-current-policy,MW,578,578
USENSYS,MISC,MISC_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,20-week-myopic-current-policy,MW,9055,9055
USENSYS,MISC,MISC_natural_gas_internal_combustion_engine_1,Natural Gas,2027,20-week-myopic-current-policy,MW,77,77
USENSYS,MISC,MISC_natural_gas_steam_turbine_1,Natural Gas,2027,20-week-myopic-current-policy,MW,201,201
USENSYS,MISC,MISC_nuclear_1,Nuclear,2027,20-week-myopic-current-policy,MW,2373,2373
USENSYS,MISC,MISC_onshore_wind_turbine_1,Wind,2027,20-week-myopic-current-policy,MW,6437,6437
USENSYS,MISC,MISC_petroleum_liquids_1,Other,2027,20-week-myopic-current-policy,MW,439,439
USENSYS,MISC,MISC_small_hydroelectric_1,Hydro,2027,20-week-myopic-current-policy,MW,16,16
USENSYS,MISC,MISC_solar_photovoltaic_1,Solar,2027,20-week-myopic-current-policy,MW,3922,3922
USENSYS,MISE,MISE_batteries_1,Battery,2027,20-week-myopic-current-policy,MW,1,1
USENSYS,MISE,MISE_biomass_1,Other,2027,20-week-myopic-current-policy,MW,71,71
USENSYS,MISE,MISE_biomass_2,Other,2027,20-week-myopic-current-policy,MW,58,58
USENSYS,MISE,MISE_conventional_hydroelectric_1,Hydro,2027,20-week-myopic-current-policy,MW,32,32
USENSYS,MISE,MISE_conventional_steam_coal_1,Coal,2027,20-week-myopic-current-policy,MW,4358,4358
USENSYS,MISE,MISE_distributed_generation_1,Distributed Solar,2027,20-week-myopic-current-policy,MW,642,642
USENSYS,MISE,MISE_hydroelectric_pumped_storage_1,Hydro,2027,20-week-myopic-current-policy,MW,2115,2115
USENSYS,MISE,MISE_natural_gas_fired_combined_cycle_1,Natural Gas,2027,20-week-myopic-current-policy,MW,6017,6017
USENSYS,MISE,MISE_natural_gas_fired_combined_cycle_2,Natural Gas,2027,20-week-myopic-current-policy,MW,744,744
USENSYS,MISE,MISE_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,20-week-myopic-current-policy,MW,428,428
USENSYS,MISE,MISE_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,20-week-myopic-current-policy,MW,3972,3972
USENSYS,MISE,MISE_natural_gas_internal_combustion_engine_1,Natural Gas,2027,20-week-myopic-current-policy,MW,133,133
USENSYS,MISE,MISE_natural_gas_steam_turbine_1,Natural Gas,2027,20-week-myopic-current-policy,MW,794,794
USENSYS,MISE,MISE_nuclear_1,Nuclear,2027,20-week-myopic-current-policy,MW,1161,1161
USENSYS,MISE,MISE_onshore_wind_turbine_1,Wind,2027,20-week-myopic-current-policy,MW,3677,3677
USENSYS,MISE,MISE_petroleum_liquids_1,Other,2027,20-week-myopic-current-policy,MW,52,52
USENSYS,MISE,MISE_small_hydroelectric_1,Hydro,2027,20-week-myopic-current-policy,MW,12,12
USENSYS,MISE,MISE_solar_photovoltaic_1,Solar,2027,20-week-myopic-current-policy,MW,1181,1181
USENSYS,MISS,MISS_batteries_1,Battery,2027,20-week-myopic-current-policy,MW,10,10
USENSYS,MISS,MISS_biomass_1,Other,2027,20-week-myopic-current-policy,MW,6,6
USENSYS,MISS,MISS_biomass_2,Other,2027,20-week-myopic-current-policy,MW,85,85
USENSYS,MISS,MISS_conventional_hydroelectric_1,Hydro,2027,20-week-myopic-current-policy,MW,583,583
USENSYS,MISS,MISS_conventional_steam_coal_1,Coal,2027,20-week-myopic-current-policy,MW,1574,1574
USENSYS,MISS,MISS_conventional_steam_coal_2,Coal,2027,20-week-myopic-current-policy,MW,4521,4521
USENSYS,MISS,MISS_distributed_generation_1,Distributed Solar,2027,20-week-myopic-current-policy,MW,1873,1873
USENSYS,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas,2027,20-week-myopic-current-policy,MW,17522,17522
USENSYS,MISS,MISS_natural_gas_fired_combined_cycle_2,Natural Gas,2027,20-week-myopic-current-policy,MW,2510,2510
USENSYS,MISS,MISS_natural_gas_fired_combustion_turbine_1,Natural Gas,2027,20-week-myopic-current-policy,MW,4409,4409
USENSYS,MISS,MISS_natural_gas_fired_combustion_turbine_2,Natural Gas,2027,20-week-myopic-current-policy,MW,1044,1044
USENSYS,MISS,MISS_natural_gas_internal_combustion_engine_1,Natural Gas,2027,20-week-myopic-current-policy,MW,108,108
USENSYS,MISS,MISS_natural_gas_steam_turbine_1,Natural Gas,2027,20-week-myopic-current-policy,MW,62,62
USENSYS,MISS,MISS_natural_gas_steam_turbine_2,Natural Gas,2027,20-week-myopic-current-policy,MW,4278,4278
USENSYS,MISS,MISS_nuclear_1,Nuclear,2027,20-week-myopic-current-policy,MW,5426,5426
USENSYS,MISS,MISS_onshore_wind_turbine_1,Wind,2027,20-week-myopic-current-policy,MW,184,184
USENSYS,MISS,MISS_petroleum_liquids_1,Other,2027,20-week-myopic-current-policy,MW,41,41
USENSYS,MISS,MISS_small_hydroelectric_1,Hydro,2027,20-week-myopic-current-policy,MW,3,3
USENSYS,MISS,MISS_solar_photovoltaic_1,Solar,2027,20-week-myopic-current-policy,MW,2208,2208
USENSYS,MISW,MISW_batteries_1,Battery,2027,20-week-myopic-current-policy,MW,31,31
USENSYS,MISW,MISW_biomass_1,Other,2027,20-week-myopic-current-policy,MW,79,79
USENSYS,MISW,MISW_biomass_2,Other,2027,20-week-myopic-current-policy,MW,21,21
USENSYS,MISW,MISW_conventional_hydroelectric_1,Hydro,2027,20-week-myopic-current-policy,MW,99,99
USENSYS,MISW,MISW_conventional_steam_coal_1,Coal,2027,20-week-myopic-current-policy,MW,11944,11944
