model,line_name,planning_year,case,unit,value
USENSYS,MISW_to_SPPN,2040,20-week-myopic-current-policy,MW,0
USENSYS,NWPP_to_RMRG,2040,20-week-myopic-current-policy,MW,1056
USENSYS,NYCW_to_NYUP,2040,20-week-myopic-current-policy,MW,5195
USENSYS,NYCW_to_PJME,2040,20-week-myopic-current-policy,MW,3253
USENSYS,NYUP_to_PJME,2040,20-week-myopic-current-policy,MW,754
USENSYS,PJMC_to_PJMW,2040,20-week-myopic-current-policy,MW,4597
USENSYS,PJMD_to_PJME,2040,20-week-myopic-current-policy,MW,0
USENSYS,PJMD_to_PJMW,2040,20-week-myopic-current-policy,MW,0
USENSYS,PJMD_to_SRCA,2040,20-week-myopic-current-policy,MW,255
USENSYS,PJME_to_PJMW,2040,20-week-myopic-current-policy,MW,3819
USENSYS,PJMW_to_SRCA,2040,20-week-myopic-current-policy,MW,0
USENSYS,PJMW_to_SRCE,2040,20-week-myopic-current-policy,MW,0
USENSYS,RMRG_to_SPPC,2040,20-week-myopic-current-policy,MW,3292
USENSYS,RMRG_to_SPPN,2040,20-week-myopic-current-policy,MW,4848
USENSYS,RMRG_to_SRSG,2040,20-week-myopic-current-policy,MW,102
USENSYS,SPPC_to_SPPN,2040,20-week-myopic-current-policy,MW,0
USENSYS,SPPC_to_SPPS,2040,20-week-myopic-current-policy,MW,0
USENSYS,SPPN_to_SPPS,2040,20-week-myopic-current-policy,MW,1184
USENSYS,SPPS_to_SRSG,2040,20-week-myopic-current-policy,MW,5138
USENSYS,SPPS_to_TRE,2040,20-week-myopic-current-policy,MW,3150
USENSYS,SPPS_to_TREW,2040,20-week-myopic-current-policy,MW,3029
USENSYS,SRCA_to_SRCE,2040,20-week-myopic-current-policy,MW,19
USENSYS,SRCA_to_SRSE,2040,20-week-myopic-current-policy,MW,0
USENSYS,SRCE_to_SRSE,2040,20-week-myopic-current-policy,MW,0
USENSYS,SRSG_to_TRE,2040,20-week-myopic-current-policy,MW,1831
USENSYS,TRE_to_TREW,2040,20-week-myopic-current-policy,MW,0
USENSYS,BASN_to_CANO,2045,20-week-myopic-current-policy,MW,0
USENSYS,BASN_to_CASO,2045,20-week-myopic-current-policy,MW,0
USENSYS,BASN_to_NWPP,2045,20-week-myopic-current-policy,MW,0
USENSYS,BASN_to_RMRG,2045,20-week-myopic-current-policy,MW,0
USENSYS,BASN_to_SRSG,2045,20-week-myopic-current-policy,MW,0
USENSYS,CANO_to_CASO,2045,20-week-myopic-current-policy,MW,0
USENSYS,CANO_to_NWPP,2045,20-week-myopic-current-policy,MW,0
USENSYS,CASO_to_NWPP,2045,20-week-myopic-current-policy,MW,0
USENSYS,CASO_to_SRSG,2045,20-week-myopic-current-policy,MW,0
USENSYS,FRCC_to_SRSE,2045,20-week-myopic-current-policy,MW,0
USENSYS,ISNE_to_NYCW,2045,20-week-myopic-current-policy,MW,0
USENSYS,ISNE_to_NYUP,2045,20-week-myopic-current-policy,MW,0
USENSYS,MISC_to_MISE,2045,20-week-myopic-current-policy,MW,0
USENSYS,MISC_to_MISS,2045,20-week-myopic-current-policy,MW,0
USENSYS,MISC_to_MISW,2045,20-week-myopic-current-policy,MW,0
USENSYS,MISC_to_PJMC,2045,20-week-myopic-current-policy,MW,0
USENSYS,MISC_to_PJMW,2045,20-week-myopic-current-policy,MW,0
USENSYS,MISC_to_SPPC,2045,20-week-myopic-current-policy,MW,1822
USENSYS,MISC_to_SPPS,2045,20-week-myopic-current-policy,MW,0
USENSYS,MISC_to_SRCE,2045,20-week-myopic-current-policy,MW,0
USENSYS,MISE_to_MISW,2045,20-week-myopic-current-policy,MW,0
USENSYS,MISE_to_PJMW,2045,20-week-myopic-current-policy,MW,0
USENSYS,MISS_to_SPPC,2045,20-week-myopic-current-policy,MW,0
USENSYS,MISS_to_SPPS,2045,20-week-myopic-current-policy,MW,0
USENSYS,MISS_to_SRCE,2045,20-week-myopic-current-policy,MW,0
USENSYS,MISS_to_SRSE,2045,20-week-myopic-current-policy,MW,924
USENSYS,MISW_to_NWPP,2045,20-week-myopic-current-policy,MW,0
USENSYS,MISW_to_PJMC,2045,20-week-myopic-current-policy,MW,0
USENSYS,MISW_to_SPPN,2045,20-week-myopic-current-policy,MW,0
USENSYS,NWPP_to_RMRG,2045,20-week-myopic-current-policy,MW,0
USENSYS,NYCW_to_NYUP,2045,20-week-myopic-current-policy,MW,3548
USENSYS,NYCW_to_PJME,2045,20-week-myopic-current-policy,MW,0
USENSYS,NYUP_to_PJME,2045,20-week-myopic-current-policy,MW,3949
USENSYS,PJMC_to_PJMW,2045,20-week-myopic-current-policy,MW,1409
USENSYS,PJMD_to_PJME,2045,20-week-myopic-current-policy,MW,0
USENSYS,PJMD_to_PJMW,2045,20-week-myopic-current-policy,MW,0
USENSYS,PJMD_to_SRCA,2045,20-week-myopic-current-policy,MW,536
USENSYS,PJME_to_PJMW,2045,20-week-myopic-current-policy,MW,1901
USENSYS,PJMW_to_SRCA,2045,20-week-myopic-current-policy,MW,0
USENSYS,PJMW_to_SRCE,2045,20-week-myopic-current-policy,MW,0
USENSYS,RMRG_to_SPPC,2045,20-week-myopic-current-policy,MW,1244
USENSYS,RMRG_to_SPPN,2045,20-week-myopic-current-policy,MW,2582
USENSYS,RMRG_to_SRSG,2045,20-week-myopic-current-policy,MW,0
USENSYS,SPPC_to_SPPN,2045,20-week-myopic-current-policy,MW,0
USENSYS,SPPC_to_SPPS,2045,20-week-myopic-current-policy,MW,342
USENSYS,SPPN_to_SPPS,2045,20-week-myopic-current-policy,MW,698
USENSYS,SPPS_to_SRSG,2045,20-week-myopic-current-policy,MW,914
USENSYS,SPPS_to_TRE,2045,20-week-myopic-current-policy,MW,0
USENSYS,SPPS_to_TREW,2045,20-week-myopic-current-policy,MW,0
USENSYS,SRCA_to_SRCE,2045,20-week-myopic-current-policy,MW,0
USENSYS,SRCA_to_SRSE,2045,20-week-myopic-current-policy,MW,0
USENSYS,SRCE_to_SRSE,2045,20-week-myopic-current-policy,MW,0
USENSYS,SRSG_to_TRE,2045,20-week-myopic-current-policy,MW,0
USENSYS,TRE_to_TREW,2045,20-week-myopic-current-policy,MW,0
USENSYS,BASN_to_CANO,2050,20-week-myopic-current-policy,MW,0
USENSYS,BASN_to_CASO,2050,20-week-myopic-current-policy,MW,0
USENSYS,BASN_to_NWPP,2050,20-week-myopic-current-policy,MW,0
USENSYS,BASN_to_RMRG,2050,20-week-myopic-current-policy,MW,0
USENSYS,BASN_to_SRSG,2050,20-week-myopic-current-policy,MW,0
USENSYS,CANO_to_CASO,2050,20-week-myopic-current-policy,MW,0
USENSYS,CANO_to_NWPP,2050,20-week-myopic-current-policy,MW,0
USENSYS,CASO_to_NWPP,2050,20-week-myopic-current-policy,MW,0
USENSYS,CASO_to_SRSG,2050,20-week-myopic-current-policy,MW,0
USENSYS,FRCC_to_SRSE,2050,20-week-myopic-current-policy,MW,0
