model,zone,planning_year,case,unit,value
USENSYS,RMRG,2027,20-week-myopic-current-policy,tons,61819820
USENSYS,RMRG,2030,20-week-myopic-current-policy,tons,46917152
USENSYS,RMRG,2035,20-week-myopic-current-policy,tons,49442038
USENSYS,RMRG,2040,20-week-myopic-current-policy,tons,30342974
USENSYS,RMRG,2045,20-week-myopic-current-policy,tons,29354503
USENSYS,RMRG,2050,20-week-myopic-current-policy,tons,14171832
USENSYS,SPPC,2027,20-week-myopic-current-policy,tons,54639106
USENSYS,SPPC,2030,20-week-myopic-current-policy,tons,55851925
USENSYS,SPPC,2035,20-week-myopic-current-policy,tons,49979284
USENSYS,SPPC,2040,20-week-myopic-current-policy,tons,39586985
USENSYS,SPPC,2045,20-week-myopic-current-policy,tons,20919353
USENSYS,SPPC,2050,20-week-myopic-current-policy,tons,13126518
USENSYS,SPPN,2027,20-week-myopic-current-policy,tons,36435101
USENSYS,SPPN,2030,20-week-myopic-current-policy,tons,37806446
USENSYS,SPPN,2035,20-week-myopic-current-policy,tons,34469932
USENSYS,SPPN,2040,20-week-myopic-current-policy,tons,28636639
USENSYS,SPPN,2045,20-week-myopic-current-policy,tons,20938255
USENSYS,SPPN,2050,20-week-myopic-current-policy,tons,15104491
USENSYS,SPPS,2027,20-week-myopic-current-policy,tons,48311055
USENSYS,SPPS,2030,20-week-myopic-current-policy,tons,49986235
USENSYS,SPPS,2035,20-week-myopic-current-policy,tons,50621184
USENSYS,SPPS,2040,20-week-myopic-current-policy,tons,36397084
USENSYS,SPPS,2045,20-week-myopic-current-policy,tons,29999434
USENSYS,SPPS,2050,20-week-myopic-current-policy,tons,21662779
USENSYS,SRCA,2027,20-week-myopic-current-policy,tons,78968667
USENSYS,SRCA,2030,20-week-myopic-current-policy,tons,86415988
USENSYS,SRCA,2035,20-week-myopic-current-policy,tons,83865587
USENSYS,SRCA,2040,20-week-myopic-current-policy,tons,43406066
USENSYS,SRCA,2045,20-week-myopic-current-policy,tons,47594536
USENSYS,SRCA,2050,20-week-myopic-current-policy,tons,49561337
USENSYS,SRCE,2027,20-week-myopic-current-policy,tons,96123148
USENSYS,SRCE,2030,20-week-myopic-current-policy,tons,79951973
USENSYS,SRCE,2035,20-week-myopic-current-policy,tons,60718742
USENSYS,SRCE,2040,20-week-myopic-current-policy,tons,42415036
USENSYS,SRCE,2045,20-week-myopic-current-policy,tons,54644212
USENSYS,SRCE,2050,20-week-myopic-current-policy,tons,47932472
USENSYS,SRSE,2027,20-week-myopic-current-policy,tons,91932768
USENSYS,SRSE,2030,20-week-myopic-current-policy,tons,102159762
USENSYS,SRSE,2035,20-week-myopic-current-policy,tons,117788848
USENSYS,SRSE,2040,20-week-myopic-current-policy,tons,68176171
USENSYS,SRSE,2045,20-week-myopic-current-policy,tons,70811071
USENSYS,SRSE,2050,20-week-myopic-current-policy,tons,56570253
USENSYS,SRSG,2027,20-week-myopic-current-policy,tons,43423470
USENSYS,SRSG,2030,20-week-myopic-current-policy,tons,43869402
USENSYS,SRSG,2035,20-week-myopic-current-policy,tons,21307734
USENSYS,SRSG,2040,20-week-myopic-current-policy,tons,21419553
USENSYS,SRSG,2045,20-week-myopic-current-policy,tons,20597224
USENSYS,SRSG,2050,20-week-myopic-current-policy,tons,20503276
USENSYS,TRE,2027,20-week-myopic-current-policy,tons,123858664
USENSYS,TRE,2030,20-week-myopic-current-policy,tons,98397145
USENSYS,TRE,2035,20-week-myopic-current-policy,tons,109516660
USENSYS,TRE,2040,20-week-myopic-current-policy,tons,102987662
USENSYS,TRE,2045,20-week-myopic-current-policy,tons,97928613
USENSYS,TRE,2050,20-week-myopic-current-policy,tons,101030635
USENSYS,TREW,2027,20-week-myopic-current-policy,tons,5759056
USENSYS,TREW,2030,20-week-myopic-current-policy,tons,5421031
USENSYS,TREW,2035,20-week-myopic-current-policy,tons,5817610
USENSYS,TREW,2040,20-week-myopic-current-policy,tons,4308781
USENSYS,TREW,2045,20-week-myopic-current-policy,tons,3226805
USENSYS,TREW,2050,20-week-myopic-current-policy,tons,2079290
