region,marginal_price,total_demand
BASN,31.177561592940457,104415840.0
CASO,32.97683265693449,106247405.0
CANO,33.918650641619095,164112380.0
FRCC,30.33608342612623,254835658.0
ISNE,30.71962771842407,132079030.0
MISC,26.576270080616098,186790489.0
MISE,28.320545893226473,102056388.0
MISS,26.28347318177697,175440371.0
MISW,25.557974618926252,225553160.0
NWPP,30.946378320970986,195981047.0
NYCW,114.68391026586467,76993625.0
NYUP,17.89253656257281,70257166.0
PJMC,25.88504082919886,118765758.0
PJMD,28.11806877428538,110841999.0
PJME,24.630242893225073,289082184.0
PJMW,25.240058782099084,310165370.0
RMRG,25.18330233333894,88883482.0
SPPC,24.331674488171487,78239307.0
SPPN,24.075383669825168,49626459.0
SPPS,24.66138011979764,122178131.0
SRCA,27.107517412754376,218636717.0
SRCE,27.34937080238163,214888614.0
SRSE,29.121770768380753,242597067.0
SRSG,31.02912935142226,137828950.0
TRE,27.3871550412942,426645124.0
TREW,23.91139099505818,19988250.0
