Resource,NENG_Rest_conventional_steam_coal_1,NENG_Rest_natural_gas_fired_combined_cycle_1,NENG_Rest_natural_gas_fired_combined_cycle_2,NENG_Rest_natural_gas_fired_combustion_turbine_1,NENG_Rest_natural_gas_fired_combustion_turbine_2,NENG_Rest_nuclear_1,NY_Z_A_natural_gas_fired_combined_cycle_1,NY_Z_A_natural_gas_fired_combustion_turbine_1,NY_Z_A_natural_gas_steam_turbine_1,NY_Z_B_natural_gas_fired_combined_cycle_1,NY_Z_B_natural_gas_fired_combustion_turbine_1,NY_Z_B_natural_gas_steam_turbine_1,NY_Z_B_nuclear_1,NY_Z_C&E_natural_gas_fired_combined_cycle_1,NY_Z_C&E_natural_gas_steam_turbine_1,NY_Z_C&E_nuclear_1,NY_Z_D_natural_gas_fired_combined_cycle_1,NY_Z_D_natural_gas_fired_combined_cycle_2,NY_Z_F_natural_gas_fired_combined_cycle_1,NY_Z_F_natural_gas_fired_combined_cycle_2,NY_Z_F_natural_gas_fired_combustion_turbine_1,NY_Z_G-I_natural_gas_fired_combined_cycle_1,NY_Z_G-I_natural_gas_fired_combined_cycle_2,NY_Z_G-I_natural_gas_fired_combustion_turbine_1,NY_Z_G-I_natural_gas_fired_combustion_turbine_2,NY_Z_J_natural_gas_fired_combined_cycle_1,NY_Z_J_natural_gas_fired_combined_cycle_2,NY_Z_J_natural_gas_fired_combustion_turbine_1,NY_Z_J_natural_gas_fired_combustion_turbine_2,NY_Z_K_natural_gas_fired_combined_cycle_1,NY_Z_K_natural_gas_fired_combined_cycle_2,NY_Z_K_natural_gas_fired_combustion_turbine_1,NY_Z_K_natural_gas_fired_combustion_turbine_2,PJM_EMAC_conventional_steam_coal_1,PJM_EMAC_natural_gas_fired_combined_cycle_1,PJM_EMAC_natural_gas_fired_combined_cycle_2,PJM_EMAC_natural_gas_fired_combined_cycle_3,PJM_EMAC_natural_gas_fired_combustion_turbine_1,PJM_EMAC_natural_gas_fired_combustion_turbine_2,PJM_EMAC_natural_gas_steam_turbine_1,PJM_EMAC_nuclear_1,PJM_EMAC_nuclear_2,PJM_Rest_conventional_steam_coal_1,PJM_Rest_natural_gas_fired_combined_cycle_1,PJM_Rest_natural_gas_fired_combined_cycle_2,PJM_Rest_natural_gas_fired_combustion_turbine_1,PJM_Rest_natural_gas_fired_combustion_turbine_2,PJM_Rest_natural_gas_fired_combustion_turbine_3,PJM_Rest_natural_gas_fired_combustion_turbine_4,PJM_Rest_nuclear_1,NENG_Rest_naturalgas_ccavgcf_moderate_0,NENG_Rest_naturalgas_ctavgcf_moderate_0,NENG_Rest_nuclear_nuclear_moderate_0,NENG_Rest_naturalgas_ccs100_moderate_0,NY_Z_A_naturalgas_ccavgcf_moderate_0,NY_Z_A_naturalgas_ctavgcf_moderate_0,NY_Z_A_nuclear_nuclear_moderate_0,NY_Z_A_naturalgas_ccs100_moderate_0,NY_Z_B_naturalgas_ccavgcf_moderate_0,NY_Z_B_naturalgas_ctavgcf_moderate_0,NY_Z_B_nuclear_nuclear_moderate_0,NY_Z_B_naturalgas_ccs100_moderate_0,NY_Z_C&E_naturalgas_ccavgcf_moderate_0,NY_Z_C&E_naturalgas_ctavgcf_moderate_0,NY_Z_C&E_nuclear_nuclear_moderate_0,NY_Z_C&E_naturalgas_ccs100_moderate_0,NY_Z_D_naturalgas_ccavgcf_moderate_0,NY_Z_D_naturalgas_ctavgcf_moderate_0,NY_Z_D_nuclear_nuclear_moderate_0,NY_Z_D_naturalgas_ccs100_moderate_0,NY_Z_F_naturalgas_ccavgcf_moderate_0,NY_Z_F_naturalgas_ctavgcf_moderate_0,NY_Z_F_nuclear_nuclear_moderate_0,NY_Z_F_naturalgas_ccs100_moderate_0,NY_Z_G-I_naturalgas_ccavgcf_moderate_0,NY_Z_G-I_naturalgas_ctavgcf_moderate_0,NY_Z_G-I_nuclear_nuclear_moderate_0,NY_Z_G-I_naturalgas_ccs100_moderate_0,NY_Z_J_naturalgas_ccavgcf_moderate_0,NY_Z_J_naturalgas_ctavgcf_moderate_0,NY_Z_J_nuclear_nuclear_moderate_0,NY_Z_J_naturalgas_ccs100_moderate_0,NY_Z_K_naturalgas_ccavgcf_moderate_0,NY_Z_K_naturalgas_ctavgcf_moderate_0,NY_Z_K_nuclear_nuclear_moderate_0,NY_Z_K_naturalgas_ccs100_moderate_0,PJM_EMAC_naturalgas_ccavgcf_moderate_0,PJM_EMAC_naturalgas_ctavgcf_moderate_0,PJM_EMAC_nuclear_nuclear_moderate_0,PJM_EMAC_naturalgas_ccs100_moderate_0,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,PJM_Rest_naturalgas_ccavgcf_moderate_0,PJM_Rest_naturalgas_ctavgcf_moderate_0,PJM_Rest_nuclear_nuclear_moderate_0,PJM_Rest_naturalgas_ccs100_moderate_0
t1,5483.759831171471,0.0006044291076754045,24148.738147509073,0.0004005953096600982,0.00028588034806742137,12319.073916403853,0.00029964077936667634,0.00020220196224036746,0.0008481749630688145,0.0006879436305340624,0.0,0.00019175187716259689,0.000315274393261397,0.0020226144417794362,0.0003525587040674065,27917.996874223092,0.0004874677413382835,0.000707907840362775,0.009265905763299423,0.0009323535418101039,0.0,5173.244441588012,0.0003362352468613423,0.00021234290002722,0.0004138763173016039,0.004375327636240658,0.004792914627693347,0.00024139396316429272,0.00046967033181991144,0.0009831167866242215,3335.7018543639733,0.0002624642759288641,0.00043038620041064776,0.0,0.00021733981596819057,0.0003551428048963822,0.00018942485254095932,0.00020625200640485506,0.00022184964706114586,0.00025191300550936373,36086.59921849587,0.0005790777576301521,317942.6630284301,0.000410846225866144,56081.036396613476,0.0002897707908970633,0.00037414555085954834,0.00016972109992454117,0.00020478714275794382,235212.25178577905,0.0012766612970206235,0.00027629708642525844,0.00017131361399331098,0.00014006943498335464,0.0009416031898366706,0.00026501124732667363,0.00016465608181755892,0.00013121025575444837,0.00468750951429304,0.0002091286453610647,0.00020324394661254912,0.0001164025447935842,0.0004760898334825799,0.0005122727435811492,0.00020827027756690532,0.00016369642978390073,0.0002098270084901272,0.00025449017275040617,0.00014917483746834399,0.0001284895219068252,0.0003775418349996033,0.0003467436658111387,0.0002829006425746931,0.0001585275445887292,31140.95136013655,0.0002984018623396976,0.00020786184069439747,0.0001259179600526234,0.0008062985986587871,0.0006017890701531989,0.0002211983179664411,9.642808071693217e-5,4397.944547816088,0.0003526276075072443,0.0002042548578852064,0.00015574431972953043,99119.44834072697,0.00031069407787100796,0.00011472080239068989,0.00011414577659953721,0.00010361882320122719,4382.941016932171,0.0001816286980380086,0.00018422901411855818,0.00011431878668427687
t2,5483.759832967755,0.0006213020899728439,17180.274934371144,0.0004063469610692881,0.00029189847156615696,12319.073918097254,0.00030188696990333247,0.00020260589440966804,0.0008492588190716591,0.000696544624483491,0.0,0.0001919566150131415,0.00031580742886084547,0.0019595400688559358,0.00035357458857081817,27917.99687568456,0.000487471050964356,0.0007126139990266302,0.009288321587211804,0.0009531419531029767,0.0,5173.2444587624295,0.0003421896176219154,0.00021359252354062792,0.0004146864409284549,0.004333959267292528,0.004665245394682787,0.0002453853299516129,0.00047671135535769433,0.0009977497658268486,3335.7018087961987,0.00026692930341483054,0.00043800206257419214,0.0,0.00021773947805055983,0.0003567942488519995,0.000189801934511821,0.0002066889827162709,0.00022224376649160744,0.0002510679553875409,36086.599220286764,0.0005808393755294541,317942.66303060227,0.0004233238124038091,53289.78368661178,0.00029413376838858927,0.0003821513720690837,0.00017146031711512267,0.000208863090547424,235212.25178633948,0.001289089606702022,0.00028026114619946184,0.00017165159221453844,0.00014144338011457365,0.0009449874281303146,0.00026554764787618254,0.00016484439051006356,0.00013173725883633633,0.004695118360881922,0.00020941494284696906,0.00020347314024178202,0.00011679947755985953,0.0004807150970880795,0.0005141957082739629,0.0002085654307939418,0.0001649191741636367,0.00021067157447774497,0.00025437297616840885,0.00014934027091746539,0.00012868345671305064,0.000382002931714273,0.00034877152199663656,0.0002832898176539236,0.00015974970979836575,31140.951370861705,0.0003007285403048133,0.00020821261301516862,0.00012687375336944664,0.0008114434299925572,0.0006043517146438662,0.00022146885755503583,9.708633408787444e-5,4397.944555617073,0.00035485499935111547,0.0002045036156842651,0.00015691448008110193,92020.23781489511,0.0003116133969312041,0.0001150212706628587,0.00011445627543670024,0.00010449863214051368,4382.941023333434,0.00018342264782539284,0.00018443217079026588,0.00011518329633967056
t3,5483.759834295369,0.0006376418885008152,16788.22377196038,0.00040993934156513355,0.00029774913664495825,12319.073919362334,0.0003039379904920981,0.00020361112356917431,0.0008502813536677162,0.0007046849252794516,0.0,0.00019217732186724897,0.0003161018946445305,0.0019333066502946002,0.00035497573637645287,27917.99687716107,0.00048793921631938944,0.0007165079158055796,0.009323446875632845,0.0009743468676027359,0.0,5173.244480146776,0.0003487871596427383,0.00021492957627387618,0.0004162009953672287,0.004325606112189434,0.0045155719907859606,0.0002498390033992548,0.0004842680556156438,0.0010156992703087796,3335.701865499654,0.0002717636239262755,0.00044615804952387745,0.0,0.0002178037668006544,0.0003565503655673475,0.0001898545316187055,0.00020682927352106553,0.0002223352108346804,0.00025040770749808943,36086.599220648655,0.0005813415241557541,317942.66304138454,0.0004370907164633523,47120.77060003666,0.00029891074494872266,0.0003908933673195592,0.00017366869885707917,0.00021363402748410032,235212.25178743084,0.0012956824001451792,0.0002821124048887963,0.0001717654044883522,0.00014258916885461962,0.0009481060407833487,0.00026696637255893953,0.00016489168209969245,0.00013222695560367558,0.0047023518874482265,0.00021060571578603864,0.00020354930860734692,0.00011716960256199703,0.0004844224764464237,0.0005181240444773374,0.00020869415415683098,0.00016616584497082128,0.00020991358546479838,0.0002550186885550367,0.0001493035733960768,0.0001286681807125318,0.0003854145299826035,0.0003523004278285883,0.000283478885220617,0.00016098590960083608,31140.951382019295,0.0003039970622080872,0.0002083444396330792,0.00012779748835803318,0.0008166510097222831,0.0006087306772159623,0.00022153395200755912,9.771356420903601e-5,4397.944565497061,0.00035880840613072075,0.0002045832865109377,0.0001581176129101362,97787.7164617335,0.0003118207067142392,0.00011515573940140133,0.0001145485960471708,0.00010557827270133157,4382.941038778258,0.0001855538855854009,0.00018472773300034776,0.00011624279570364021
t4,5483.759832925029,0.0006400469945973815,16788.222074548397,0.000405433885050019,0.0003019241773243259,12319.07391695541,0.00030088953442436797,0.00019547199763957069,0.0008330631353389491,0.0007030879241403396,0.0,0.00019145141506529982,0.00031544278263074697,0.0016055017702684515,0.00034637022757357135,27917.99687482621,0.00046552111693154956,0.0007146407710200735,0.008764212548128909,0.0009784983432024987,0.0,5173.244350772583,0.0003517322182175464,0.00021482337194929425,0.0004100009344540367,0.0034398204187197205,0.0029303426512985635,0.00025388569139997625,0.00047728615157903247,0.000986654986362997,1464.3744644617202,0.0002750230265727896,0.0004457489893693797,0.0,0.00021698002514261924,0.0003658332072499885,0.00018959767858161823,0.00020613113722834644,0.00022176456116839734,0.00024853667025399173,36086.59922005203,0.0005812526931371159,317942.66305117705,0.0004525319224145655,42230.98437919071,0.00030388263341205946,0.0004004750061731622,0.00017653757974683945,0.000219224543479879,235212.251788488,0.0012602006156031196,0.0002764393890575199,0.00017146033725944695,0.00014261833823658545,0.0009344500471100576,0.00025817116122265314,0.0001645918588733936,0.0001317968881714092,0.0046873397168045935,0.00020335614334568772,0.00020311937921137002,0.00011682340189741208,0.00047390493535775716,0.0005005585786803448,0.0002081915186858933,0.00016569862599098275,0.00020283901458288792,0.00024234864464632808,0.00014880471278267088,0.00012741740031645528,0.00037740399479896326,0.000337319651453702,0.00028261233713563084,0.00016059064122184342,31140.95136064045,0.00028976414921107,0.00020770125598153647,0.00012755783958007925,0.0008006593613869192,0.0005863563637387522,0.0002207908142339397,9.768690501847302e-5,4397.944542499278,0.00034170394981476607,0.00020386962784006097,0.00015737982682489268,89727.46227793684,0.00030985258349725686,0.00011519287289591097,0.00011434255404782984,0.0001068871936280038,4382.941053672422,0.0001879728614839437,0.00018516846666768628,0.00011752801225061906
t5,5483.759833767899,0.0006586098487004472,16788.222123646923,0.00040929876126390033,0.00030912276847078755,12319.073917974325,0.00030299862372395444,0.00019549831610213557,0.0008337812621168019,0.0007095973170662838,0.0,0.00019161207866986402,0.00031594779208445403,0.0016350915691816126,0.00034924135278512314,27917.996876119647,0.0004678640382826067,0.0007176159382349543,0.00876831433346892,0.0010012659947490825,0.0,5173.244369618756,0.000359833035497429,0.00021614530315215767,0.00041128748203936294,0.0034678517916814926,0.0029576648411107583,0.00026015973069771895,0.00048406460922753125,0.001005525661086596,1464.3745410645658,0.0002809175792192779,0.0004535121510665531,0.0,0.0002183384475454622,0.0003697320477316777,0.00019002549951259613,0.00020700805333754595,0.0002223248331491703,0.0002529963821950085,36086.59922152799,0.0005822366407850153,317942.66305996064,0.00046850573298791166,43780.15255207505,0.000308947178071676,0.0004107391898246236,0.0001801567763931859,0.00022575933062360813,235212.2517894856,0.0012644797043559824,0.0002783799649914135,0.0001720099120088608,0.00014415400068557832,0.0009381767584315006,0.00025855255158884865,0.00016499179551022347,0.00013240361298874864,0.00469420505267661,0.00020416142745094417,0.000203563963400086,0.00011731855807320054,0.0004786976287122311,0.0005050811678979207,0.00020881783704408875,0.0001674541803043083,0.00020360003867519937,0.00024381829373205978,0.00014888188490149058,0.00012738758888778735,0.0003812136666751114,0.00034105008929621194,0.00028325905067786913,0.0001622531745734863,31140.951369195594,0.00029185752698690785,0.00020822573470148913,0.00012867443161154068,0.0008048043017821542,0.0005891466332516197,0.00022129257712200765,9.844175371924929e-5,4397.944550056221,0.0003438327995763734,0.00020426542942253797,0.0001587446343291807,93014.21042448086,0.00031431322940361577,0.00011533844138332714,0.00011475501694417956,0.00010837853483152328,4382.941068028172,0.00019016220284453478,0.00018589520334148888,0.00011896572579210633
t6,5483.7598374656845,0.0006964179933144816,25180.61424738895,0.00042306988791033156,0.0003201824760245622,12319.073923661388,0.0003120683594509796,0.00020617359657867075,0.0008542503768190883,0.0007268914383624048,0.0,0.00019278547631933416,0.00031800898699992715,0.0020186521108468253,0.00036762029223507775,27917.99687981109,0.0004891582181770999,0.0007240915106916317,0.009396591094278001,0.001040428832182206,0.0,5173.244537988117,0.0003737825851046138,0.00021893955962768103,0.00042008443857135695,0.00443431914546697,0.0046126916238971236,0.000269191725991938,0.0005051774878169674,0.0010544024013322579,3335.701503232578,0.0002891700664410587,0.0004669871352750368,0.0,0.00021768153076590245,0.0003325573173767156,0.00018999221041048124,0.00020722106128649525,0.00022233453519450184,0.0002525317836329214,36086.59922152559,0.0005816765649382301,317942.6630674877,0.0004861588303493136,55037.08137576386,0.00031376177733073235,0.00042172175059395224,0.0001849402896215029,0.0002334836684229788,235212.25179042638,0.0013158566212467273,0.0002898466266688537,0.00017410798136400065,0.00014793996142517524,0.0009588665117030731,0.00027052400592556127,0.00016652029342430102,0.00013442684804436557,0.004721206979658818,0.00021448152240714994,0.0002053744347551838,0.00011893629726720188,0.0004950877115880117,0.0005262162173964762,0.00021103424993863302,0.00017146661280565288,0.00020996475584896343,0.00025442944347788145,0.00014941783817030882,0.00012827849686264996,0.0003946113329188521,0.00035918634005132905,0.0002857818111800816,0.0001660814590833919,31140.951405885775,0.00031063314921596374,0.00021060046521690536,0.00013161440320358633,0.0008295133845126981,0.0006171619740102843,0.00022371114974929326,0.00010033137773869179,4397.94458156991,0.00035753309345750307,0.00020626998814721965,0.0001621689790511492,92498.78306016486,0.0003131495504117448,0.0001153573359667792,0.00011483988677293886,0.000110277167493754,4382.941081790509,0.0001917811575214023,0.00018767966233597578,0.00012081410459858953
t7,5483.759842086259,0.0007427114996639554,40649.446515166936,0.0004248325519397031,0.00032854419006399146,12319.073924698605,0.0003253903093615989,0.00021111759447298408,0.0008616040212472922,0.0007412349902043575,0.0,0.0001943395017638304,0.00032130732548138865,0.0023930145618050384,0.0004795370555433335,27917.996880866154,0.0004973423502684131,0.0007260780585539294,0.009455535179706459,0.001071940888351607,0.0,5173.244569839006,0.0004057116379378825,0.00022070994709594565,0.00042268050761777186,0.00469086710290059,0.005220922389478193,0.0002788432625956453,0.0005154441320271741,0.0011264852847189288,3335.7020320824304,0.0002976414587901694,0.0004775261663324285,0.0,0.00021624021268981742,0.000348635090926573,0.00018952266925880803,0.00020639386660537416,0.00022126052930266678,0.0002502723008189357,36086.59922042332,0.000580999392888146,317942.66314557794,0.0005436150985414943,56081.03964760319,0.00032653255867277193,0.00043757241584825807,0.0001919736246583405,0.00024449312748246727,235212.25179698292,0.0013266649782437542,0.00029218592675849566,0.00017826843151822936,0.00015355001270146815,0.0009708138319398718,0.0002773026296483366,0.00016942701085744354,0.00013746955201237348,0.004734880038770559,0.00022047727646550084,0.00020872928138414325,0.00012141537973644452,0.0005048386499555273,0.000534412807678154,0.00021569119987476805,0.0001775046554011388,0.0002127945693731905,0.00025719810240231757,0.00014963946027226005,0.00012846469970870461,0.00040358455686138124,0.00036560478569659557,0.00029070894216938877,0.00017180551726115367,31140.95141662324,0.00031729027781119345,0.00021524967543788985,0.00013588176760099708,0.0008386169579113968,0.0006269081387035023,0.0002283630117279932,0.00010322460835564293,4397.944593158828,0.00036543517114620474,0.00021088840557678754,0.00016793085280978262,109373.13433247543,0.0003102916163894182,0.00011522947286224921,0.0001145867050459686,0.00011555664699667792,4382.941161562445,0.00019866948243674803,0.00019312696924780816,0.00012606664502441445
t8,5483.759869923227,0.0012263184342967606,40649.44802289067,0.0014640695953421253,0.0005014324943546333,12319.073960001777,0.00041449186910550096,0.0005899511906443525,0.0009262824157225904,0.0008777539677639836,0.0,0.000247846289370536,0.0003351594455822109,0.0032090604081486244,0.0008573457570063129,27917.996914606294,0.0005335965351104022,0.000728012551882828,0.009642543656044942,0.001271210541886582,0.0,5173.2446952703585,0.000755402899268912,0.0013883182946492067,0.004286678139592969,0.005184424591902509,0.005865457542302257,0.0003558883779024413,0.0009475533296688525,0.0017145266184129123,3335.702655267548,0.0004306986349917346,0.0007027717256934107,0.0,0.00021752552869708903,0.0004075248702342537,0.0001895487717807564,0.0002078413241731037,0.00022182438289875792,0.00025446682695620844,36086.599223724515,0.0005837036287448217,317942.6632924002,0.0009833886185722307,56081.040009620825,0.00098276367504464,0.0007640397742242685,0.00034099687150684796,0.0004081387117331624,235212.2518365214,0.001430122800451015,0.0007236407792599591,0.00019154900462678198,0.00018879612296406683,0.001024371985242484,0.0005745637167984858,0.00017751407777620186,0.00015703172535470414,0.004794518459993656,0.0003974274181528616,0.00021886924609096253,0.00013753331523954393,0.0005657372404131345,0.0013504908385492931,0.0002313753081049516,0.00021590964699643098,0.00021592765491183498,0.00027101233442365923,0.0001495804772809327,0.0001288740742331563,0.00046062834163831734,0.0008213036364253251,0.00031040508438380483,0.00020841814180864123,31140.951495218185,0.0007074629496299285,0.00023101336157642293,0.00016312722535566192,0.0009065615551818178,0.0016543546134975915,0.0002445625457347868,0.00012193033147688184,4397.944679596547,0.0008730921729767063,0.00022647255669730297,0.00020426000175961153,113168.05581088852,0.00032645637364672807,0.00011522249690392961,0.000115185104361685,0.00014573966737393051,4382.941274740868,0.0004411231621765357,0.00020906754175692554,0.0001544867634546538
t9,5483.759836646919,0.0007373981167621301,40649.44718409707,0.0004159648009174626,0.00032450195489618815,12319.073924870248,0.0003174367549776662,0.00020386450495665104,0.00085069729359877,0.0007323166940767386,0.0,0.00019290014243838203,0.0003203179402850336,0.0022745101626184525,0.00046893875309055315,27917.99688093272,0.0004920406565352883,0.0007245194492132889,0.009431880928091227,0.001056167772747069,0.0,5173.24456617773,0.0004006737011140196,0.00021832611953364814,0.0004177420899454687,0.004703898871930933,0.005193178970821752,0.0002721910407796638,0.0005047846119828117,0.0011467480323018482,3335.702239371102,0.00029118365810003056,0.0004720856550552637,0.0,0.00021453367353605225,0.0003097226159212184,0.00018889203016119046,0.00020525853032255659,0.00021987110724680628,0.0002498298241439947,36086.59922401274,0.0005814498512170361,317942.6631239378,0.0005120087351852265,54373.43008361014,0.00031207856285865967,0.00041950062003441477,0.00018716279555519973,0.00023579306868412657,235212.25179626525,0.0013333585492010503,0.00028220505030208736,0.00017745806098390312,0.00015162854790030163,0.0009561846905289649,0.0002612733085436958,0.000167409250524694,0.00013516923438654005,0.004725022041118364,0.0001975575407735421,0.00020648117568541107,0.0001193774179916261,0.0004960123672409013,0.0005047685038039033,0.00021383662497135816,0.00017478752297698803,0.00020581316761742,0.00023698259567427738,0.00014803440687503872,0.00012665082130582252,0.00039652913815807624,0.0003405039920959038,0.00028851467141304145,0.00016938365565092385,31140.951416260228,0.00030603966874033847,0.00021373302817757022,0.00013423327291426442,0.0008340867837451165,0.0006159784625065055,0.00022688941203654348,0.00010213958640530435,4397.944595940432,0.0003635209295997235,0.00020983242152106642,0.0001669697935579397,98799.70226179679,0.0003061769056658477,0.00011477173152289551,0.00011407358954640524,0.0001136471340598692,4382.94114235917,0.00018481837347971125,0.00019173419539205938,0.0001239415961773093
t10,5483.759839145796,0.0007120712704639952,40649.44705414104,0.00042133488887359337,0.0003215426576083799,12319.073925357634,0.00028992340144449454,0.00018103925953556649,0.0007553291520259968,0.0006912700159782627,0.0,0.00018922068886253373,0.0003136227077237782,0.0014870759936704075,0.00033504261304944256,27917.99687150901,0.00044295521964775986,0.0007117629243776335,0.005404120809168429,0.000982011694162095,0.0,3142.0726022162235,0.0003598999925544419,0.00021451491222888896,0.00040222084685207854,0.0032661704429193914,0.0027123582603387473,0.00025891693201121456,0.00047531139582432326,0.0009837026626741303,1464.3735971739106,0.00027701331384217176,0.00044636195447481726,0.0,0.00021423052497930386,0.0003200593011419074,0.00018885168743792822,0.0002051428535087719,0.00021986086035459312,0.0002488192542665597,36086.599219062824,0.0005786705069123082,317942.6628221346,0.0004438496771322581,18481.564902918428,0.0002974738841270483,0.0003994588070089255,0.00017956578854925838,0.00022208801667750864,235212.25178164165,0.0013272789360568517,0.00028936131150182815,0.00017493658994819814,0.00014905709256922634,0.0008480724714175663,0.00024175995324225946,0.0001633588431058423,0.00012979644648632656,0.004560594718965697,0.00018799930118388545,0.0002011975463707241,0.0001150015940864379,0.000434378055399253,0.00048097618222099864,0.00020743945779086296,0.0001647062907544838,0.0001828701892490313,0.00022746611751329072,0.0001468629034258731,0.00012418782905584483,0.0003503359264807664,0.0003200349170978214,0.00028101449302044397,0.00015986113270078086,31140.951310895318,0.0002780589519299981,0.00020751939170022204,0.00012765780511073306,0.0007666404080223244,0.0005718099460827255,0.00022051874408576382,9.813038014061972e-5,4397.94448398157,0.0003255415005472826,0.00020306363056975919,0.00015656014794108463,82585.20668345243,0.0003087006764679913,0.00011475008195747532,0.00011394490201412566,0.00010772131338097829,4382.938460320735,0.0001788529007050619,0.00018481736316970675,0.00011784916050515678
