Zone,1,2,3,4,5,6,7,8,9,10,11,Total
AnnualSum,1.8979187437554605e7,0.7749928012194608,1.7223402906679712,0.8975440058869348,0.4811836155782516,1.5652776412425857,1.4469425805508485e7,2.2372063425183394e6,2.601996438081806e6,3.627108521295376e7,2.43161358328878e8,3.177202650068333e8
t1,1805.140936075709,0.0001356549014459881,0.00030649226438963156,0.00017846920545763498,8.806329800168087e-5,0.0005795502274021296,1926.8312961405418,0.0005989091377233641,410.347385736918,5259.27802195279,33578.101901124115,42979.70142816911
t2,1435.394280547755,0.0001360610554532948,0.0003073784128635463,0.00017552383105557353,8.835177660980665e-5,0.0005821869479630032,1926.8312981695758,0.0005909343398613307,410.3473852686353,4882.593911629029,33429.99803460533,42085.16679065669
t3,1414.592047813133,0.00013651822686964197,0.0003082690412612141,0.00017461138183698087,8.85772712900433e-5,0.0005855440916775416,1926.8313005710509,0.0005836953830041483,410.34739065298703,5188.616328611799,33102.670204017995,42043.05914888236
t4,1414.5919555439675,0.00013381975416653085,0.0003069645796778252,0.00015527136226035942,8.624104697341533e-5,0.000554871476564211,1926.8312916385507,0.0004503918848588044,311.0547552362389,4760.939241783731,32843.21815104125,41256.63708280384
t5,1414.5919601316346,0.0001341891385847696,0.000307725495973328,0.0001574880077876896,8.664158427155098e-5,0.0005566972471070855,1926.8312937717744,0.0004543894926252826,311.0547615406703,4935.334099290579,32925.417018219,41513.23083008462
t6,1859.8922932287035,0.0001380559040463294,0.00031068568901263335,0.00018080600017944269,8.90157868300573e-5,0.0005937847818257765,1926.831307003661,0.000597883016430389,410.3473762986185,4907.985521256279,33522.70966558767,42627.76807360611
t7,2680.6685374895083,0.00014040887819671466,0.0003125728416902574,0.00020756027115854776,8.985249805652196e-5,0.0005994010666872873,1926.8313115424658,0.0006458252012506915,410.3474102269948,5803.338600144366,33578.10210910149,44399.28996412558
t8,2680.6687385063383,0.00018728382207886175,0.00033520899793801194,0.00031743857299286737,9.277801399000212e-5,0.0006471031084983037,1926.8316286022948,0.0007913495749547672,410.34752502887926,6004.697138170225,33578.10225343128,44600.649654901106
t9,2680.668571322019,0.000137396564681261,0.0003102840779606768,0.0001986688324851572,8.804542241127698e-5,0.0005956028419577563,1926.8313100761488,0.0006433057404381455,410.3474217155709,5242.312291909684,33487.49633768521,43747.657906012115
t10,2680.6685635064455,0.00012289355205055181,0.00029867923550798946,0.0001452503091206858,8.304178915879618e-5,0.0003744180675869975,1819.0573154037995,0.0004271970638586445,311.0547052368969,4381.97115712658,31583.07379312737,40775.82698588111
t11,2680.668561958758,0.00011439942487330646,0.0002896412159439722,0.00014174186155745978,8.213673788407096e-5,0.0003692124243242893,1801.9373020504881,0.00042019553959482005,311.0546948931499,3758.3692223814887,30915.026897980908,39467.058096591994
t12,2680.6685590612196,0.00011256314212066705,0.0002885265811003635,0.0001406508912187093,8.230826848909135e-5,0.0003677592172802229,1801.937306207099,0.00041826601610944763,311.0546932253148,3106.9150328909172,30070.76693605733,37971.343937515994
t13,2680.6685570933573,0.00011223342230374367,0.00028820198915727115,0.00014001954425488532,8.239201903102657e-5,0.000365995727796213,1801.9372985767907,0.0004158706010107371,311.0546907964788,3008.878207279522,29682.24598411243,37484.78614257188
t14,2680.668550456979,0.00011216514749179854,0.0002882231965124382,0.00013985745144227032,8.309868483991313e-5,0.0003649786582597733,1801.9372963522062,0.00041409532271664297,311.054688362042,3055.4161050599873,29706.378380141363,37555.45642279104
