region,marginal_price,total_demand
BASN,40.86317531117361,104415840.0
CASO,43.22806061314026,106247405.0
CANO,44.54509132742766,164112380.0
FRCC,41.676197423563536,254835658.0
ISNE,48.806356573399576,132079030.0
MISC,41.45719511281324,186790489.0
MISE,44.68765635263088,102056388.0
MISS,39.96407707327377,175440371.0
MISW,39.02721914733223,225553160.0
NWPP,41.29983597190459,195981047.0
NYCW,52.71768513089666,76993625.0
NYUP,34.78036163042927,70257166.0
PJMC,40.44516128551536,118765758.0
PJMD,44.470489849852,110841999.0
PJME,40.744375846236444,289082184.0
PJMW,42.39866156647614,310165370.0
RMRG,36.65411572350967,88883482.0
SPPC,38.514471929550275,78239307.0
SPPN,36.49372066723838,49626459.0
SPPS,36.04471408639786,122178131.0
SRCA,45.33448618379189,218636717.0
SRCE,41.356377240482374,214888614.0
SRSE,42.573272196829635,242597067.0
SRSG,40.94624110999188,137828950.0
TRE,36.73030408202026,426645124.0
TREW,33.00884999224429,19988250.0
