Region,Resource,Zone,Cluster,AnnualSum
PJM_EMAC,PJM_EMAC_naturalgas_ccavgcf_moderate_0,10,0,2.308873124816495
PJM_EMAC,PJM_EMAC_naturalgas_ctavgcf_moderate_0,10,0,0.5152024089431855
PJM_EMAC,PJM_EMAC_nuclear_nuclear_moderate_0,10,0,0.1896227112303015
PJM_EMAC,PJM_EMAC_naturalgas_ccs100_moderate_0,10,0,0.3293007970747416
PJM_Rest,PJM_Rest_naturalgas_ccccsavgcf_moderate_0,11,0,0.19155454672609548
PJM_Rest,PJM_Rest_naturalgas_ccavgcf_moderate_0,11,0,4.929534136364653e7
PJM_Rest,PJM_Rest_naturalgas_ctavgcf_moderate_0,11,0,0.3729273723057094
PJM_Rest,PJM_Rest_nuclear_nuclear_moderate_0,11,0,0.18566229019960623
PJM_Rest,PJM_Rest_naturalgas_ccs100_moderate_0,11,0,0.20041591574411052
NENG_Rest,NENG_Rest_offshore_wind_turbine_1,1,1,0.0
NENG_Rest,NENG_Rest_onshore_wind_turbine_1,1,1,495784.1490040825
NENG_Rest,NENG_Rest_solar_photovoltaic_1,1,1,262702.39451852685
NY_Z_A,NY_Z_A_onshore_wind_turbine_1,2,1,65025.1298250845
NY_Z_A,NY_Z_A_solar_photovoltaic_1,2,1,253.49941155548407
NY_Z_B,NY_Z_B_onshore_wind_turbine_1,3,1,0.0
NY_Z_B,NY_Z_B_solar_photovoltaic_1,3,1,146.90486621939996
NY_Z_C&E,NY_Z_C&E_onshore_wind_turbine_1,4,1,462947.8484004179
NY_Z_C&E,NY_Z_C&E_solar_photovoltaic_1,4,1,3502.9466358116856
NY_Z_D,NY_Z_D_onshore_wind_turbine_1,5,1,352308.3892416398
NY_Z_D,NY_Z_D_solar_photovoltaic_1,5,1,127.27942874464759
NY_Z_F,NY_Z_F_solar_photovoltaic_1,6,1,1644.4441960958452
NY_Z_G-I,NY_Z_G-I_solar_photovoltaic_1,7,1,2126.7203454020805
PJM_EMAC,PJM_EMAC_solar_photovoltaic_1,10,1,285746.5625197587
PJM_Rest,PJM_Rest_onshore_wind_turbine_1,11,1,4.743108700220466
PJM_Rest,PJM_Rest_solar_photovoltaic_1,11,1,219071.85971518516
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_0,1,0,2.040528657297686
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_1,1,1,0.1321227712575364
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_2,1,2,0.1408134323531288
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_3,1,3,3.523675178782781
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_4,1,4,3.0498829352229484e6
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_1_5,1,5,0.1990474804381574
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_0,1,0,0.8010277830687953
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_1,1,1,1.1788933886821568e6
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_2,1,2,1.4585282555134373e6
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_3,1,3,0.4728886207795493
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_4,1,4,0.15431101970926678
NENG_Rest,NENG_Rest_offshorewind_class3_advanced_fixed_0_5,1,5,97.06649437084153
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_0,1,0,0.07596898414751872
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_1,1,1,0.04920454591897135
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_2,1,2,0.04876326684285126
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_3,1,3,0.047618319917235585
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_4,1,4,0.08160277069268036
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_0_5,1,5,0.04158279244556476
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_0,1,0,0.044861539538658804
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_1,1,1,0.03909985000335832
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_2,1,2,0.03640821954405199
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_3,1,3,0.031392535521141435
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_4,1,4,0.03529874895760453
NENG_Rest,NENG_Rest_offshorewind_class12_advanced_floating_1_5,1,5,0.03543379144362419
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_1,1,1,48834.80227955842
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_2,1,2,9.0758455282708e6
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_3,1,3,0.2922787306783788
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_4,1,4,0.20235021520202878
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_5,1,5,0.06551827349127885
NENG_Rest,NENG_Rest_landbasedwind_class1_advanced_6,1,6,0.07125774787854042
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_1,1,1,0.029871018346827982
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_2,1,2,0.04733790881860762
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_3,1,3,0.3941077156445776
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_4,1,4,2.4646433108225698e6
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_5,1,5,0.03169957532197788
NENG_Rest,NENG_Rest_utilitypv_class1_advanced_6,1,6,0.023742228932487855
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_1,2,1,0.15914013547900555
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_2,2,2,0.07567551502879324
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_3,2,3,0.047667586786269034
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_4,2,4,0.06551547255249968
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_5,2,5,0.0586038875310212
NY_Z_A,NY_Z_A_landbasedwind_class1_advanced_6,2,6,0.14907467502060887
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_1,2,1,0.02044650169121231
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_2,2,2,0.008689202876198768
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_3,2,3,0.03346404499890757
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_4,2,4,0.003984866362455311
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_5,2,5,0.00656378687951926
NY_Z_A,NY_Z_A_utilitypv_class1_advanced_6,2,6,0.010930290998325633
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_1,3,1,0.2579887148554794
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_2,3,2,0.07909594653373805
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_3,3,3,0.19177726637401643
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_4,3,4,0.25530404914745886
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_5,3,5,0.0420162146347628
NY_Z_B,NY_Z_B_landbasedwind_class1_advanced_6,3,6,0.10185645255621817
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_1,3,1,549169.6345999133
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_2,3,2,0.02291466617425782
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_3,3,3,0.08961536680541575
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_4,3,4,0.003561911826384739
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_5,3,5,0.006253120719750296
NY_Z_B,NY_Z_B_utilitypv_class1_advanced_6,3,6,0.00501273548140062
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_1,4,1,0.13630334684629455
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_2,4,2,0.09973061912562155
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_3,4,3,0.11131557438603139
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_4,4,4,0.065801799570438
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_5,4,5,0.05424793591595166
NY_Z_C&E,NY_Z_C&E_landbasedwind_class1_advanced_6,4,6,0.10424275220684603
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_1,4,1,0.02070545691055238
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_2,4,2,0.030511591833964156
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_3,4,3,0.0040499817687096075
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_4,4,4,2.1839840747473296e6
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_5,4,5,0.011917066914989364
NY_Z_C&E,NY_Z_C&E_utilitypv_class1_advanced_6,4,6,0.008739152876781455
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_1,5,1,0.37234774195549686
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_2,5,2,8.266163064862027
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_3,5,3,0.07527987729250737
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_4,5,4,0.08714466853460272
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_5,5,5,0.060400687896132024
NY_Z_D,NY_Z_D_landbasedwind_class1_advanced_6,5,6,0.06673700623961952
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_1,5,1,0.013326420557026843
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_2,5,2,0.011791511427648652
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_3,5,3,0.006574231438367133
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_4,5,4,0.009209591242431817
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_5,5,5,0.004020285935533926
NY_Z_D,NY_Z_D_utilitypv_class1_advanced_6,5,6,0.0027937491986672856
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_1,6,1,0.09691024806142606
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_2,6,2,0.5703942792287496
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_3,6,3,0.047667277024154464
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_4,6,4,0.0760168352660736
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_5,6,5,0.06999251723902583
NY_Z_F,NY_Z_F_landbasedwind_class1_advanced_6,6,6,0.08791527477920906
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_1,6,1,0.02013230751586862
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_2,6,2,0.029398336859971185
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_3,6,3,1.6944541821371443e6
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_4,6,4,0.021514353212478597
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_5,6,5,0.011483905291782755
NY_Z_F,NY_Z_F_utilitypv_class1_advanced_6,6,6,0.021501297762779734
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_1,7,1,0.4280040091055687
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_2,7,2,0.07631354792952016
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_3,7,3,0.03923574940885532
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_4,7,4,0.0805729531998082
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_5,7,5,0.016718393964271862
NY_Z_G-I,NY_Z_G-I_landbasedwind_class1_advanced_6,7,6,0.02174655825081527
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_1,7,1,0.02590565842567141
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_2,7,2,0.3854727242999447
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_3,7,3,0.23500268200430943
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_4,7,4,0.1191935163835734
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_5,7,5,0.01587643579345879
NY_Z_G-I,NY_Z_G-I_utilitypv_class1_advanced_6,7,6,0.0288711132142698
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_0,8,0,759199.6551824576
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_1,8,1,848752.7882061914
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_2,8,2,742912.9958054216
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_3,8,3,488633.4225006051
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_4,8,4,1.1163889033264737e6
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_1_5,8,5,290312.1791480338
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_0,8,0,463068.9091692622
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_1,8,1,130488.59000524954
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_2,8,2,409427.97309422144
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_3,8,3,202038.4958878914
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_4,8,4,365510.53596418264
NY_Z_J,NY_Z_J_offshorewind_class3_advanced_fixed_0_5,8,5,116231.49452518146
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_0,8,0,0.05691604373302499
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_1,8,1,0.04516957210515756
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_2,8,2,0.1120258996425577
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_3,8,3,0.06951598464664127
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_4,8,4,0.10784900370705577
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_0_5,8,5,0.07368057709893348
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_0,8,0,0.08975839079167815
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_1,8,1,0.11383006262518325
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_2,8,2,0.09478514006469634
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_3,8,3,0.06159688454312451
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_4,8,4,0.0482866544545595
NY_Z_J,NY_Z_J_offshorewind_class12_advanced_floating_1_5,8,5,0.04739683712913297
NY_Z_K,NY_Z_K_utilitypv_class1_advanced_1,9,1,1.397452805307652
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_0,10,0,0.07119157643033974
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_1,10,1,0.24077980123167056
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_2,10,2,5.58229160947192e6
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_3,10,3,0.12480148820483326
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_4,10,4,0.21354745476451586
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_1_5,10,5,0.03148889228731062
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_0,10,0,0.33825191448019437
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_1,10,1,0.1218086426308865
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_2,10,2,0.09253833207055033
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_3,10,3,0.022075676568317375
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_4,10,4,0.01788976774018003
PJM_EMAC,PJM_EMAC_offshorewind_class3_advanced_fixed_0_5,10,5,0.018079972234181636
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_0,10,0,0.04966687866925573
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_1,10,1,0.0330654647118586
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_2,10,2,0.011289436742342451
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_3,10,3,0.02376878862335826
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_4,10,4,0.014363756447328128
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_0_5,10,5,0.011557199213810756
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_0,10,0,0.033150844331238216
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_1,10,1,0.033458271854933656
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_2,10,2,0.030661196459302896
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_3,10,3,0.042331262019791274
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_4,10,4,0.03651782614637099
PJM_EMAC,PJM_EMAC_offshorewind_class12_advanced_floating_1_5,10,5,0.04134186922715487
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_1,10,1,0.14314464325132992
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_2,10,2,0.1841461157497858
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_3,10,3,0.08358457233566373
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_4,10,4,0.15443779806563937
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_5,10,5,0.07523922807872659
PJM_EMAC,PJM_EMAC_landbasedwind_class1_advanced_6,10,6,0.0644620859670133
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_1,10,1,0.02570278143368356
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_2,10,2,6.473466388915035e6
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_3,10,3,0.036765903281336956
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_4,10,4,0.08047614437115996
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_5,10,5,0.019765565206148396
PJM_EMAC,PJM_EMAC_utilitypv_class1_advanced_6,10,6,0.01670843554513497
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_0,11,0,0.2717144005144607
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_1,11,1,518291.632545628
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_2,11,2,898305.4796019995
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_3,11,3,0.07003649974681664
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_4,11,4,883709.4517814125
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_1_5,11,5,0.20488579207862553
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_0_0,11,0,0.06922310004468499
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_0_1,11,1,0.08898155189587341
PJM_Rest,PJM_Rest_offshorewind_class3_advanced_fixed_0_2,11,2,0.08014516622510566
