Resource,NENG_Rest_hydroelectric_pumped_storage_1,NY_Z_A_hydroelectric_pumped_storage_1,NY_Z_F_hydroelectric_pumped_storage_1,PJM_EMAC_hydroelectric_pumped_storage_1,PJM_Rest_hydroelectric_pumped_storage_1,NENG_Rest_battery_advanced_0,NY_Z_A_battery_advanced_0,NY_Z_B_battery_advanced_0,NY_Z_C&E_battery_advanced_0,NY_Z_D_battery_advanced_0,NY_Z_F_battery_advanced_0,NY_Z_G-I_battery_advanced_0,NY_Z_J_battery_advanced_0,NY_Z_K_battery_advanced_0,PJM_EMAC_battery_advanced_0,PJM_Rest_battery_advanced_0,NENG_Rest_conventional_hydroelectric_1,NY_Z_A_conventional_hydroelectric_1,NY_Z_B_conventional_hydroelectric_1,NY_Z_C&E_conventional_hydroelectric_1,NY_Z_D_conventional_hydroelectric_1,NY_Z_F_conventional_hydroelectric_1,PJM_EMAC_conventional_hydroelectric_1,PJM_Rest_conventional_hydroelectric_1,NY_Z_A_res_water_heat_1,NY_Z_B_res_water_heat_1,NY_Z_C&E_res_water_heat_1,NY_Z_D_res_water_heat_1,NY_Z_F_res_water_heat_1,NY_Z_G-I_res_water_heat_1,NY_Z_J_res_water_heat_1,NY_Z_K_res_water_heat_1,PJM_EMAC_res_water_heat_1,PJM_Rest_res_water_heat_1,NENG_Rest_res_water_heat_1,NY_Z_A_trans_light_duty_1,NY_Z_B_trans_light_duty_1,NY_Z_C&E_trans_light_duty_1,NY_Z_D_trans_light_duty_1,NY_Z_F_trans_light_duty_1,NY_Z_G-I_trans_light_duty_1,NY_Z_J_trans_light_duty_1,NY_Z_K_trans_light_duty_1,PJM_EMAC_trans_light_duty_1,PJM_Rest_trans_light_duty_1,NENG_Rest_trans_light_duty_1,Total
t9,22691.44874214138,1011.4239005417687,11960.44172399102,15283.23954692617,4320.061361504858,0.0019171298276129119,0.00036867668373677826,0.0003655164939534018,0.00036944026471363856,0.00037195997753432106,0.0003722486780029089,0.00045144842796426913,0.00044811482706111735,0.0004343667386934615,0.00038206983061740436,0.00020874450185317056,665.0487504047252,1968.1145629120588,0.0,29.83487548417107,632.2155246357032,155.73007610859042,336.0267811009293,585.5315560910466,14.034812581683068,10.597696335651134,21.052262692045787,2.434547252005035,12.889105214230085,23.77330311496006,85.35502599333478,29.072192151237328,250.27625384002323,1059.4068881926323,203.53888994581285,124.33105579562101,94.2058121555794,186.44497057979805,21.53255698200709,113.92696476584746,210.7729086292378,755.0460723297156,257.30653158076666,2571.118593469788,7573.289754032138,1911.5217256491594,75171.05101484194
t10,22691.44869326353,1096.58306648171,11960.444827866324,15283.240085557645,4276.370586120104,0.002028555017819388,0.00027088235081937806,0.000269964631543926,0.00026971213955060726,0.0002732074727789486,0.00026673530155545106,0.00047079632930327323,0.0004659743784488626,0.000419586375482328,0.00023655367811239121,0.00021074757789627777,562.8187360890146,1903.8482884211294,0.0,28.820479255335744,630.5974221092146,148.97048622221718,330.1011677364124,481.5055064337528,10.004304648180701,7.5542583471256926,15.006488293292463,1.7354002658999998,9.187624186372004,16.945893572516773,60.84261053766318,20.723103945025763,171.50359658018982,748.2067872596409,116.29896684025489,172.56415566075378,130.75216174807284,258.774446833396,29.88611935546169,158.12393035603213,292.5401422732115,1047.9578308872326,357.1260264759187,3518.337592941873,10384.893262466008,2034.1451653070294,78957.86439705278
t11,22691.448641508938,1304.4229936196743,12970.806959160906,16573.580014733023,7474.5084455020515,0.0021177167087614193,0.01806259459791574,132.19123750332895,320.56890109074186,0.03682949577453145,0.04531887974536127,0.02222077599854018,0.01744294204725129,0.012171864123460522,292.3759586470084,204.81289803638526,549.117523605991,2004.613067519271,0.0,31.836840999777912,689.0341572329414,159.13928684509867,354.8529363552682,503.16144138637577,4.941545828559568,3.765435027095698,7.479415450793417,0.8683559099333894,4.583011994794423,0.3460629724483729,1.2427932608098775,0.42327490727786987,86.8495515389534,453.41887011022516,56.26181414091203,119.15185406679029,110.83935675869292,243.1121860374376,23.421684341544577,141.20605843649886,243.6484027172202,938.6581843258441,304.05501286592823,4194.67174018717,12819.167310472407,2307.9290835794372,88322.66647294656
t12,22691.44859405188,1512.2629125030696,13981.169086772039,17863.919950580832,10672.646318124309,0.0022012986586261193,0.0282161508784602,217.15744370519042,1367.1756030979566,0.059318485765235546,0.07346466068770323,0.012357455287185688,0.010122555214784286,0.007423570655513058,787.3666726870828,644.6785443296818,600.7183893165543,2210.670436650101,0.0,37.49573562741693,803.5850909565229,178.80475703268155,393.6826505367039,650.3666937403274,3.9148517920064108,3.0065859730753086,5.958810080332488,0.6898084890305303,3.6480196514803116,7.795329363781285,27.988035849543152,9.5328420164678,66.7311638475775,331.19791442182776,54.55421402995714,106.28183720912136,107.24845161252915,223.78693450011406,21.490676379108802,129.83686976257445,365.54587707159084,1375.3279304235587,452.864547666826,4018.8458693280404,13989.836519102675,3088.2253653044286,99007.65043776513
t13,22691.448540379224,1720.1028319552308,14991.531211467123,19154.25988884243,13870.784193522344,0.0022513743495500764,0.034183214693640745,275.03979718599163,2758.218615679253,0.0731769048799828,0.09151681789596146,0.0004044219876469385,0.0003979334964436288,0.00039373252824288963,1021.1226529301589,878.4984528533591,691.7802855541448,2439.2493254962174,0.0,44.582257511154516,965.2275956661389,203.32947198916517,439.0899302551058,894.2706809489366,3.3345961566493454,2.5575961311927853,5.052779655707365,0.5857568232371372,3.0886362198791493,14.107252969632876,50.65043594077828,17.251668085911675,54.78602605158236,247.87845291233583,46.340325599165745,107.51024393721993,105.04624547670471,204.66629691333267,20.664856759077963,115.71968023015677,506.0652902399385,1878.7064868762004,624.4073003021069,4173.001654919228,12981.860240639817,2492.1062804285857,106694.12615990425
t14,22691.44848701836,1927.9427517762094,16001.893335524197,20444.599830870167,17068.922070490447,0.0023108569518723227,0.039900634949155404,337.516988178775,4690.545007478026,0.08755359043914554,0.10870651334597282,0.013171510624519493,0.010672321930301603,0.007144913768410463,1307.4079307072777,1090.682499933331,803.2331771637365,2692.5628539828604,0.0,52.18714653268317,1130.6263623442933,230.5152431705902,490.09765106967336,1138.707932828644,2.790144854039588,2.153568932403459,4.216528220621796,0.49282358189478764,2.5832651205051835,7.201935781624956,26.8057576298279,8.702986079824113,41.17686635655847,193.165192901363,38.92394637215828,85.54659863802188,92.47171465884985,155.06211943614386,17.988749240149957,93.54978801332685,446.76269001266843,1958.674960492626,493.69569828231,2089.398163475716,9105.607182398799,1100.6628032203073,108066.79221311101
t15,22691.448434346355,2135.7826737126416,17012.255460182005,21734.93977170673,20267.059946105317,0.002395573842157663,0.04619551075175237,443.49787476812554,7041.327453568194,0.10517774148736346,0.1270372102989544,0.02069794693769684,0.01654036195642152,0.010698554581937407,1674.0221155837694,1316.1432875510463,919.1520643222404,2910.3218959113838,0.0,59.07745760561686,1248.377006472078,257.12137462711684,540.774514446319,1383.6774758697975,2.2712666369227215,1.710558383994208,3.407477853444244,0.4021717305813436,2.0966248948848913,4.3268595090720865,15.660261061163187,5.210432910752699,17.42628079291684,139.03921702068158,35.659831861914334,53.265711759150896,39.172801627053936,76.43393439964092,12.373865544296397,53.728606880946074,217.52433017452296,957.2069605425469,210.43181666202895,23.239578110407535,3524.0061945539537,791.4784429086352,107821.3807754981
t16,22691.448381532453,2343.6225931920535,18022.617583290976,23025.279698363775,23465.197805475676,0.002525104559483786,0.05513133286553194,506.42539074026894,7372.294086244559,0.12251750213431245,0.1469342251232358,0.028649428289397115,0.022817380320180346,0.014810826290147577,1717.3875713991683,1565.2174630636357,1018.4122290278219,3047.935262816308,0.0,63.29993710849242,1309.3115562567832,274.59994342452296,571.9999407917512,1507.7999396872665,2.1488632434113632e-5,2.0905248718956903e-5,1.995295076116191e-5,1.7068449966458116e-5,1.907799883918326e-5,2.013906781541983e-5,1.989973690975386e-5,1.8487066122398807e-5,1.8251389263664222e-5,2.635428696556348e-5,21.87159560637636,2.356612468940792e-5,2.3676817349223658e-5,2.1917157402281832e-5,2.0994664475505823e-5,2.140886560094947e-5,2.083173452838224e-5,2.1531636620395836e-5,1.5594029487133414e-5,1.6352793705822022e-5,3.140141834567963e-5,157.640681610241,108682.75546433179
t17,22691.44833295256,2343.622789656328,18022.61761301657,23025.2796818449,23332.86940683095,0.0027567658079309483,0.05511461890257739,506.4253740828144,7372.294058913565,0.12248920509150447,0.14690528240904027,0.028621450602312224,0.02279446343607851,0.014774777162720423,1717.3875379008853,1565.216973583316,1067.5998701894039,3047.935251440129,0.0,63.29991724781177,1309.3115339739702,274.59992193171445,571.9999142956858,1507.5088087990707,2.741474005988811e-5,2.643677612734647e-5,3.11241628027738e-5,2.5941433930486224e-5,3.043815195138398e-5,3.233498272597363e-5,3.2021384444929833e-5,3.3595372340404595e-5,3.363339955154481e-5,87.12628619471758,4.096737407865841e-5,2.7973288226021962e-5,2.8433931695901236e-5,3.121241016395645e-5,3.314149304157743e-5,3.207910186933206e-5,3.084749564195695e-5,3.19714900886196e-5,3.139630290885851e-5,4.0265339473097095e-5,428.72209251200997,4.349829234098044e-5,108935.65946665674
t18,20578.284661570822,2066.486791688932,16675.389241188725,21304.72565724524,23147.855780819016,0.0024722282009575045,0.052704379956704545,506.42249108471316,7217.12158515418,0.10626341862839431,0.12635798405547974,0.02457538720218281,0.022402494890545945,0.01276044296968934,1463.7951528675383,1565.2169031598908,1044.685190633255,2997.6960918425043,0.0,59.24484310716868,1254.2644643323872,258.35524625931015,536.8905982285486,1495.45888370394,1.5924915727511941,1.2084061160164559,2.4342625487236464,0.2907895441253292,1.4959773260942872,2.759121783072629,9.50993721755891,3.3192295493166,30.337469704884402,115.93305072422574,21.50339300052201,164.0024044739567,80.55925766207942,130.9723151661794,22.657105138203207,87.97553979815919,120.42512705521112,129.35323772380664,211.06977508659003,2881.8545629231658,8075.271824958355,1416.1027520067619,115682.86915030182
t19,18465.12099195764,1789.3507945691842,15328.16087105875,19584.171637392843,22398.066695373727,0.0023051681017642166,0.051445687970683884,506.42105928718263,7027.832012222241,0.09600988608357507,0.11380850156219907,0.022121158103898975,0.022278016343475034,0.011536988383919521,1317.8069318382416,1565.2168233761495,1049.2875268875018,3047.9296018300197,0.0,53.33930629992557,1158.0393652292298,240.3208007307888,490.09332361268275,1507.7999315065342,3.3530313098784,2.472044169835296,5.287834152326647,0.6236022630314879,3.2260927942909015,5.881962097013937,19.336567215891144,7.407732284338495,60.34746625010184,291.35980662013304,42.81546842921923,303.5882438031064,148.8066318941556,267.0073306373294,39.265846979577226,150.5203492514907,224.8082465522646,403.6345575182481,470.48155296964086,4823.089852224559,17116.088167196944,3243.6074035793945,123162.28696877195
t20,16351.957325590522,1512.2147895908943,13980.932526794317,17863.617622129448,21938.24911313557,0.0021682658540992414,0.050506504264890104,506.42002333322466,6838.342739663762,0.08719093659576499,0.10270932553658264,0.01994639931503178,0.022242360615225176,0.010483973088338679,1194.3783752715842,1565.2168888632148,1014.823865507051,2981.860149288274,0.0,47.52457274077051,1040.4663833627685,226.5740918962521,449.3969827664487,1403.112742962359,3.836679301793898,2.708577640076344,6.991348297840343,0.8190774700418862,4.204509250880289,7.55323467869309,21.850997855718767,9.809853813910172,74.4543757438288,359.29555170649996,49.34846249656994,379.1777934298427,178.43531206242886,335.8102072497999,46.877666766518495,172.99435864268537,266.6365634120419,672.7377448956112,583.6585665053914,5747.753934709649,21796.494630709956,4475.874060063644,124112.70694736514
t21,14238.7936597452,1235.0788081884912,12633.704233345285,16143.06361032542,21583.24027124619,0.0020090830182512764,0.049691890976181353,506.41915590419194,6160.28130824914,0.07618143508303536,0.08963236059397309,0.017245155639060438,0.02226247175403213,0.009175517668097504,964.8427503914307,1565.2174777586758,899.0178273613183,2715.157650883771,0.0,42.178047429723534,913.6925086845238,213.44927157486694,416.4746890076435,1173.8568750159113,2.696047956108373,1.9701717148219127,7.812340075142948,0.914668106843772,4.587900258548539,8.059897491221488,17.207443032750977,10.72260485561887,90.16601991312665,184.90242128190388,36.01514978176516,383.7748320084196,194.4576016379542,389.4350233042177,50.813705349230744,197.14906627775846,332.33738887575663,1036.1038496979745,618.8783252568348,6798.873565815555,24175.13466227445,4824.325765904028,120771.07279389657
t22,12125.63000768741,957.9428156749789,11286.475954101244,14422.509671872143,17318.80613795077,0.001911429715497581,0.00590145218708664,0.006608020787576051,1049.0029296510568,0.05563547295649478,0.06469140728753504,0.013962100300301592,0.0223373325448194,0.0077298529180570025,779.9888422985296,0.00019024327676335086,697.9989134762807,2247.820665376992,0.0,37.13147721317174,786.6358613754583,195.0410960368147,388.3927291005896,819.9950254051871,8.547562789504582,6.3884619379949905,8.60392105480598,0.98317216248361,4.731303935924599,7.967240528120287,0.002529116182949968,11.315556431469188,90.90189605618666,580.154238435973,111.09131318556825,440.2242838119907,237.22932444566553,435.39918210201614,52.849701632303855,215.59671396081953,386.5625287976555,1330.3032816297216,511.9572517041372,6017.984575381595,27298.183353527278,5695.613897548564,106566.14238470855
t23,10012.466363677973,680.8068222820752,9939.247581232543,12701.955657652125,17102.19390998732,0.0016968668694698266,0.0048114281233267485,0.005440375394621157,427.28266191909887,0.0393522263941459,0.04381735205589976,0.010000103305088125,0.02250091707250814,0.0058177801733062025,508.5186535024705,0.002424230064644221,582.3068902480434,1983.7966032377412,0.0,32.45199014264905,688.0653282606811,167.5264704529192,357.5099840031111,591.8219638682166,7.87686423249461,5.984347905667675,10.45913930865881,1.2094365738262343,6.282018523378207,11.392379329851947,29.567000402296774,14.300329488474034,109.67216398840566,414.9638587055507,104.86029900786431,305.569405927315,228.1462354011426,442.22926302296213,51.064027522763325,242.59397950383467,442.58739669812553,1556.5112576977592,562.9512208842165,6259.5546342661255,21018.019681189948,5614.092060970876,93215.97374229795
t24,7899.302721503933,403.6708168595028,8592.019207753954,10981.401718554927,16837.859224935655,0.001367810734303007,0.0014894824483158427,0.0019110453897215579,0.001957341494465893,0.001984813172561566,0.002018143178436922,0.0019100422372091842,0.0006154371863377879,0.0018487862914787108,0.0018753505451458302,0.003030592519598665,548.4147157324888,1923.3275692628251,0.0,29.067427016779522,633.7549407490612,149.93166137495896,329.9868553967029,489.37722200707407,7.937006837166983,5.9932142222393745,11.905596267279622,1.3767190243406917,7.289078574974568,13.444435186001227,48.27090948365382,16.44112971191097,123.50484548927169,253.91732378589282,104.48074161629096,282.0282779198463,213.69327198579325,422.9251529619655,48.84391142223751,258.42803148176694,478.1097710734911,1712.7187338350313,583.6650219241882,5265.577548318258,13321.099433000325,4387.231427681577,76387.01567179656
t25,7014.31849630166,126.53568552245315,7244.791739395004,9260.848841038172,16503.229569276416,0.0014460467639282196,0.0014815584485942258,0.0019542846617678243,0.0019958841246474025,0.00202856356872746,0.0020697299031196665,0.0019677678253924935,0.0010775536373820982,0.0019050547909051007,0.0019384964246874823,0.003285239025208257,548.3332917771003,1924.7887466563145,0.0,29.086664245178557,633.9980322166228,150.0143299120997,329.98711888615327,503.7091854898497,5.1532269962045625,3.8911095970586347,7.730100641725289,0.8936179646646059,4.732434453359071,8.729166885125183,31.34274216505277,10.674977751640476,80.39950131764178,180.09572247268713,66.56864980519896,203.05104414138324,153.85199181084175,304.4922616922241,35.16572576199055,186.05951764965477,344.2233794211003,1233.1024747893428,420.219783661411,3753.496519764175,8244.406986518348,3137.770099812583,62685.71388596962
t26,7014.3181187833425,0.017501146962136626,6654.90295732481,9020.546002907085,16307.04006654856,0.0015065345356540009,0.0015187767632802967,0.0020744708011717996,0.002082290469634498,0.002124128229310987,0.0021493808147172474,0.002050819668311333,0.001411492652369039,0.0019793276954280384,0.002004927597577304,0.0035359998468305737,548.3524577339861,1926.2522935475888,0.0,29.10758416506004,634.2444793018101,155.55835945728276,335.44092084767277,597.547102712061,3.6750506944915045,2.7746397751801157,5.513451531184673,0.6363050504219218,2.5377844658594646,4.667792508521137,16.852535776835207,5.717269606748042,53.02163610634643,109.08838121993155,35.80157737901072,139.75299278433394,105.88911594851008,209.57110538734344,24.20123200179487,107.21126098781238,206.59128532028677,801.0217095244451,255.77859995100522,2549.1084252276387,5415.924106626406,2073.632425629703,55352.31896612911
t27,7014.317749938317,0.004128570058851326,6590.2388886287645,9009.230530061586,15960.265346641761,0.001524110887167419,0.0014364488116227147,0.0021033971070304348,0.0020953864617591516,0.002140290986550632,0.00214982300159065,0.0020554658028264974,0.0015130436930233333,0.001980889934524604,0.0020205801760707436,0.0036950669199513455,548.2698807200152,1927.4670822627063,0.0,29.11826889973583,634.4837770673519,150.12409150735527,329.9298482989368,681.2790019905633,2.1674397307009574,1.6364721308754608,3.251250761562102,0.3756958406300477,1.9903908139704711,3.671514746061309,13.183454385296987,4.489990275033349,35.73406099633683,65.83244301381222,27.714321230763865,86.77260542739188,65.74754388563174,130.1229763528016,15.027590270958822,79.51131191308394,147.10192727152807,526.960326778898,179.57863506769587,1579.1366396435374,2061.413024953925,1317.2720979365652,49223.443022518
t28,7014.317600501379,0.0036160668681246956,6590.238672034927,9009.23020916313,15588.32137301378,0.0015854430390173037,0.0013722211095250588,0.002218573090238935,0.0022035566602738904,0.002247627173899999,0.002242388490011078,0.0021468128167388264,0.0017005726583259472,0.0020692499867469905,0.00211571742752149,0.003744819178812877,636.7149010332972,1928.9278605256447,0.0,29.138854705255348,634.7279567395155,150.20799507362872,329.9311057912831,729.618073962747,1.3596419441432201,1.025314948918422,2.0381952988565546,0.2344976491873357,1.2473433199467285,2.301784200734882,8.268159229188747,2.815199165308647,23.06702846762806,39.79690876618844,14.168376811072708,53.83883775435994,40.79185503113437,80.73420212490576,9.322445298741558,49.331734188130405,91.26904661796294,326.95593418651595,111.41949853416881,990.0475681947893,1433.4486207553443,678.2972005250708,46603.181258605386
t29,7014.317435343179,0.0035716539752992556,6590.238498920285,9009.230007006661,15262.662742661692,0.001608281309157485,0.0015856942160078877,0.002223179398438631,0.0022331995107391853,0.002268262079561576,0.0022621441866148093,0.002166224435214572,0.0017607755257805745,0.0020761905857720644,0.0021242888636336123,0.0036648435133124794,760.8064272328281,1943.5145908725146,0.0,30.369979649123863,636.6980009089651,151.918709150957,331.59874957376564,735.0750737208916,1.0248796910762166,1.5865854726372794,3.152140096139307,0.364248042311325,1.929723170512391,3.5596089254758785,12.781586552718485,4.353135056691378,36.66923970255944,54.61853159133972,27.288231383121033,24.306385366996178,22.983041241926195,45.486725348004036,5.252904511575117,27.794410095504617,51.42207186723419,184.20924725676934,62.77493039096088,577.8039289034923,1082.6831946715647,453.25623933193657,45151.75874844901
