region,marginal_price,total_demand
BASN,40.684273549494705,104415840.0
CASO,43.185240788402446,106247405.0
CANO,44.45613709930868,164112380.0
FRCC,41.66760558960682,254835658.0
ISNE,40.34132672232334,132079030.0
MISC,41.41126838833463,186790489.0
MISE,44.680202313195124,102056388.0
MISS,39.96280552836041,175440371.0
MISW,39.06256155893302,225553160.0
NWPP,41.23709826372867,195981047.0
NYCW,42.16569808790424,76993625.0
NYUP,34.18684601926829,70257166.0
PJMC,40.42535789864242,118765758.0
PJMD,44.44523220969774,110841999.0
PJME,40.68064460569323,289082184.0
PJMW,42.394389473206076,310165370.0
RMRG,36.89212747471155,88883482.0
SPPC,38.54561009766021,78239307.0
SPPN,36.56336349468135,49626459.0
SPPS,36.1004501246593,122178131.0
SRCA,45.284724627190194,218636717.0
SRCE,41.35270076114102,214888614.0
SRSE,42.56255637121574,242597067.0
SRSG,40.809428378884725,137828950.0
TRE,36.60018696067732,426645124.0
TREW,32.973261101021514,19988250.0
