region,marginal_price,total_demand
BASN,239.4981790311071,117622650.0
CASO,248.44901284785416,115510879.0
CANO,261.8744316423378,178550343.0
FRCC,241.0052591231841,263664150.0
ISNE,317.9110199651437,149354094.0
MISC,237.00885471480512,200796305.0
MISE,254.66122413514742,108618551.0
MISS,231.3390214092898,185407544.0
MISW,233.14698754364792,244560055.0
NWPP,219.0153821659308,213747716.0
NYCW,364.5014933268351,83015898.0
NYUP,281.93924776932056,74762455.0
PJMC,246.35598600420442,125041636.0
PJMD,287.6143659789279,116835353.0
PJME,319.4738295933265,308414943.0
PJMW,245.15412296601687,328889729.0
RMRG,199.71836975707657,100288099.0
SPPC,220.34956869113475,83557695.0
SPPN,214.64053541905355,54220969.0
SPPS,207.8114135337759,131322851.0
SRCA,252.869440664558,228687588.0
SRCE,236.45665175374057,225061849.0
SRSE,245.04263766560155,255962582.0
SRSG,234.5220943220436,147664933.0
TRE,220.44768335509116,442846698.0
TREW,201.9390315800629,20819394.0
