Resource,Zone,AnnualSum,Capacity,CapacityFactor
BASN_batteries_1,1,720496.859306538,935.8,0.0
BASN_biomass_2,1,179961.59999999273,20.6,0.9999999999999596
BASN_conventional_hydroelectric_1,1,8.31308769662557e6,2489.6,0.3822259434699619
BASN_conventional_steam_coal_1,1,9.009300887287177e6,1178.2,0.875305077428362
BASN_conventional_steam_coal_2,1,1.4287906854275033e7,1822.0,0.897651192780334
BASN_geothermal_1,1,3.7203305300876116e6,432.9,0.9837422296788577
BASN_natural_gas_fired_combined_cycle_1,1,240873.0150245639,925.2,0.02980162182344743
BASN_natural_gas_fired_combined_cycle_2,1,1.5952262419858322e7,7294.0,0.25034787015499343
BASN_natural_gas_fired_combustion_turbine_1,1,302.9220799574254,1946.8,1.781135530885199e-5
BASN_natural_gas_fired_combustion_turbine_2,1,395.67805618472016,236.2,0.00019175621416897746
BASN_natural_gas_internal_combustion_engine_1,1,6466.201076278558,221.4,0.0033431738691461414
BASN_natural_gas_steam_turbine_1,1,180.1433580143061,242.5,8.50342500350752e-5
BASN_onshore_wind_turbine_1,1,3.8624669759148196e6,2030.1,0.21778838913425858
BASN_petroleum_liquids_1,1,35.53115033803726,25.8,0.00015764381521192383
BASN_small_hydroelectric_1,1,1.5122015999999626e6,173.1,0.9999999999999752
BASN_solar_photovoltaic_1,1,1.9870239322853897e7,8006.2,0.28409529264965455
CANO_batteries_1,2,2.939562176410546e6,2650.6,0.0
CANO_biomass_1,2,1.291180799999947e6,147.8,0.9999999999999588
CANO_biomass_2,2,624624.0,71.5,1.0
CANO_conventional_hydroelectric_1,2,1.8402144803890646e7,6972.7,0.30210286108580275
CANO_hydroelectric_pumped_storage_1,2,2.777826471344633e6,2276.9,0.0
CANO_natural_gas_fired_combined_cycle_1,2,464812.3232563201,3112.8,0.01709282280721078
CANO_natural_gas_fired_combined_cycle_2,2,4.0410068812802255e7,8296.9,0.5575208439429363
CANO_natural_gas_fired_combustion_turbine_1,2,515.2495240200745,2248.7,2.622849999230704e-5
CANO_natural_gas_fired_combustion_turbine_2,2,607.3638043186172,2421.2,2.8714788121527224e-5
CANO_natural_gas_internal_combustion_engine_1,2,49470.17927126201,444.4,0.012742563560424212
CANO_onshore_wind_turbine_1,2,2.428269633787188e6,1442.0,0.19276093453803383
CANO_petroleum_liquids_1,2,49.53136697013929,177.3,3.197856363599811e-5
CANO_small_hydroelectric_1,2,1.8861024000000705e6,215.9,1.0000000000000373
CANO_solar_photovoltaic_1,2,1.5328107640968325e7,6328.2,0.2772654271543518
CASO_batteries_1,3,1.075227945811621e7,8920.2,0.0
CASO_biomass_1,3,1.0247327999999595e6,117.3,0.9999999999999605
CASO_biomass_2,3,107452.79999999593,12.3,0.9999999999999621
CASO_conventional_hydroelectric_1,3,2.384622219844076e6,971.0,0.2811174023612505
CASO_geothermal_1,3,202065.63916805593,23.6,0.9800942484636723
CASO_hydroelectric_pumped_storage_1,3,2.5921706205518586e6,1665.0,0.0
CASO_natural_gas_fired_combined_cycle_1,3,7382.684167884302,2104.9,0.0004014858061808065
CASO_natural_gas_fired_combined_cycle_2,3,3.517783578181894e7,7481.6,0.5382226952011606
CASO_natural_gas_fired_combustion_turbine_1,3,628.7774921600484,1872.1,3.8446367999113865e-5
CASO_natural_gas_fired_combustion_turbine_2,3,631.339853179038,4573.4,1.58019757920462e-5
CASO_natural_gas_internal_combustion_engine_1,3,37229.48362131813,50.2,0.08489276324490985
CASO_onshore_wind_turbine_1,3,1.207326383314831e7,3944.9,0.35032898208154756
CASO_petroleum_liquids_1,3,43.849577017266995,14.1,0.00035598661621323195
CASO_small_hydroelectric_1,3,588806.3999999758,67.4,0.9999999999999588
CASO_solar_photovoltaic_1,3,3.1562285385320704e7,13797.3,0.26185550564964866
FRCC_batteries_1,4,227702.37339403486,555.2,0.0
FRCC_biomass_1,4,470870.39999998244,53.9,0.9999999999999627
FRCC_biomass_2,4,996777.6000000351,114.1,1.0000000000000353
FRCC_conventional_hydroelectric_1,4,116805.65515744207,43.5,0.3073703611359576
FRCC_conventional_steam_coal_1,4,2.7017035406497277e7,3135.0,0.9864782661233971
FRCC_conventional_steam_coal_2,4,7045.429478717224,442.0,0.0018246206156656661
FRCC_natural_gas_fired_combined_cycle_1,4,1.4509847356893945e8,29926.2,0.555007234650642
FRCC_natural_gas_fired_combined_cycle_2,4,797212.6554906238,2698.7,0.03381480987668869
FRCC_natural_gas_fired_combustion_turbine_1,4,35283.11553167696,7864.4,0.0005135570634549129
FRCC_natural_gas_fired_combustion_turbine_2,4,309.4646055515501,938.9,3.772932366683459e-5
